,Date,Weights,Profit,Base Profit,Volume,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
378,2015-07-08,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2132972597713,1.1128899150743221,0.01823430130957026,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
379,2015-07-09,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2100520455621575,1.1153443111013366,0.0065708121695574285,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
380,2015-07-10,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2139952550312316,1.114109717548926,0.019968951284361984,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
381,2015-07-13,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.21179380755189,1.1116822568701838,0.013632401340597749,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
382,2015-07-14,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2202867096094598,1.126040718472801,0.007164286822083667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
383,2015-07-15,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.233129275245246,1.1315827502200722,0.00647030541527332,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
384,2015-07-16,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.234646999290336,1.1381358597744182,0.018368972650357168,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
385,2015-07-17,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2303824823836012,1.1379917664899593,0.0032245732267237887,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
386,2015-07-20,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2320050424830318,1.1343437171075894,0.011448876111438008,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
387,2015-07-21,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2444080421923898,1.1401801999788297,0.015221788870035034,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
388,2015-07-22,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2178247298027944,1.1216361152109329,0.02078501172718997,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
389,2015-07-23,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2057774738776712,1.1080522646140591,0.03158426703007061,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
390,2015-07-24,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2033003259361599,1.1091216470583085,0.008556403986047081,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
391,2015-07-27,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1977193067797516,1.1003194960604983,0.017540687507873614,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
392,2015-07-28,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.183083908653167,1.0879171690323193,0.026946014941121234,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
393,2015-07-29,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1813208889613072,1.0892753858972455,0.013421565461861169,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
394,2015-07-30,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1946714661031592,1.0982416600107325,0.01011884011326948,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
395,2015-07-31,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1904123374703466,1.0977948134436488,0.022565507373228724,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
396,2015-08-03,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1896314851301235,1.1011878096259138,0.010654065467311508,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
397,2015-08-04,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1947804854144015,1.103762951353647,0.004798796444150397,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
398,2015-08-05,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.180213697344457,1.0985026843335304,0.010178927076926157,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
399,2015-08-06,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1934782075249204,1.111708591588495,0.013279854730173147,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
400,2015-08-07,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2236193351122606,1.1293584627484328,0.014201554128959935,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
401,2015-08-10,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2142851786784343,1.1213080616749758,0.047308494448376814,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
402,2015-08-11,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1963399963494084,1.10696099566518,0.016456393935525646,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
403,2015-08-12,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.2006098799144411,1.1136367396650197,0.03431179468191678,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
404,2015-08-13,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1875478694725567,1.1027329065383593,0.011549075543941545,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
405,2015-08-14,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1966946195488048,1.1122129091890909,0.020706985851660226,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
406,2015-08-17,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.193378253830465,1.1155911040418427,0.013881245283445752,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
407,2015-08-18,"[0.         0.14285714 0.14285714 0.         0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.14285714]",1.207742348610235,1.1327411403540253,0.3409652153801328,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
408,2015-08-19,"[0.         0.14285714 0.14285714 0.         0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.14285714]",1.196205986782425,1.1200687809292675,0.02320614180782887,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
409,2015-08-20,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.19083244974873,1.1145065255197624,0.34865921287731516,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
410,2015-08-21,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1817309444577617,1.1086443181884669,0.016249418230811868,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
411,2015-08-24,"[0.         0.14285714 0.14285714 0.         0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.14285714]",1.136434693872223,1.077436612661522,0.33763741270221775,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
412,2015-08-25,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.083621206208778,1.0295367474398542,0.3152291837392429,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
413,2015-08-26,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.127173766090778,1.056312584772863,0.03679352465614251,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
414,2015-08-27,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.107297036759019,1.040300660472374,0.03244376810176003,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
415,2015-08-28,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.113958167958509,1.0520230363934804,0.01576054169223951,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
416,2015-08-31,"[0.         0.14285714 0.14285714 0.         0.         0.
 0.14285714 0.14285714 0.         0.14285714 0.         0.14285714
 0.14285714]",1.1238455777377663,1.0612497298863384,0.31827376227385973,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
417,2015-09-01,"[0.         0.16666667 0.16666667 0.         0.         0.
 0.16666667 0.16666667 0.         0.         0.         0.16666667
 0.16666667]",1.1455208636263834,1.0742085642284172,0.32484236562800567,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
