,Date,Weights,Profit,Base Profit,ASYS,TRT,VECO,IVAC,BCRX,TECH,TTNP,NBIX,OLN,GRA,FMC,BCPC,cash
96,2014-05-23,"[0.         0.35663697 0.36915096 0.27421207 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9001936407831371,1.0145845161547096,0.3566369702023329,0.3691509556082121,0.27421207418945515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2014-05-27,"[0.         0.35607785 0.37046969 0.27345246 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9341059586151331,1.0272828205695077,0.3560778514356867,0.37046968821585846,0.27345246034845483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2014-05-28,"[0.         0.35598629 0.3707083  0.27330541 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9388986379146049,1.0537177600375982,0.35598629010919225,0.37070830263664334,0.2733054072541643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2014-05-29,"[0.         0.35706432 0.37105719 0.27187848 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9595774913055487,1.0507778694471113,0.3570643232647272,0.37105719237346896,0.2718784843618038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2014-05-30,"[0.         0.35716131 0.36994241 0.27289628 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.966311185033964,1.060988194449692,0.3571613099184325,0.36994241108605225,0.2728962789955152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2014-06-02,"[0.         0.3558147  0.36852921 0.27565608 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9940363513393178,1.0667859906897854,0.3558147045475559,0.36852921257450355,0.2756560828779406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2014-06-03,"[0.         0.35610037 0.36726329 0.27663634 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9885848862957705,1.0663394399194246,0.35610037233660896,0.3672632922157323,0.2766363354476587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2014-06-04,"[0.         0.35533227 0.36564473 0.279023   0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9986441891848723,1.0487004222860214,0.35533226931893097,0.3656447297791468,0.27902300090192217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2014-06-05,"[0.         0.35465914 0.36453058 0.28081028 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",0.9796127983558126,1.0566770467588913,0.3546591429614955,0.36453057637593883,0.2808102806625656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2014-06-06,"[0.         0.35333678 0.36676912 0.2798941  0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0028151517600181,1.0723147235866548,0.35333678228551213,0.3667691214224721,0.27989409629201595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2014-06-09,"[0.         0.35420004 0.36788703 0.27791293 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0081752344727732,1.088800196696541,0.3542000410043392,0.36788702509953514,0.2779129338961258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2014-06-10,"[0.         0.35512293 0.36594253 0.27893454 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0560142282893548,1.0962721287408643,0.35512293318007404,0.36594253001141214,0.2789345368085139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2014-06-11,"[0.         0.35507488 0.36487584 0.28004928 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0751058643809055,1.1082518359255935,0.35507488198794407,0.3648758395590771,0.2800492784529789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2014-06-12,"[0.         0.35417509 0.36472977 0.28109515 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0461836644139861,1.0987504076995285,0.3541750864095013,0.3647297681299363,0.2810951454605625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2014-06-13,"[0.         0.35433616 0.36423593 0.28142791 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0616158413465289,1.1106530262759262,0.35433615947554825,0.36423593285002176,0.28142790767443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2014-06-16,"[0.         0.35343445 0.36326228 0.28330327 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.065650700327595,1.1089436994296715,0.3534344535212598,0.3632622807156565,0.2833032657630836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2014-06-17,"[0.         0.35301787 0.36399541 0.28298672 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0661903364495287,1.1130722493468972,0.3530178710606231,0.3639954129569868,0.28298671598239017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2014-06-18,"[0.         0.35234274 0.36340929 0.28424797 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0280685546123554,1.1056674071296768,0.35234273947257294,0.3634092892203081,0.284247971307119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2014-06-19,"[0.         0.35483676 0.36236556 0.28279768 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0953590077433917,1.1323846600901044,0.3548367552865339,0.3623655610877133,0.28279768362575286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2014-06-20,"[0.         0.3556804  0.36208352 0.28223608 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0845510648864523,1.133924375424597,0.35568040128119627,0.3620835169850172,0.2822360817337866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2014-06-23,"[0.         0.35360094 0.36220492 0.28419414 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.105353770982122,1.1398116005689203,0.35360093539727416,0.3622049219467638,0.28419414265596205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2014-06-24,"[0.         0.35411818 0.36270163 0.2831802  0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0806417991985726,1.135874691325307,0.35411817515792143,0.3627016257568024,0.28318019908527603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2014-06-25,"[0.         0.35681379 0.36065681 0.2825294  0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0742021605162477,1.126206245123064,0.3568137920088396,0.36065680826074425,0.2825293997304162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2014-06-26,"[0.         0.35712264 0.36098991 0.28188745 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.065385554284113,1.119413834766555,0.35712263948582573,0.3609899056175863,0.2818874548965879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2014-06-27,"[0.         0.35863788 0.36025774 0.28110438 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0723076670507135,1.1220593985719,0.35863788141436476,0.3602577395574597,0.2811043790281756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2014-06-30,"[0.         0.35769226 0.36000116 0.28230658 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.088787720850512,1.1294308242573738,0.357692262470224,0.360001156628615,0.28230658090116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2014-07-01,"[0.         0.35879599 0.35965246 0.28155155 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1140418678426562,1.1367770050011758,0.3587959896578287,0.3596524586623664,0.28155155167980483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2014-07-02,"[0.         0.35865737 0.3588341  0.28250853 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1430059258482002,1.1522043478305846,0.3586573713603574,0.3588340993183056,0.2825085293213368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2014-07-03,"[0.         0.36020201 0.35821859 0.28157941 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1526658904157097,1.159174230866464,0.360202006014633,0.3582185864680771,0.28157940751729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2014-07-07,"[0.         0.36065502 0.35717256 0.28217242 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1428900338908758,1.153581046736071,0.3606550151148024,0.3571725622446594,0.2821724226405383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2014-07-08,"[0.         0.36073804 0.35658819 0.28267376 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1308880846903036,1.1477057257534131,0.3607380404680317,0.35658819469613934,0.2826737648358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2014-07-09,"[0.         0.35985669 0.35450256 0.28564075 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.092074568740418,1.134436864421329,0.35985668680163435,0.3545025603754793,0.2856407528228863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2014-07-10,"[0.         0.35961965 0.35256056 0.28781979 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0739839369302147,1.1148462108418205,0.35961965403318236,0.3525605600881641,0.2878197858786534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2014-07-11,"[0.         0.35640579 0.35275837 0.29083583 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0690469734134682,1.0949277256481296,0.3564057905299427,0.3527583747569601,0.29083583471309715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2014-07-14,"[0.         0.3551232  0.35258157 0.29229523 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0808855285223018,1.1030204479777863,0.355123199296559,0.35258157048824496,0.2922952302151961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2014-07-15,"[0.         0.35349441 0.35359644 0.29290915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0823734338588455,1.1190121954671541,0.3534944121939334,0.3535964351811411,0.2929091526249256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2014-07-16,"[0.         0.35348902 0.35403277 0.29247821 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0551075669520111,1.108835755914074,0.35348902373687285,0.3540327690078196,0.29247820725530743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2014-07-17,"[0.         0.35182182 0.35410818 0.29407    0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0291632614194761,1.089049819688469,0.3518218204999213,0.354108182543895,0.2940699969561837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2014-07-18,"[0.         0.35111205 0.3543459  0.29454205 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0381980418701244,1.070895707581569,0.35111204938376306,0.3543459043041193,0.2945420463121177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2014-07-21,"[0.         0.35057096 0.35379789 0.29563115 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0122277852256163,1.0649537532242197,0.3505709598806536,0.3537978893548374,0.29563115076450885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2014-07-22,"[0.         0.35129888 0.35440197 0.29429915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0441435638764662,1.082473402474574,0.35129888106566387,0.3544019708375448,0.29429914809679136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2014-07-23,"[0.         0.35226329 0.35423361 0.2935031  0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0408978753640494,1.0792712928270745,0.35226329400305806,0.3542336065593734,0.2935030994375684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2014-07-24,"[0.         0.35206729 0.35451132 0.29342139 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0935238001918144,1.0994419792728891,0.3520672905784529,0.3545113221240494,0.29342138729749784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2014-07-25,"[0.         0.35542489 0.3535596  0.29101551 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0750309784874204,1.0969065511468417,0.35542488968251296,0.35355960344727083,0.29101550687021627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2014-07-28,"[0.         0.3552989  0.35354297 0.29115814 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0866133651318226,1.0921829672589738,0.3552988953024814,0.35354296858600687,0.2911581361115118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2014-07-29,"[0.         0.35275657 0.35359006 0.29365337 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0998805580509416,1.0923124089862348,0.3527565679753995,0.35359005836405216,0.29365337366054833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2014-07-30,"[0.         0.35174862 0.3529813  0.29527008 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.128975011305713,1.1009326215495736,0.3517486152543207,0.3529813036457711,0.2952700810999082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2014-07-31,"[0.         0.35235911 0.35165809 0.2959828  0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1541113863382906,1.1115420492283328,0.3523591091464631,0.3516580927482347,0.29598279810530215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2014-08-01,"[0.         0.35448147 0.35003469 0.29548383 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0988341563867932,1.092078944537387,0.3544814714923172,0.3500346947627028,0.29548383374498005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2014-08-04,"[0.         0.35653615 0.34915405 0.29430979 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.085591465263267,1.080866674596609,0.3565361520448048,0.3491540542190458,0.29430979373614946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2014-08-05,"[0.         0.35707273 0.34915527 0.29377201 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0851529380153222,1.087719750623135,0.35707272699415143,0.3491552670093183,0.29377200599653025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2014-08-06,"[0.         0.35714697 0.35003554 0.29281749 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0644514541236312,1.0870167771895816,0.3571469660047335,0.350035542519959,0.2928174914753074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2014-08-07,"[0.         0.35966409 0.34982634 0.29050957 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.025118557506568,1.079943820427123,0.35966408599333355,0.349826340634098,0.2905095733725684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2014-08-08,"[0.        0.3608126 0.3489203 0.2902671 0.        0.        0.
 0.        0.        0.        0.        0.        0.       ]",1.0544708546722315,1.0901731764770304,0.36081260327001363,0.3489202968310216,0.2902670998989646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2014-08-11,"[0.         0.36083026 0.34848506 0.29068468 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0608252529823534,1.078510578881044,0.3608302618237979,0.34848506087232284,0.29068467730387937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2014-08-12,"[0.         0.36320493 0.34882854 0.28796653 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0634426943950506,1.1066422232718656,0.3632049287566726,0.3488285424745911,0.2879665287687363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2014-08-13,"[0.         0.36249355 0.34942453 0.28808192 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.079751727949661,1.1014176493028727,0.3624935538614841,0.3494245273489867,0.28808191878952916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2014-08-14,"[0.         0.36215104 0.35094692 0.28690204 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.0380906386160729,1.0920358864800126,0.3621510405326943,0.3509469196324095,0.2869020398348962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2014-08-15,"[0.         0.3621382  0.35089384 0.28696797 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1227313938045265,1.1153360855996934,0.36213819569242767,0.35089383581867406,0.2869679684888984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2014-08-18,"[0.         0.54181014 0.45818986 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1207541963270427,1.1254763938545675,0.5418101410380907,0.45818985896190934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2014-08-19,"[0.         0.55705886 0.44294114 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1298209166467124,1.1344883403897414,0.5570588615513108,0.44294113844868915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2014-08-20,"[0.         0.56308571 0.43691429 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1281669795034177,1.1328470685590335,0.5630857124272423,0.43691428757275774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2014-08-21,"[0.         0.44858978 0.34485939 0.         0.20655083 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1235833858330684,1.1284594594092001,0.448589780664568,0.3448593877570237,0.0,0.20655083157840837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2014-08-22,"[0.         0.41057682 0.32438622 0.         0.26503696 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1449960134375312,1.1280024465176313,0.41057682159156633,0.32438621597760364,0.0,0.26503696243082986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2014-08-25,"[0.         0.39626095 0.31947321 0.         0.28426583 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.1485040750240707,1.1219986546871967,0.3962609545237012,0.31947321457089056,0.0,0.28426583090540813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2014-08-26,"[0.         0.38925571 0.31814795 0.         0.29259634 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.210841073240605,1.1386665288053683,0.38925570647663954,0.3181479539499171,0.0,0.2925963395734433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2014-08-27,"[0.         0.38565083 0.31778778 0.         0.29656138 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.237725412642365,1.1501361112294275,0.38565083314110393,0.31778778436250543,0.0,0.29656138249639064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2014-08-28,"[0.         0.38507043 0.31800279 0.         0.29692678 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.2453325552868217,1.1597329715682358,0.3850704255855868,0.318002792132708,0.0,0.2969267822817051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2014-08-29,"[0.         0.38356808 0.31769686 0.         0.29873506 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",1.2452784622962898,1.1511418914495237,0.38356807904785106,0.31769685758775157,0.0,0.2987350633643972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
