,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
1283,2019-02-11,"[0.         0.09364439 0.         0.10148408 0.         0.1129332
 0.15700664 0.10653086 0.         0.10998547 0.09771823 0.11780877
 0.10288835]",2.683477045239059,2.121912673274004,0.03698785414236285,0.0936443880200386,0.0,0.10148407518863678,0.0,0.1129331961274147,0.15700663626194,0.10653086006641388,0.0,0.10998547077178955,0.09771823137998581,0.1178087666630745,0.10288835316896439,0.0
1284,2019-02-12,"[0.         0.09380924 0.         0.10123659 0.         0.11305112
 0.15687536 0.10622205 0.         0.11032718 0.09780889 0.11806993
 0.10259967]",2.7148093251467658,2.1536429206116665,0.0489792928358697,0.09380923956632614,0.0,0.10123658925294876,0.0,0.11305111646652222,0.1568753570318222,0.10622204840183258,0.0,0.11032717674970627,0.09780889004468918,0.11806993186473846,0.10259966552257538,0.0
1285,2019-02-13,"[0.         0.09375912 0.         0.10134551 0.         0.11303025
 0.156935   0.10626835 0.         0.11022197 0.09774014 0.11808496
 0.10261469]",2.715220044848308,2.161150717723376,0.043821174443213096,0.09375911951065063,0.0,0.10134550929069519,0.0,0.11303024739027023,0.15693500638008118,0.10626835376024246,0.0,0.1102219671010971,0.09774014353752136,0.11808495968580246,0.10261469334363937,0.0
1286,2019-02-14,"[0.         0.09379607 0.         0.10125359 0.         0.1130337
 0.15688992 0.10626999 0.         0.11030541 0.09782204 0.11804744
 0.10258182]",2.7251819988669257,2.16804374180452,0.02108086828840169,0.09379606693983078,0.0,0.10125359147787094,0.0,0.11303369700908661,0.1568899154663086,0.10626999288797379,0.0,0.11030540615320206,0.09782204031944275,0.11804743856191635,0.10258182138204575,0.0
1287,2019-02-15,"[0.         0.09376703 0.         0.1012904  0.         0.11305082
 0.15692264 0.10624274 0.         0.11025443 0.09783688 0.11806642
 0.10256865]",2.6911303909404274,2.1484450015238603,0.02811129854506171,0.09376703202724457,0.0,0.10129039734601974,0.0,0.11305081844329834,0.15692263841629028,0.10624273866415024,0.0,0.1102544292807579,0.09783688187599182,0.11806642264127731,0.10256864875555038,0.0
1288,2019-02-19,"[0.         0.09375513 0.         0.10127774 0.         0.11397123
 0.1573085  0.10438851 0.         0.11088371 0.09811892 0.11934031
 0.10095593]",2.7119305965777563,2.171227446903906,0.03648825413287579,0.09375513345003128,0.0,0.10127773880958557,0.0,0.11397122591733932,0.15730850398540497,0.1043885126709938,0.0,0.11088371276855469,0.09811892360448837,0.11934030801057816,0.10095593333244324,0.0
1289,2019-02-20,"[0.         0.09374987 0.         0.10125967 0.         0.11403524
 0.15734312 0.10428965 0.         0.1109706  0.09821019 0.11940426
 0.10073738]",2.7550016849966283,2.217952456658504,0.03864974506132743,0.09374986588954926,0.0,0.10125967115163803,0.0,0.1140352413058281,0.15734311938285828,0.10428965091705322,0.0,0.11097060143947601,0.09821018576622009,0.11940425634384155,0.10073737800121307,0.0
1290,2019-02-21,"[0.         0.09363545 0.         0.1014557  0.         0.11405927
 0.1574999  0.10418992 0.         0.110817   0.09828544 0.11952589
 0.10053139]",2.7622566542537657,2.200673874672943,0.02478207639266037,0.0936354547739029,0.0,0.1014557033777237,0.0,0.11405926942825317,0.15749989449977875,0.1041899248957634,0.0,0.11081700026988983,0.09828544408082962,0.11952588707208633,0.10053139179944992,0.0
1291,2019-02-22,"[0.         0.09380206 0.         0.10115245 0.         0.11390308
 0.15723827 0.10447866 0.         0.11093156 0.09824663 0.11917084
 0.10107639]",2.7593179656064994,2.1967822829030514,0.03743097686487999,0.0938020646572113,0.0,0.1011524498462677,0.0,0.11390308290719986,0.15723827481269836,0.10447865724563599,0.0,0.11093156039714813,0.09824663400650024,0.11917083710432053,0.1010763943195343,0.0
1292,2019-02-25,"[0.         0.09374753 0.         0.10123233 0.         0.11399721
 0.15730327 0.1043205  0.         0.11087247 0.09827867 0.11931857
 0.10092948]",2.7609927728466968,2.213750689013998,0.03842033611398484,0.09374752640724182,0.0,0.10123233497142792,0.0,0.1139972060918808,0.15730327367782593,0.10432050377130508,0.0,0.11087246984243393,0.09827867150306702,0.11931856721639633,0.10092947632074356,0.0
