,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
14,2014-01-27,"[0.07282963 0.07667091 0.07889386 0.07500438 0.07872251 0.0780753
 0.07849564 0.07588786 0.07651468 0.07661937 0.0780241  0.07860625
 0.07565552]",1.0010690901603945,1.0011978917669224,0.007585813094083896,0.07667091488838196,0.07889386266469955,0.07500438392162323,0.0787225067615509,0.07807530462741852,0.07849564403295517,0.07588785886764526,0.07651467621326447,0.07661937177181244,0.07802409678697586,0.0786062479019165,0.07565551996231079,0.07282962650060654
15,2014-01-28,"[0.07274295 0.07666282 0.07882867 0.07493146 0.07878794 0.07812058
 0.07860745 0.07585475 0.07657637 0.07654428 0.0779941  0.07865164
 0.07569697]",0.9827610930949504,0.9815598325568713,0.009664558386601308,0.0766628235578537,0.07882867008447647,0.07493145763874054,0.07878793776035309,0.07812058180570602,0.0786074548959732,0.07585474848747253,0.07657637447118759,0.07654428482055664,0.07799410074949265,0.07865164428949356,0.07569696754217148,0.07274295389652252
16,2014-01-29,"[0.0728571  0.07666159 0.07893791 0.07482076 0.07875371 0.07815845
 0.07865994 0.07586654 0.07653858 0.07638957 0.07801633 0.07874239
 0.07559709]",0.9861121885091558,0.9859630818811435,0.013328004634803482,0.0766615942120552,0.07893791049718857,0.07482075691223145,0.07875370979309082,0.07815844565629959,0.07865993678569794,0.07586653530597687,0.0765385776758194,0.07638957351446152,0.07801633328199387,0.07874239236116409,0.07559708505868912,0.07285710424184799
17,2014-01-30,"[0.07321728 0.07670423 0.07930477 0.07441987 0.07864329 0.07827514
 0.07875311 0.07591724 0.07643977 0.07582903 0.07801908 0.07914168
 0.07533552]",0.9836969271705324,0.9836052713047186,0.015532498621984987,0.0767042338848114,0.0793047696352005,0.07441987097263336,0.07864329218864441,0.07827514410018921,0.07875311374664307,0.07591724395751953,0.076439768075943,0.07582902908325195,0.07801908254623413,0.07914168387651443,0.07533551752567291,0.07321728020906448
18,2014-01-31,"[0.07329617 0.07668746 0.07928584 0.07449316 0.07865748 0.0782439
 0.07862093 0.07592145 0.07648434 0.07585444 0.07801402 0.0790675
 0.07537331]",0.9842098151159048,0.9842862460591922,0.012074644657921418,0.07668745517730713,0.07928583770990372,0.0744931623339653,0.07865747809410095,0.07824389636516571,0.07862092554569244,0.0759214460849762,0.07648433744907379,0.07585443556308746,0.07801402360200882,0.07906749844551086,0.07537330687046051,0.07329617440700531
19,2014-02-03,"[0.07324659 0.07670143 0.07923727 0.07446937 0.07868619 0.07826597
 0.07880256 0.07582425 0.07647471 0.07575304 0.07805881 0.07913251
 0.07534727]",0.9794338757052409,0.9803915152518767,0.012233766958323055,0.07670143246650696,0.07923726737499237,0.07446937263011932,0.0786861851811409,0.0782659724354744,0.07880256325006485,0.07582424581050873,0.07647471129894257,0.07575304061174393,0.07805880904197693,0.07913251221179962,0.07534726709127426,0.07324659079313278
20,2014-02-04,"[0.07338719 0.07671738 0.0793853  0.07435326 0.07863832 0.07828631
 0.07868888 0.0759289  0.07647373 0.07564497 0.07802536 0.07919858
 0.07527182]",0.9797547109698386,0.9801537038039692,0.015878371127658695,0.07671738415956497,0.07938530296087265,0.07435325533151627,0.07863831520080566,0.078286312520504,0.07868888229131699,0.07592890411615372,0.07647372782230377,0.07564496994018555,0.07802535593509674,0.07919857650995255,0.07527181506156921,0.07338719069957733
21,2014-02-05,"[0.07329669 0.07672865 0.07927243 0.07428186 0.07868215 0.07828932
 0.07876718 0.07589138 0.07653004 0.07562923 0.0780177  0.07917257
 0.07544078]",0.9493377788572938,0.9468271971317292,0.010376827553886896,0.07672864943742752,0.07927242666482925,0.07428185641765594,0.07868215441703796,0.07828931510448456,0.07876718044281006,0.07589138299226761,0.07653003931045532,0.07562922686338425,0.0780176967382431,0.07917256653308868,0.07544077932834625,0.0732966884970665
22,2014-02-06,"[0.07349056 0.07671449 0.07938892 0.07428919 0.07866557 0.07825828
 0.07848496 0.07595012 0.07650365 0.07559165 0.07800025 0.07917388
 0.07548851]",0.9521145159322002,0.950445755039141,0.013695124003834637,0.07671449333429337,0.07938892394304276,0.07428918778896332,0.07866556942462921,0.07825828343629837,0.07848495990037918,0.07595011591911316,0.07650364935398102,0.07559164613485336,0.07800024747848511,0.07917387783527374,0.07548850774765015,0.07349056005477905
23,2014-02-07,"[0.07356966 0.07671973 0.07943911 0.07417404 0.07866544 0.07825663
 0.07839586 0.0759486  0.07648089 0.07550714 0.07803503 0.07927203
 0.0755358 ]",0.9479706598055968,0.9456841498759798,0.013026796794536952,0.076719731092453,0.07943911105394363,0.07417403906583786,0.07866543531417847,0.07825662940740585,0.07839585840702057,0.07594859600067139,0.07648088783025742,0.07550714164972305,0.07803502678871155,0.07927203178405762,0.07553580403327942,0.07356966286897659
