,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
240,2014-12-17,"[0.07336912 0.08421013 0.07794055 0.0786945  0.07602645 0.07293033
 0.0767455  0.07500938 0.07369264 0.08156351 0.07592774 0.0723373
 0.08155284]",1.1368485283493657,1.1529904205537247,0.011994539487889986,0.08421012759208679,0.07794055342674255,0.07869450002908707,0.07602644711732864,0.07293032854795456,0.07674550265073776,0.07500938326120377,0.07369264215230942,0.08156351000070572,0.0759277418255806,0.07233729958534241,0.08155284076929092,0.0733691155910492
241,2014-12-18,"[0.07331037 0.08416995 0.07797832 0.07867941 0.07603914 0.07296173
 0.07675376 0.07501772 0.073701   0.08154418 0.07592812 0.07238549
 0.08153082]",1.129864224382773,1.1431185927202847,0.017064850412182333,0.08416994661092758,0.07797832041978836,0.0786794126033783,0.0760391429066658,0.0729617327451706,0.07675375789403915,0.07501772046089172,0.07370100170373917,0.0815441831946373,0.07592812180519104,0.07238548994064331,0.08153081685304642,0.07331036776304245
242,2014-12-19,"[0.07322662 0.08414932 0.07793944 0.0786587  0.07610463 0.07301325
 0.07680178 0.07501525 0.07369142 0.08153713 0.07590644 0.07242691
 0.08152908]",1.1548544896390052,1.1697623504655181,0.009149377591410374,0.0841493159532547,0.07793943583965302,0.07865869998931885,0.07610463351011276,0.07301325350999832,0.07680178433656693,0.07501524686813354,0.07369142025709152,0.08153713494539261,0.07590644061565399,0.07242690771818161,0.08152908086776733,0.07322662323713303
243,2014-12-22,"[0.07345024 0.08405719 0.07792216 0.07857729 0.07601322 0.07296263
 0.07679187 0.07498461 0.07368932 0.08148714 0.07604649 0.07238611
 0.08163171]",1.149929197664745,1.1639018062398712,0.0083674760770505,0.08405718952417374,0.07792215794324875,0.07857729494571686,0.0760132223367691,0.07296263426542282,0.07679186761379242,0.074984610080719,0.07368931919336319,0.08148714154958725,0.07604648917913437,0.07238610833883286,0.08163171261548996,0.0734502375125885
244,2014-12-23,"[0.07338435 0.08394811 0.07783297 0.07842348 0.07610708 0.07309729
 0.07682113 0.07508972 0.0737126  0.081508   0.07608695 0.07246003
 0.08152828]",1.1490517974642365,1.161507440002182,0.014612137111029898,0.08394810557365417,0.07783297449350357,0.07842347770929337,0.07610708475112915,0.07309728860855103,0.07682112604379654,0.0750897154211998,0.07371260225772858,0.08150800317525864,0.07608695328235626,0.07246002554893494,0.08152828365564346,0.0733843520283699
245,2014-12-24,"[0.07332082 0.08397783 0.0778118  0.07846325 0.07611477 0.0731037
 0.07680091 0.07511145 0.07371926 0.08152166 0.07602177 0.07247531
 0.08155748]",1.168748232609035,1.1822939468055478,0.010105849753640527,0.0839778259396553,0.07781179994344711,0.07846324890851974,0.07611477375030518,0.07310369610786438,0.07680091261863708,0.07511144876480103,0.07371926307678223,0.0815216600894928,0.07602176815271378,0.07247531414031982,0.08155747503042221,0.07332082092761993
246,2014-12-26,"[0.07332211 0.08406623 0.07790901 0.07852264 0.07607069 0.07303
 0.0768159  0.07502907 0.07367103 0.08152738 0.07603955 0.07242554
 0.08157082]",1.1701164134635897,1.183672550892781,0.009548958753706411,0.0840662345290184,0.07790900766849518,0.07852264493703842,0.07607068866491318,0.0730300024151802,0.0768159031867981,0.07502906769514084,0.07367102801799774,0.08152738213539124,0.07603954523801804,0.07242553681135178,0.0815708190202713,0.0733221098780632
247,2014-12-29,"[0.07335474 0.08402904 0.07790213 0.07847937 0.07607474 0.07304625
 0.07680987 0.07506032 0.07369328 0.08152212 0.07606445 0.07243577
 0.08152794]",1.1726701110474569,1.1859091326057078,0.008417819521837755,0.08402904123067856,0.07790213078260422,0.07847937196493149,0.0760747417807579,0.0730462521314621,0.07680986821651459,0.07506031543016434,0.07369327545166016,0.08152212202548981,0.07606444507837296,0.07243576645851135,0.081527940928936,0.07335474342107773
248,2014-12-30,"[0.07323817 0.08424864 0.07815877 0.07870822 0.07593248 0.07285365
 0.07680354 0.07485481 0.0735633  0.08149315 0.07608938 0.07233943
 0.08171647]",1.1735404579030304,1.1868782195312488,0.006367965461902872,0.08424863964319229,0.07815877348184586,0.078708216547966,0.07593248039484024,0.07285364717245102,0.0768035352230072,0.07485481351613998,0.07356330007314682,0.08149314671754837,0.07608938217163086,0.07233943045139313,0.08171647042036057,0.07323817163705826
249,2014-12-31,"[0.07328559 0.08421991 0.07807674 0.07871766 0.07596432 0.07286362
 0.07682054 0.07484107 0.07356571 0.08148871 0.07608239 0.07231487
 0.08175885]",1.1768000246407715,1.192201418145995,0.0065106507239897984,0.08421991020441055,0.07807674258947372,0.0787176638841629,0.0759643167257309,0.0728636160492897,0.07682053744792938,0.07484107464551926,0.07356571406126022,0.0814887061715126,0.07608239352703094,0.07231487333774567,0.08175884932279587,0.07328558713197708
250,2015-01-02,"[0.07325684 0.08416072 0.07803752 0.07859903 0.07596911 0.07293237
 0.07679127 0.07494889 0.07357542 0.08151738 0.07611427 0.07238045
 0.0817167 ]",1.1704779499111875,1.185095139970211,0.010764378067287583,0.08416072279214859,0.07803751528263092,0.07859902828931808,0.07596911489963531,0.07293237000703812,0.07679127156734467,0.07494889199733734,0.07357542216777802,0.08151738345623016,0.07611426711082458,0.0723804458975792,0.08171670138835907,0.07325684279203415
251,2015-01-05,"[0.07314916 0.08422868 0.07813344 0.07862758 0.07601677 0.07290325
 0.07683725 0.07491432 0.07354356 0.0815776  0.07610001 0.07234427
 0.08162414]",1.1743505265903371,1.1866293904645657,0.009039673441947357,0.08422867953777313,0.07813344150781631,0.0786275789141655,0.07601676881313324,0.07290325313806534,0.07683724910020828,0.07491432130336761,0.07354355603456497,0.0815775990486145,0.07610001415014267,0.07234426587820053,0.08162413537502289,0.07314915955066681
252,2015-01-06,"[0.07304281 0.08429011 0.07825828 0.07872437 0.07601488 0.07289901
 0.07688285 0.07484909 0.07353853 0.08154237 0.07602111 0.0723765
 0.08156011]",1.1598596394216922,1.169547199878419,0.01362802141995631,0.08429010957479477,0.07825827598571777,0.07872436940670013,0.07601488381624222,0.07289901375770569,0.07688285410404205,0.07484909147024155,0.07353852689266205,0.08154237270355225,0.07602111250162125,0.07237649708986282,0.08156010508537292,0.07304280996322632
253,2015-01-07,"[0.07285455 0.08441387 0.07825875 0.07881746 0.07609113 0.07291283
 0.07691562 0.07484432 0.07350652 0.08161443 0.07591411 0.07235471
 0.08150167]",1.1562193798684117,1.1659752708433702,0.011406926332217786,0.08441387116909027,0.07825875282287598,0.0788174644112587,0.07609113305807114,0.07291282713413239,0.07691562175750732,0.07484431564807892,0.07350651919841766,0.0816144272685051,0.07591411471366882,0.07235471159219742,0.08150167018175125,0.07285454869270325
254,2015-01-08,"[0.07282509 0.08435614 0.07830996 0.07880912 0.0761176  0.07295655
 0.07690988 0.07487585 0.07360657 0.08158927 0.07580193 0.07245616
 0.08138586]",1.1499661994513406,1.1570487271582985,0.012307707307553675,0.0843561440706253,0.07830996066331863,0.07880911976099014,0.076117604970932,0.07295655459165573,0.0769098773598671,0.0748758539557457,0.07360656559467316,0.08158927410840988,0.07580193132162094,0.07245615869760513,0.08138585835695267,0.07282508909702301
