,Date,Weights,Profit,Base Profit,Volume,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
21,2014-02-05,"[0.14596295 0.10085625 0.13036014 0.09717149 0.08763696 0.15569273
 0.19011846 0.         0.09220103 0.         0.         0.
 0.        ]",1.0038815472576537,1.0068574313793919,0.008522228241073036,0.100856252014637,0.13036014139652252,0.09717148542404175,0.08763696253299713,0.15569272637367249,0.1901184618473053,0.0,0.09220103174448013,0.0,0.0,0.0,0.0,0.14596295356750488
22,2014-02-06,"[0.14578044 0.10060995 0.13019279 0.09703342 0.08789412 0.15576716
 0.19036171 0.         0.09236045 0.         0.         0.
 0.        ]",1.0272066951976118,1.0291285701004467,0.01921181236541709,0.10060995072126389,0.13019278645515442,0.09703341871500015,0.08789411932229996,0.15576715767383575,0.19036170840263367,0.0,0.09236045181751251,0.0,0.0,0.0,0.0,0.14578044414520264
23,2014-02-07,"[0.14582404 0.10096841 0.13021943 0.09695676 0.08805002 0.15554982
 0.19015962 0.         0.09227189 0.         0.         0.
 0.        ]",1.0118014174847214,1.0120351567770232,0.032199354209829875,0.10096840560436249,0.13021942973136902,0.0969567596912384,0.08805002272129059,0.1555498242378235,0.1901596188545227,0.0,0.09227188676595688,0.0,0.0,0.0,0.0,0.14582404494285583
24,2014-02-10,"[0.14540963 0.10110964 0.13015042 0.09725806 0.08829644 0.1554888
 0.19008005 0.         0.09220693 0.         0.         0.
 0.        ]",1.0292707008613422,1.0324863364872292,0.013093005405989167,0.10110963881015778,0.1301504224538803,0.097258061170578,0.08829644322395325,0.15548880398273468,0.19008004665374756,0.0,0.0922069326043129,0.0,0.0,0.0,0.0,0.14540962874889374
25,2014-02-11,"[0.14526604 0.10102873 0.13015407 0.09728687 0.08835533 0.15556134
 0.19013783 0.         0.09220978 0.         0.         0.
 0.        ]",1.0417729515986824,1.0303351541191155,0.01013580026154568,0.10102873295545578,0.1301540732383728,0.09728686511516571,0.08835532516241074,0.15556134283542633,0.1901378333568573,0.0,0.09220977872610092,0.0,0.0,0.0,0.0,0.14526604115962982
26,2014-02-12,"[0.14561883 0.10158654 0.13025223 0.09735413 0.08833518 0.15517847
 0.18961288 0.         0.0920618  0.         0.         0.
 0.        ]",1.049641160476516,1.0426237223404655,0.022085438121857197,0.10158653557300568,0.13025222718715668,0.09735412895679474,0.08833517879247665,0.1551784723997116,0.18961288034915924,0.0,0.09206179529428482,0.0,0.0,0.0,0.0,0.14561882615089417
27,2014-02-13,"[0.1454111  0.10126201 0.13017653 0.09699671 0.08863392 0.15527962
 0.18997876 0.         0.09226131 0.         0.         0.
 0.        ]",1.0554964904781416,1.048474345022122,0.011071308004902653,0.10126201063394547,0.13017652928829193,0.09699670970439911,0.08863391727209091,0.15527962148189545,0.18997876346111298,0.0,0.09226131439208984,0.0,0.0,0.0,0.0,0.14541110396385193
28,2014-02-14,"[0.14563678 0.10162205 0.13026614 0.09707937 0.08851288 0.15511125
 0.18965477 0.         0.09211679 0.         0.         0.
 0.        ]",1.0568946802364287,1.0443971606848097,0.012419984804101914,0.10162204504013062,0.13026614487171173,0.09707936644554138,0.08851287513971329,0.15511125326156616,0.18965476751327515,0.0,0.09211678802967072,0.0,0.0,0.0,0.0,0.14563678205013275
29,2014-02-18,"[0.14560953 0.10146575 0.13035694 0.09695648 0.08845284 0.1552243
 0.18975769 0.         0.09217646 0.         0.         0.
 0.        ]",1.0773142306682155,1.062299227248162,0.018267272093971346,0.10146575421094894,0.13035693764686584,0.09695648401975632,0.08845283836126328,0.1552242934703827,0.18975768983364105,0.0,0.09217645972967148,0.0,0.0,0.0,0.0,0.1456095278263092
30,2014-02-19,"[0.15764314 0.10562995 0.14314446 0.         0.10512092 0.16558345
 0.20452817 0.         0.11834988 0.         0.         0.
 0.        ]",1.081781541583088,1.0632387182320535,0.19165008949116988,0.10562995076179504,0.14314445853233337,0.0,0.10512091964483261,0.16558344662189484,0.20452816784381866,0.0,0.11834987998008728,0.0,0.0,0.0,0.0,0.1576431393623352
31,2014-02-20,"[0.1577451  0.1057397  0.14323325 0.         0.10523053 0.16515507
 0.20473096 0.         0.11816544 0.         0.         0.
 0.        ]",1.0785478947611786,1.0582273729222653,0.022118824984491414,0.10573969781398773,0.1432332545518875,0.0,0.10523053258657455,0.1651550680398941,0.20473095774650574,0.0,0.11816544085741043,0.0,0.0,0.0,0.0,0.1577450931072235
32,2014-02-21,"[0.15773101 0.10563895 0.14312826 0.         0.10544735 0.1651109
 0.20448695 0.         0.11845657 0.         0.         0.
 0.        ]",1.0791642994363977,1.0660833037596105,0.014455236927045105,0.10563895106315613,0.14312826097011566,0.0,0.10544735193252563,0.16511090099811554,0.20448695123195648,0.0,0.11845657229423523,0.0,0.0,0.0,0.0,0.15773101150989532
33,2014-02-24,"[0.15737517 0.10470791 0.14310682 0.         0.10543117 0.1655612
 0.20531619 0.         0.11850153 0.         0.         0.
 0.        ]",1.0639392933452,1.0585417260401662,0.0046131866597220435,0.10470791161060333,0.14310681819915771,0.0,0.10543116927146912,0.16556119918823242,0.2053161859512329,0.0,0.11850152909755707,0.0,0.0,0.0,0.0,0.15737517178058624
34,2014-02-25,"[0.15782543 0.10531762 0.14308357 0.         0.10540403 0.1651288
 0.20481697 0.         0.11842363 0.         0.         0.
 0.        ]",1.0719105592378744,1.0531614939148997,0.031958486125466305,0.105317622423172,0.1430835723876953,0.0,0.10540402680635452,0.16512879729270935,0.20481696724891663,0.0,0.11842362582683563,0.0,0.0,0.0,0.0,0.15782542526721954
35,2014-02-26,"[0.15743779 0.10436065 0.14301616 0.         0.10560699 0.16553901
 0.20531909 0.         0.11872031 0.         0.         0.
 0.        ]",1.0672147393705205,1.063961273725577,0.012619447772666529,0.1043606549501419,0.14301615953445435,0.0,0.10560698807239532,0.16553901135921478,0.2053190916776657,0.0,0.11872030794620514,0.0,0.0,0.0,0.0,0.1574377864599228
36,2014-02-27,"[0.15732428 0.10418021 0.14296883 0.         0.1059103  0.16540517
 0.20530583 0.         0.11890537 0.         0.         0.
 0.        ]",1.0708690986759228,1.0572551520579787,0.009844963695318083,0.10418020933866501,0.14296883344650269,0.0,0.1059103012084961,0.16540516912937164,0.20530582964420319,0.0,0.11890537291765213,0.0,0.0,0.0,0.0,0.15732428431510925
37,2014-02-28,"[0.15776427 0.10487062 0.14327075 0.         0.10554691 0.16503799
 0.20507562 0.         0.11843388 0.         0.         0.
 0.        ]",1.0660637598397291,1.0553731637344859,0.009755800178518981,0.10487061738967896,0.14327074587345123,0.0,0.10554690659046173,0.16503798961639404,0.20507562160491943,0.0,0.118433877825737,0.0,0.0,0.0,0.0,0.15776427090168
38,2014-03-03,"[0.15744977 0.10477266 0.14327948 0.         0.10532903 0.16549836
 0.20518522 0.         0.1184855  0.         0.         0.
 0.        ]",1.0791217538393822,1.0655102888266144,0.013875471669846774,0.1047726646065712,0.14327947795391083,0.0,0.10532902926206589,0.16549836099147797,0.20518521964550018,0.0,0.11848549544811249,0.0,0.0,0.0,0.0,0.15744976699352264
39,2014-03-04,"[0.15742683 0.10475919 0.14306179 0.         0.10563511 0.16537444
 0.20508216 0.         0.11866049 0.         0.         0.
 0.        ]",1.0699421567237384,1.0601973941872265,0.02004205001676298,0.10475918650627136,0.1430617868900299,0.0,0.10563511401414871,0.16537444293498993,0.20508216321468353,0.0,0.11866048723459244,0.0,0.0,0.0,0.0,0.1574268341064453
40,2014-03-05,"[0.15719892 0.10459771 0.1430398  0.         0.10561728 0.16561037
 0.20524505 0.         0.1186909  0.         0.         0.
 0.        ]",1.07769644277768,1.0718042213972252,0.015788606512107575,0.10459771007299423,0.1430397927761078,0.0,0.10561728477478027,0.16561037302017212,0.20524504780769348,0.0,0.11869090050458908,0.0,0.0,0.0,0.0,0.1571989208459854
41,2014-03-06,"[0.15733631 0.10471401 0.14309888 0.         0.10570005 0.16538657
 0.20508218 0.         0.11868196 0.         0.         0.
 0.        ]",1.0921775024683498,1.0809784860125191,0.015528517749062418,0.10471401363611221,0.1430988758802414,0.0,0.1057000532746315,0.16538657248020172,0.20508217811584473,0.0,0.11868195980787277,0.0,0.0,0.0,0.0,0.1573363095521927
42,2014-03-07,"[0.1574205  0.10479741 0.14314833 0.         0.1056375  0.1653749
 0.20496361 0.         0.11865775 0.         0.         0.
 0.        ]",1.0886724611251792,1.07929874042465,0.013719081949673416,0.10479740798473358,0.14314833283424377,0.0,0.10563749819993973,0.16537490487098694,0.20496360957622528,0.0,0.11865774542093277,0.0,0.0,0.0,0.0,0.15742050111293793
43,2014-03-10,"[0.15734757 0.10469998 0.14310947 0.         0.10583881 0.16524674
 0.20505145 0.         0.11870594 0.         0.         0.
 0.        ]",1.0934469031596368,1.083630202759382,0.005321419288223458,0.1046999841928482,0.14310947060585022,0.0,0.10583880543708801,0.16524673998355865,0.205051451921463,0.0,0.11870594322681427,0.0,0.0,0.0,0.0,0.15734757483005524
44,2014-03-11,"[0.15706377 0.10432217 0.14298826 0.         0.10617285 0.16530593
 0.20520283 0.         0.11894417 0.         0.         0.
 0.        ]",1.108036250177155,1.096728106738482,0.00442594596389768,0.1043221652507782,0.14298826456069946,0.0,0.10617285221815109,0.16530592739582062,0.2052028328180313,0.0,0.11894416809082031,0.0,0.0,0.0,0.0,0.15706376731395721
45,2014-03-12,"[0.15732333 0.10455504 0.14308432 0.         0.10587035 0.1653161
 0.20500432 0.         0.11884654 0.         0.         0.
 0.        ]",1.1125983240594413,1.0957749784131248,0.019453649795292016,0.10455504059791565,0.143084317445755,0.0,0.10587035119533539,0.16531610488891602,0.20500431954860687,0.0,0.11884653568267822,0.0,0.0,0.0,0.0,0.15732333064079285
46,2014-03-13,"[0.157486   0.10442716 0.14302708 0.         0.10610828 0.16503297
 0.20497167 0.         0.11894684 0.         0.         0.
 0.        ]",1.0990754880288454,1.083626257651776,0.006156855438625678,0.10442715883255005,0.14302708208560944,0.0,0.10610827803611755,0.16503296792507172,0.20497167110443115,0.0,0.11894684284925461,0.0,0.0,0.0,0.0,0.15748600661754608
47,2014-03-14,"[0.1578778  0.10502964 0.14316864 0.         0.10583657 0.16477346
 0.20463783 0.         0.11867607 0.         0.         0.
 0.        ]",1.1045804457522035,1.091128816755037,0.022664927103695748,0.1050296425819397,0.143168643116951,0.0,0.10583657026290894,0.16477346420288086,0.2046378254890442,0.0,0.1186760663986206,0.0,0.0,0.0,0.0,0.15787780284881592
48,2014-03-17,"[0.15818661 0.10498988 0.14326985 0.         0.10615171 0.16424216
 0.20437877 0.         0.11878102 0.         0.         0.
 0.        ]",1.0925129581053654,1.06579263470784,0.009559200752098677,0.10498987883329391,0.1432698518037796,0.0,0.10615170747041702,0.16424216330051422,0.20437876880168915,0.0,0.11878101527690887,0.0,0.0,0.0,0.0,0.15818661451339722
49,2014-03-18,"[0.15877786 0.10577853 0.14354494 0.         0.10572965 0.16380775
 0.20401257 0.         0.11834868 0.         0.         0.
 0.        ]",1.0990319249592715,1.0725130209285731,0.007052708178502944,0.1057785302400589,0.14354494214057922,0.0,0.10572964698076248,0.16380774974822998,0.20401257276535034,0.0,0.11834868043661118,0.0,0.0,0.0,0.0,0.1587778627872467
50,2014-03-19,"[0.15851837 0.1056472  0.14349449 0.         0.10583885 0.16390564
 0.20421769 0.         0.11837775 0.         0.         0.
 0.        ]",1.1053027077929343,1.0798815757623972,0.007114739017591532,0.10564719885587692,0.14349448680877686,0.0,0.1058388501405716,0.16390563547611237,0.20421768724918365,0.0,0.11837775260210037,0.0,0.0,0.0,0.0,0.15851837396621704
51,2014-03-20,"[0.1592385  0.10675442 0.14377688 0.         0.10448686 0.16430344
 0.20377395 0.         0.11766597 0.         0.         0.
 0.        ]",1.1262568812027356,1.112531685498514,0.010780162937229543,0.10675442218780518,0.14377687871456146,0.0,0.1044868603348732,0.16430343687534332,0.20377394556999207,0.0,0.11766596883535385,0.0,0.0,0.0,0.0,0.15923850238323212
52,2014-03-21,"[0.15881002 0.10654844 0.14356549 0.         0.10447413 0.16477804
 0.2041383  0.         0.11768556 0.         0.         0.
 0.        ]",1.1239730401639398,1.1188098221570941,0.01719079214427762,0.10654844343662262,0.14356549084186554,0.0,0.10447412729263306,0.16477803885936737,0.20413829386234283,0.0,0.11768556386232376,0.0,0.0,0.0,0.0,0.15881001949310303
53,2014-03-24,"[0.15880586 0.10641462 0.14357086 0.         0.10454434 0.16477731
 0.20411034 0.         0.11777673 0.         0.         0.
 0.        ]",1.1384691880727282,1.1233803454501337,0.00794690871851983,0.10641461610794067,0.14357085525989532,0.0,0.10454434156417847,0.16477730870246887,0.20411033928394318,0.0,0.11777672916650772,0.0,0.0,0.0,0.0,0.15880586206912994
54,2014-03-25,"[0.15921633 0.10702405 0.14374924 0.         0.10437762 0.16428259
 0.20373338 0.         0.11761682 0.         0.         0.
 0.        ]",1.1323975547915759,1.117135990565632,0.01820126365702376,0.10702405124902725,0.14374923706054688,0.0,0.1043776199221611,0.16428259015083313,0.2037333846092224,0.0,0.11761681735515594,0.0,0.0,0.0,0.0,0.15921632945537567
55,2014-03-26,"[0.15937623 0.1065859  0.14380859 0.         0.10450941 0.16424689
 0.20366003 0.         0.11781298 0.         0.         0.
 0.        ]",1.1371151355070725,1.117219288089251,0.010281779498021748,0.10658589750528336,0.14380858838558197,0.0,0.10450940579175949,0.16424688696861267,0.2036600261926651,0.0,0.11781297624111176,0.0,0.0,0.0,0.0,0.15937623381614685
56,2014-03-27,"[0.15929039 0.10654084 0.14377871 0.         0.10463559 0.16421442
 0.20373254 0.         0.11780751 0.         0.         0.
 0.        ]",1.1397343211946684,1.12215304137895,0.0049087691561643075,0.10654084384441376,0.1437787115573883,0.0,0.10463558882474899,0.16421441733837128,0.20373253524303436,0.0,0.11780750751495361,0.0,0.0,0.0,0.0,0.1592903882265091
57,2014-03-28,"[0.1593685  0.10604944 0.14354032 0.         0.10503137 0.16417542
 0.20354342 0.         0.11829152 0.         0.         0.
 0.        ]",1.117787269679814,1.0978729838401449,0.018815430175665025,0.10604944080114365,0.14354032278060913,0.0,0.10503137111663818,0.16417542099952698,0.20354342460632324,0.0,0.11829151958227158,0.0,0.0,0.0,0.0,0.15936850011348724
58,2014-03-31,"[0.15963085 0.10688209 0.14364614 0.         0.10447248 0.1641163
 0.20347396 0.         0.11777821 0.         0.         0.
 0.        ]",1.1203365902190745,1.1026096576845368,0.025909406786435253,0.10688208788633347,0.14364613592624664,0.0,0.10447248071432114,0.1641162931919098,0.20347395539283752,0.0,0.11777821183204651,0.0,0.0,0.0,0.0,0.15963084995746613
59,2014-04-01,"[0.1595945  0.10665758 0.1436608  0.         0.10469365 0.16402477
 0.20348482 0.         0.11788387 0.         0.         0.
 0.        ]",1.129658367889474,1.1066670741609586,0.009231128705519478,0.10665757954120636,0.1436607986688614,0.0,0.10469365119934082,0.16402477025985718,0.20348481833934784,0.0,0.11788386851549149,0.0,0.0,0.0,0.0,0.15959450602531433
60,2014-04-02,"[0.08065852 0.10499734 0.09628283 0.07802122 0.08076865 0.15921746
 0.15598834 0.07293256 0.10106017 0.         0.         0.0700729
 0.        ]",1.1252553212696346,1.1114359509070104,0.41169365129684304,0.10499734431505203,0.09628283232450485,0.07802122086286545,0.0807686522603035,0.1592174619436264,0.15598833560943604,0.07293255627155304,0.1010601744055748,0.0,0.0,0.07007290422916412,0.0,0.08065851777791977
61,2014-04-03,"[0.08135881 0.10551719 0.09600213 0.07851103 0.080227   0.15906338
 0.15567033 0.07266883 0.1007509  0.         0.         0.07023042
 0.        ]",1.1266742822015707,1.116379676238575,0.014734637258077499,0.1055171936750412,0.09600213170051575,0.07851102948188782,0.08022700250148773,0.15906338393688202,0.15567032992839813,0.07266882807016373,0.10075090080499649,0.0,0.0,0.07023042440414429,0.0,0.08135881274938583
62,2014-04-04,"[0.08126587 0.10550221 0.09550066 0.07869119 0.08026368 0.15917595
 0.15541512 0.07260258 0.10109994 0.         0.         0.07048284
 0.        ]",1.134603256735361,1.1311120194250044,0.015314251147646033,0.10550221055746078,0.0955006554722786,0.07869119197130203,0.08026368170976639,0.15917594730854034,0.1554151177406311,0.07260258495807648,0.10109993815422058,0.0,0.0,0.07048284262418747,0.0,0.08126586675643921
63,2014-04-07,"[0.081504   0.10554607 0.09531102 0.07887113 0.08043017 0.15913273
 0.15527844 0.07230629 0.1011643  0.         0.         0.07045584
 0.        ]",1.1327400513628942,1.1327310117156038,0.006879597333313199,0.10554607212543488,0.09531102329492569,0.07887113094329834,0.08043017238378525,0.15913273394107819,0.15527844429016113,0.07230629026889801,0.1011643037199974,0.0,0.0,0.07045584172010422,0.0,0.08150400221347809
64,2014-04-08,"[0.08232881 0.10593496 0.09567798 0.07892287 0.08039843 0.15903035
 0.15503506 0.07159661 0.1008841  0.         0.         0.07019081
 0.        ]",1.1131984688572265,1.1105351382395812,0.010623908316973822,0.10593495517969131,0.09567797929048538,0.07892286777496338,0.08039842545986176,0.15903034806251526,0.15503506362438202,0.07159660756587982,0.1008841022849083,0.0,0.0,0.07019080966711044,0.0,0.08232881128787994
65,2014-04-09,"[0.0828852  0.10609676 0.09456296 0.07917815 0.08046327 0.15874521
 0.15454246 0.07166524 0.10123967 0.         0.         0.07062105
 0.        ]",1.085996088629808,1.0924572823976533,0.010182053990051334,0.10609675943851471,0.09456295520067215,0.07917815446853638,0.08046326786279678,0.15874521434307098,0.1545424610376358,0.07166524231433868,0.10123967379331589,0.0,0.0,0.0706210508942604,0.0,0.08288519829511642
66,2014-04-10,"[0.08249061 0.10640175 0.09392542 0.07945745 0.07991148 0.15893608
 0.15404983 0.07217626 0.10160196 0.         0.         0.07104914
 0.        ]",1.1010626325431274,1.1053816100986675,0.027054374459325906,0.10640174895524979,0.09392541646957397,0.07945744693279266,0.0799114778637886,0.15893608331680298,0.1540498286485672,0.0721762627363205,0.10160195827484131,0.0,0.0,0.07104913890361786,0.0,0.08249060809612274
67,2014-04-11,"[0.08239426 0.10668773 0.09421117 0.07947416 0.07942005 0.15917772
 0.153838   0.07222734 0.10164092 0.         0.         0.07092869
 0.        ]",1.1062017329818443,1.1086793850800536,0.01704287710370699,0.10668773204088211,0.0942111685872078,0.07947415858507156,0.0794200524687767,0.1591777205467224,0.15383799374103546,0.07222733646631241,0.10164091736078262,0.0,0.0,0.07092869281768799,0.0,0.08239425718784332
68,2014-04-14,"[0.08279107 0.1067089  0.09413584 0.07948439 0.07947066 0.15907039
 0.15376909 0.07203892 0.10166779 0.         0.         0.07086299
 0.        ]",1.0941014701769198,1.094247282399665,0.013818211462830866,0.10670889914035797,0.0941358357667923,0.07948438823223114,0.0794706642627716,0.15907038748264313,0.1537690907716751,0.0720389187335968,0.10166779160499573,0.0,0.0,0.07086298614740372,0.0,0.08279106765985489
69,2014-04-15,"[0.08289729 0.10665339 0.09383003 0.07959048 0.07967199 0.15898542
 0.15371357 0.07193752 0.10173333 0.         0.         0.07098699
 0.        ]",1.0897092737897487,1.0957248590649746,0.010906922931154773,0.10665339231491089,0.09383003413677216,0.07959047704935074,0.07967199385166168,0.1589854210615158,0.15371356904506683,0.07193752378225327,0.10173333436250687,0.0,0.0,0.07098699361085892,0.0,0.08289729058742523
