,Date,Weights,Profit,Base Profit,SCON,MSI,BKTI,VSAT,LECO,CVR,SPXC,PFIN,STRM,EBIX,UIS,JKHY,cash
212,2014-12-26,"[0.         0.         0.16920722 0.         0.14554648 0.
 0.22878524 0.         0.         0.22212942 0.10907252 0.
 0.12525912]",0.7980361588384312,0.9874616391729871,0.0,0.16920721502459507,0.0,0.14554647758949463,0.0,0.22878524363557223,0.0,0.0,0.22212941928732974,0.10907252436214654,0.0,0.1252591201008617,0.0
213,2014-12-29,"[0.         0.         0.18502378 0.         0.         0.
 0.29569063 0.         0.         0.14282464 0.16644888 0.10519683
 0.10481523]",0.8059828378992349,0.987759102353113,0.0,0.18502378329591268,0.0,0.0,0.0,0.29569062918107125,0.0,0.0,0.14282464380660678,0.16644887997101232,0.10519683066021841,0.10481523308517855,0.0
214,2014-12-30,"[0.         0.         0.17744678 0.         0.         0.
 0.30328497 0.         0.         0.14585078 0.15969434 0.11238809
 0.10133504]",0.7861348187450634,0.9804768120917834,0.0,0.17744677781778814,0.0,0.0,0.0,0.3032849687977359,0.0,0.0,0.14585077953655115,0.1596943371462647,0.11238809242418649,0.10133504427747358,0.0
215,2014-12-31,"[0.         0.         0.20263614 0.         0.         0.
 0.35064111 0.         0.         0.13235134 0.18704701 0.1273244
 0.        ]",0.7959775502964948,0.9804604741934487,0.0,0.20263613696963004,0.0,0.0,0.0,0.3506411130706735,0.0,0.0,0.13235133988793557,0.18704700553171635,0.12732440454004454,0.0,0.0
216,2015-01-02,"[0.         0.         0.20085088 0.         0.         0.
 0.3651087  0.         0.         0.10875944 0.18954483 0.13573615
 0.        ]",0.8046981782599066,0.9850394204150253,0.0,0.2008508763833032,0.0,0.0,0.0,0.3651087043996686,0.0,0.0,0.10875943660475969,0.18954482981721416,0.13573615279505433,0.0,0.0
217,2015-01-05,"[0.         0.         0.226489   0.         0.         0.
 0.33157086 0.         0.         0.15041485 0.17134671 0.12017858
 0.        ]",0.8278421172076881,0.9896555043237535,0.0,0.2264889972221334,0.0,0.0,0.0,0.3315708622497211,0.0,0.0,0.15041484548337936,0.17134671067268042,0.12017858437208563,0.0,0.0
218,2015-01-06,"[0.         0.         0.21817204 0.         0.         0.
 0.27332801 0.         0.         0.1699432  0.14229385 0.0966475
 0.09961541]",0.8093119349711987,0.9756216833761807,0.0,0.21817203902503648,0.0,0.0,0.0,0.27332801013933095,0.0,0.0,0.16994320389606365,0.14229384519623037,0.09664749646351045,0.09961540527982811,0.0
219,2015-01-07,"[0.         0.         0.27422673 0.         0.         0.
 0.37729723 0.         0.         0.         0.20390403 0.
 0.14457202]",0.813303317600111,0.9799782085764644,0.0,0.27422672871198805,0.0,0.0,0.0,0.3772972271982325,0.0,0.0,0.0,0.2039040275600153,0.0,0.1445720165297641,0.0
220,2015-01-08,"[0.         0.         0.22743859 0.         0.         0.
 0.33440784 0.         0.         0.13913943 0.1811485  0.11786564
 0.        ]",0.7993204470574079,0.9699866821537523,0.0,0.2274385896490301,0.0,0.0,0.0,0.33440784031970866,0.0,0.0,0.13913943140744878,0.18114849600255004,0.1178656426212625,0.0,0.0
221,2015-01-09,"[0.         0.         0.23829819 0.         0.         0.
 0.30178946 0.         0.         0.16350562 0.16925996 0.12714677
 0.        ]",0.831037302721667,0.9809698197300176,0.0,0.23829818873489006,0.0,0.0,0.0,0.301789461284625,0.0,0.0,0.1635056233191322,0.16925995511535258,0.12714677154600013,0.0,0.0
222,2015-01-12,"[0.         0.         0.24484065 0.         0.         0.
 0.29747826 0.         0.         0.16683915 0.16268087 0.12816108
 0.        ]",0.8385179571133744,0.982158422181717,0.0,0.24484065048319573,0.0,0.0,0.0,0.2974782581706033,0.0,0.0,0.16683914673401326,0.16268086518954833,0.12816107942263935,0.0,0.0
223,2015-01-13,"[0.         0.         0.2461282  0.         0.         0.
 0.29917693 0.         0.         0.16919444 0.1618094  0.12369104
 0.        ]",0.8391989331973713,0.979032727827915,0.0,0.24612819804477148,0.0,0.0,0.0,0.29917692564601756,0.0,0.0,0.1691944365223509,0.16180939813703635,0.12369104164982388,0.0,0.0
224,2015-01-14,"[0.         0.         0.23858383 0.         0.         0.
 0.29836698 0.         0.         0.15009121 0.17165008 0.1413079
 0.        ]",0.8271018626485521,0.976354820472054,0.0,0.23858382600876213,0.0,0.0,0.0,0.29836697989878563,0.0,0.0,0.15009121257552152,0.171650083027546,0.1413078984893847,0.0,0.0
225,2015-01-15,"[0.         0.         0.21805743 0.         0.         0.
 0.36793485 0.         0.         0.         0.2228706  0.19113713
 0.        ]",0.8166754690295577,0.9720794095232381,0.0,0.21805742617305687,0.0,0.0,0.0,0.3679348476669038,0.0,0.0,0.0,0.22287059523318312,0.19113713092685633,0.0,0.0
226,2015-01-16,"[0.         0.         0.23225719 0.         0.         0.
 0.37897371 0.         0.         0.         0.21897397 0.16979513
 0.        ]",0.8255338898336464,0.9756669987218827,0.0,0.23225719149622137,0.0,0.0,0.0,0.37897370563416916,0.0,0.0,0.0,0.21897396857215118,0.16979513429745818,0.0,0.0
227,2015-01-20,"[0.         0.         0.23489092 0.         0.         0.
 0.38631228 0.         0.         0.         0.21725263 0.16154416
 0.        ]",0.8042535375581461,0.9627152485952588,0.0,0.23489092318040997,0.0,0.0,0.0,0.3863122794375629,0.0,0.0,0.0,0.21725263456162888,0.1615441628203982,0.0,0.0
228,2015-01-21,"[0.         0.         0.21357001 0.         0.         0.
 0.40742055 0.         0.         0.         0.22108428 0.15792517
 0.        ]",0.8088275489891958,0.9696277056562226,0.0,0.21357000754851974,0.0,0.0,0.0,0.407420546870393,0.0,0.0,0.0,0.22108427583289766,0.1579251697481897,0.0,0.0
229,2015-01-22,"[0.         0.         0.21494453 0.         0.         0.
 0.28749621 0.         0.         0.15272307 0.14985925 0.09680192
 0.09817502]",0.8364794507534375,0.9754767028039009,0.0,0.21494453303858593,0.0,0.0,0.0,0.28749621344763987,0.0,0.0,0.15272306962870297,0.1498592482139302,0.09680191562568059,0.09817502004546026,0.0
230,2015-01-23,"[0.         0.         0.20570753 0.         0.         0.
 0.34664606 0.         0.         0.14881341 0.17747714 0.12135586
 0.        ]",0.827387594094933,0.9855952067464073,0.0,0.20570752729454506,0.0,0.0,0.0,0.34664606009514687,0.0,0.0,0.14881340863164458,0.17747713994661832,0.12135586403204518,0.0,0.0
231,2015-01-26,"[0.         0.         0.20168535 0.         0.         0.
 0.33787746 0.         0.         0.16439428 0.17662911 0.1194138
 0.        ]",0.8359523783490909,0.9871897832291365,0.0,0.2016853452640477,0.0,0.0,0.0,0.33787746170702504,0.0,0.0,0.1643942803157403,0.1766291089281343,0.11941380378505259,0.0,0.0
232,2015-01-27,"[0.         0.         0.23311376 0.09559579 0.         0.
 0.24153802 0.         0.         0.20895007 0.11235845 0.
 0.10844391]",0.8560333588672252,0.9912186929280247,0.0,0.23311376417035543,0.09559578815069675,0.0,0.0,0.24153802491011583,0.0,0.0,0.20895006727745502,0.1123584490439751,0.0,0.10844390644740194,0.0
233,2015-01-28,"[0.         0.         0.23238958 0.10395492 0.         0.
 0.2160197  0.         0.         0.21897418 0.10467119 0.
 0.12399043]",0.8607289740157315,0.9947957741256753,0.0,0.23238957563316795,0.10395492096897148,0.0,0.0,0.21601969748393138,0.0,0.0,0.21897418356052642,0.10467119326717712,0.0,0.12399042908622569,0.0
234,2015-01-29,"[0.         0.         0.24376095 0.10087248 0.         0.
 0.2129676  0.         0.         0.22215367 0.10331709 0.
 0.11692821]",0.8585071927498655,0.9865537279163316,0.0,0.2437609453193818,0.10087247991391839,0.0,0.0,0.21296760003734444,0.0,0.0,0.2221536677440567,0.10331709385518975,0.0,0.11692821313010893,0.0
235,2015-01-30,"[0.         0.         0.22125217 0.10258065 0.         0.
 0.17265704 0.         0.08560391 0.21620391 0.08783118 0.
 0.11387114]",0.8611142116576738,0.9898334286209178,0.0,0.22125216982339063,0.10258065365208845,0.0,0.0,0.1726570403997996,0.0,0.08560390794385088,0.21620390549791602,0.08783118070147304,0.0,0.1138711419814813,0.0
236,2015-02-02,"[0.         0.         0.19456559 0.09200193 0.09068938 0.
 0.1527939  0.         0.08260324 0.20339563 0.076227   0.
 0.10772334]",0.8620129837113399,0.9879955306226746,0.0,0.19456558546553276,0.09200192515129202,0.09068937504553712,0.0,0.15279389735716936,0.0,0.08260324481254262,0.20339563473146144,0.0762269988335509,0.0,0.10772333860291375,0.0
237,2015-02-03,"[0.         0.         0.1765614  0.09987063 0.11140832 0.
 0.12972142 0.         0.09076636 0.20261891 0.07177908 0.
 0.11727389]",0.8545953229775672,0.9828004220368172,0.0,0.17656139570140597,0.09987062918447118,0.1114083162492303,0.0,0.12972141690657762,0.0,0.09076636411326466,0.20261891396924833,0.07177907870837659,0.0,0.11727388516742535,0.0
238,2015-02-04,"[0.         0.         0.16275349 0.09900091 0.12627014 0.
 0.13013245 0.         0.0815699  0.20236962 0.07335606 0.
 0.12454743]",0.8573834045935831,0.9830032602371,0.0,0.16275348990364194,0.0990009064845914,0.12627014115698584,0.0,0.13013244953833153,0.0,0.08156989886362859,0.20236962460241828,0.07335605771929635,0.0,0.12454743173110605,0.0
239,2015-02-05,"[0.         0.         0.16087359 0.10002225 0.12669515 0.
 0.1287655  0.         0.08295008 0.20190007 0.07215679 0.
 0.12663656]",0.8620903721805396,0.9909776989742436,0.0,0.16087359000823626,0.10002225248493288,0.126695149553535,0.0,0.12876550326404212,0.0,0.08295007742505159,0.20190007262136977,0.07215679035540136,0.0,0.12663656428743106,0.0
240,2015-02-06,"[0.         0.         0.18039702 0.10343635 0.08507483 0.
 0.13650242 0.         0.09364047 0.19740245 0.08154638 0.
 0.12200009]",0.8680780544081392,0.9989797462512271,0.0,0.18039702284626521,0.1034363475682067,0.0850748283384594,0.0,0.13650241588772435,0.0,0.09364046733709117,0.19740245183117844,0.08154637518681579,0.0,0.12200009100425879,0.0
241,2015-02-09,"[0.         0.         0.17552867 0.10250492 0.09120609 0.
 0.13662617 0.         0.0876967  0.19601797 0.07785548 0.
 0.13256401]",0.8784466481222561,1.0046819158871274,0.0,0.17552866769510023,0.10250491916609122,0.09120608843445033,0.0,0.1366261664527326,0.0,0.08769670430325152,0.1960179660697188,0.07785547992578926,0.0,0.13256400795286605,0.0
242,2015-02-10,"[0.         0.         0.17167672 0.10321775 0.10064276 0.
 0.12834535 0.         0.08203035 0.19828404 0.0776006  0.
 0.13820242]",0.8860071475388406,1.0053307530244464,0.0,0.17167672474586576,0.10321775115611768,0.10064275957376155,0.0,0.12834534941293393,0.0,0.08203034917431096,0.198284038093494,0.07760060452841366,0.0,0.13820242331510244,0.0
243,2015-02-11,"[0.         0.         0.18411565 0.10431528 0.08357968 0.
 0.13039463 0.         0.07850737 0.19660671 0.08159    0.
 0.14089067]",0.8908430629613847,1.0127276204418902,0.0,0.1841156502434271,0.10431527838509858,0.08357968386568555,0.0,0.13039463491066994,0.0,0.07850736774765439,0.19660671382880524,0.0815900001560314,0.0,0.1408906708626278,0.0
244,2015-02-12,"[0.         0.         0.18494161 0.10953788 0.13026243 0.
 0.11936996 0.         0.08591149 0.21742816 0.         0.
 0.15254847]",0.9042597204069466,1.0205306974565103,0.0,0.1849416072426589,0.10953787697981905,0.13026243428157705,0.0,0.11936995872383371,0.0,0.08591149100702963,0.21742815932899223,0.0,0.0,0.15254847243608935,0.0
245,2015-02-13,"[0.         0.         0.18099042 0.10217144 0.14103218 0.
 0.13007519 0.         0.08201688 0.21533121 0.         0.
 0.14838268]",0.9059057094161584,1.0248340685308313,0.0,0.1809904215268083,0.10217144266234461,0.141032177604514,0.0,0.13007519191962597,0.0,0.08201688044149474,0.21533120661299426,0.0,0.0,0.148382679232218,0.0
246,2015-02-17,"[0.         0.         0.17585943 0.10517788 0.1384582  0.
 0.12627955 0.         0.08429872 0.21559987 0.         0.
 0.15432635]",0.9111895842451321,1.0293559538979369,0.0,0.1758594289241932,0.10517787854138648,0.13845820088402766,0.0,0.1262795534441837,0.0,0.08429871869617594,0.21559987264062175,0.0,0.0,0.1543263468694112,0.0
247,2015-02-18,"[0.         0.         0.21384615 0.09628746 0.11859218 0.
 0.         0.08433949 0.         0.14113458 0.17334551 0.
 0.17245463]",0.9112071263009495,1.0172944111991897,0.0,0.2138461483930729,0.09628746298595442,0.11859218187128437,0.0,0.0,0.0843394872344147,0.0,0.14113457867291487,0.17334551323155567,0.0,0.17245462761080305,0.0
248,2015-02-19,"[0.         0.07954254 0.18139108 0.10327611 0.12513916 0.
 0.         0.08880383 0.         0.09355324 0.16288803 0.
 0.16540601]",0.931288251754058,1.0253299290953843,0.07954254454938968,0.18139108207853372,0.10327610909451028,0.12513915893701413,0.0,0.0,0.08880382790707489,0.0,0.09355324118486012,0.1628880306533623,0.0,0.1654060055952548,0.0
249,2015-02-20,"[0.         0.08455017 0.18512403 0.10286872 0.13037419 0.
 0.         0.08458089 0.         0.10115637 0.14620762 0.
 0.165138  ]",0.9459331352486048,1.0406337320299877,0.08455017346849875,0.1851240253733533,0.10286872443767199,0.1303741871639974,0.0,0.0,0.08458089241524339,0.0,0.10115637404484172,0.1462076240193479,0.0,0.1651379990770456,0.0
250,2015-02-23,"[0.         0.0857299  0.18446999 0.10382045 0.13224318 0.
 0.         0.08460354 0.         0.10102407 0.14367728 0.
 0.16443159]",0.9439476133892,1.0390312248937994,0.08572989981361431,0.18446998774522044,0.1038204508991071,0.13224318432235316,0.0,0.0,0.08460354002653013,0.0,0.1010240682242433,0.14367728380840114,0.0,0.1644315851605304,0.0
251,2015-02-24,"[0.         0.09016823 0.18296531 0.10877345 0.1320917  0.
 0.         0.08253491 0.         0.09937779 0.13465022 0.
 0.16943838]",0.9482383223190088,1.0434425486081578,0.09016823116749406,0.18296531079656156,0.10877344773164549,0.13209170340898935,0.0,0.0,0.08253491420014558,0.0,0.0993777861911404,0.13465022340199176,0.0,0.16943838310203185,0.0
252,2015-02-25,"[0.         0.0919209  0.18569924 0.10983664 0.14091898 0.
 0.         0.07816173 0.         0.10794043 0.11987244 0.
 0.16564962]",0.9408852292415649,1.0369747587813034,0.0919209039867399,0.18569924172396876,0.10983664474418027,0.1409189828549301,0.0,0.0,0.0781617294233105,0.0,0.10794043234489946,0.11987244192283113,0.0,0.1656496229991399,0.0
253,2015-02-26,"[0.         0.0838667  0.18691541 0.11054028 0.13427476 0.
 0.         0.08088196 0.         0.11386704 0.11950896 0.
 0.17014489]",0.9365326627656662,1.0351560518475336,0.08386669953299457,0.18691540647712088,0.11054028313303851,0.1342747560851189,0.0,0.0,0.08088195886720072,0.0,0.11386704442193354,0.11950895741748463,0.0,0.17014489406510822,0.0
254,2015-02-27,"[0.         0.08390501 0.18858586 0.10830759 0.13986371 0.
 0.         0.08027768 0.         0.1176615  0.11728295 0.
 0.16411571]",0.9378554409953902,1.0366485599650272,0.08390500583106764,0.18858585585279228,0.10830759488197648,0.13986370881618607,0.0,0.0,0.0802776799148828,0.0,0.11766150089180631,0.11728294817693365,0.0,0.1641157056343547,0.0
255,2015-03-02,"[0.         0.08377113 0.18925035 0.10727385 0.13966361 0.
 0.         0.08051323 0.         0.11710867 0.11881388 0.
 0.16360528]",0.9301673723123732,1.0298865496713312,0.083771129414118,0.18925035376315866,0.1072738526614627,0.13966361358220164,0.0,0.0,0.08051322698354656,0.0,0.11710867147161844,0.11881387592115233,0.0,0.16360527620274154,0.0
256,2015-03-03,"[0.         0.08435457 0.18987147 0.10733146 0.14248391 0.
 0.         0.0795836  0.         0.11953022 0.11579889 0.
 0.16104588]",0.9328912498624321,1.0296934360273746,0.08435456980979655,0.18987147281025263,0.10733145500629497,0.14248391290006385,0.0,0.0,0.07958359668195257,0.0,0.11953022020912397,0.11579888918598753,0.0,0.16104588339652784,0.0
257,2015-03-04,"[0.         0.08658389 0.18444152 0.11384367 0.13390622 0.
 0.         0.08034103 0.         0.11239615 0.11793925 0.
 0.17054828]",0.9308084662571104,1.0322325318610677,0.08658388534828194,0.1844415151274,0.11384366690625819,0.1339062204847805,0.0,0.0,0.08034103080156352,0.0,0.11239615421800853,0.1179392499131612,0.0,0.17054827720054605,0.0
258,2015-03-05,"[0.         0.09028823 0.18044901 0.11737395 0.13446893 0.
 0.         0.07984963 0.         0.1104334  0.11649542 0.
 0.17064143]",0.928487567628327,1.0321171044195478,0.09028822629278778,0.18044901155426749,0.11737395300219246,0.1344689320205615,0.0,0.0,0.07984962723146934,0.0,0.11043340152080248,0.11649542128604021,0.0,0.17064142709187877,0.0
259,2015-03-06,"[0.         0.08633432 0.18568549 0.11108393 0.14331798 0.
 0.         0.08057718 0.         0.12240902 0.11183632 0.
 0.15875576]",0.9174817667934336,1.021405488905141,0.08633431647206032,0.18568548618536196,0.11108393195657948,0.1433179838219572,0.0,0.0,0.08057718093070224,0.0,0.12240901759824241,0.1118363213320348,0.0,0.15875576170306174,0.0
260,2015-03-09,"[0.         0.08750492 0.18379144 0.11226469 0.13821128 0.
 0.         0.08144259 0.         0.12170486 0.11338389 0.
 0.16169633]",0.898205309088629,1.0023185825148153,0.08750491569127337,0.183791443717245,0.11226469034015533,0.13821127552242127,0.0,0.0,0.08144259200902028,0.0,0.12170486466000618,0.11338389151331245,0.0,0.16169632654656613,0.0
261,2015-03-10,"[0.         0.11360111 0.1932196  0.13269997 0.12139006 0.
 0.         0.         0.         0.10096063 0.12196703 0.
 0.21616161]",0.9021881031883214,1.0081563408548138,0.11360111119758179,0.19321959685607296,0.13269996511820362,0.12139006052631293,0.0,0.0,0.0,0.0,0.10096062882748304,0.12196702687974781,0.0,0.21616161059459787,0.0
262,2015-03-11,"[0.         0.13494022 0.15018035 0.14594643 0.12968481 0.
 0.         0.         0.07510645 0.08461991 0.09461021 0.
 0.18491163]",0.8980697635676258,1.0045444076253753,0.1349402207970733,0.1501803497066636,0.14594642640072364,0.12968480745318867,0.0,0.0,0.0,0.07510644556157174,0.08461991343507194,0.09461020542155961,0.0,0.18491163122414764,0.0
263,2015-03-12,"[0.         0.15058149 0.16026461 0.15816212 0.104542   0.
 0.         0.         0.09130681 0.         0.1073244  0.
 0.22781858]",0.9060004135495004,1.005299127641248,0.15058148506545768,0.16026460560933348,0.1581621164149528,0.10454200124770835,0.0,0.0,0.0,0.09130680938811056,0.0,0.10732440013178396,0.0,0.22781858214265327,0.0
264,2015-03-13,"[0.         0.16366224 0.14923357 0.16567507 0.11466673 0.
 0.         0.         0.09361108 0.         0.09783414 0.
 0.21531718]",0.9023002285602892,1.0015752344378164,0.16366223990916612,0.14923356810179417,0.16567506755428105,0.11466672646229735,0.0,0.0,0.0,0.09361107718650769,0.0,0.09783414246587865,0.0,0.21531717832007502,0.0
265,2015-03-16,"[0.         0.16615965 0.14152599 0.17071877 0.11585067 0.
 0.         0.         0.0967817  0.         0.09738744 0.
 0.21157579]",0.9112213821653774,1.0166230667192104,0.16615964826710589,0.14152598627163462,0.17071877241250727,0.11585066851738965,0.0,0.0,0.0,0.09678170314499875,0.0,0.09738743627509407,0.0,0.2115757851112696,0.0
266,2015-03-17,"[0.         0.1283144  0.16505241 0.14379846 0.16862304 0.
 0.         0.07157034 0.         0.12643871 0.07347217 0.
 0.12273046]",0.9021738397191583,1.017055587590233,0.12831439732116975,0.16505241354162004,0.14379845741802696,0.16862304443674572,0.0,0.0,0.07157034360516257,0.0,0.12643871422225322,0.07347216912614879,0.0,0.122730460328873,0.0
267,2015-03-18,"[0.         0.15223019 0.15694545 0.15267566 0.17453632 0.
 0.         0.0680896  0.05932937 0.13533409 0.         0.
 0.10085933]",0.8865373501356847,1.012081828232322,0.15223018853536538,0.15694544743901254,0.15267565925726231,0.1745363172128381,0.0,0.0,0.06808960201672327,0.059329370082448055,0.13533408690662693,0.0,0.0,0.1008593285497234,0.0
268,2015-03-19,"[0.         0.15807858 0.16915177 0.15911654 0.18414434 0.
 0.         0.07623204 0.         0.14852788 0.         0.
 0.10474885]",0.8807056332364273,1.0092432433045044,0.15807858269608493,0.1691517675573445,0.15911654218225774,0.1841443387070364,0.0,0.0,0.07623204194254288,0.0,0.14852787616398372,0.0,0.0,0.1047488507507497,0.0
269,2015-03-20,"[0.         0.16402378 0.16580584 0.16201333 0.1862668  0.
 0.         0.0713557  0.         0.14418699 0.         0.
 0.10634757]",0.9074070386426574,1.0289509189170725,0.16402377564852408,0.1658058436460513,0.16201332710593755,0.1862667964319115,0.0,0.0,0.0713557023600885,0.0,0.14418698528373006,0.0,0.0,0.1063475695237572,0.0
270,2015-03-23,"[0.         0.15403233 0.16929157 0.15608525 0.18881522 0.
 0.         0.07248139 0.         0.14256606 0.         0.
 0.11672817]",0.9175649575920246,1.0380824867602128,0.15403233389099155,0.16929157090150082,0.15608525396707723,0.1888152164518584,0.0,0.0,0.07248139363221061,0.0,0.14256606124848203,0.0,0.0,0.11672816990787947,0.0
271,2015-03-24,"[0.         0.1544616  0.14432948 0.15652406 0.17324398 0.
 0.         0.06365181 0.06917719 0.12051065 0.         0.
 0.11810123]",0.9062912490273085,1.0233638356608448,0.15446159702346565,0.14432948239993165,0.15652406344950978,0.1732439801082361,0.0,0.0,0.06365180567370479,0.0691771859248881,0.12051065398847699,0.0,0.0,0.11810123143178679,0.0
272,2015-03-25,"[0.         0.1544766  0.14377913 0.15649557 0.174458   0.
 0.         0.06375377 0.07038622 0.12216055 0.         0.
 0.11449017]",0.8956487268724674,1.0219332673492751,0.15447659709138392,0.14377912662134232,0.15649556750281404,0.1744579979155869,0.0,0.0,0.06375376870596808,0.07038621586819134,0.12216055324320432,0.0,0.0,0.11449017305150885,0.0
273,2015-03-26,"[0.         0.13256027 0.15848072 0.14569798 0.17868016 0.
 0.         0.07198838 0.         0.13679725 0.06312894 0.
 0.1126663 ]",0.8806781681555592,1.011605712291005,0.13256026836867169,0.15848072135303448,0.14569797802231133,0.1786801574867514,0.0,0.0,0.07198838072173845,0.0,0.13679725415359148,0.06312893554146085,0.0,0.11266630435244035,0.0
274,2015-03-27,"[0.         0.12124993 0.16129536 0.14062226 0.17783969 0.
 0.         0.07467274 0.         0.14076944 0.07132734 0.
 0.11222324]",0.8685514138022722,1.0000388357026149,0.12124993110629895,0.16129535515514476,0.14062226355619378,0.17783969396715674,0.0,0.0,0.0746727375807803,0.0,0.14076943698028813,0.07132733927271533,0.0,0.11222324238142195,0.0
275,2015-03-30,"[0.         0.11914403 0.15994389 0.13894732 0.17592771 0.
 0.         0.07364466 0.         0.13508229 0.07640307 0.
 0.12090704]",0.8762242248550886,1.0041741827491972,0.11914402832834574,0.1599438869157019,0.13894732102777288,0.17592771024455606,0.0,0.0,0.07364465827900467,0.0,0.1350822870266562,0.07640307247927901,0.0,0.12090703569868341,0.0
276,2015-03-31,"[0.         0.13859229 0.15509386 0.14920024 0.17848602 0.
 0.         0.06948876 0.         0.13552643 0.06231103 0.
 0.11130137]",0.8793397453797395,1.0040403710717725,0.13859229182080796,0.1550938573413995,0.14920024028135853,0.17848601866524752,0.0,0.0,0.06948876179352594,0.0,0.13552643383311577,0.06231103079668718,0.0,0.11130136546785768,0.0
277,2015-04-01,"[0.         0.15218803 0.14865505 0.15304226 0.17409039 0.
 0.         0.06538314 0.06699597 0.12726239 0.         0.
 0.11238278]",0.8708689335477461,1.0012836795478128,0.15218802710881704,0.14865504880946515,0.1530422551658658,0.17409038937646737,0.0,0.0,0.06538313748285651,0.0669959681126136,0.12726238930009884,0.0,0.0,0.11238278464381574,0.0
278,2015-04-02,"[0.         0.15154777 0.15281245 0.15045673 0.17185512 0.
 0.         0.06747464 0.06631649 0.13243694 0.         0.
 0.10709988]",0.8747791291348122,1.000599037253552,0.1515477659483849,0.15281244605617858,0.15045672505658964,0.17185512078741408,0.0,0.0,0.06747463572241603,0.06631649079346373,0.13243693615380742,0.0,0.0,0.10709987948174558,0.0
279,2015-04-06,"[0.         0.15189849 0.15355198 0.15024831 0.17127594 0.
 0.         0.06766428 0.06614662 0.13338567 0.         0.
 0.10582872]",0.8723657361144722,0.9980080749847301,0.15189848681342077,0.15355198028230382,0.1502483095974594,0.17127593728941268,0.0,0.0,0.06766427545604879,0.06614662187671914,0.13338567279154936,0.0,0.0,0.10582871589308604,0.0
280,2015-04-07,"[0.         0.15530914 0.15108191 0.15193024 0.17016338 0.
 0.         0.06606681 0.06903055 0.13085897 0.         0.
 0.105559  ]",0.868773690053415,0.9943449855282116,0.15530914042370317,0.15108190781119687,0.15193024202860533,0.17016338452689683,0.0,0.0,0.06606680916041241,0.06903054958498862,0.1308589708642164,0.0,0.0,0.10555899559998018,0.0
281,2015-04-08,"[0.         0.15731121 0.14088549 0.15642446 0.16855305 0.
 0.         0.06347248 0.07846738 0.11780058 0.         0.
 0.11708535]",0.8647762270227715,0.9929658077309927,0.15731121006176638,0.14088549313283055,0.15642445813438643,0.16855304517439282,0.0,0.0,0.06347247843904175,0.07846738406207432,0.11780058488777756,0.0,0.0,0.11708534610773016,0.0
282,2015-04-09,"[0.         0.15661227 0.14726039 0.15334861 0.16985819 0.
 0.         0.06481339 0.07223374 0.12618509 0.         0.
 0.10968832]",0.8718869581722513,0.9907629766426765,0.1566122657051182,0.14726039487809658,0.15334860861472793,0.16985818991122106,0.0,0.0,0.06481338710206962,0.07223374363206732,0.12618509308610978,0.0,0.0,0.10968831707058939,0.0
283,2015-04-10,"[0.         0.15944642 0.15227461 0.15346683 0.16355264 0.
 0.         0.06861405 0.06956916 0.12941576 0.         0.
 0.10366054]",0.8615921259609877,0.99456614187432,0.1594464210004271,0.15227460623933098,0.15346682770447342,0.16355264317672316,0.0,0.0,0.06861404546612125,0.06956915849281747,0.12941575952254708,0.0,0.0,0.10366053839755969,0.0
284,2015-04-13,"[0.         0.15949997 0.15153455 0.15346763 0.16642292 0.
 0.         0.06651632 0.06954992 0.13011163 0.         0.
 0.10289705]",0.8544796734341271,0.9847591972877257,0.1594999740701682,0.15153455452146464,0.15346763402663452,0.16642292238636142,0.0,0.0,0.06651631578076278,0.06954992150995742,0.13011162748510646,0.0,0.0,0.10289705021954437,0.0
285,2015-04-14,"[0.         0.15757927 0.15622303 0.15229205 0.16355062 0.
 0.         0.07293022 0.06486536 0.133461   0.         0.
 0.09909846]",0.8578170351032829,0.9853732623727404,0.15757927299780936,0.15622302501896235,0.15229204918476702,0.16355061833466725,0.0,0.0,0.07293022147933023,0.06486535737962333,0.13346099690268057,0.0,0.0,0.09909845870215989,0.0
286,2015-04-15,"[0.         0.15581384 0.1555277  0.15184409 0.16869786 0.
 0.         0.0694524  0.06415906 0.13486465 0.         0.
 0.0996404 ]",0.852181053570594,0.9841800960933961,0.15581384172616933,0.15552770461526294,0.15184408537718616,0.1686978550112168,0.0,0.0,0.06945239985604014,0.06415905695774897,0.1348646544011893,0.0,0.0,0.09964040205518616,0.0
287,2015-04-16,"[0.         0.15986714 0.1489479  0.15502818 0.17191305 0.
 0.         0.06505327 0.06876783 0.12807941 0.         0.
 0.10234322]",0.8488160103930282,0.9817198240742833,0.1598671383275064,0.14894789824481272,0.15502818034323285,0.17191304576775923,0.0,0.0,0.06505327398565029,0.06876783193888052,0.12807940980781907,0.0,0.0,0.1023432215843389,0.0
288,2015-04-17,"[0.         0.16139054 0.15030413 0.15493362 0.17097461 0.
 0.         0.06587385 0.06783874 0.12867292 0.         0.
 0.10001159]",0.8415122435197878,0.9786406293379228,0.16139053837886597,0.15030412907524693,0.15493361636473607,0.1709746085880349,0.0,0.0,0.06587384780383443,0.06783874262983465,0.12867292460250707,0.0,0.0,0.10001159255694006,0.0
