,Date,Weights,Profit,Base Profit,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
876,2017-06-28,"[0.         0.09673037 0.         0.06976996 0.1540011  0.08868513
 0.06628579 0.         0.07156887 0.10533386 0.1311216  0.1069367
 0.10956661]",1.3502316204513285,1.3469769012388608,0.09673037151449992,0.0,0.06976996303133542,0.15400110378381088,0.08868513212890367,0.0662857911030577,0.0,0.07156886810650578,0.10533386373438126,0.13112159591934483,0.10693670099876229,0.10956660967939817,0.0
877,2017-06-29,"[0.         0.09642442 0.         0.0704124  0.15368327 0.08879268
 0.06620418 0.         0.0717189  0.10556022 0.13095436 0.10665218
 0.10959739]",1.3486592633806638,1.3459983651837715,0.09642442349721363,0.0,0.07041239879181414,0.15368327089548844,0.08879267918704006,0.06620417722728245,0.0,0.07171890186686201,0.10556021571303636,0.13095436018573353,0.10665218175661631,0.1095973908789132,0.0
878,2017-06-30,"[0.         0.09628368 0.         0.0706587  0.15338011 0.08865566
 0.06607506 0.         0.07186132 0.10589211 0.13089343 0.10655384
 0.1097461 ]",1.3506103912813732,1.3600295099760644,0.09628368040221987,0.0,0.07065870211818875,0.15338011310585636,0.08865565765798532,0.06607506017704401,0.0,0.07186131561813407,0.10589210604319685,0.13089342866996592,0.1065538356214288,0.1097461005859802,0.0
879,2017-07-03,"[0.         0.09621531 0.         0.07071466 0.15325868 0.08868987
 0.06614892 0.         0.07196914 0.10601716 0.13083203 0.10646086
 0.10969337]",1.347902486655701,1.3527283700515678,0.09621530526542099,0.0,0.07071466093716876,0.15325867722031364,0.08868986940936552,0.06614891989300335,0.0,0.07196914048493974,0.10601716351320269,0.1308320313005669,0.1064608633794536,0.10969336859656466,0.0
880,2017-07-05,"[0.         0.09626781 0.         0.07081951 0.15335245 0.0887134
 0.06613297 0.         0.07180947 0.10606936 0.13086094 0.10631586
 0.10965824]",1.354609897715994,1.3562200658635248,0.09626780633522056,0.0,0.07081950965417638,0.15335244841583048,0.08871340367351971,0.06613296538775193,0.0,0.07180947029245147,0.10606936251461484,0.13086093668375154,0.10631586159866066,0.10965823544402249,0.0
881,2017-07-06,"[0.         0.0963351  0.         0.07088394 0.15347311 0.08872089
 0.06605849 0.         0.07158967 0.10607694 0.13093257 0.10625809
 0.10967119]",1.3563579954583507,1.3624588934609911,0.09633510191824751,0.0,0.07088394216145763,0.1534731080951186,0.08872088591025085,0.06605849469215662,0.0,0.07158967479959552,0.10607694233391282,0.13093256789906088,0.1062580934243326,0.10967118876586711,0.0
882,2017-07-07,"[0.         0.09631673 0.         0.0709377  0.15349835 0.08874005
 0.06601371 0.         0.07156551 0.10600554 0.13093733 0.10627766
 0.10970742]",1.3519665415976294,1.3556002864103336,0.09631673127866201,0.0,0.07093769973170387,0.15349834560705217,0.08874004629952412,0.06601371186267899,0.0,0.07156551344571198,0.10600554221440749,0.1309373293255959,0.10627766021323433,0.10970742002142908,0.0
883,2017-07-10,"[0.         0.09635303 0.         0.07095482 0.15355071 0.0886983
 0.06590114 0.         0.07143125 0.10603157 0.13100917 0.10629169
 0.10977832]",1.344117624254487,1.3532048914332533,0.09635302593291223,0.0,0.07095482189613808,0.1535507111423438,0.08869829730730547,0.06590114216395965,0.0,0.07143124745716736,0.10603156602677827,0.13100917353886554,0.10629169481586151,0.10977831971866805,0.0
884,2017-07-11,"[0.         0.09633862 0.         0.0709856  0.15356738 0.08875925
 0.06598753 0.         0.07149588 0.10595944 0.13095651 0.10623778
 0.10971202]",1.3500671907764836,1.35783079813313,0.09633861538911036,0.0,0.0709856003010117,0.15356738063881906,0.08875924504337504,0.06598752798111017,0.0,0.07149588023973269,0.10595943731534338,0.1309565065549536,0.10623778186649302,0.10971202467005087,0.0
885,2017-07-12,"[0.         0.09641349 0.         0.0711022  0.15373732 0.08879773
 0.06585956 0.         0.07121    0.10589047 0.13104617 0.10619029
 0.10975276]",1.3454992793500973,1.355203496384461,0.09641349064368225,0.0,0.07110219633211717,0.15373732174385182,0.08879773433038346,0.0658595556916166,0.0,0.07121000456637515,0.10589047359864302,0.13104617306858307,0.10619029163629203,0.10975275838845529,0.0
886,2017-07-13,"[0.         0.09641465 0.         0.07101912 0.15373276 0.08874553
 0.06577285 0.         0.07120274 0.10580671 0.13109093 0.10636184
 0.10985286]",1.3538026660382254,1.363925888873992,0.09641465376408208,0.0,0.07101912186101296,0.15373276150038623,0.08874553102861812,0.06577285329783199,0.0,0.07120273844716733,0.10580670924402175,0.13109092621175833,0.10636184028869251,0.10985286435642864,0.0
887,2017-07-14,"[0.         0.09634564 0.         0.07094068 0.15360814 0.08874452
 0.06594013 0.         0.07146587 0.10582973 0.13098752 0.10636274
 0.10977504]",1.3541434988527254,1.3598229326018003,0.0963456364530522,0.0,0.07094068051286526,0.15360813682562177,0.088744515867006,0.06594013225862672,0.0,0.07146586638889361,0.10582973122202202,0.13098752429242308,0.10636273747423139,0.10977503870525797,0.0
888,2017-07-17,"[0.         0.09629125 0.         0.07091191 0.15352598 0.08878891
 0.0660912  0.         0.07168656 0.10582131 0.13088594 0.10631776
 0.10967918]",1.3481461519941518,1.3495045657399216,0.09629125027137558,0.0,0.07091191060609771,0.15352597500469217,0.08878890995382198,0.06609120308403836,0.0,0.07168656369405446,0.10582130990074554,0.13088594073706733,0.10631775860811506,0.10967917813999173,0.0
889,2017-07-18,"[0.         0.09628025 0.         0.0709563  0.15351779 0.08879385
 0.06607269 0.         0.07166676 0.10584048 0.13088185 0.10630084
 0.10968918]",1.3562314641474014,1.3576373582965175,0.09628025097393293,0.0,0.07095630339370325,0.1535177892314967,0.08879385142730843,0.06607269346353549,0.0,0.07166675780115886,0.10584048374092192,0.13088184972358324,0.10630083543268433,0.10968918481167499,0.0
890,2017-07-19,"[0.         0.09621984 0.         0.07089398 0.15341735 0.0888143
 0.06620656 0.         0.07189589 0.1058327  0.13079217 0.10630544
 0.10962176]",1.3494851309931903,1.346835258744296,0.09621983998004664,0.0,0.07089398276479356,0.15341735140180496,0.08881430295038766,0.06620655904783805,0.0,0.07189589308248659,0.10583269962380397,0.1307921650440439,0.10630544470058215,0.10962176140421248,0.0
891,2017-07-20,"[0.         0.09628021 0.         0.07100029 0.15355457 0.08880626
 0.06612321 0.         0.07171723 0.10578226 0.13083894 0.1062385
 0.10965852]",1.3566714347901556,1.3518400413173817,0.09628020848399216,0.0,0.07100029305125902,0.1535545713683224,0.08880626425069169,0.066123211880355,0.0,0.07171723309235713,0.10578226363740788,0.13083893760501664,0.1062385013439869,0.10965851528661129,0.0
892,2017-07-21,"[0.         0.09625911 0.         0.07097809 0.15351769 0.0887856
 0.06612628 0.         0.07177003 0.10579537 0.13082635 0.10626785
 0.10967363]",1.3675396493489265,1.3632867923242165,0.0962591081764909,0.0,0.07097809385780013,0.15351769220868186,0.08878559698553072,0.06612628271476526,0.0,0.0717700322103657,0.10579537147175024,0.13082634876890736,0.10626784832769418,0.10967362527801355,0.0
893,2017-07-24,"[0.         0.09617141 0.         0.07100784 0.1534014  0.08876839
 0.06614214 0.         0.07194337 0.10580395 0.13075785 0.10629476
 0.10970889]",1.365469693565336,1.362052314522879,0.09617141103707554,0.0,0.07100784419400469,0.15340140194976612,0.08876838561005083,0.06614213755888808,0.0,0.071943366689926,0.10580394795845227,0.13075785394986114,0.10629476176836107,0.1097088892836143,0.0
894,2017-07-25,"[0.         0.09618972 0.         0.0710867  0.15347444 0.08881763
 0.06606827 0.         0.07179926 0.10572054 0.13079704 0.10630389
 0.1097425 ]",1.3617010524366104,1.3543618319899084,0.09618972037351137,0.0,0.0710867003619878,0.15347443943713934,0.08881763387545827,0.06606826848604257,0.0,0.07179926467847463,0.10572054068771916,0.13079703868322068,0.10630388949015425,0.109742503926292,0.0
895,2017-07-26,"[0.         0.09611788 0.         0.07100197 0.15331549 0.08884238
 0.06621686 0.         0.07203625 0.10582029 0.13070954 0.1062905
 0.10964883]",1.3640236256858718,1.3574713280402877,0.09611788230653462,0.0,0.0710019698654874,0.1533154934708664,0.0888423761197579,0.06621686442472559,0.0,0.0720362451768268,0.105820294998844,0.13070953868539262,0.10629050463523686,0.10964883031632787,0.0
896,2017-07-27,"[0.         0.09619284 0.         0.07118927 0.15344169 0.08886231
 0.06609134 0.         0.07171296 0.10593783 0.13079532 0.10611704
 0.1096594 ]",1.3616954244613306,1.3573114014355352,0.09619284058994036,0.0,0.07118927273756509,0.15344169357919946,0.08886230815413469,0.06609133914598812,0.0,0.07171295709698698,0.10593782627763405,0.13079532105877084,0.10611703985759618,0.10965940150218433,0.0
897,2017-07-28,"[0.         0.09624176 0.         0.07123731 0.15356034 0.08888913
 0.06600283 0.         0.07152124 0.10586722 0.13087057 0.10611251
 0.1096971 ]",1.3571509357691167,1.350544009054421,0.0962417589289637,0.0,0.07123730987541026,0.15356033795733792,0.08888912682467522,0.06600282506789515,0.0,0.0715212379597353,0.10586722370719476,0.13087056942517036,0.10611251085537224,0.10969709939824521,0.0
898,2017-07-31,"[0.         0.09629229 0.         0.0712175  0.15374417 0.08889785
 0.06587826 0.         0.07144987 0.10543835 0.13091042 0.1063461
 0.10982519]",1.3352515394123132,1.3401842451360895,0.09629228910750358,0.0,0.07121750048938344,0.1537441660412039,0.08889785351998321,0.06587826428825952,0.0,0.07144986866308167,0.10543834680532542,0.13091042071647377,0.10634609949727095,0.10982519087151474,0.0
899,2017-08-01,"[0.         0.09611451 0.         0.07068004 0.15343677 0.08892964
 0.06613329 0.         0.07219873 0.10488349 0.13073566 0.10702438
 0.10986348]",1.3419518044422432,1.3467908531141668,0.09611451375677833,0.0,0.0706800428284101,0.15343677450064058,0.08892964274799474,0.06613329449878701,0.0,0.07219872897485716,0.10488349187832913,0.13073565974296816,0.10702437560483828,0.10986347546639653,0.0
900,2017-08-02,"[0.         0.09610001 0.         0.07062314 0.15338716 0.08896588
 0.06613949 0.         0.07223576 0.10480518 0.13073009 0.10714307
 0.10987023]",1.3475920597127735,1.3504069841146735,0.0961000116960645,0.0,0.07062314135202624,0.1533871570719942,0.08896588156190452,0.06613948717010473,0.0,0.07223575517507552,0.1048051771925686,0.13073008812289347,0.1071430716840936,0.10987022897327477,0.0
901,2017-08-03,"[0.         0.09613757 0.         0.07071254 0.15344774 0.08892105
 0.06598735 0.         0.07201816 0.10489288 0.13081967 0.10711235
 0.10995068]",1.335734720067782,1.3403331123719038,0.09613757288296035,0.0,0.07071254103739721,0.15344773905928696,0.08892105240144109,0.06598735030709973,0.0,0.07201816353096895,0.10489287990727167,0.13081967371045988,0.10711235116037525,0.10995067600273889,0.0
902,2017-08-04,"[0.         0.09613204 0.         0.07071515 0.15342381 0.08888277
 0.06597691 0.         0.07202019 0.10498575 0.13082852 0.10707564
 0.10995922]",1.334306142374243,1.337892308815464,0.096132042251972,0.0,0.07071514588500803,0.15342381476774736,0.08888277015859017,0.06597690940913745,0.0,0.07202018990390162,0.10498574623084811,0.1308285212586771,0.10707563589394653,0.10995922424017159,0.0
903,2017-08-07,"[0.         0.09618897 0.         0.07076995 0.15358921 0.08900661
 0.06616407 0.         0.07206798 0.10480772 0.13073887 0.10689019
 0.10977643]",1.3469491963106857,1.3563453994795727,0.09618896843809745,0.0,0.07076995286874362,0.1535892081559783,0.08900661349565678,0.06616406820693431,0.0,0.07206798286355034,0.10480772231855116,0.13073886883816907,0.1068901879455075,0.10977642686881152,0.0
904,2017-08-08,"[0.         0.09623443 0.         0.07073146 0.15366539 0.08903112
 0.06615671 0.         0.07197219 0.10471955 0.13077345 0.106945
 0.1097707 ]",1.3516703661254834,1.3573659707763788,0.09623442614591747,0.0,0.07073146061178827,0.15366538997759915,0.08903111904289271,0.06615671471017531,0.0,0.0719721931448314,0.10471955154053043,0.1307734466381666,0.10694499687296688,0.10977070131513189,0.0
905,2017-08-09,"[0.         0.09616822 0.         0.07066181 0.15356271 0.08904605
 0.06622391 0.         0.07217545 0.10465611 0.13070835 0.10703396
 0.10976341]",1.3478483834282249,1.356818913080391,0.0961682243631886,0.0,0.07066181272758923,0.1535627140560302,0.0890460537522492,0.06622391153266037,0.0,0.07217544816106883,0.1046561087871118,0.13070835427538738,0.10703396017560023,0.10976341216911407,0.0
906,2017-08-10,"[0.         0.09615862 0.         0.07063425 0.15354439 0.08908458
 0.06624465 0.         0.07221342 0.10459687 0.13069456 0.10707762
 0.10975104]",1.3423458228563825,1.3525706221292149,0.09615861785208482,0.0,0.07063425490717634,0.15354439128172337,0.08908458295385475,0.06624464891103965,0.0,0.07221341775389514,0.10459686641585832,0.1306945621775008,0.10707762060860497,0.10975103713826184,0.0
907,2017-08-11,"[0.         0.09616925 0.         0.07063625 0.1535673  0.08906888
 0.06614024 0.         0.07211764 0.10455546 0.13075181 0.10716432
 0.10982883]",1.332014434862593,1.3436173074193654,0.09616925315747787,0.0,0.07063625185378834,0.1535673026426716,0.08906888346298146,0.06614024368410348,0.0,0.07211764355311882,0.10455546367830845,0.13075180991465118,0.10716432226341292,0.10982882578948595,0.0
908,2017-08-14,"[0.         0.09614575 0.         0.07060559 0.15349452 0.08899649
 0.06604986 0.         0.07211881 0.10464872 0.13079273 0.10723283
 0.10991469]",1.3156721339710764,1.3306207227204818,0.09614575442370535,0.0,0.07060558726122006,0.15349452335146035,0.08899649499422484,0.06604985894521452,0.0,0.0721188139279454,0.10464871695771553,0.13079273215307874,0.10723283215687651,0.10991468582855873,0.0
909,2017-08-15,"[0.         0.09608848 0.         0.07059133 0.15340164 0.08900885
 0.06614096 0.         0.07228771 0.10466466 0.13072102 0.10722061
 0.10987475]",1.3328993465897145,1.3407496997223054,0.09608848302986209,0.0,0.07059133086883146,0.15340163896551673,0.08900885059601728,0.06614095565525643,0.0,0.07228770917835232,0.10466465553339609,0.1307210151395006,0.10722061179556973,0.10987474923769719,0.0
910,2017-08-16,"[0.         0.09648537 0.         0.0700469  0.15338941 0.08811839
 0.06609527 0.         0.07195187 0.10607981 0.13098197 0.10686585
 0.10998516]",1.3413532813842663,1.3490143257153466,0.0964853748448879,0.0,0.07004690058815868,0.15338941273104506,0.08811838959096531,0.06609526522850649,0.0,0.07195187249681859,0.10607980545430676,0.13098196529125308,0.106865850439572,0.10998516333448619,0.0
911,2017-08-17,"[0.         0.09648559 0.         0.06994116 0.15331368 0.08804061
 0.06613406 0.         0.07204773 0.10620179 0.13097547 0.10687962
 0.10998029]",1.3428159891431894,1.3491120805274204,0.0964855943708499,0.0,0.0699411574912306,0.1533136776784437,0.08804061412171509,0.0661340613263275,0.0,0.07204772590110213,0.10620179086959612,0.13097547342444027,0.10687961959011952,0.1099802852261751,0.0
912,2017-08-18,"[0.         0.09610609 0.         0.06980317 0.1526879  0.08799611
 0.06569784 0.         0.07252958 0.10597551 0.13089714 0.10774326
 0.1105634 ]",1.3450293945341545,1.3536226935783435,0.09610609237208106,0.0,0.06980317098990263,0.15268789984655434,0.08799610896341803,0.06569783986061253,0.0,0.0725295763112693,0.10597551389236728,0.13089713503253608,0.10774326498171098,0.11056339774954786,0.0
913,2017-08-21,"[0.         0.09602212 0.         0.06976547 0.15253565 0.08798045
 0.06561017 0.         0.07265164 0.10586761 0.1308866  0.10796859
 0.11071167]",1.3226633151981235,1.3360104703403666,0.09602212160331279,0.0,0.06976547494065961,0.1525356540280105,0.08798045227048615,0.06561017152606491,0.0,0.07265164407153904,0.10586761460897179,0.13088659893538657,0.10796859383882697,0.11071167417674149,0.0
914,2017-08-22,"[0.         0.09601137 0.         0.06975232 0.15251448 0.08797621
 0.06558567 0.         0.07266217 0.10583515 0.13089505 0.10802125
 0.11074633]",1.3176807691888381,1.3325850361529776,0.0960113743420409,0.0,0.06975232112133185,0.15251447736595863,0.08797620851297173,0.06558566821221049,0.0,0.0726621713726803,0.1058351451067999,0.1308950492458551,0.10802125038315173,0.11074633433699932,0.0
915,2017-08-23,"[0.         0.0959354  0.         0.06961944 0.15239085 0.0879816
 0.06568947 0.         0.07295355 0.10570225 0.13081521 0.10816594
 0.11074629]",1.3246918561055023,1.3387561785211521,0.09593539896444699,0.0,0.06961944029446099,0.15239084738404315,0.08798159808101227,0.06568946990776116,0.0,0.0729535509401253,0.10570225174147323,0.13081521078286354,0.10816594068483285,0.11074629121898048,0.0
916,2017-08-24,"[0.         0.09596382 0.         0.06974789 0.1524444  0.08798884
 0.06564304 0.         0.07278636 0.10580966 0.13084391 0.10803712
 0.11073497]",1.3304602357123545,1.3429803030877536,0.09596382073203352,0.0,0.06974788821968407,0.15244440373205875,0.0879888391852615,0.06564304317353788,0.0,0.07278635606455541,0.105809656259737,0.1308439065180135,0.1080371176320941,0.11073496848302426,0.0
917,2017-08-25,"[0.         0.09605425 0.         0.06982707 0.1525934  0.08799438
 0.0654685  0.         0.07243651 0.10583432 0.13096916 0.10802645
 0.11079597]",1.3280987288305084,1.3392348513813899,0.09605424729986567,0.0,0.0698270729695879,0.15259339696367075,0.08799438467665154,0.06546849923999469,0.0,0.07243650805076059,0.10583431733422885,0.13096915677336168,0.10802644512827703,0.11079597156360131,0.0
918,2017-08-28,"[0.         0.09603194 0.         0.06972981 0.15256367 0.08800448
 0.06550833 0.         0.07255056 0.10572446 0.13095011 0.10813686
 0.11079977]",1.327201418429141,1.3406655116778736,0.09603194268248522,0.0,0.06972981459206955,0.15256367031713897,0.08800447726618521,0.06550833364408402,0.0,0.07255055803649804,0.10572446236813357,0.13095011045272614,0.10813686114095991,0.11079976949971948,0.0
919,2017-08-29,"[0.         0.09607434 0.         0.06971842 0.15260899 0.08800273
 0.06548384 0.         0.07245444 0.10574452 0.1309858  0.10813182
 0.11079511]",1.3287937956057734,1.3411171985670451,0.09607433608597366,0.0,0.06971842195077295,0.1526089914717548,0.088002726451621,0.06548383570461065,0.0,0.07245444317733275,0.10574452144035192,0.13098579578024913,0.10813181683784216,0.11079511109949092,0.0
920,2017-08-30,"[0.         0.09604529 0.         0.06966174 0.15253829 0.08797196
 0.06549159 0.         0.07256761 0.10573298 0.13096102 0.10820287
 0.11082666]",1.3236773376728073,1.337675576686344,0.09604528588342193,0.0,0.06966173802667704,0.15253828840807246,0.08797196328517336,0.0654915878778046,0.0,0.07256761235207164,0.10573297876638242,0.13096101542942756,0.1082028683801984,0.11082666159077076,0.0
921,2017-08-31,"[0.         0.09604523 0.         0.06961582 0.15252912 0.08799231
 0.06557144 0.         0.07261374 0.10576524 0.13094114 0.10816384
 0.11076212]",1.3338132406970091,1.3421303937126479,0.09604523085645485,0.0,0.06961581683706497,0.15252912003694896,0.08799231134590016,0.06557143622479222,0.0,0.07261374377971913,0.1057652389545338,0.13094114334266577,0.10816384250635185,0.11076211611556834,0.0
922,2017-09-01,"[0.         0.09610053 0.         0.06952058 0.1525576  0.08799233
 0.0656269  0.         0.07258676 0.10579992 0.13095292 0.1081591
 0.11070336]",1.3503119838927717,1.3603298938552384,0.09610052873740377,0.0,0.06952058286514892,0.15255759507760003,0.08799233222738817,0.06562689677598632,0.0,0.07258676322364856,0.10579992244337838,0.1309529227207877,0.10815909661521962,0.11070335931343847,0.0
923,2017-09-05,"[0.         0.09609668 0.         0.06942929 0.15250566 0.08796968
 0.0656916  0.         0.07270514 0.105797   0.13091878 0.10820309
 0.11068308]",1.3622055209202366,1.3695895622582217,0.09609667796751521,0.0,0.06942929064194898,0.15250566123313042,0.08796968214543385,0.06569159907730321,0.0,0.07270514342911573,0.10579699558745741,0.13091878322214243,0.10820308779467905,0.11068307890127378,0.0
924,2017-09-06,"[0.         0.09616756 0.         0.06929839 0.15251288 0.08790352
 0.06567879 0.         0.07266935 0.10585704 0.13095484 0.108262
 0.11069564]",1.3603218342538461,1.372951892368322,0.09616755730747548,0.0,0.0692983892139836,0.15251288198133056,0.08790352292718409,0.06567878939119216,0.0,0.07266934935162182,0.10585703645677456,0.1309548387963525,0.10826199783157944,0.11069563674250583,0.0
925,2017-09-07,"[0.         0.09632711 0.         0.06925994 0.15262918 0.08776941
 0.06550453 0.         0.0723572  0.10602614 0.13108577 0.10826256
 0.11077816]",1.3587495414009527,1.3770106045981962,0.09632710597282558,0.0,0.06925993944063037,0.15262917976238757,0.08776940550558186,0.06550453199082092,0.0,0.07235720496614635,0.10602613957731025,0.13108577351604672,0.10826256370403427,0.11077815556421607,0.0
926,2017-09-08,"[0.         0.09622985 0.         0.06935203 0.15252976 0.08783208
 0.06566451 0.         0.07257345 0.10609813 0.13097175 0.10808971
 0.11065873]",1.3675124723154257,1.392406602873538,0.09622985152159279,0.0,0.06935203233360383,0.15252976004614255,0.08783208414399205,0.06566450524170862,0.0,0.07257345129470351,0.10609813224675255,0.13097174591867472,0.10808970739893238,0.1106587298538969,0.0
927,2017-09-11,"[0.         0.09623284 0.         0.06927205 0.15250272 0.08781596
 0.06567429 0.         0.07263053 0.10604193 0.1309618  0.10818929
 0.1106786 ]",1.3739024658844703,1.3998260051740632,0.09623283749941372,0.0,0.06927205125127192,0.15250271760986425,0.08781596023866786,0.06567429425836718,0.0,0.07263052667407517,0.10604192779506653,0.13096180215984304,0.10818928697070082,0.11067859554272938,0.0
928,2017-09-12,"[0.         0.09610035 0.         0.06927929 0.15239627 0.08795513
 0.06585602 0.         0.07293164 0.10584048 0.13083281 0.10821709
 0.11059091]",1.390352810938497,1.416583750243865,0.09610035280221335,0.0,0.06927929283825589,0.15239626635105014,0.08795512641836445,0.06585602156275784,0.0,0.07293164482387957,0.10584048414430443,0.13083280871748518,0.10821709231663236,0.1105909100250569,0.0
929,2017-09-13,"[0.         0.09617983 0.         0.06914413 0.15239409 0.08783445
 0.06586356 0.         0.0729318  0.10594077 0.13085058 0.10825322
 0.11060759]",1.4039085674656573,1.427674488545635,0.09617982530736406,0.0,0.06914412740599507,0.15239408957646033,0.08783444560123342,0.06586355741019766,0.0,0.07293179800785685,0.1059407665164455,0.13085057559542623,0.10825322492692073,0.11060758965210028,0.0
930,2017-09-14,"[0.         0.09618899 0.         0.06913026 0.15243068 0.0879329
 0.06597098 0.         0.07292169 0.10591913 0.13083313 0.10818401
 0.11048825]",1.405095309626008,1.4295129088962704,0.09618898525371562,0.0,0.06913025737280917,0.152430680977373,0.08793289756638994,0.06597097891501537,0.0,0.07292168737210757,0.10591912796060736,0.13083312581224138,0.10818401044378041,0.1104882483259602,0.0
931,2017-09-15,"[0.         0.09619011 0.         0.06927428 0.15248379 0.08794746
 0.06588073 0.         0.07277083 0.10598628 0.13087142 0.10808712
 0.11050799]",1.4007375496977834,1.4225780064862128,0.09619011301143389,0.0,0.06927427935215884,0.15248378565389883,0.08794745504012247,0.06588072551659092,0.0,0.07277083371524078,0.10598628450288787,0.1308714151438284,0.10808712215829035,0.11050798590554751,0.0
932,2017-09-18,"[0.         0.09621346 0.         0.06919658 0.15249874 0.08794891
 0.06595502 0.         0.07280151 0.10601059 0.13086636 0.1080621
 0.11044673]",1.4158519342737292,1.432443808622457,0.09621346213942762,0.0,0.0691965823518915,0.15249873759213067,0.08794890873240324,0.06595501771180164,0.0,0.07280151341309823,0.10601059474853142,0.13086635631172464,0.108062099574404,0.1104467274245869,0.0
933,2017-09-19,"[0.         0.09605798 0.         0.06924968 0.1523778  0.08806203
 0.06610493 0.         0.073107   0.1058862  0.13074133 0.10803859
 0.11037447]",1.4223625175152317,1.432021700130758,0.09605797517795786,0.0,0.06924967914086723,0.1523778039907193,0.08806202969761932,0.066104932029009,0.0,0.07310699557644287,0.10588619629269162,0.13074132696368862,0.1080385892317338,0.11037447189927045,0.0
934,2017-09-20,"[0.         0.09605788 0.         0.06921381 0.15235892 0.08804534
 0.06612528 0.         0.07317243 0.10581726 0.1307184  0.10809836
 0.11039233]",1.4291163239069795,1.4408194189776076,0.09605787532296477,0.0,0.06921381343323328,0.15235891615888705,0.08804533741147724,0.06612528251790438,0.0,0.07317242827976614,0.10581725594260004,0.13071839910608815,0.10809835727572453,0.11039233455135461,0.0
935,2017-09-21,"[0.         0.09603129 0.         0.06934799 0.15240172 0.08813065
 0.06614298 0.         0.07311026 0.10579964 0.13070733 0.10798899
 0.11033915]",1.4271092179432796,1.4358719289512585,0.09603128646919697,0.0,0.06934799149981666,0.15240171513838835,0.08813064699906657,0.06614298271066103,0.0,0.07311026034390299,0.10579964433802434,0.1307073312925367,0.10798899375442642,0.11033914745398002,0.0
936,2017-09-22,"[0.         0.09614623 0.         0.06948411 0.15257472 0.08812467
 0.06592656 0.         0.07266709 0.10588482 0.13085104 0.10793114
 0.11040962]",1.428486292446665,1.4352239807340421,0.0961462342929363,0.0,0.06948411068415423,0.15257471679292087,0.0881246686538535,0.06592655751308305,0.0,0.0726670880972078,0.10588482202364356,0.13085104414770926,0.1079311393440252,0.11040961845046626,0.0
937,2017-09-25,"[0.         0.09609597 0.         0.06956717 0.15258854 0.08822467
 0.06596353 0.         0.07267963 0.10582503 0.13082901 0.10786916
 0.11035729]",1.4211629774293648,1.4291522464279325,0.09609597422200193,0.0,0.06956716855853695,0.15258853567004727,0.08822466562644778,0.06596352594201459,0.0,0.07267963166582268,0.10582502755382983,0.1308290135151036,0.10786916262316587,0.11035729462302933,0.0
938,2017-09-26,"[0.         0.09607016 0.         0.06956083 0.15258346 0.08828746
 0.066144   0.         0.07282326 0.1057235  0.13073396 0.10782415
 0.11024922]",1.4338941630936028,1.4412137860943588,0.09607015572962703,0.0,0.06956082671950665,0.1525834594658495,0.0882874608536284,0.06614400495148297,0.0,0.07282325701136454,0.10572350292153133,0.1307339621898185,0.1078241540455266,0.11024921611166445,0.0
939,2017-09-27,"[0.         0.09601234 0.         0.06966058 0.15255769 0.08833812
 0.06619049 0.         0.07288741 0.10573678 0.13068417 0.10772698
 0.11020545]",1.4385735330935356,1.436884816994353,0.09601233987308339,0.0,0.06966057593060992,0.15255768989162982,0.08833812268262858,0.06619049489430973,0.0,0.07288740935501048,0.10573677587963747,0.13068416882248937,0.10772697504426143,0.11020544762633992,0.0
940,2017-09-28,"[0.         0.09571735 0.         0.07012803 0.15225535 0.08855074
 0.06635119 0.         0.07317592 0.10589836 0.13045948 0.10742568
 0.1100379 ]",1.4366360889843275,1.4347411966956596,0.0957173481403898,0.0,0.07012803445311465,0.15225534614605823,0.0885507390933646,0.06635118954557279,0.0,0.07317591677402376,0.10589836304670332,0.13045947747951347,0.10742568159549057,0.11003790372576869,0.0
941,2017-09-29,"[0.         0.0958108  0.         0.07015947 0.15231261 0.08862963
 0.06612847 0.         0.07274792 0.10604456 0.13063707 0.10746643
 0.11006304]",1.438192288727733,1.443830837875857,0.09581080405353702,0.0,0.0701594669750181,0.1523126073105308,0.08862963384213368,0.0661284746280881,0.0,0.07274791896908106,0.10604455568063624,0.13063707192458782,0.10746642640199731,0.11006304021438991,0.0
942,2017-10-02,"[0.         0.09576701 0.         0.07005852 0.1522193  0.08862345
 0.06609303 0.         0.07287407 0.1059328  0.13062691 0.10766401
 0.11014092]",1.4347683091036507,1.4465235888085213,0.09576700599266247,0.0,0.07005851621692574,0.1522192959855912,0.08862345098321801,0.06609302640999587,0.0,0.07287406744416648,0.10593280462386916,0.13062690675926023,0.10766400938276376,0.11014091620154706,0.0
943,2017-10-03,"[0.         0.09574592 0.         0.0700403  0.15218381 0.08863304
 0.06612626 0.         0.07293955 0.10591403 0.1306029  0.10768589
 0.1101283 ]",1.4398336168288002,1.450624757352255,0.09574591903789949,0.0,0.07004029972990669,0.15218381316997565,0.08863303896676408,0.06612625813282479,0.0,0.072939545159783,0.10591403042031158,0.1306029023369493,0.10768588884582124,0.11012830419976431,0.0
