,Date,Weights,Profit,Base Profit,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1351,2019-05-20,"[0.         0.13312761 0.07547356 0.16033483 0.         0.10559015
 0.2028153  0.11144141 0.         0.12105276 0.09016438 0.
 0.        ]",2.125061019378259,1.786391455602364,0.13312761374524354,0.07547356229600267,0.160334829334377,0.0,0.10559014808479077,0.20281529632024628,0.1114414082235121,0.0,0.1210527577911463,0.09016438420468136,0.0,0.0,0.0
1352,2019-05-21,"[0.         0.13155734 0.07555847 0.16140268 0.         0.10651075
 0.20279303 0.11207152 0.         0.1215407  0.0885655  0.
 0.        ]",2.120626876821619,1.7741928972345569,0.13155734212132533,0.07555847142722948,0.1614026841560696,0.0,0.10651074675416052,0.20279303134157387,0.11207152452529108,0.0,0.1215407014998749,0.08856549817447526,0.0,0.0,0.0
1353,2019-05-22,"[0.         0.13109048 0.0756097  0.1616926  0.         0.10656858
 0.2029342  0.11233826 0.         0.12160994 0.08815624 0.
 0.        ]",2.0034565907588364,1.7394994215140878,0.1310904773688937,0.07560970280585401,0.16169259656166746,0.0,0.10656858013981929,0.20293420239957427,0.11233826098427305,0.0,0.12160994138711895,0.08815623835279927,0.0,0.0,0.0
1354,2019-05-23,"[0.         0.13106234 0.07666664 0.16058014 0.         0.10746086
 0.19965597 0.110189   0.         0.12292727 0.09145776 0.
 0.        ]",2.029750812508383,1.753645646997131,0.1310623440991985,0.07666664257493461,0.16058014023156872,0.0,0.10746086122144105,0.19965597048864467,0.11018900399642853,0.0,0.12292727380295874,0.0914577635848251,0.0,0.0,0.0
1355,2019-05-24,"[0.         0.13077722 0.07678402 0.16043349 0.         0.10765693
 0.19930672 0.11019478 0.         0.12326142 0.09158542 0.
 0.        ]",2.0031591989078823,1.7506936429929734,0.13077722252692184,0.07678402479530785,0.16043348910701166,0.0,0.10765692575623448,0.19930671786535745,0.11019478340493902,0.0,0.12326141986098554,0.09158541668324202,0.0,0.0,0.0
1356,2019-05-28,"[0.         0.12990254 0.07644122 0.16096586 0.         0.1085154
 0.19992627 0.1108377  0.         0.12316464 0.09024638 0.
 0.        ]",2.0142875832312916,1.7450406142185533,0.12990253590736653,0.07644121924962367,0.1609658583063509,0.0,0.10851539709568225,0.19992627213107442,0.11083769905188465,0.0,0.12316463896890915,0.09024637928910836,0.0,0.0,0.0
1357,2019-05-29,"[0.         0.13044191 0.07637606 0.1606259  0.         0.10826327
 0.19979057 0.11066449 0.         0.12268398 0.09115383 0.
 0.        ]",2.0200969572096743,1.7579176675246921,0.13044190816525872,0.0763760588024362,0.16062590219781672,0.0,0.10826327285946459,0.19979056704117085,0.11066448551425197,0.0,0.12268397968360481,0.09115382573599606,0.0,0.0,0.0
1358,2019-05-30,"[0.         0.13077669 0.07685879 0.16032055 0.         0.1086829
 0.19927591 0.11114652 0.         0.12234853 0.0905901  0.
 0.        ]",1.9588690633266024,1.729942860078873,0.1307766911309101,0.07685879421781075,0.1603205543797129,0.0,0.10868290231777403,0.19927590657994765,0.11114651685844766,0.0,0.122348532432913,0.09059010208248393,0.0,0.0,0.0
1359,2019-05-31,"[0.         0.13024645 0.07871039 0.16041355 0.         0.10768941
 0.19852214 0.11045223 0.         0.12420607 0.08975976 0.
 0.        ]",1.9537237833346393,1.730496293543669,0.1302464504530294,0.07871039341638883,0.1604135506165189,0.0,0.1076894088668562,0.19852213956196976,0.11045222786846821,0.0,0.12420606510662761,0.08975976411014117,0.0,0.0,0.0
1360,2019-06-03,"[0.         0.13229123 0.07860886 0.15960211 0.         0.1061298
 0.19838937 0.11039438 0.         0.12300638 0.09157787 0.
 0.        ]",1.9639130104465494,1.7524850076217373,0.13229122607902877,0.07860886319155774,0.15960211011178016,0.0,0.10612980434445256,0.19838937154433853,0.11039437648848584,0.0,0.12300637792016751,0.09157787032018887,0.0,0.0,0.0
1361,2019-06-04,"[0.         0.12971447 0.07866719 0.1606678  0.         0.10673411
 0.2003374  0.11070046 0.         0.12505137 0.0881272  0.
 0.        ]",2.009436981814301,1.766663652067675,0.12971446618406177,0.07866719328938684,0.16066779720893623,0.0,0.10673411379440334,0.20033740328669178,0.11070045669804138,0.0,0.12505136914487505,0.08812720039360357,0.0,0.0,0.0
1362,2019-06-05,"[0.         0.12817414 0.07906315 0.16123183 0.         0.10703101
 0.20086378 0.11065481 0.         0.1263343  0.08664698 0.
 0.        ]",2.0197603291704214,1.7541909879717363,0.12817414304010644,0.07906315093328192,0.16123182878361197,0.0,0.1070310129681519,0.20086377784397175,0.1106548090996613,0.0,0.12633429718855524,0.0866469801426594,0.0,0.0,0.0
1363,2019-06-06,"[0.         0.12876623 0.07855002 0.16105922 0.         0.10703649
 0.20004625 0.1102813  0.         0.12547376 0.08878673 0.
 0.        ]",2.0522667836286117,1.7893138356605485,0.1287662256185246,0.07855002268765808,0.16105922436997788,0.0,0.10703649016692615,0.20004624552894004,0.11028130260733283,0.0,0.1254737624417244,0.08878672657891604,0.0,0.0,0.0
1364,2019-06-07,"[0.         0.12936894 0.07833196 0.16087282 0.         0.10642082
 0.19935578 0.10981649 0.         0.12476368 0.0910695  0.
 0.        ]",2.041811422561144,1.770379386697078,0.12936893882874087,0.07833195899809628,0.1608728183210553,0.0,0.1064208231332853,0.1993557840102623,0.1098164934440086,0.0,0.1247636809672074,0.09106950229734406,0.0,0.0,0.0
1365,2019-06-10,"[0.         0.12978199 0.07769196 0.16089199 0.         0.10685232
 0.19851392 0.10937548 0.         0.12376604 0.0931263  0.
 0.        ]",2.053833359222498,1.778475477106701,0.12978199020203154,0.07769195623060339,0.16089198766772292,0.0,0.10685231928282381,0.1985139232930017,0.10937548119070187,0.0,0.12376604136758768,0.09312630076552712,0.0,0.0,0.0
1366,2019-06-11,"[0.         0.12955393 0.07722253 0.16109245 0.         0.10702525
 0.19924492 0.10973227 0.         0.12376882 0.09235982 0.
 0.        ]",2.0873237584112836,1.8025330701596027,0.1295539329901175,0.07722253478455761,0.16109244895153077,0.0,0.10702524742144616,0.19924491561170005,0.10973227424668648,0.0,0.12376882342383697,0.09235982257012446,0.0,0.0,0.0
1367,2019-06-12,"[0.         0.13039342 0.07687574 0.16082153 0.         0.10696339
 0.19891061 0.11003758 0.         0.12230495 0.09369279 0.
 0.        ]",2.1184907289238186,1.8234419046153956,0.13039341788360873,0.07687574372991451,0.16082152838169586,0.0,0.10696338632522792,0.1989106118624965,0.11003758037019247,0.0,0.12230494509430058,0.09369278635256335,0.0,0.0,0.0
1368,2019-06-13,"[0.         0.13041518 0.07637836 0.16070716 0.         0.10656965
 0.19920691 0.10977859 0.         0.1220042  0.09493995 0.
 0.        ]",2.0897074865128826,1.8079245031177387,0.13041517697995753,0.07637836293292896,0.16070716277973776,0.0,0.1065696491719194,0.19920690642187927,0.10977858799851416,0.0,0.1220042036587293,0.09493995005633356,0.0,0.0,0.0
1369,2019-06-14,"[0.         0.12980518 0.0762058  0.16086592 0.         0.10668634
 0.19909291 0.10921481 0.         0.12259062 0.09553842 0.
 0.        ]",2.104819973728434,1.830347065630612,0.12980517650529605,0.07620579629546827,0.1608659232221769,0.0,0.10668633802237742,0.19909291084804814,0.10921481198095277,0.0,0.12259062363597269,0.09553841948970755,0.0,0.0,0.0
1370,2019-06-17,"[0.         0.11199121 0.         0.15361364 0.         0.13221374
 0.24301688 0.09635685 0.09443803 0.16836965 0.         0.
 0.        ]",2.1486585865426315,1.8305517293447235,0.11199121488810654,0.0,0.15361363778713474,0.0,0.13221373926497978,0.24301688236195565,0.0963568471061868,0.09443803143498901,0.16836964715664743,0.0,0.0,0.0,0.0
1371,2019-06-18,"[0.         0.1137483  0.         0.15079962 0.         0.12960032
 0.24345561 0.09107494 0.10045794 0.17086327 0.         0.
 0.        ]",2.1487585550429578,1.8382111426677081,0.11374830006914917,0.0,0.1507996238358317,0.0,0.12960031825859233,0.24345560875842753,0.0910749357317572,0.10045793888604493,0.1708632744601971,0.0,0.0,0.0,0.0
1372,2019-06-19,"[0.         0.11285436 0.         0.14918813 0.         0.12814186
 0.24458828 0.09047446 0.10168326 0.17306965 0.         0.
 0.        ]",2.1706138930689702,1.8267000747160387,0.11285435680229938,0.0,0.14918813232816772,0.0,0.12814186343632855,0.24458827988608625,0.09047445750513416,0.10168326031001683,0.1730696497319672,0.0,0.0,0.0,0.0
1373,2019-06-20,"[0.         0.11472514 0.         0.15033984 0.         0.12727779
 0.24356894 0.08992175 0.10101393 0.17315261 0.         0.
 0.        ]",2.172769507786125,1.820835451565054,0.11472514325170205,0.0,0.15033983510113635,0.0,0.12727778652487062,0.2435689432879693,0.08992174669734676,0.10101393077361222,0.17315261436336277,0.0,0.0,0.0,0.0
1374,2019-06-21,"[0.         0.11491235 0.         0.15039108 0.         0.12626172
 0.24345092 0.08957785 0.10131832 0.17408777 0.         0.
 0.        ]",2.205881362009953,1.8381963067887133,0.11491235096707471,0.0,0.15039107505989083,0.0,0.12626172013837086,0.24345091523865,0.08957785354889777,0.10131831705760752,0.17408776798950834,0.0,0.0,0.0,0.0
1375,2019-06-24,"[0.         0.11509246 0.         0.149378   0.         0.12625928
 0.24419106 0.08969467 0.1012059  0.17417863 0.         0.
 0.        ]",2.1962119991043827,1.8262451161276183,0.11509245624728949,0.0,0.14937800126670903,0.0,0.12625927779007173,0.2441910595842076,0.08969467059850915,0.10120590221873026,0.17417863229448274,0.0,0.0,0.0,0.0
1376,2019-06-25,"[0.         0.11594067 0.         0.14878293 0.         0.12581958
 0.24438634 0.08934419 0.10118564 0.17454064 0.         0.
 0.        ]",2.1627702058124396,1.827273897899539,0.11594067171644266,0.0,0.1487829331025603,0.0,0.12581958244601202,0.24438634468183193,0.08934419138795224,0.10118564122652607,0.1745406354386748,0.0,0.0,0.0,0.0
1377,2019-06-26,"[0.         0.11720902 0.         0.14852707 0.         0.12693037
 0.24443894 0.09120299 0.09938006 0.17231154 0.         0.
 0.        ]",2.136802294396273,1.8128322281232885,0.11720902337803338,0.0,0.14852706876674526,0.0,0.12693037079119915,0.2444389436339789,0.09120299048529956,0.09938006324281798,0.17231153970192575,0.0,0.0,0.0,0.0
1378,2019-06-27,"[0.         0.11731297 0.         0.14842531 0.         0.12735899
 0.24455436 0.09146326 0.09883483 0.17205028 0.         0.
 0.        ]",2.150615592418898,1.7869662264104722,0.11731296907058343,0.0,0.1484253131145002,0.0,0.12735899139681808,0.2445543581016003,0.0914632583691867,0.09883482790580606,0.1720502820415051,0.0,0.0,0.0,0.0
1379,2019-06-28,"[0.         0.11655013 0.         0.14849111 0.         0.12732178
 0.24522404 0.09240725 0.09836385 0.17164184 0.         0.
 0.        ]",2.0919183358816467,1.7661967198401032,0.11655012761730778,0.0,0.14849111343573282,0.0,0.12732178339575184,0.2452240405761623,0.09240724577996676,0.09836384902942483,0.17164184016565368,0.0,0.0,0.0,0.0
1380,2019-07-01,"[0.         0.11669304 0.         0.14811045 0.         0.12663232
 0.24556884 0.09256877 0.0986188  0.17180777 0.         0.
 0.        ]",2.116507990339246,1.7987558165881181,0.11669304389748045,0.0,0.14811045334821332,0.0,0.12663232332743493,0.24556883723079845,0.09256876710419511,0.0986188049819773,0.17180777010990034,0.0,0.0,0.0,0.0
1381,2019-07-02,"[0.         0.12332079 0.         0.15306744 0.         0.12454276
 0.24148563 0.09442348 0.09603246 0.16712745 0.         0.
 0.        ]",2.151811239035477,1.8369582861815739,0.12332078850908298,0.0,0.15306743612815954,0.0,0.12454276133435999,0.2414856304517803,0.0944234777954918,0.09603245637718805,0.16712744940393737,0.0,0.0,0.0,0.0
1382,2019-07-03,"[0.         0.12416743 0.         0.15407892 0.         0.12379882
 0.24035213 0.09447598 0.09623158 0.16689514 0.         0.
 0.        ]",2.1521159662201907,1.8315368523378597,0.12416742816942308,0.0,0.15407891856730802,0.0,0.12379882265694787,0.24035213274518427,0.09447598089360533,0.09623157987505254,0.1668951370924788,0.0,0.0,0.0,0.0
1383,2019-07-05,"[0.         0.12375037 0.         0.15330941 0.         0.12366885
 0.24052467 0.09391746 0.09687486 0.16795437 0.         0.
 0.        ]",2.1401048888370284,1.830915469460606,0.12375037108268325,0.0,0.15330941455140948,0.0,0.12366885390608963,0.2405246689997533,0.0939174569041089,0.09687486341816566,0.1679543711377897,0.0,0.0,0.0,0.0
1384,2019-07-08,"[0.         0.12296547 0.         0.15296472 0.         0.12383536
 0.2410963  0.0940985  0.09700454 0.16803512 0.         0.
 0.        ]",2.147793146929709,1.8393599678550945,0.1229654661260245,0.0,0.15296471749805696,0.0,0.12383536185990443,0.24109629913563235,0.0940985017706257,0.09700453858333223,0.1680351150264239,0.0,0.0,0.0,0.0
1385,2019-07-09,"[0.         0.12300231 0.         0.1536716  0.         0.12380647
 0.24077655 0.09391614 0.09686847 0.16795846 0.         0.
 0.        ]",2.144696611706308,1.8299055088934655,0.12300231404323633,0.0,0.15367159717531229,0.0,0.12380646634834568,0.24077655452890095,0.09391614109719465,0.09686847031042448,0.16795845649658556,0.0,0.0,0.0,0.0
1386,2019-07-10,"[0.         0.12348241 0.         0.15479726 0.         0.12403841
 0.24022066 0.09404833 0.096154   0.16725892 0.         0.
 0.        ]",2.147004656321556,1.8170870330117337,0.12348241260155267,0.0,0.15479725895024013,0.0,0.12403841487083875,0.24022065962515815,0.09404832992245751,0.09615400439318213,0.1672589196365706,0.0,0.0,0.0,0.0
1387,2019-07-11,"[0.         0.12587513 0.         0.15769954 0.         0.12342107
 0.23826421 0.09568467 0.09459588 0.16445951 0.         0.
 0.        ]",2.1532874386694902,1.8455525423745462,0.1258751337326709,0.0,0.15769953937315528,0.0,0.12342106690266147,0.23826420827147313,0.09568466549756763,0.09459587830242316,0.16445950792004832,0.0,0.0,0.0,0.0
1388,2019-07-12,"[0.         0.12462634 0.         0.15496182 0.         0.12345582
 0.2392596  0.09424665 0.0963498  0.16709997 0.         0.
 0.        ]",2.158271894196271,1.847171933580579,0.124626343931296,0.0,0.1549618208146651,0.0,0.12345581523361279,0.2392596009661158,0.09424664579536944,0.09634980231413215,0.16709997094480866,0.0,0.0,0.0,0.0
1389,2019-07-15,"[0.         0.12369456 0.         0.15517435 0.         0.12330868
 0.2398421  0.09440855 0.09640174 0.16717003 0.         0.
 0.        ]",2.126859937284147,1.8201614129766541,0.12369455949513586,0.0,0.15517434640413086,0.0,0.12330868045936766,0.23984209867667947,0.09440854745136193,0.09640173755673173,0.1671700299565926,0.0,0.0,0.0,0.0
1390,2019-07-16,"[0.         0.12413482 0.         0.15663946 0.         0.12167565
 0.23899917 0.09460909 0.09687735 0.16706447 0.         0.
 0.        ]",2.1269457198429036,1.8172400001946831,0.12413481783175778,0.0,0.15663945708530377,0.0,0.12167564760778457,0.23899917225062914,0.09460908995142957,0.09687734935661861,0.16706446591647664,0.0,0.0,0.0,0.0
1391,2019-07-17,"[0.         0.123787   0.         0.15646619 0.         0.12159508
 0.23924805 0.09533304 0.09680722 0.16676343 0.         0.
 0.        ]",2.1213806612957358,1.8295161221214196,0.12378699526568118,0.0,0.156466192661498,0.0,0.12159507535703387,0.23924804773841182,0.09533303789001066,0.09680722415371881,0.1667634269336456,0.0,0.0,0.0,0.0
1392,2019-07-18,"[0.         0.12543197 0.         0.1586699  0.         0.12318661
 0.23818954 0.09639673 0.0946362  0.16348906 0.         0.
 0.        ]",2.1246332265881733,1.829714407846681,0.12543196867631373,0.0,0.15866989581333737,0.0,0.12318660543014501,0.2381895396456504,0.09639673487823952,0.0946361961198447,0.16348905943646921,0.0,0.0,0.0,0.0
1393,2019-07-19,"[0.         0.12377459 0.         0.15830325 0.         0.1224827
 0.23866978 0.09444394 0.09645773 0.16586801 0.         0.
 0.        ]",2.1220927465818047,1.8148280112454827,0.12377458889954633,0.0,0.15830324889544883,0.0,0.12248269910190795,0.23866977950096407,0.09444394324532437,0.09645773002260069,0.1658680103342077,0.0,0.0,0.0,0.0
1394,2019-07-22,"[0.         0.12257568 0.         0.15801716 0.         0.12171862
 0.23914389 0.09363368 0.09763121 0.16727976 0.         0.
 0.        ]",2.1446155827170843,1.8325493457333735,0.12257568008411847,0.0,0.15801716350298095,0.0,0.12171862007985333,0.23914388750394794,0.09363368230453223,0.09763120735525907,0.1672797591693081,0.0,0.0,0.0,0.0
1395,2019-07-23,"[0.         0.12192918 0.         0.15834806 0.         0.12155335
 0.2388984  0.0928706  0.09809943 0.16830098 0.         0.
 0.        ]",2.117379294900386,1.7983762715694338,0.12192917765812376,0.0,0.1583480553858523,0.0,0.12155335312805281,0.2388984029256147,0.09287060457157896,0.09809942840944938,0.16830097792132803,0.0,0.0,0.0,0.0
1396,2019-07-24,"[0.         0.12234614 0.         0.1577509  0.         0.12083686
 0.23891614 0.09232072 0.09886078 0.16896846 0.         0.
 0.        ]",2.1005074504003516,1.8002083802887958,0.1223461362750582,0.0,0.15775090363138602,0.0,0.12083686422610425,0.23891613564814437,0.09232071858377669,0.0988607801063887,0.1689684615291418,0.0,0.0,0.0,0.0
1397,2019-07-25,"[0.         0.12279078 0.         0.15835039 0.         0.12032503
 0.23849418 0.09236865 0.09889892 0.16877205 0.         0.
 0.        ]",2.0731719269491307,1.781625726251863,0.1227907798260895,0.0,0.15835039007032073,0.0,0.12032502568436658,0.23849417987464674,0.09236865382775593,0.09889892484758818,0.16877204586923236,0.0,0.0,0.0,0.0
1398,2019-07-26,"[0.         0.12414279 0.         0.15815984 0.         0.12082557
 0.23814433 0.09222442 0.09837615 0.16812689 0.         0.
 0.        ]",2.083394817065317,1.7932179048382721,0.1241427946629811,0.0,0.15815984361071342,0.0,0.12082557106796013,0.2381443336915181,0.0922244239406425,0.09837614610206814,0.16812688692411668,0.0,0.0,0.0,0.0
1399,2019-07-29,"[0.         0.12226209 0.         0.15098928 0.         0.12786873
 0.23836075 0.09903655 0.09653106 0.16495153 0.         0.
 0.        ]",2.1123860779008643,1.7978147633635106,0.12226208722533044,0.0,0.1509892779179477,0.0,0.1278687294590747,0.23836075364479303,0.09903655319304064,0.09653106357649177,0.16495153498332163,0.0,0.0,0.0,0.0
1400,2019-07-30,"[0.         0.12322838 0.         0.1500732  0.         0.12862265
 0.23794953 0.10025697 0.09615123 0.16371804 0.         0.
 0.        ]",2.114515943124601,1.8185381559310023,0.12322838194251691,0.0,0.1500732015804038,0.0,0.1286226480995374,0.23794953339169547,0.10025697276110931,0.09615122594357108,0.1637180362811659,0.0,0.0,0.0,0.0
1401,2019-07-31,"[0.         0.13659397 0.         0.1540511  0.         0.11675666
 0.19623166 0.09232007 0.092745   0.145531   0.06577054 0.
 0.        ]",2.113034000329933,1.8407236022392541,0.13659397357976336,0.0,0.1540510980549041,0.0,0.116756659429771,0.19623166233084757,0.09232007190426038,0.0927449999928345,0.1455309992373603,0.06577053547025878,0.0,0.0,0.0
1402,2019-08-01,"[0.         0.         0.         0.13406087 0.         0.14005601
 0.23406731 0.11156059 0.10513653 0.16829434 0.         0.
 0.10682436]",2.1353275953662725,1.8719809418989644,0.0,0.0,0.1340608667784758,0.0,0.14005601478155708,0.23406730940894077,0.11156058567893305,0.10513652962318462,0.16829433626154047,0.0,0.0,0.10682435746736807,0.0
1403,2019-08-02,"[0.         0.         0.         0.1273854  0.         0.1402024
 0.2356088  0.11129005 0.10262452 0.16666053 0.         0.
 0.1162283 ]",2.1427708035279305,1.8823600235454938,0.0,0.0,0.12738539542341082,0.0,0.14020239858773517,0.23560879724487466,0.1112900527189102,0.10262451992736762,0.16666053354374047,0.0,0.0,0.11622830255396113,0.0
1404,2019-08-05,"[0.         0.         0.         0.12667491 0.         0.14017718
 0.23646162 0.11103027 0.10221027 0.16633256 0.         0.
 0.11711318]",2.1203397901241505,1.8588002076316605,0.0,0.0,0.12667491264415107,0.0,0.1401771812181716,0.2364616195361358,0.1110302695490378,0.10221027174063353,0.16633256177379,0.0,0.0,0.11711318353808017,0.0
1405,2019-08-06,"[0.         0.         0.         0.12644676 0.         0.1400307
 0.23748751 0.11032272 0.10221118 0.16662023 0.         0.
 0.1168809 ]",2.064867513287524,1.8112546136542063,0.0,0.0,0.12644676388904824,0.0,0.14003070428648723,0.23748750723888717,0.11032271678040206,0.10221117962631052,0.1666202276757913,0.0,0.0,0.11688090050307334,0.0
1406,2019-08-07,"[0.         0.         0.         0.12657516 0.         0.13996378
 0.23836095 0.10976979 0.10205885 0.16686925 0.         0.
 0.11640222]",2.005569979758846,1.8004276375486596,0.0,0.0,0.12657516102082136,0.0,0.13996377798256188,0.2383609464004972,0.1097697868757787,0.10205885289768396,0.1668692510892295,0.0,0.0,0.1164022237334276,0.0
1407,2019-08-08,"[0.         0.         0.         0.12628307 0.         0.13951392
 0.23874412 0.10917524 0.10267704 0.16756411 0.         0.
 0.11604251]",1.9508519683575871,1.800475333063266,0.0,0.0,0.12628306976475298,0.0,0.1395139167985008,0.2387441232282876,0.10917523681289829,0.10267703843438596,0.16756410761758067,0.0,0.0,0.11604250734359375,0.0
1408,2019-08-09,"[0.         0.         0.         0.12643938 0.         0.13922446
 0.23864998 0.10943341 0.10282622 0.16759167 0.         0.
 0.11583488]",1.964675526270093,1.8063285236512345,0.0,0.0,0.12643938082481893,0.0,0.13922445998784955,0.23864997779301353,0.10943341176078993,0.10282622084052327,0.16759167016790275,0.0,0.0,0.11583487862510218,0.0
1409,2019-08-12,"[0.         0.         0.09693972 0.11296321 0.         0.1326324
 0.17114872 0.10956499 0.0996657  0.13876417 0.         0.
 0.13832111]",1.9896347516799013,1.8276862158803795,0.0,0.09693972032492373,0.112963208071849,0.0,0.13263239751530198,0.17114871779542273,0.10956498665555403,0.09966569690335725,0.13876416516985282,0.0,0.0,0.1383211075637384,0.0
1410,2019-08-13,"[0.         0.         0.11447855 0.11886181 0.         0.13453186
 0.15634722 0.115364   0.09369133 0.127049   0.         0.
 0.13967624]",1.9572811668506367,1.804662907757848,0.0,0.11447855257704025,0.11886181029661468,0.0,0.13453185519184024,0.1563472179887688,0.11536399517886842,0.09369133359940857,0.1270489975221676,0.0,0.0,0.1396762376452914,0.0
1411,2019-08-14,"[0.         0.         0.11668323 0.1196159  0.         0.13494441
 0.15381718 0.11605332 0.09301398 0.12578628 0.         0.
 0.1400857 ]",1.9211816142940734,1.7840718796996995,0.0,0.11668322562830984,0.11961590186501207,0.0,0.13494441415461833,0.15381718138618133,0.11605331588140741,0.09301397929841161,0.1257862793468382,0.0,0.0,0.14008570243922117,0.0
1412,2019-08-15,"[0.         0.         0.11628753 0.11940263 0.         0.13476326
 0.15370338 0.1159908  0.09361402 0.1261125  0.         0.
 0.1401259 ]",1.9432012346255498,1.7813389286314054,0.0,0.11628752504438936,0.11940262517176974,0.0,0.13476326241291547,0.1537033797184258,0.11599079591555002,0.09361401652030346,0.12611250021138729,0.0,0.0,0.140125895005259,0.0
1413,2019-08-16,"[0.         0.         0.13444775 0.15362736 0.         0.13794653
 0.18066883 0.11719266 0.         0.13904367 0.         0.
 0.13707321]",1.8335838627880652,1.770898162486177,0.0,0.1344477534813,0.1536273558467085,0.0,0.13794652652399744,0.18066883105104437,0.11719265534761893,0.0,0.1390436722674066,0.0,0.0,0.13707320548192417,0.0
1414,2019-08-19,"[0.         0.         0.13491402 0.15760242 0.         0.13618956
 0.18434383 0.11502723 0.         0.13827392 0.         0.
 0.13364903]",1.836776307500209,1.7835581048562292,0.0,0.13491401715298595,0.15760241681505407,0.0,0.13618955666869997,0.1843438304781373,0.11502723053143431,0.0,0.13827392061842766,0.0,0.0,0.13364902773526072,0.0
1415,2019-08-20,"[0.         0.         0.13488715 0.15832123 0.         0.1359726
 0.1849344  0.11483875 0.         0.13785672 0.         0.
 0.13318915]",1.863757297315959,1.8103774472920897,0.0,0.13488714679919733,0.15832123344244928,0.0,0.13597260430295094,0.1849343974669296,0.1148387485934654,0.0,0.13785672093444074,0.0,0.0,0.13318914846056681,0.0
