,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
839,2017-05-05,"[0.07782307 0.07999614 0.08282951 0.         0.0807699  0.08889728
 0.08223745 0.08376786 0.08000605 0.09003758 0.08722916 0.0847144
 0.0816916 ]",1.462276947514081,1.5075588790870982,0.19838602562539723,0.07999613881111145,0.08282950520515442,0.0,0.08076990395784378,0.08889728039503098,0.08223745226860046,0.0837678611278534,0.08000604808330536,0.09003758430480957,0.0872291624546051,0.08471439778804779,0.08169160038232803,0.07782307267189026
840,2017-05-08,"[0.         0.08000205 0.08294349 0.07766365 0.08075161 0.08911592
 0.08217258 0.08360547 0.0802608  0.09031758 0.08718359 0.08459669
 0.08138657]",1.4726722700086363,1.5158298336761422,0.13509080788205396,0.08000205457210541,0.08294349163770676,0.07766364514827728,0.08075160533189774,0.0891159176826477,0.08217258006334305,0.08360546827316284,0.08026079833507538,0.09031757712364197,0.08718359470367432,0.08459669351577759,0.08138656616210938,0.0
841,2017-05-09,"[0.         0.08663174 0.08996214 0.         0.08728156 0.09676474
 0.08914053 0.09047665 0.08687302 0.09810212 0.09477172 0.09184413
 0.08815163]",1.475877566353406,1.5160122284221127,0.23348050904575265,0.08663173764944077,0.08996213972568512,0.0,0.08728156238794327,0.09676474332809448,0.08914053440093994,0.09047665446996689,0.08687302470207214,0.09810211509466171,0.09477172046899796,0.09184412658214569,0.08815162628889084,0.0
842,2017-05-10,"[0.         0.08662273 0.08999088 0.         0.08729668 0.0969936
 0.08905982 0.09034649 0.08711094 0.09823945 0.0947084  0.09173358
 0.08789743]",1.466373577641895,1.4982429149096823,0.012351832134350644,0.08662272989749908,0.08999087661504745,0.0,0.08729667961597443,0.0969935953617096,0.08905982226133347,0.09034649282693863,0.08711094409227371,0.09823945164680481,0.0947083979845047,0.09173358231782913,0.08789743483066559,0.0
843,2017-05-11,"[0.         0.08661404 0.09014288 0.         0.08716036 0.09703804
 0.08909033 0.09028421 0.08711428 0.09845478 0.09467343 0.09169481
 0.08773284]",1.4652946332901253,1.4887948259607298,0.013150728996576145,0.08661403506994247,0.0901428833603859,0.0,0.08716036379337311,0.09703803807497025,0.08909033238887787,0.09028421342372894,0.08711428195238113,0.0984547808766365,0.09467343240976334,0.09169480949640274,0.08773283660411835,0.0
844,2017-05-12,"[0.         0.08664133 0.09018759 0.         0.08718739 0.09705587
 0.08904686 0.09025715 0.08713941 0.09838396 0.09465259 0.09174056
 0.08770729]",1.4509188218387015,1.4719386664335687,0.013146444256131066,0.086641326546669,0.09018758684396744,0.0,0.08718739449977875,0.09705586731433868,0.08904685825109482,0.09025715291500092,0.08713941276073456,0.09838396310806274,0.09465258568525314,0.09174056351184845,0.0877072885632515,0.0
845,2017-05-15,"[0.         0.08651636 0.0900437  0.         0.08705431 0.09705894
 0.0891282  0.09049825 0.08693554 0.09848858 0.09477945 0.09164227
 0.0878544 ]",1.4570934507155215,1.4748648056627403,0.012604095397425474,0.0865163579583168,0.09004370123147964,0.0,0.0870543122291565,0.09705894440412521,0.08912820369005203,0.09049825370311737,0.08693554252386093,0.09848857671022415,0.09477944672107697,0.09164226800203323,0.08785440027713776,0.0
846,2017-05-16,"[0.         0.08605048 0.09041298 0.         0.08594514 0.0976384
 0.08906292 0.09049122 0.08667155 0.09966237 0.09534846 0.09157179
 0.08714472]",1.4601312337409476,1.4765017204466369,0.01438116512776975,0.08605048060417175,0.09041298180818558,0.0,0.08594514429569244,0.09763839840888977,0.08906292170286179,0.09049122035503387,0.08667155355215073,0.09966237097978592,0.09534846246242523,0.09157178550958633,0.08714471757411957,0.0
847,2017-05-17,"[0.09176255 0.09387121 0.10254845 0.         0.09534214 0.11148923
 0.0918556  0.         0.09465446 0.10982183 0.1035909  0.10506365
 0.        ]",1.4612193062483538,1.4806191930939578,0.38486979414960554,0.09387121349573135,0.10254845023155212,0.0,0.09534213691949844,0.11148922890424728,0.09185560047626495,0.0,0.09465446323156357,0.10982183367013931,0.10359089821577072,0.10506365448236465,0.0,0.09176255017518997
848,2017-05-18,"[0.0849143  0.0859822  0.09374046 0.         0.08724274 0.10164133
 0.08498275 0.08460169 0.08600771 0.10098532 0.09453208 0.09536941
 0.        ]",1.4528380653594826,1.4750366696698103,0.23734336156764804,0.08598220348358154,0.09374045580625534,0.0,0.0872427374124527,0.10164133459329605,0.0849827453494072,0.08460168540477753,0.08600771427154541,0.1009853184223175,0.0945320799946785,0.09536941349506378,0.0,0.08491430431604385
