,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
221,2014-11-19,"[0.         0.07817591 0.07832374 0.09751851 0.09039957 0.08502891
 0.11507044 0.10152775 0.10133043 0.08786291 0.08110155 0.08366027
 0.        ]",1.1591723502401168,1.1042699884109475,0.0076813310227075784,0.07817591083747684,0.07832373774742421,0.09751850711927919,0.09039957416053372,0.08502891204049509,0.1150704425532356,0.10152774902885134,0.10133043498577045,0.08786290712334605,0.08110154957034095,0.08366027483324646,0.0,0.0
222,2014-11-20,"[0.         0.07830266 0.07834214 0.09745796 0.09000569 0.08502594
 0.11485306 0.10163601 0.1013592  0.08806116 0.08115413 0.08380205
 0.        ]",1.1488243993465486,1.0983372117629713,0.014174546281854146,0.07830265606159137,0.07834214184493248,0.09745795621287434,0.0900056905705675,0.08502594023564171,0.11485305900764477,0.10163601137993143,0.1013592022338267,0.08806116253016395,0.0811541348398296,0.08380204508299623,0.0,0.0
223,2014-11-21,"[0.         0.07813901 0.07804837 0.09743577 0.09073105 0.08494024
 0.11498983 0.10159441 0.10131025 0.0879955  0.08114183 0.08367373
 0.        ]",1.1379345519927313,1.090438414899976,0.014268568008885641,0.07813901443654002,0.0780483743252453,0.09743577026330257,0.09073104829084284,0.08494024428550259,0.1149898298937397,0.10159440771125736,0.10131025143115392,0.08799549662187403,0.08114183180479159,0.08367373093575008,0.0,0.0
224,2014-11-24,"[0.         0.07816777 0.07840137 0.09778414 0.09058825 0.08512882
 0.1147013  0.10137769 0.10124042 0.08792324 0.08119162 0.08349538
 0.        ]",1.1634431671550158,1.1105346450123643,0.010179736384896628,0.07816777092777005,0.0784013658472494,0.09778414289383455,0.0905882486190883,0.08512882349406939,0.11470129759531032,0.10137768556720347,0.10124042204814362,0.08792323778670177,0.0811916223539531,0.08349538286667603,0.0,0.0
225,2014-11-25,"[0.         0.07817167 0.07829817 0.09724821 0.09062537 0.0851601
 0.11490474 0.10136597 0.1013645  0.08792336 0.08117634 0.08376157
 0.        ]",1.1540945516475258,1.106876422330733,0.008830401961304406,0.07817166678928891,0.07829817078290216,0.09724820808189218,0.09062537434489855,0.08516009925646208,0.11490474192990598,0.10136597064656894,0.1013644952063066,0.08792336167084172,0.08117634199772057,0.08376156929321239,0.0,0.0
226,2014-11-26,"[0.         0.07817356 0.07847616 0.09762175 0.09091283 0.08503783
 0.11467955 0.10149764 0.10135808 0.08761053 0.08106711 0.08356497
 0.        ]",1.1678873664674634,1.1160236634708411,0.016582384225860357,0.07817356273966188,0.07847616283284387,0.0976217497122636,0.0909128261210317,0.08503782650637427,0.11467954701374507,0.10149763971927252,0.10135808035837701,0.08761053083497691,0.08106710666339034,0.08356496749806287,0.0,0.0
227,2014-11-28,"[0.         0.0783305  0.0783086  0.09758719 0.09051029 0.08505192
 0.11483052 0.10119379 0.10116356 0.08805493 0.08121189 0.0837568
 0.        ]",1.1589531030284308,1.108386175847699,0.01155750265340653,0.07833050197208088,0.0783086019705776,0.09758719432202684,0.09051028865913467,0.08505192346812787,0.11483052322417243,0.1011937861265327,0.1011635562980494,0.08805493350709624,0.0812118916179751,0.0837567988342262,0.0,0.0
228,2014-12-01,"[0.         0.07806663 0.07856651 0.09756067 0.09058621 0.08491126
 0.1149405  0.10121749 0.10138713 0.0879789  0.08113569 0.08364901
 0.        ]",1.1605424527294954,1.108856416496664,0.008899370318637693,0.07806663313093823,0.07856651126745566,0.0975606702779029,0.09058620949760274,0.08491126283240258,0.11494050190440348,0.10121748593357391,0.10138712606690267,0.08797889549951142,0.08113569489085562,0.08364900869845078,0.0,0.0
229,2014-12-02,"[0.         0.07813478 0.07835175 0.09777438 0.09055271 0.08508006
 0.11487929 0.10117078 0.10152733 0.08779498 0.08116476 0.08356919
 0.        ]",1.1506736448592174,1.1004448539101377,0.005923723234512005,0.0781347772080751,0.07835175031150278,0.09777437574579591,0.09055271003404197,0.08508006177794979,0.11487929037926417,0.10117077696742278,0.10152732787824911,0.0877949814317637,0.08116475697118046,0.08356919129475428,0.0,0.0
230,2014-12-03,"[0.         0.07823435 0.07840662 0.09780858 0.0905073  0.08522808
 0.11479675 0.10128032 0.10146072 0.08778443 0.08115566 0.08333719
 0.        ]",1.1478087305723703,1.0957438602661032,0.010242853481391272,0.07823434589468245,0.07840661553881681,0.0978085839571324,0.09050729858691606,0.08522807727345243,0.11479674557671443,0.101280322954033,0.10146072345292813,0.08778442985189466,0.08115566234297203,0.08333719457045752,0.0,0.0
231,2014-12-04,"[0.         0.07808147 0.07824361 0.09781486 0.09044098 0.0852369
 0.115139   0.10111292 0.10172878 0.08746524 0.08118415 0.08355209
 0.        ]",1.1570831030034483,1.1009280578515055,0.01564971961186526,0.07808147080508267,0.07824361032270445,0.09781485893022211,0.09044097609502345,0.08523689811511789,0.11513899687149413,0.10111292195190472,0.10172877961364678,0.08746524325952688,0.08118415255875083,0.08355209147652598,0.0,0.0
232,2014-12-05,"[0.         0.07810487 0.07850358 0.0979882  0.09064834 0.08526577
 0.11512222 0.10074795 0.1020107  0.08746949 0.08109868 0.0830402
 0.        ]",1.1785374567212483,1.1189713822971177,0.010720720989008167,0.0781048727116872,0.07850357701843166,0.09798820125390142,0.09064834271727583,0.0852657727523851,0.11512221557362401,0.10074794825076065,0.10201070060397925,0.08746948821206015,0.08109867606038208,0.0830402048455127,0.0,0.0
233,2014-12-08,"[0.         0.07791028 0.07843547 0.09813339 0.09047064 0.08526323
 0.11507046 0.10113135 0.101771   0.0872742  0.08139681 0.08314315
 0.        ]",1.1631247702369953,1.1085154750373283,0.017735193531512365,0.07791028345938975,0.07843547458118617,0.09813338727258017,0.09047064477682605,0.08526323229909644,0.11507046451399872,0.101131351158162,0.10177099596502341,0.08727420183226742,0.08139681491544745,0.08314314922602238,0.0,0.0
234,2014-12-09,"[0.         0.07821706 0.07805632 0.09781154 0.09061448 0.08511599
 0.11504354 0.10142226 0.10171943 0.08765479 0.08107743 0.08326716
 0.        ]",1.1918260456879401,1.1280221751784942,0.012032096335457446,0.07821705784478797,0.07805632476911978,0.09781154346265038,0.09061447571111803,0.08511599122875074,0.1150435383275447,0.10142225649942761,0.10171943017378743,0.08765479058202251,0.08107742668349466,0.08326716471729617,0.0,0.0
