,Date,Weights,Profit,Base Profit,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
1087,2018-05-01,"[0.         0.         0.         0.         0.         0.
 0.33855017 0.         0.         0.30710024 0.         0.17432829
 0.1800213 ]",1.3413691633503013,1.3660128346401483,0.0,0.0,0.0,0.0,0.0,0.3385501710466294,0.0,0.0,0.30710023725341146,0.0,0.17432829484683762,0.18002129685312165,0.0
1088,2018-05-02,"[0.         0.         0.         0.         0.         0.
 0.33724017 0.         0.         0.30768061 0.         0.17525925
 0.17981997]",1.3167381783358492,1.3597155877814773,0.0,0.0,0.0,0.0,0.0,0.3372401656068859,0.0,0.0,0.3076806135265833,0.0,0.17525924989247846,0.1798199709740524,0.0
1089,2018-05-03,"[0.         0.         0.         0.         0.         0.
 0.33690943 0.         0.         0.30819346 0.         0.17519048
 0.17970663]",1.3370965015141785,1.370022575309212,0.0,0.0,0.0,0.0,0.0,0.33690942638154936,0.0,0.0,0.30819346441153544,0.0,0.17519048205312102,0.17970662715379432,0.0
1090,2018-05-04,"[0.         0.         0.         0.         0.         0.
 0.33599648 0.         0.         0.30858181 0.         0.17598195
 0.17943975]",1.3341164224682738,1.3748790071571035,0.0,0.0,0.0,0.0,0.0,0.33599648339206845,0.0,0.0,0.30858181036886645,0.0,0.17598195336075098,0.17943975287831404,0.0
1091,2018-05-07,"[0.         0.         0.         0.         0.         0.
 0.33696128 0.         0.         0.30801673 0.         0.17526804
 0.17975395]",1.3367833013434085,1.3667162215574111,0.0,0.0,0.0,0.0,0.0,0.3369612821514854,0.0,0.0,0.30801672788702966,0.0,0.17526804338797974,0.17975394657350519,0.0
1092,2018-05-08,"[0.         0.         0.         0.         0.         0.
 0.33722791 0.         0.         0.30763986 0.         0.17526733
 0.1798649 ]",1.3638218707243839,1.3818147640179652,0.0,0.0,0.0,0.0,0.0,0.3372279077500704,0.0,0.0,0.30763985684717227,0.0,0.17526733208818024,0.1798649033145771,0.0
1093,2018-05-09,"[0.         0.         0.         0.         0.         0.
 0.33776134 0.         0.         0.30701723 0.         0.17513967
 0.18008176]",1.364894409209489,1.373656664539447,0.0,0.0,0.0,0.0,0.0,0.33776134197164376,0.0,0.0,0.3070172303932018,0.0,0.17513967148648055,0.18008175614867383,0.0
1094,2018-05-10,"[0.         0.         0.         0.         0.         0.
 0.33773187 0.         0.         0.30664193 0.         0.17552765
 0.18009855]",1.3798349863691846,1.3872908287716053,0.0,0.0,0.0,0.0,0.0,0.33773187139807703,0.0,0.0,0.3066419254699632,0.0,0.17552765357872852,0.1800985495532312,0.0
1095,2018-05-11,"[0.         0.         0.         0.         0.         0.
 0.34010688 0.         0.         0.30645407 0.         0.1727902
 0.18064885]",1.4022330750598007,1.3942800298413356,0.0,0.0,0.0,0.0,0.0,0.34010687593902234,0.0,0.0,0.3064540747004615,0.0,0.17279019829752634,0.18064885106298995,0.0
1096,2018-05-14,"[0.         0.         0.         0.         0.         0.
 0.34088848 0.         0.         0.30615634 0.         0.17227192
 0.18068326]",1.387152603923427,1.3954495458078344,0.0,0.0,0.0,0.0,0.0,0.34088848285496676,0.0,0.0,0.3061563409812782,0.0,0.17227192061929075,0.1806832555444643,0.0
1097,2018-05-15,"[0.         0.         0.         0.         0.         0.
 0.34173355 0.         0.         0.30625178 0.         0.17120181
 0.18081287]",1.3592878508954829,1.3998039166679508,0.0,0.0,0.0,0.0,0.0,0.34173354853358295,0.0,0.0,0.30625177778200857,0.0,0.17120180654172135,0.1808128671426872,0.0
1098,2018-05-16,"[0.         0.         0.         0.         0.         0.
 0.44845588 0.         0.         0.33892474 0.         0.
 0.21261938]",1.3563346525141706,1.3876776835717062,0.0,0.0,0.0,0.0,0.0,0.4484558759191599,0.0,0.0,0.3389247436900142,0.0,0.0,0.21261938039082595,0.0
1099,2018-05-17,"[0.         0.         0.         0.         0.         0.
 0.40690696 0.         0.         0.18732419 0.         0.17586983
 0.22989903]",1.336106359080364,1.3889905060376755,0.0,0.0,0.0,0.0,0.0,0.40690695683835254,0.0,0.0,0.18732418805953888,0.0,0.17586982775294008,0.22989902734916856,0.0
1100,2018-05-18,"[0.         0.         0.         0.         0.         0.
 0.46960982 0.         0.         0.         0.         0.24969327
 0.28069691]",1.3492674647156548,1.3983186916360908,0.0,0.0,0.0,0.0,0.0,0.4696098204929612,0.0,0.0,0.0,0.0,0.24969326518663248,0.2806969143204063,0.0
1101,2018-05-21,"[0.         0.         0.         0.         0.         0.
 0.47057442 0.         0.         0.         0.         0.25141145
 0.27801413]",1.3536807170609557,1.4063683621842287,0.0,0.0,0.0,0.0,0.0,0.4705744192083272,0.0,0.0,0.0,0.0,0.2514114465210316,0.2780141342706412,0.0
1102,2018-05-22,"[0.         0.         0.         0.         0.         0.
 0.47081061 0.         0.         0.         0.         0.25184318
 0.27734621]",1.3594180298068037,1.4179908167604889,0.0,0.0,0.0,0.0,0.0,0.4708106122811205,0.0,0.0,0.0,0.0,0.2518431772211011,0.2773462104977784,0.0
1103,2018-05-23,"[0.         0.         0.         0.         0.         0.
 0.47041581 0.         0.         0.         0.         0.25229443
 0.27728976]",1.375707491630937,1.4342220824606884,0.0,0.0,0.0,0.0,0.0,0.4704158138936017,0.0,0.0,0.0,0.0,0.2522944278653083,0.2772897582410899,0.0
1104,2018-05-24,"[0.         0.         0.         0.         0.         0.
 0.47045826 0.         0.         0.         0.         0.25239511
 0.27714663]",1.3505433811704068,1.4112982415434707,0.0,0.0,0.0,0.0,0.0,0.4704582603167594,0.0,0.0,0.0,0.0,0.2523951116486313,0.2771466280346092,0.0
1105,2018-05-25,"[0.         0.         0.         0.         0.         0.
 0.47044023 0.         0.         0.         0.         0.25261479
 0.27694498]",1.3463873475742596,1.402690664929832,0.0,0.0,0.0,0.0,0.0,0.47044022719225903,0.0,0.0,0.0,0.0,0.252614788622927,0.2769449841848139,0.0
1106,2018-05-29,"[0.         0.         0.         0.         0.         0.
 0.47054469 0.         0.         0.         0.         0.25262375
 0.27683155]",1.3370992424503405,1.4012338409994343,0.0,0.0,0.0,0.0,0.0,0.4705446944529197,0.0,0.0,0.0,0.0,0.25262375497321854,0.27683155057386183,0.0
1107,2018-05-30,"[0.         0.         0.         0.         0.         0.
 0.47056787 0.         0.         0.         0.         0.25263048
 0.27680164]",1.3238396742235647,1.3914711289599364,0.0,0.0,0.0,0.0,0.0,0.4705678737941041,0.0,0.0,0.0,0.0,0.25263048451782877,0.2768016416880671,0.0
1108,2018-05-31,"[0.         0.         0.         0.         0.         0.
 0.47044993 0.         0.         0.         0.         0.25283092
 0.27671915]",1.3334819436283003,1.4020375699913352,0.0,0.0,0.0,0.0,0.0,0.4704499320709098,0.0,0.0,0.0,0.0,0.2528309166011622,0.276719151327928,0.0
1109,2018-06-01,"[0.         0.         0.         0.         0.         0.
 0.47011374 0.         0.         0.         0.         0.25311874
 0.27676752]",1.340030342394313,1.4130808202338803,0.0,0.0,0.0,0.0,0.0,0.4701137386246807,0.0,0.0,0.0,0.0,0.253118739776507,0.2767675215988123,0.0
1110,2018-06-04,"[0.         0.         0.         0.         0.         0.
 0.47077824 0.         0.         0.         0.         0.2529284
 0.27629336]",1.3148403519123137,1.3874152309084138,0.0,0.0,0.0,0.0,0.0,0.4707782357813397,0.0,0.0,0.0,0.0,0.2529283994609078,0.2762933647577525,0.0
1111,2018-06-05,"[0.         0.         0.         0.         0.         0.
 0.47084988 0.         0.         0.         0.         0.25279474
 0.27635538]",1.3347547080958135,1.4030433900734203,0.0,0.0,0.0,0.0,0.0,0.4708498795767439,0.0,0.0,0.0,0.0,0.2527947383744351,0.276355382048821,0.0
1112,2018-06-06,"[0.         0.         0.         0.         0.         0.
 0.47072889 0.         0.         0.         0.         0.25293189
 0.27633922]",1.3395061411507971,1.398868429685609,0.0,0.0,0.0,0.0,0.0,0.4707288920286096,0.0,0.0,0.0,0.0,0.25293188966369623,0.2763392183076942,0.0
1113,2018-06-07,"[0.         0.         0.         0.         0.         0.
 0.47050654 0.         0.         0.         0.         0.25289109
 0.27660237]",1.3608539099838757,1.4237987397659457,0.0,0.0,0.0,0.0,0.0,0.47050653877930004,0.0,0.0,0.0,0.0,0.2528910943520229,0.2766023668686772,0.0
1114,2018-06-08,"[0.         0.         0.         0.         0.         0.
 0.47004476 0.         0.         0.         0.         0.25323695
 0.27671829]",1.3689461681273143,1.4357137980845573,0.0,0.0,0.0,0.0,0.0,0.47004475990520067,0.0,0.0,0.0,0.0,0.25323694640257,0.27671829369222933,0.0
1115,2018-06-11,"[0.         0.         0.         0.         0.         0.
 0.46988382 0.         0.         0.         0.         0.25351463
 0.27660155]",1.3731746341162956,1.431504809717924,0.0,0.0,0.0,0.0,0.0,0.469883818494249,0.0,0.0,0.0,0.0,0.2535146326201544,0.2766015488855967,0.0
1116,2018-06-12,"[0.         0.         0.         0.         0.         0.
 0.46957882 0.         0.         0.         0.         0.25385681
 0.27656437]",1.3740535880398763,1.4398946768137,0.0,0.0,0.0,0.0,0.0,0.46957882332483675,0.0,0.0,0.0,0.0,0.25385680538172173,0.2765643712934416,0.0
1117,2018-06-13,"[0.         0.         0.         0.         0.         0.
 0.46948652 0.         0.         0.         0.         0.25380029
 0.27671318]",1.3747494956227608,1.4448002741851924,0.0,0.0,0.0,0.0,0.0,0.46948652281089903,0.0,0.0,0.0,0.0,0.2538002942906226,0.2767131828984784,0.0
1118,2018-06-14,"[0.         0.         0.         0.         0.         0.
 0.46961056 0.         0.         0.         0.         0.25368523
 0.27670421]",1.3701957569318488,1.4398674165709489,0.0,0.0,0.0,0.0,0.0,0.46961056316640754,0.0,0.0,0.0,0.0,0.25368522673593663,0.2767042100976557,0.0
1119,2018-06-15,"[0.         0.         0.         0.         0.         0.
 0.47020128 0.         0.         0.         0.         0.25321096
 0.27658776]",1.3752302564759205,1.4273087044576451,0.0,0.0,0.0,0.0,0.0,0.47020127742943135,0.0,0.0,0.0,0.0,0.25321096024969125,0.27658776232087745,0.0
1120,2018-06-18,"[0.         0.         0.         0.         0.         0.
 0.47077647 0.         0.         0.         0.         0.25293423
 0.2762893 ]",1.365394742282138,1.4134206942264347,0.0,0.0,0.0,0.0,0.0,0.4707764669485411,0.0,0.0,0.0,0.0,0.25293423066482074,0.2762893023866381,0.0
1121,2018-06-19,"[0.         0.         0.         0.         0.         0.
 0.4709883  0.         0.         0.         0.         0.25284893
 0.27616277]",1.3551315689481758,1.4142243337578697,0.0,0.0,0.0,0.0,0.0,0.4709882994512645,0.0,0.0,0.0,0.0,0.25284892810709414,0.2761627724416413,0.0
1122,2018-06-20,"[0.         0.         0.         0.         0.         0.
 0.47117134 0.         0.         0.         0.         0.2527264
 0.27610226]",1.356700176038106,1.408448608702283,0.0,0.0,0.0,0.0,0.0,0.47117134081512774,0.0,0.0,0.0,0.0,0.2527263953926193,0.2761022637922529,0.0
1123,2018-06-21,"[0.         0.         0.         0.         0.         0.
 0.47146658 0.         0.         0.         0.         0.2526732
 0.27586022]",1.3519234234353954,1.4133461329495423,0.0,0.0,0.0,0.0,0.0,0.4714665782851815,0.0,0.0,0.0,0.0,0.2526731993424038,0.27586022237241464,0.0
1124,2018-06-22,"[0.         0.         0.         0.         0.         0.
 0.47166029 0.         0.         0.         0.         0.25255212
 0.27578759]",1.350876022639928,1.4130497416343049,0.0,0.0,0.0,0.0,0.0,0.4716602900961801,0.0,0.0,0.0,0.0,0.25255211816346246,0.27578759174035755,0.0
1125,2018-06-25,"[0.         0.         0.         0.         0.         0.
 0.47198767 0.         0.         0.         0.         0.25245031
 0.27556202]",1.350720587808719,1.407424498825763,0.0,0.0,0.0,0.0,0.0,0.4719876715283122,0.0,0.0,0.0,0.0,0.25245031263293144,0.2755620158387563,0.0
1126,2018-06-26,"[0.         0.         0.         0.         0.         0.
 0.47201032 0.         0.         0.         0.         0.25233995
 0.27564973]",1.3482025621428027,1.409775903445043,0.0,0.0,0.0,0.0,0.0,0.47201031910248703,0.0,0.0,0.0,0.0,0.2523399543128903,0.27564972658462267,0.0
1127,2018-06-27,"[0.         0.         0.         0.         0.         0.
 0.47158761 0.         0.         0.         0.         0.25262559
 0.27578679]",1.32480441599993,1.3987586213922159,0.0,0.0,0.0,0.0,0.0,0.47158761141717565,0.0,0.0,0.0,0.0,0.2526255946742545,0.27578679390856997,0.0
1128,2018-06-28,"[0.         0.         0.         0.         0.         0.
 0.47154895 0.         0.         0.         0.         0.2525008
 0.27595025]",1.3478894912357111,1.410119851664426,0.0,0.0,0.0,0.0,0.0,0.4715489495134655,0.0,0.0,0.0,0.0,0.2525007987731253,0.2759502517134091,0.0
1129,2018-06-29,"[0.         0.         0.         0.         0.         0.
 0.47172063 0.         0.         0.         0.         0.2524054
 0.27587397]",1.3393784487315554,1.3951552280608241,0.0,0.0,0.0,0.0,0.0,0.47172063074032217,0.0,0.0,0.0,0.0,0.2524053984927336,0.2758739707669442,0.0
1130,2018-07-02,"[0.         0.         0.         0.25734981 0.         0.
 0.44101433 0.         0.         0.         0.         0.30163586
 0.        ]",1.3236278405404858,1.394414449869903,0.0,0.0,0.2573498057527829,0.0,0.0,0.4410143338920791,0.0,0.0,0.0,0.0,0.30163586035513806,0.0,0.0
1131,2018-07-03,"[0.         0.         0.         0.31025466 0.         0.
 0.39619757 0.         0.         0.         0.         0.29354778
 0.        ]",1.3046920497147245,1.379399135946953,0.0,0.0,0.3102546555687172,0.0,0.0,0.3961975674624883,0.0,0.0,0.0,0.0,0.2935477769687945,0.0,0.0
1132,2018-07-05,"[0.         0.         0.         0.32829973 0.         0.
 0.37854568 0.         0.         0.         0.         0.29315459
 0.        ]",1.3198212857209943,1.391564298485837,0.0,0.0,0.3282997338153223,0.0,0.0,0.3785456758661399,0.0,0.0,0.0,0.0,0.29315459031853774,0.0,0.0
1133,2018-07-06,"[0.         0.         0.         0.33456175 0.         0.
 0.37246842 0.         0.         0.         0.         0.29296983
 0.        ]",1.319378917928184,1.3900626825756528,0.0,0.0,0.3345617464399645,0.0,0.0,0.37246842020213655,0.0,0.0,0.0,0.0,0.2929698333578988,0.0,0.0
1134,2018-07-09,"[0.         0.         0.         0.33608289 0.         0.
 0.37132191 0.         0.         0.         0.         0.2925952
 0.        ]",1.3206171658564476,1.4083526458285303,0.0,0.0,0.33608289469735525,0.0,0.0,0.371321906771556,0.0,0.0,0.0,0.0,0.29259519853108873,0.0,0.0
1135,2018-07-10,"[0.         0.         0.         0.33532383 0.         0.
 0.37154911 0.         0.         0.         0.         0.29312705
 0.        ]",1.3343412018322356,1.4221000081121014,0.0,0.0,0.3353238311371918,0.0,0.0,0.3715491140522979,0.0,0.0,0.0,0.0,0.29312705481051027,0.0,0.0
1136,2018-07-11,"[0.         0.         0.         0.33430739 0.         0.
 0.3727214  0.         0.         0.         0.         0.2929712
 0.        ]",1.3568525575659423,1.4361016629337793,0.0,0.0,0.3343073929261531,0.0,0.0,0.3727214024367758,0.0,0.0,0.0,0.0,0.29297120463707105,0.0,0.0
1137,2018-07-12,"[0.         0.         0.         0.33574742 0.         0.
 0.37125463 0.         0.         0.         0.         0.29299795
 0.        ]",1.3472325709679276,1.4171124794025614,0.0,0.0,0.33574742262035656,0.0,0.0,0.37125462934218406,0.0,0.0,0.0,0.0,0.29299794803745943,0.0,0.0
1138,2018-07-13,"[0.         0.         0.         0.33737053 0.         0.
 0.36958703 0.         0.         0.         0.         0.29304244
 0.        ]",1.3351766397681735,1.4124586006071507,0.0,0.0,0.33737052606973994,0.0,0.0,0.36958703291354,0.0,0.0,0.0,0.0,0.29304244101672017,0.0,0.0
1139,2018-07-16,"[0.         0.         0.         0.33878849 0.         0.
 0.36823027 0.         0.         0.         0.         0.29298124
 0.        ]",1.3333157875106683,1.4179040100924603,0.0,0.0,0.33878849064926836,0.0,0.0,0.36823026536453435,0.0,0.0,0.0,0.0,0.29298124398619735,0.0,0.0
1140,2018-07-17,"[0.         0.         0.         0.34117588 0.         0.
 0.36577035 0.         0.         0.         0.         0.29305377
 0.        ]",1.3368386774005871,1.4169738215106702,0.0,0.0,0.3411758809162864,0.0,0.0,0.3657703519131648,0.0,0.0,0.0,0.0,0.29305376717054865,0.0,0.0
1141,2018-07-18,"[0.         0.         0.         0.34470938 0.         0.
 0.36207978 0.         0.         0.         0.         0.29321084
 0.        ]",1.3235666095697016,1.4061077154759425,0.0,0.0,0.34470938209019947,0.0,0.0,0.36207977611638004,0.0,0.0,0.0,0.0,0.2932108417934205,0.0,0.0
1142,2018-07-19,"[0.         0.         0.         0.34705372 0.         0.
 0.35975952 0.         0.         0.         0.         0.29318676
 0.        ]",1.33235636311221,1.4132394955499021,0.0,0.0,0.3470537173002724,0.0,0.0,0.3597595216121644,0.0,0.0,0.0,0.0,0.29318676108756314,0.0,0.0
1143,2018-07-20,"[0.         0.         0.         0.34727133 0.         0.
 0.35975315 0.         0.         0.         0.         0.29297552
 0.        ]",1.343369974452241,1.4227366086397475,0.0,0.0,0.3472713252172148,0.0,0.0,0.3597531504085267,0.0,0.0,0.0,0.0,0.2929755243742584,0.0,0.0
1144,2018-07-23,"[0.         0.         0.         0.34707657 0.         0.
 0.35985911 0.         0.         0.         0.         0.29306432
 0.        ]",1.3412604038988045,1.431210059161626,0.0,0.0,0.34707656783140334,0.0,0.0,0.3598591094148217,0.0,0.0,0.0,0.0,0.29306432275377503,0.0,0.0
1145,2018-07-24,"[0.         0.         0.         0.34693915 0.         0.
 0.3597223  0.         0.         0.         0.         0.29333855
 0.        ]",1.3269560863922218,1.4210497833052511,0.0,0.0,0.3469391549118564,0.0,0.0,0.35972229870489714,0.0,0.0,0.0,0.0,0.29333854638324636,0.0,0.0
1146,2018-07-25,"[0.         0.         0.         0.34803765 0.         0.
 0.35882814 0.         0.         0.         0.         0.29313421
 0.        ]",1.3264175929734976,1.4214858425055177,0.0,0.0,0.34803765153492033,0.0,0.0,0.3588281366990491,0.0,0.0,0.0,0.0,0.2931342117660306,0.0,0.0
1147,2018-07-26,"[0.         0.         0.         0.34875664 0.         0.
 0.3584623  0.         0.         0.         0.         0.29278106
 0.        ]",1.314651138621593,1.4110297903754339,0.0,0.0,0.34875664077614343,0.0,0.0,0.3584623025267914,0.0,0.0,0.0,0.0,0.292781056697065,0.0,0.0
1148,2018-07-27,"[0.         0.         0.         0.35063181 0.         0.
 0.3562701  0.         0.         0.         0.         0.29309809
 0.        ]",1.301618642811072,1.4158089400965927,0.0,0.0,0.3506318054480852,0.0,0.0,0.356270104503211,0.0,0.0,0.0,0.0,0.2930980900487039,0.0,0.0
1149,2018-07-30,"[0.         0.         0.         0.35095103 0.         0.
 0.35693605 0.         0.         0.         0.         0.29211293
 0.        ]",1.309680404205217,1.4312765990311365,0.0,0.0,0.3509510260244876,0.0,0.0,0.3569360486054917,0.0,0.0,0.0,0.0,0.29211292537002065,0.0,0.0
1150,2018-07-31,"[0.         0.         0.         0.34867509 0.         0.
 0.35858274 0.         0.         0.         0.         0.29274217
 0.        ]",1.2938700446751659,1.404971652756125,0.0,0.0,0.3486750853806497,0.0,0.0,0.358582742332992,0.0,0.0,0.0,0.0,0.29274217228635846,0.0,0.0
1151,2018-08-01,"[0.         0.         0.         0.34941729 0.         0.
 0.35783553 0.         0.         0.         0.         0.29274718
 0.        ]",1.300322749841221,1.3990727298413705,0.0,0.0,0.3494172939184899,0.0,0.0,0.3578355268278604,0.0,0.0,0.0,0.0,0.2927471792536497,0.0,0.0
1152,2018-08-02,"[0.         0.         0.         0.34995129 0.         0.
 0.3572271  0.         0.         0.         0.         0.29282161
 0.        ]",1.2985628800596338,1.4048123954300398,0.0,0.0,0.349951288009444,0.0,0.0,0.35722710063497093,0.0,0.0,0.0,0.0,0.29282161135558504,0.0,0.0
1153,2018-08-03,"[0.         0.         0.         0.35026882 0.         0.
 0.35687834 0.         0.         0.         0.         0.29285284
 0.        ]",1.284261250793913,1.375961510134446,0.0,0.0,0.3502688155781541,0.0,0.0,0.35687834029194326,0.0,0.0,0.0,0.0,0.2928528441299026,0.0,0.0
1154,2018-08-06,"[0.         0.         0.         0.3506055  0.         0.
 0.35625458 0.         0.         0.         0.         0.29313992
 0.        ]",1.3163138883770082,1.4160472880711268,0.0,0.0,0.35060550465980234,0.0,0.0,0.35625457917468245,0.0,0.0,0.0,0.0,0.2931399161655152,0.0,0.0
1155,2018-08-07,"[0.         0.         0.         0.35072739 0.         0.
 0.35726095 0.         0.         0.         0.         0.29201166
 0.        ]",1.3407695882492197,1.4248344672688165,0.0,0.0,0.350727386647491,0.0,0.0,0.3572609542307729,0.0,0.0,0.0,0.0,0.2920116591217361,0.0,0.0
1156,2018-08-08,"[0.         0.         0.         0.34905833 0.         0.
 0.35901924 0.         0.         0.         0.         0.29192243
 0.        ]",1.3426505667042825,1.4208237220450146,0.0,0.0,0.3490583344170794,0.0,0.0,0.3590192352560565,0.0,0.0,0.0,0.0,0.29192243032686416,0.0,0.0
1157,2018-08-09,"[0.         0.         0.         0.34805332 0.         0.
 0.35969689 0.         0.         0.         0.         0.29224979
 0.        ]",1.3591720254269102,1.4282180582071338,0.0,0.0,0.34805331664976236,0.0,0.0,0.35969689320255116,0.0,0.0,0.0,0.0,0.2922497901476866,0.0,0.0
1158,2018-08-10,"[0.         0.         0.         0.34631218 0.         0.
 0.36164076 0.         0.         0.         0.         0.29204706
 0.        ]",1.3577017452281386,1.436878306814651,0.0,0.0,0.3463121769390153,0.0,0.0,0.3616407644749421,0.0,0.0,0.0,0.0,0.2920470585860427,0.0,0.0
1159,2018-08-13,"[0.         0.         0.         0.34548584 0.         0.
 0.36191435 0.         0.         0.         0.         0.29259981
 0.        ]",1.344283145893852,1.4203102674419936,0.0,0.0,0.3454858360472495,0.0,0.0,0.361914352493823,0.0,0.0,0.0,0.0,0.29259981145892744,0.0,0.0
1160,2018-08-14,"[0.         0.         0.         0.34378085 0.         0.
 0.36327142 0.         0.         0.         0.         0.29294773
 0.        ]",1.3276062350989613,1.413472947721106,0.0,0.0,0.3437808475993689,0.0,0.0,0.36327142275186264,0.0,0.0,0.0,0.0,0.29294772964876836,0.0,0.0
1161,2018-08-15,"[0.         0.         0.         0.31371507 0.         0.
 0.39272079 0.         0.         0.         0.         0.29356414
 0.        ]",1.3129098474977705,1.403881804182498,0.0,0.0,0.3137150686307466,0.0,0.0,0.39272078918915565,0.0,0.0,0.0,0.0,0.29356414218009785,0.0,0.0
1162,2018-08-16,"[0.         0.         0.         0.204213   0.         0.
 0.27184783 0.         0.         0.18513971 0.         0.19294277
 0.14585668]",1.3094645418216933,1.4002639333313953,0.0,0.0,0.20421300092556316,0.0,0.0,0.2718478334038224,0.0,0.0,0.1851397126674159,0.0,0.19294276827071255,0.14585668473248603,0.0
1163,2018-08-17,"[0.         0.         0.         0.18826186 0.         0.
 0.24261309 0.         0.         0.22493388 0.         0.17521414
 0.16897703]",1.30975263357635,1.395238714577803,0.0,0.0,0.18826186378656726,0.0,0.0,0.24261308902470713,0.0,0.0,0.22493387619953234,0.0,0.17521414223565354,0.1689770287535398,0.0
1164,2018-08-20,"[0.         0.         0.         0.18588302 0.         0.
 0.23516749 0.         0.         0.23431925 0.         0.1718491
 0.17278115]",1.3143421445775156,1.3982379434822647,0.0,0.0,0.1858830156288906,0.0,0.0,0.23516748909169524,0.0,0.0,0.23431925180978516,0.0,0.17184909527087847,0.17278114819875062,0.0
1165,2018-08-21,"[0.         0.         0.         0.18532842 0.         0.
 0.23312404 0.         0.         0.23682726 0.         0.17104269
 0.17367759]",1.3357052640158922,1.4136340514450438,0.0,0.0,0.1853284168680739,0.0,0.0,0.23312404028927464,0.0,0.0,0.23682726416973995,0.0,0.17104268877852452,0.17367758989438695,0.0
1166,2018-08-22,"[0.         0.         0.         0.18574629 0.         0.
 0.23221072 0.         0.         0.23768758 0.         0.17076331
 0.17359209]",1.3453075635742613,1.4265809587349765,0.0,0.0,0.18574629256921246,0.0,0.0,0.23221072133640605,0.0,0.0,0.23768758453978925,0.0,0.17076330999072212,0.1735920915638701,0.0
1167,2018-08-23,"[0.         0.         0.         0.18652623 0.         0.
 0.23171552 0.         0.         0.23792586 0.         0.17058279
 0.17324959]",1.3518227756640575,1.434349938343954,0.0,0.0,0.1865262312106029,0.0,0.0,0.23171551829766246,0.0,0.0,0.23792586479307765,0.0,0.1705827945339005,0.17324959116475647,0.0
1168,2018-08-24,"[0.         0.         0.         0.18701638 0.         0.
 0.23162172 0.         0.         0.23797236 0.         0.17039889
 0.17299065]",1.3457917529361714,1.4302927790484434,0.0,0.0,0.1870163806064182,0.0,0.0,0.23162172231416467,0.0,0.0,0.23797235899546657,0.0,0.17039888786484486,0.17299065021910576,0.0
1169,2018-08-27,"[0.         0.         0.         0.18620363 0.         0.
 0.2318941  0.         0.         0.2378586  0.         0.17068093
 0.17336273]",1.3399550226609,1.420585126343092,0.0,0.0,0.18620363313409102,0.0,0.0,0.23189410244700287,0.0,0.0,0.23785860128614908,0.0,0.1706809286347245,0.17336273449803244,0.0
1170,2018-08-28,"[0.         0.         0.         0.18714469 0.         0.
 0.23177018 0.         0.         0.23768861 0.         0.1705242
 0.17287232]",1.3453885002598167,1.425534823330222,0.0,0.0,0.1871446939311745,0.0,0.0,0.23177018102703065,0.0,0.0,0.23768861375040834,0.0,0.17052419600102747,0.17287231529035912,0.0
1171,2018-08-29,"[0.         0.         0.         0.18856704 0.         0.
 0.23145733 0.         0.         0.23747599 0.         0.1702806
 0.17221905]",1.362919656771998,1.439857124920192,0.0,0.0,0.18856703528656804,0.0,0.0,0.2314573302153084,0.0,0.0,0.23747598504929185,0.0,0.17028059898872536,0.1722190504601063,0.0
1172,2018-08-30,"[0.         0.         0.         0.18858857 0.         0.
 0.23141083 0.         0.         0.23756262 0.         0.1702349
 0.17220308]",1.3631404614452887,1.4410652105263384,0.0,0.0,0.18858857160727607,0.0,0.0,0.23141083334845214,0.0,0.0,0.23756261721465546,0.0,0.17023489643552203,0.17220308139409427,0.0
1173,2018-08-31,"[0.         0.         0.         0.18970291 0.         0.
 0.23115522 0.         0.         0.23761355 0.         0.16989795
 0.17163038]",1.35795934638958,1.4378637491327046,0.0,0.0,0.18970290762128378,0.0,0.0,0.231155220704081,0.0,0.0,0.23761354784119038,0.0,0.1698979452574707,0.17163037857597413,0.0
1174,2018-09-04,"[0.         0.         0.         0.18924244 0.         0.
 0.23122615 0.         0.         0.23760276 0.         0.17010028
 0.17182838]",1.3411305825156892,1.4278381183063238,0.0,0.0,0.18924243692508952,0.0,0.0,0.23122614734737978,0.0,0.0,0.23760275597352584,0.0,0.1701002755691565,0.17182838418484847,0.0
1175,2018-09-05,"[0.         0.         0.         0.18980364 0.         0.
 0.23143062 0.         0.         0.23704271 0.         0.17013031
 0.17159271]",1.337146043430508,1.4236649869503353,0.0,0.0,0.18980364496910607,0.0,0.0,0.2314306225418816,0.0,0.0,0.2370427084707727,0.0,0.1701303119091656,0.1715927121090739,0.0
1176,2018-09-06,"[0.         0.         0.         0.18979741 0.         0.
 0.23174411 0.         0.         0.2367536  0.         0.1700627
 0.17164217]",1.3277442297496205,1.41270608479813,0.0,0.0,0.18979741239001385,0.0,0.0,0.23174411232531666,0.0,0.0,0.23675360429002915,0.0,0.17006269792830697,0.17164217306633334,0.0
1177,2018-09-07,"[0.         0.         0.         0.1909454  0.         0.
 0.23104593 0.         0.         0.23677183 0.         0.1701649
 0.17107194]",1.3333703355828397,1.428467249688627,0.0,0.0,0.19094540295117718,0.0,0.0,0.23104592612854158,0.0,0.0,0.23677182821226267,0.0,0.1701649007834769,0.1710719419245417,0.0
