,Date,Weights,Profit,Base Profit,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
656,2016-08-12,"[0.         0.1125982  0.11941097 0.07174675 0.09082656 0.08271575
 0.06893121 0.         0.10217417 0.         0.08355128 0.19691316
 0.07113196]",1.5392561881259834,1.291048045985124,0.11259819664344833,0.1194109687266355,0.07174674971448312,0.09082655944640669,0.08271575050997773,0.06893120553777146,0.0,0.1021741685112095,0.0,0.08355127981868689,0.19691316367893938,0.0711319574124413,0.0
657,2016-08-15,"[0.         0.11258002 0.11946592 0.07174103 0.09076901 0.08271004
 0.06896449 0.         0.10212019 0.         0.08359047 0.19693337
 0.07112545]",1.5256537715099534,1.2889773604766033,0.11258002262621297,0.1194659213663036,0.07174102885830905,0.09076901445213278,0.08271004406701449,0.06896449342774057,0.0,0.10212019234488767,0.0,0.08359047137401082,0.19693336583354884,0.0711254456498392,0.0
658,2016-08-16,"[0.         0.1004467  0.11656364 0.0679688  0.08467951 0.07479091
 0.06787717 0.06348767 0.09416919 0.         0.08010799 0.18579697
 0.06411145]",1.5365027898735806,1.2964972128944638,0.10044670177568293,0.11656363620760178,0.06796879719840955,0.08467951492369338,0.07479090945394598,0.06787717046735228,0.06348766676764442,0.09416919477590005,0.0,0.08010799216663078,0.18579697040143944,0.06411144586169935,0.0
659,2016-08-17,"[0.         0.09956089 0.11653161 0.06778915 0.08417882 0.07437468
 0.06797664 0.06799298 0.09354302 0.         0.07996893 0.18418541
 0.06389788]",1.5375803556274985,1.2994069173918865,0.0995608851384547,0.11653161068419023,0.06778915494739612,0.08417881587072419,0.07437467619452397,0.06797663826136734,0.06799298211082089,0.09354301780781958,0.0,0.07996893132238485,0.18418540939363648,0.06389787826868182,0.0
660,2016-08-18,"[0.         0.09811063 0.11969203 0.06520564 0.08450954 0.07450693
 0.06702566 0.07030384 0.0933668  0.         0.07888692 0.18368582
 0.06470619]",1.5265520949057612,1.2908185992862469,0.0981106292495833,0.11969203348860676,0.06520564396990615,0.0845095372038526,0.07450692569907084,0.06702565828214477,0.07030383811185274,0.09336679957119935,0.0,0.07888692458621278,0.18368582248712026,0.06470618735045058,0.0
661,2016-08-19,"[0.         0.10439134 0.13052614 0.         0.09122558 0.07904992
 0.06959007 0.07646099 0.10056644 0.         0.08265959 0.19567364
 0.06985629]",1.5312742475687575,1.29235030150185,0.10439133993101775,0.13052613867656698,0.0,0.09122558379709023,0.07904992427661786,0.06959006624720461,0.07646098704340178,0.10056644381188612,0.0,0.08265959127916214,0.19567363873386795,0.0698562862031846,0.0
662,2016-08-22,"[0.         0.10087897 0.13680512 0.         0.0900596  0.0760504
 0.07025773 0.07844162 0.09779599 0.         0.08241918 0.19810113
 0.06919026]",1.5286369172163776,1.2893713089281535,0.10087896870725784,0.13680511849353133,0.0,0.0900595999235246,0.07605040136254551,0.07025773418995976,0.07844161813874914,0.09779598622026017,0.0,0.08241918412643358,0.19810112749903763,0.06919026133870056,0.0
663,2016-08-23,"[0.         0.09976636 0.13553093 0.07493958 0.11076669 0.08372828
 0.07860772 0.         0.1149972  0.         0.0896661  0.21199714
 0.        ]",1.5330673792287572,1.2985155606788026,0.09976636159304647,0.1355309323950434,0.07493958306331572,0.11076668648997197,0.08372827978227142,0.07860772388011869,0.0,0.1149971979597098,0.0,0.08966609691488474,0.21199713792163782,0.0,0.0
664,2016-08-24,"[0.         0.10286722 0.1355023  0.07945058 0.10356849 0.08450587
 0.07913968 0.         0.11132658 0.         0.09055742 0.21308188
 0.        ]",1.5663838690721612,1.3337402057941852,0.10286721764075007,0.1355022972198638,0.07945058075830781,0.10356848577231849,0.0845058690055254,0.07913967573361254,0.0,0.11132657547842041,0.0,0.09055741609597524,0.2130818822952262,0.0,0.0
665,2016-08-25,"[0.         0.09794412 0.12730917 0.07360717 0.09438351 0.0794626
 0.07386486 0.06592316 0.10291044 0.         0.08511825 0.1994767
 0.        ]",1.557759975472521,1.3287255072830766,0.09794412445683025,0.1273091665553254,0.07360717380720862,0.09438351422719832,0.0794626010532115,0.0738648587130317,0.06592316269036744,0.10291044218868853,0.0,0.0851182527915098,0.19947670351662866,0.0,0.0
666,2016-08-26,"[0.         0.09863543 0.12672952 0.07293364 0.09311333 0.07954422
 0.07356287 0.07094281 0.10205441 0.         0.08510054 0.19738323
 0.        ]",1.5418143540121187,1.3129230725873187,0.09863543345254001,0.12672952355382114,0.07293364058423485,0.09311332794498797,0.07954421697492411,0.07356287299413107,0.07094280550457228,0.10205441483494933,0.0,0.085100538115149,0.19738322604069033,0.0,0.0
667,2016-08-29,"[0.         0.09908653 0.12674189 0.07251744 0.09302279 0.07985221
 0.07320911 0.07142936 0.10215536 0.         0.08506906 0.19691625
 0.        ]",1.5347274927121466,1.3072837269561213,0.0990865302538477,0.12674188980635867,0.07251743948902671,0.0930227886873596,0.07985221365342277,0.07320910580022372,0.07142935952248902,0.10215535951124571,0.0,0.08506906029880501,0.1969162529772211,0.0,0.0
668,2016-08-30,"[0.         0.09942656 0.12658756 0.07233298 0.09317449 0.08012158
 0.07292996 0.07125242 0.10245801 0.         0.08495592 0.19676052
 0.        ]",1.5436361499811964,1.315027164552564,0.09942655833786433,0.12658755611297265,0.07233297870619752,0.09317449278606946,0.08012158180880571,0.07292996486564204,0.0712524233742004,0.1024580069570826,0.0,0.08495592169226689,0.19676051535889844,0.0,0.0
669,2016-08-31,"[0.         0.1000248  0.12648711 0.07200711 0.09315097 0.08047889
 0.07258628 0.07105204 0.10264981 0.         0.08483289 0.1967301
 0.        ]",1.5323915079984174,1.3081126439483854,0.10002480314381434,0.12648710666084556,0.07200710848343818,0.09315097146395981,0.08047888615176936,0.07258628163373781,0.07105204217142079,0.10264980823829997,0.0,0.08483289465768264,0.1967300973950315,0.0,0.0
670,2016-09-01,"[0.         0.10092615 0.12639711 0.07157672 0.09293545 0.08093111
 0.07214792 0.07088312 0.10277449 0.         0.08464338 0.19678454
 0.        ]",1.526444633551834,1.3040599815495,0.10092615162334045,0.1263971085535704,0.07157671837521332,0.09293545213905646,0.08093111185012061,0.07214792262945545,0.07088312055333854,0.10277449183322619,0.0,0.08464338107781405,0.19678454136486445,0.0,0.0
671,2016-09-02,"[0.         0.10220169 0.12625737 0.07103667 0.09252857 0.08153439
 0.07159512 0.07075782 0.10290584 0.         0.0842701  0.19691241
 0.        ]",1.5297568421433128,1.305979869576074,0.10220169441427729,0.1262573728332536,0.07103667258147446,0.0925285713188335,0.08153438976896098,0.0715951190107029,0.07075782483702986,0.10290584194479241,0.0,0.08427010044202639,0.19691241284864863,0.0,0.0
672,2016-09-06,"[0.         0.10324112 0.1266616  0.06964083 0.0930787  0.08289119
 0.07032736 0.07018351 0.1041874  0.         0.08281775 0.19697054
 0.        ]",1.5367499977663677,1.3178021575649006,0.10324112006017758,0.12666159864018967,0.06964082580126663,0.0930786992688095,0.0828911936764711,0.07032736230243743,0.0701835050357089,0.10418740438014726,0.0,0.0828177499126544,0.19697054092213764,0.0,0.0
673,2016-09-07,"[0.         0.11158022 0.15036871 0.         0.11927464 0.09779032
 0.07739891 0.         0.12912627 0.         0.08992873 0.22453219
 0.        ]",1.5342555627070102,1.314382687240256,0.11158022448279899,0.1503687107200052,0.0,0.11927463586701212,0.09779032402269792,0.07739890660783405,0.0,0.12912627115436437,0.0,0.08992873230971489,0.2245321948355725,0.0,0.0
674,2016-09-08,"[0.         0.11483619 0.16444835 0.         0.13371073 0.10649019
 0.         0.         0.14296557 0.         0.09533932 0.24220966
 0.        ]",1.5366166401824473,1.3227419254439143,0.11483619222889609,0.16444834731059466,0.0,0.1337107292559063,0.10649018716495316,0.0,0.0,0.1429655667116819,0.0,0.09533931593421481,0.2422096613937531,0.0,0.0
675,2016-09-09,"[0.         0.11357743 0.         0.15670489 0.13654701 0.
 0.         0.11565215 0.12290172 0.         0.08605893 0.1751014
 0.09345646]",1.5281496191863515,1.326941114614268,0.1135774329199806,0.0,0.1567048911804682,0.13654701365265112,0.0,0.0,0.11565214847060613,0.12290172181369217,0.0,0.0860589305836572,0.17510140206786887,0.09345645931107568,0.0
676,2016-09-12,"[0.         0.10505737 0.10400456 0.0959702  0.08758888 0.0696021
 0.08209324 0.0742401  0.09353479 0.         0.09048648 0.19742228
 0.        ]",1.519816140369423,1.320173001566984,0.10505737411319845,0.10400455644396267,0.09597019780363064,0.08758888127752712,0.0696021030391915,0.08209323795845676,0.07424010201631326,0.0935347911065363,0.0,0.09048647767960404,0.19742227856157915,0.0,0.0
677,2016-09-13,"[0.         0.10227668 0.11638038 0.08695367 0.08372443 0.07431756
 0.08584121 0.07055741 0.09123431 0.         0.089412   0.19930236
 0.        ]",1.4762337569958248,1.2880813583684636,0.10227668432914945,0.11638037958103638,0.08695367165327374,0.08372442659513243,0.07431755585732751,0.0858412100435726,0.07055740505079436,0.09123430622243911,0.0,0.08941200480853496,0.19930235585873937,0.0,0.0
678,2016-09-14,"[0.         0.10304625 0.1195386  0.08325017 0.08335597 0.07514776
 0.08419087 0.07130359 0.09151734 0.         0.08894443 0.19970502
 0.        ]",1.4955085509214587,1.3073909653552465,0.10304625200936139,0.11953859884866966,0.08325016876764461,0.0833559695789002,0.07514776213078903,0.08419087103725965,0.0713035920727927,0.0915173412729212,0.0,0.08894442824052465,0.1997050160411368,0.0,0.0
679,2016-09-15,"[0.         0.10361552 0.12142944 0.08061882 0.08359803 0.07569378
 0.08230322 0.07226609 0.09223076 0.         0.08850932 0.19973502
 0.        ]",1.4803341575646793,1.3022551936394422,0.10361551697174301,0.12142944465918312,0.08061882078142235,0.08359802812178217,0.07569377937639363,0.08230322069737918,0.07226608929555063,0.09223075542484026,0.0,0.08850932178612357,0.19973502288558198,0.0,0.0
680,2016-09-16,"[0.         0.10353833 0.12282347 0.07884421 0.08418761 0.07614614
 0.08080752 0.07290292 0.09307068 0.         0.08810647 0.19957265
 0.        ]",1.4883973486842763,1.3121091087155117,0.10353833154400847,0.12282347145194249,0.07884420758584404,0.08418760564484613,0.07614613946937468,0.08080751807456889,0.0729029187808597,0.09307067863597937,0.0,0.08810647494200136,0.199572653870575,0.0,0.0
681,2016-09-19,"[0.         0.10328938 0.12383855 0.07757881 0.0848158  0.07652819
 0.07967846 0.0733007  0.09385881 0.         0.08774441 0.19936689
 0.        ]",1.4994438234880143,1.3261571928814722,0.10328938487580627,0.12383854823433071,0.07757880877340023,0.08481580118855886,0.07652818862537687,0.07967845733182194,0.07330069674559694,0.09385880755505314,0.0,0.08774441193261404,0.19936689473744096,0.0,0.0
682,2016-09-20,"[0.         0.10315642 0.12464178 0.07664688 0.08515007 0.07676949
 0.07890344 0.07365446 0.09427998 0.         0.08756661 0.19923086
 0.        ]",1.5082049715937353,1.3418606400828592,0.10315641863470525,0.12464178086765945,0.07664688104831997,0.08515006748706289,0.07676949226465397,0.07890344245544749,0.07365445687281225,0.09427998428144091,0.0,0.0875666147326507,0.19923086135524698,0.0,0.0
683,2016-09-21,"[0.         0.10289619 0.12509822 0.07614685 0.08552302 0.07694919
 0.07841972 0.0737804  0.0946726  0.         0.08741599 0.19909782
 0.        ]",1.5255267449505385,1.3580031937104498,0.10289618997389204,0.12509822030176632,0.07614685487967866,0.08552301798939539,0.07694918588524575,0.07841971986728902,0.07378039989414976,0.09467259996921554,0.0,0.08741599139325258,0.1990978198461149,0.0,0.0
684,2016-09-22,"[0.         0.10256552 0.12559671 0.07558382 0.08598953 0.07716582
 0.07784069 0.07392373 0.09515937 0.         0.0872406  0.1989342
 0.        ]",1.5292464747210073,1.3562003635231201,0.1025655248520464,0.1255967113366738,0.07558381518076113,0.08598952938023785,0.07716582448669937,0.07784069247060375,0.07392373216244853,0.0951593654452995,0.0,0.08724059996875319,0.1989342047164765,0.0,0.0
685,2016-09-23,"[0.         0.10221125 0.125948   0.0752284  0.08637742 0.07732778
 0.07748039 0.07396942 0.09552056 0.         0.08713988 0.19879692
 0.        ]",1.5458089432402633,1.3656044923609756,0.10221125073552213,0.12594799895985434,0.07522839768218223,0.0863774173775549,0.07732777585366721,0.07748038602179927,0.07396941571700606,0.0955205565613716,0.0,0.08713987879307708,0.19879692229796514,0.0,0.0
686,2016-09-26,"[0.         0.1020296  0.12630642 0.07484567 0.08660234 0.07744114
 0.07713669 0.07410014 0.09576074 0.         0.08707339 0.19870386
 0.        ]",1.5508097192768326,1.3622341372525322,0.1020295984019522,0.12630641923135527,0.07484566615724479,0.08660234376551779,0.07744114487267958,0.07713669075614715,0.0741001410554681,0.09576073871775052,0.0,0.0870733931873852,0.19870386385449948,0.0,0.0
687,2016-09-27,"[0.         0.10205492 0.12668216 0.07457614 0.08646072 0.07741476
 0.07694671 0.07433531 0.09560679 0.         0.08722775 0.19869474
 0.        ]",1.5332171191694153,1.3436514583855181,0.10205491863927102,0.1266821642629411,0.07457613804934252,0.08646072042334627,0.07741476295805051,0.0769467111694497,0.07433531401813515,0.09560678506302414,0.0,0.08722774843863623,0.19869473697780332,0.0,0.0
688,2016-09-28,"[0.         0.10196201 0.12671818 0.07443187 0.08673012 0.07754272
 0.07676282 0.07425972 0.09587584 0.         0.08709136 0.19862537
 0.        ]",1.5272334990777185,1.3380185240036804,0.10196200918693593,0.12671817890611417,0.07443186861436855,0.08673011865720015,0.07754271524110662,0.07676281571163232,0.07425972116654701,0.095875844192046,0.0,0.08709135793989883,0.19862537038415043,0.0,0.0
689,2016-09-29,"[0.         0.10169604 0.12759033 0.07344805 0.08724258 0.07779947
 0.075845   0.07461041 0.09609326 0.         0.08719447 0.19848039
 0.        ]",1.5197744719574728,1.3382391949080967,0.10169603715266842,0.12759032905539527,0.07344805225493314,0.08724257945938182,0.0777994730351132,0.07584500303509126,0.07461041137677055,0.09609325598861304,0.0,0.08719447181076982,0.19848038683126365,0.0,0.0
690,2016-09-30,"[0.         0.10166344 0.1277826  0.07322566 0.08734217 0.077879
 0.07569596 0.07465161 0.09613961 0.         0.08718218 0.19843777
 0.        ]",1.5300604403916576,1.3301519059623295,0.1016634379316898,0.12778260309996495,0.07322566152221106,0.08734216829801002,0.07787900267255644,0.07569595553706655,0.0746516122512362,0.09613961462387305,0.0,0.08718217789782122,0.19843776616557077,0.0,0.0
691,2016-10-03,"[0.         0.10151835 0.12785958 0.07312465 0.08753452 0.07796136
 0.07558097 0.07462727 0.0963066  0.         0.08711043 0.19837628
 0.        ]",1.5171528833207524,1.3174697851891701,0.10151834780289559,0.12785957780873503,0.07312464897081937,0.08753451681471827,0.07796136161069389,0.07558096698185619,0.0746272698340482,0.09630660082905518,0.0,0.08711043269770412,0.19837627664947413,0.0,0.0
692,2016-10-04,"[0.         0.10146451 0.12784867 0.07309659 0.08764741 0.07800839
 0.07554251 0.07458629 0.09641891 0.         0.08704232 0.19834439
 0.        ]",1.5231026058378982,1.32255160325779,0.10146450581544036,0.12784867400937405,0.07309659086437659,0.08764741375586572,0.07800839396370528,0.07554251024807421,0.07458628568408646,0.09641891438834473,0.0,0.08704232010068505,0.1983443911700476,0.0,0.0
693,2016-10-05,"[0.         0.10154083 0.12794564 0.07294054 0.08765156 0.07803697
 0.07540967 0.07464817 0.09646869 0.         0.08702277 0.19833516
 0.        ]",1.5482727561215603,1.3362756909768159,0.10154082739855183,0.12794564161249689,0.0729405442812905,0.08765156050466401,0.0780369671434206,0.0754096674593248,0.07464817219042005,0.09646868892553505,0.0,0.08702277293606309,0.19833515754823308,0.0,0.0
694,2016-10-06,"[0.         0.101414   0.12794788 0.07299232 0.08772946 0.07803968
 0.07538875 0.07462204 0.096528   0.         0.08703679 0.19830106
 0.        ]",1.5446615817615243,1.3342323374034968,0.1014139997099957,0.12794788383008562,0.07299232328549958,0.08772946401895176,0.07803968264035671,0.07538875367503572,0.07462204090250417,0.09652800238043555,0.0,0.08703679167702733,0.19830105788010796,0.0,0.0
695,2016-10-07,"[0.         0.10141315 0.12795842 0.07295847 0.08775409 0.07805915
 0.0753747  0.07462038 0.09655701 0.         0.08701013 0.1982945
 0.        ]",1.5611399125091234,1.3449718090475775,0.1014131490351328,0.12795841771930164,0.07295846521426208,0.08775408515865173,0.07805915412502146,0.07537470272662938,0.07462037988266111,0.09655701424715253,0.0,0.08701012805077449,0.1982945038404128,0.0,0.0
696,2016-10-10,"[0.         0.10152104 0.12791166 0.07291577 0.08775924 0.07808816
 0.07535255 0.07458834 0.09659658 0.         0.08696282 0.19830385
 0.        ]",1.5487912765074137,1.3173509018898353,0.10152103562889155,0.12791166304990265,0.07291576913241413,0.08775923742944367,0.07808815847633806,0.07535255203792937,0.07458833926914481,0.09659657625585169,0.0,0.0869628159402721,0.19830385277981186,0.0,0.0
697,2016-10-11,"[0.         0.1015474  0.12800069 0.07283572 0.08771258 0.07808704
 0.07530591 0.07465434 0.09655084 0.         0.08699462 0.19831085
 0.        ]",1.5396950753215655,1.3111326127275067,0.1015474011638936,0.1280006913455222,0.07283571829511791,0.08771258256486815,0.07808703741761791,0.07530590695544061,0.07465433862361487,0.09655084445481073,0.0,0.08699462449082498,0.19831085468828913,0.0,0.0
698,2016-10-12,"[0.         0.10157887 0.12807767 0.07275817 0.08767946 0.07808767
 0.07525553 0.07470477 0.09653625 0.         0.08700659 0.19831502
 0.        ]",1.5271528168923163,1.3053050614736477,0.10157887184568884,0.12807766839768617,0.07275817019714488,0.08767945621330545,0.07808767096523636,0.07525552900201442,0.07470477304688118,0.09653625147199262,0.0,0.08700659015392873,0.1983150187061213,0.0,0.0
699,2016-10-13,"[0.         0.10155129 0.12809576 0.07276677 0.08766762 0.07808389
 0.07526768 0.07471386 0.09651603 0.         0.08702088 0.19831622
 0.        ]",1.5015097785895772,1.278114616549397,0.10155128906060328,0.12809575587380592,0.07276677150927692,0.08766761820746245,0.07808388506270879,0.07526768223233,0.07471386459479552,0.09651603323357268,0.0,0.08702088106496655,0.19831621916047776,0.0,0.0
700,2016-10-14,"[0.         0.10160658 0.12817452 0.07266951 0.0876291  0.07809017
 0.07521487 0.07476792 0.09648502 0.         0.08703556 0.19832676
 0.        ]",1.4761672407682422,1.2496386432041404,0.10160658117431101,0.12817452092191603,0.072669512247728,0.0876290994956374,0.07809016682947093,0.0752148675688052,0.07476791796377819,0.09648501531106907,0.0,0.08703555879590981,0.1983267596913744,0.0,0.0
701,2016-10-17,"[0.         0.1016107  0.128146   0.07266871 0.08768131 0.07811584
 0.07518981 0.07473084 0.09653285 0.         0.08700887 0.19831507
 0.        ]",1.4940887227400328,1.2685985012529652,0.10161069761951788,0.1281459971073477,0.07266870940884859,0.08768130979078045,0.0781158428391504,0.07518980596494725,0.07473083601402603,0.0965328529654275,0.0,0.08700887487601223,0.198315073413942,0.0,0.0
702,2016-10-18,"[0.         0.10155235 0.128246   0.0725229  0.08780428 0.07817931
 0.07503696 0.07474592 0.09665327 0.         0.08698656 0.19827246
 0.        ]",1.4666244506921093,1.2377247210990692,0.1015523457924152,0.12824599581715332,0.07252289545708561,0.08780427982187976,0.07817931306310871,0.07503695795592714,0.07474592247805031,0.0966532695899693,0.0,0.08698656108503415,0.19827245893937645,0.0,0.0
703,2016-10-19,"[0.         0.10146033 0.1282172  0.07252199 0.08795104 0.07823032
 0.07499554 0.07468091 0.09679078 0.         0.08692317 0.19822872
 0.        ]",1.4765063396678577,1.2468190461157476,0.10146033068860295,0.12821719776202914,0.07252198535672343,0.08795104015569867,0.07823032174857082,0.07499554186774991,0.07468091194699765,0.09679077688253337,0.0,0.08692317345559505,0.198228720135499,0.0,0.0
704,2016-10-20,"[0.         0.10138434 0.12837378 0.07239005 0.08799419 0.07825
 0.07488561 0.07476103 0.09682363 0.         0.08693867 0.1981987
 0.        ]",1.4704327916766955,1.2587131451160136,0.10138433675191164,0.12837377585478874,0.07239005010902722,0.08799418885991137,0.07825000009735747,0.07488561313314011,0.07476102848840836,0.09682363146953017,0.0,0.08693867476215116,0.19819870047377372,0.0,0.0
705,2016-10-21,"[0.         0.10141145 0.12839628 0.07233501 0.0880192  0.07827147
 0.07484399 0.07475704 0.09685615 0.         0.08691973 0.19818967
 0.        ]",1.4719218639161673,1.2497257425736503,0.10141145454895935,0.12839627604564366,0.07233501497216534,0.0880192026519378,0.07827146941270066,0.07484399138332483,0.07475703587451527,0.09685615478126565,0.0,0.08691972864150814,0.19818967168797932,0.0,0.0
706,2016-10-24,"[0.         0.1014924  0.12850491 0.07219066 0.08799243 0.07828559
 0.07473257 0.07482176 0.09684844 0.         0.0869419  0.19818933
 0.        ]",1.4827014788685033,1.2612259322034967,0.10149240184416745,0.12850490962290287,0.07219066288019138,0.08799243350090825,0.07828559479135877,0.07473257474571342,0.07482175507776302,0.09684843667391133,0.0,0.08694190288463896,0.19818932797844463,0.0,0.0
707,2016-10-25,"[0.         0.10171291 0.12846412 0.07210959 0.08794785 0.07830741
 0.07470779 0.07480237 0.09682858 0.         0.0868985  0.19822089
 0.        ]",1.4984894434384015,1.2708524587145023,0.101712907587229,0.1284641154721517,0.0721095889146808,0.08794784737491515,0.0783074104159697,0.07470778556357946,0.07480237392772199,0.09682858168743587,0.0,0.08689849590727747,0.19822089314903893,0.0,0.0
708,2016-10-26,"[0.         0.10164683 0.12851064 0.072074   0.08799596 0.07832363
 0.07465227 0.07481819 0.09688813 0.         0.08689188 0.19819847
 0.        ]",1.4826309899921293,1.25676831015911,0.10164682749016161,0.1285106357288994,0.07207399787969168,0.08799595944900299,0.07832363472121597,0.0746522701602016,0.0748181893064052,0.09688813044952503,0.0,0.08689188077204292,0.19819847404285357,0.0,0.0
709,2016-10-27,"[0.         0.10150684 0.1285624  0.07201495 0.08814645 0.078379
 0.07459374 0.07479586 0.09700614 0.         0.08684058 0.19815404
 0.        ]",1.4679800318163903,1.253478583179394,0.10150684038895855,0.1285624018195969,0.07201494629871684,0.08814645188414945,0.07837900220297549,0.07459374060462581,0.07479585911066965,0.09700614095196282,0.0,0.0868405784772561,0.1981540382610885,0.0,0.0
710,2016-10-28,"[0.         0.10162745 0.12834306 0.07214573 0.08816449 0.07839234
 0.07467042 0.07465956 0.09705004 0.         0.08678285 0.19816407
 0.        ]",1.4773476059289683,1.2525181030268187,0.10162745287290682,0.12834305639413757,0.07214572876568644,0.08816449250394379,0.07839233803620017,0.07467042138035519,0.07465955766116587,0.09705003739958779,0.0,0.08678284572316233,0.1981640692628539,0.0,0.0
711,2016-10-31,"[0.         0.10160168 0.12809464 0.07230775 0.0883307  0.07844428
 0.07472711 0.07448345 0.09720011 0.         0.08667387 0.1981364
 0.        ]",1.4547356266327371,1.227172484986972,0.10160167805925226,0.1280946379715622,0.07230774789959808,0.08833070105102675,0.07844428352289415,0.07472711392146646,0.07448345355703236,0.0972001131683659,0.0,0.08667387206309846,0.19813639878570333,0.0,0.0
712,2016-11-01,"[0.         0.10154179 0.1280319  0.07232977 0.08843815 0.0784904
 0.07472964 0.07441684 0.09726752 0.         0.08664056 0.19811345
 0.        ]",1.449066363978901,1.2257696436627294,0.10154178500946177,0.1280318991772427,0.07232976925994443,0.08843814992051337,0.07849039673621326,0.0747296435528879,0.07441683750850027,0.09726751808213675,0.0,0.08664055545199466,0.19811344530110508,0.0,0.0
713,2016-11-02,"[0.         0.1016806  0.12812635 0.07221739 0.08832714 0.07846302
 0.07465864 0.07452887 0.09721188 0.         0.08664919 0.19813694
 0.        ]",1.4469333501099624,1.230531192725605,0.10168059754901644,0.12812634732778316,0.07221738832050123,0.08832713643270483,0.07846301523234438,0.07465864094225064,0.07452886714480372,0.09721187887849071,0.0,0.08664919030367464,0.19813693786843012,0.0,0.0
714,2016-11-03,"[0.         0.10174895 0.12793914 0.07230374 0.08842583 0.07850651
 0.07468848 0.07441622 0.09732935 0.         0.08651551 0.19812627
 0.        ]",1.4365688658594493,1.2204588761321753,0.10174895418405135,0.1279391366195161,0.07230373790386133,0.08842583169634569,0.07850650818016403,0.07468847892816957,0.07441621943859741,0.09732934850914896,0.0,0.08651551364042111,0.19812627089972443,0.0,0.0
715,2016-11-04,"[0.         0.10180663 0.12764921 0.07250252 0.08851053 0.07853458
 0.07477228 0.07424182 0.09742898 0.         0.08643585 0.19811761
 0.        ]",1.4279630901478382,1.2206003768491978,0.10180662596455885,0.12764920988604023,0.07250251577951536,0.08851053482616422,0.07853457558525398,0.07477228186586019,0.07424182396248666,0.09742897665586839,0.0,0.08643584748233525,0.19811760799191694,0.0,0.0
716,2016-11-07,"[0.         0.10196983 0.12775818 0.07236079 0.08836001 0.07851943
 0.07474387 0.07436161 0.09728357 0.         0.08647833 0.19816437
 0.        ]",1.377717338434232,1.1668705170306521,0.1019698332830783,0.1277581830194131,0.07236079495471036,0.08836000767806111,0.078519431702463,0.0747438716411978,0.07436160832896892,0.09728357442763283,0.0,0.08647832724478201,0.1981643677196925,0.0,0.0
717,2016-11-08,"[0.         0.10239628 0.12783745 0.07221291 0.08804829 0.07844468
 0.07469896 0.0745498  0.09705632 0.         0.08649673 0.19825859
 0.        ]",1.4009643819814743,1.1924845542431153,0.10239628366372251,0.12783745420763992,0.07221290581470145,0.08804828881395547,0.07844467933504706,0.07469895791646014,0.07454979508250274,0.09705631933050139,0.0,0.0864967300178789,0.1982585858175904,0.0,0.0
718,2016-11-09,"[0.         0.10236593 0.12753799 0.07235658 0.08834165 0.07855272
 0.07467825 0.07428721 0.09735048 0.         0.08633258 0.19819661
 0.        ]",1.4338418120292964,1.2043504865404462,0.10236592648172586,0.1275379865512787,0.07235658185348623,0.08834165480521897,0.07855272160485006,0.07467824679354651,0.07428720576242853,0.09735048062531242,0.0,0.08633258172135477,0.19819661380079803,0.0,0.0
719,2016-11-10,"[0.         0.10231216 0.12766717 0.07225041 0.08834899 0.0785536
 0.074619   0.07435812 0.09735183 0.         0.08635342 0.19818531
 0.        ]",1.4189700595309813,1.2323902889976446,0.1023121642461204,0.12766716508033174,0.07225040587078572,0.08834899280331054,0.07855360035322799,0.0746189976693132,0.07435811506113817,0.09735182894368324,0.0,0.0863534220210144,0.19818530795107453,0.0,0.0
720,2016-11-11,"[0.         0.10176637 0.12771664 0.07208904 0.08908409 0.07880347
 0.07436846 0.07413118 0.09795542 0.         0.08610251 0.19798282
 0.        ]",1.4998706015924943,1.2934754248471394,0.10176636877513771,0.12771664256587248,0.07208903843186552,0.08908409309885607,0.07880347231467813,0.07436845910766468,0.07413117558489371,0.09795541622438055,0.0,0.08610251343455254,0.19798282046209847,0.0,0.0
721,2016-11-14,"[0.         0.10188819 0.12763075 0.0720134  0.08924612 0.07886249
 0.07422393 0.07407869 0.09816914 0.         0.08595855 0.19792873
 0.        ]",1.5401220607126438,1.3146890091528225,0.10188818872832128,0.12763075112919986,0.07201340048345062,0.0892461214936078,0.07886248974543833,0.07422393374622804,0.07407868898305095,0.09816914429408953,0.0,0.08595854800789704,0.19792873338871653,0.0,0.0
722,2016-11-15,"[0.         0.10172943 0.12802091 0.07175403 0.08916875 0.0788415
 0.07412294 0.07429005 0.09808229 0.         0.08606793 0.19792216
 0.        ]",1.569026701304564,1.3431945766310047,0.10172943058365899,0.12802090676942873,0.07175403479567727,0.08916875047142608,0.07884150268875897,0.0741229448664707,0.0742900510589141,0.09808229027034045,0.0,0.08606792869000376,0.1979221598053209,0.0,0.0
723,2016-11-16,"[0.         0.1119331  0.1087522  0.08778008 0.08304543 0.07647546
 0.08450858 0.06826786 0.09402875 0.         0.08512419 0.20008435
 0.        ]",1.5798979753019082,1.3446938632755325,0.11193310195996811,0.10875220222603953,0.08778007818691189,0.08304542550387181,0.07647545920554552,0.08450858210545496,0.0682678622175809,0.0940287491536191,0.0,0.08512419337749115,0.20008434606351705,0.0,0.0
