,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
1285,2019-02-13,"[0.         0.09712019 0.09024735 0.08208299 0.1647858  0.
 0.09248254 0.09326612 0.08254376 0.07433409 0.09075402 0.13238315
 0.        ]",1.5516237096675949,1.3961376811080262,0.014941129647206433,0.09712019300142534,0.09024734534432659,0.08208299476114071,0.16478579616560488,0.0,0.09248253577780251,0.09326611760345807,0.08254376347533833,0.07433408538727787,0.09075402003365352,0.13238314844997207,0.0,0.0
1286,2019-02-14,"[0.         0.08211889 0.093079   0.07930683 0.13903383 0.07837738
 0.08159096 0.09056358 0.08112777 0.0717039  0.08972883 0.11336903
 0.        ]",1.5659508521427525,1.4046247588758367,0.2606189167994771,0.08211889243342914,0.09307900344397653,0.07930683167255675,0.1390338260062207,0.07837737632334255,0.08159096266702881,0.09056358203355108,0.08112776923674454,0.07170390347028147,0.08972882713199588,0.11336902558087253,0.0,0.0
1287,2019-02-15,"[0.         0.08060369 0.09362128 0.07937386 0.13456244 0.08520707
 0.08057548 0.09031998 0.08135129 0.07194871 0.08995584 0.11248036
 0.        ]",1.5658795400742618,1.4056444310481042,0.033035314820901454,0.08060369429445721,0.0936212792363775,0.07937385768830245,0.1345624433533635,0.08520707150220716,0.08057548457226371,0.09031997684916178,0.08135129329482484,0.07194870522482129,0.08995583851761182,0.11248035546660877,0.0,0.0
1288,2019-02-19,"[0.         0.07412363 0.08886666 0.09191155 0.13172197 0.09261479
 0.06880939 0.08521386 0.083217   0.07106148 0.09030019 0.12215948
 0.        ]",1.5806272851808463,1.4171848869633488,0.09772108212345108,0.07412362702573408,0.08886666105819721,0.09191155424361483,0.1317219690338031,0.09261478953581873,0.06880939048524204,0.08521385954954867,0.08321700326022508,0.07106148127699938,0.0903001859331396,0.1221594785976774,0.0,0.0
1289,2019-02-20,"[0.         0.07370289 0.0886851  0.09236389 0.13097832 0.09340675
 0.06814859 0.08498293 0.0834742  0.07097401 0.09017228 0.12311105
 0.        ]",1.5857238608813553,1.4217461213917262,0.012125577230456428,0.07370289097638812,0.0886851019415274,0.09236388646019941,0.13097831507247346,0.09340674554964856,0.06814858563863917,0.08498293008562477,0.08347419873889586,0.07097401222988407,0.09017228486805817,0.12311104843866105,0.0,0.0
1290,2019-02-21,"[0.         0.0735162  0.08867096 0.09205177 0.13099729 0.09343644
 0.06824353 0.08519537 0.08341526 0.07098764 0.09029595 0.12318958
 0.        ]",1.5915533207459795,1.4243221830380999,0.015440826866811513,0.0735161995898705,0.08867096293345608,0.09205177367457633,0.1309972903465892,0.09343644310029955,0.06824352993051962,0.08519536707286997,0.0834152568649416,0.07098764434473813,0.09029595266632427,0.12318957947581473,0.0,0.0
1291,2019-02-22,"[0.         0.07321855 0.08866897 0.09245789 0.13111685 0.09356424
 0.06813251 0.08500689 0.08335024 0.07094615 0.09032532 0.1232124
 0.        ]",1.5904357275164445,1.4297071382454574,0.01396384477420971,0.07321854643284562,0.08866896594752201,0.09245788806970603,0.1311168463842248,0.0935642402309457,0.06813250760092494,0.08500688934328143,0.0833502400263955,0.07094615294413471,0.09032532207662751,0.12321240094339185,0.0,0.0
1292,2019-02-25,"[0.         0.07363049 0.08880543 0.09244718 0.13114483 0.09344287
 0.06826307 0.08451297 0.08333932 0.07097041 0.09027965 0.12316378
 0.        ]",1.6014186907648866,1.4336561026392012,0.01683464053831856,0.0736304928796433,0.08880542562556044,0.09244718001830952,0.13114483334762914,0.09344286834094241,0.06826307293022622,0.08451297071845632,0.08333931919590265,0.070970408590045,0.09027964889280025,0.12316377946048475,0.0,0.0
1293,2019-02-26,"[0.         0.07355124 0.0888776  0.0921705  0.13102494 0.09342674
 0.06825179 0.08534322 0.08338617 0.0709105  0.09014599 0.1229113
 0.        ]",1.6194114494200196,1.4476803183859173,0.010931333980772912,0.07355123937567692,0.0888776011151575,0.09217050120943453,0.1310249375065853,0.09342674186333377,0.06825179409511059,0.08534322148237276,0.08338617319213312,0.07091049892361469,0.09014599216383559,0.12291129907274524,0.0,0.0
1294,2019-02-27,"[0.         0.07368362 0.08876751 0.09228842 0.13115062 0.09336443
 0.06828645 0.08496068 0.08350208 0.07090165 0.0901991  0.12289545
 0.        ]",1.604162527373846,1.434898088633278,0.015622013385336466,0.07368361638083873,0.08876751483672589,0.09228841645019382,0.13115061581339485,0.09336443231786498,0.0682864518626844,0.08496067715558236,0.08350207542061855,0.07090164576821713,0.09019910110972487,0.12289545288415442,0.0,0.0
1295,2019-02-28,"[0.         0.07374142 0.08879648 0.09235274 0.13108009 0.09328242
 0.06817636 0.08494746 0.08343884 0.07094156 0.09023986 0.12300277
 0.        ]",1.5983751049181343,1.4294166697748734,0.008770681089357517,0.0737414212101936,0.08879648395262857,0.0923527355638505,0.13108009448343166,0.09328241798040174,0.06817635895856221,0.08494745943568893,0.08343883725779964,0.0709415642181984,0.09023986112572789,0.12300276581351682,0.0,0.0
1296,2019-03-01,"[0.         0.07427158 0.08930442 0.0915168  0.13101852 0.09276153
 0.06907618 0.08562882 0.08316306 0.07085775 0.0902051  0.12219624
 0.        ]",1.5832166442915407,1.417232279893173,0.011454091416612225,0.07427158183673702,0.08930442431420367,0.09151680073753762,0.13101851734731948,0.09276152513844306,0.0690761815513927,0.08562881625369134,0.08316306187603917,0.07085775073620058,0.09020509969138907,0.12219624051704635,0.0,0.0
1297,2019-03-04,"[0.         0.07443928 0.08910239 0.09089585 0.13099706 0.09290153
 0.06908068 0.08559833 0.0832975  0.07081495 0.0904176  0.12245485
 0.        ]",1.5923396726915005,1.4246003090222448,0.027459632414536007,0.07443927645861845,0.08910238626540996,0.09089584609577268,0.13099705976525547,0.09290153443260024,0.06908067564562989,0.08559832875234168,0.08329750142342274,0.07081494913184519,0.09041759518017979,0.12245484684892383,0.0,0.0
1298,2019-03-05,"[0.         0.07448023 0.0895112  0.09142315 0.13104388 0.09268026
 0.06925421 0.08567543 0.08312239 0.07076051 0.09019717 0.12185157
 0.        ]",1.584801109537638,1.4190203226956686,0.009289531481819088,0.07448022541560652,0.08951120094944191,0.0914231493031773,0.13104387875456633,0.09268026286508607,0.06925420544555613,0.08567543447828393,0.083122393940333,0.07076050869796073,0.09019717149234732,0.12185156865764063,0.0,0.0
1299,2019-03-06,"[0.         0.07453511 0.08925864 0.09113835 0.1311981  0.09260657
 0.06931969 0.08572443 0.08310751 0.07075997 0.0901886  0.12216303
 0.        ]",1.575197518052979,1.4128846829598425,0.011531551851145874,0.0745351071269753,0.08925864414995194,0.091138352813518,0.13119809510429756,0.09260657202585727,0.06931969324459289,0.08572443250160328,0.08310750520826858,0.07075997352635725,0.09018859762711251,0.12216302667146539,0.0,0.0
