,Date,Weights,Profit,Base Profit,Volume,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
0,2014-01-06,"[0.07123576 0.07741959 0.07616515 0.07840914 0.07868266 0.0772998
 0.07810048 0.07933081 0.07661173 0.07736253 0.07452025 0.07820965
 0.07665247]",0.9998142694953288,0.9998000000000002,0.9287642613053322,0.07741958647966385,0.07616514712572098,0.07840913534164429,0.07868266105651855,0.0772998034954071,0.07810048013925552,0.07933080941438675,0.07661173492670059,0.0773625299334526,0.07452024519443512,0.07820965349674225,0.07665247470140457,0.0712357610464096
1,2014-01-07,"[0.07207646 0.07780169 0.07662655 0.07927603 0.07831859 0.07669938
 0.07765788 0.07988037 0.07602894 0.07577728 0.07549042 0.07786428
 0.0765021 ]",1.0099556616172136,1.0107776268205453,0.0072996581100953275,0.07780168950557709,0.07662655413150787,0.07927602529525757,0.07831858843564987,0.0766993835568428,0.07765787839889526,0.07988037168979645,0.07602894306182861,0.07577728480100632,0.07549042254686356,0.07786428183317184,0.07650209963321686,0.0720764622092247
2,2014-01-08,"[0.07205413 0.07776766 0.07662656 0.0792484  0.07830109 0.07671302
 0.07766377 0.07989915 0.07601964 0.07585714 0.07545116 0.07782115
 0.0765771 ]",1.0251101907982183,1.0270855806820645,0.011266532347738632,0.07776765525341034,0.07662656158208847,0.07924839854240417,0.0783010944724083,0.07671301811933517,0.07766377180814743,0.0798991471529007,0.07601964473724365,0.07585714012384415,0.07545115798711777,0.07782115042209625,0.07657710462808609,0.07205413281917572
3,2014-01-09,"[0.07207421 0.07774723 0.07665213 0.07917121 0.07825341 0.07667613
 0.0776936  0.07984274 0.07608803 0.07596945 0.0754586  0.07777774
 0.07659546]",1.031862037945042,1.0325134853046765,0.044743964527915896,0.07774723321199417,0.07665213197469711,0.07917121052742004,0.07825341075658798,0.0766761302947998,0.07769360393285751,0.07984273880720139,0.07608803361654282,0.07596945017576218,0.0754586011171341,0.07777774333953857,0.07659545540809631,0.07207421213388443
4,2014-01-10,"[0.07205693 0.07776661 0.07666138 0.0792134  0.0782823  0.07671636
 0.07767509 0.07985543 0.07605938 0.07581858 0.0754915  0.07783633
 0.07656674]",1.0540417153248645,1.056662227008212,0.029201429274956323,0.07776661217212677,0.0766613781452179,0.07921339571475983,0.07828229665756226,0.0767163634300232,0.07767508924007416,0.07985542714595795,0.07605937868356705,0.07581857591867447,0.07549150288105011,0.07783633470535278,0.07656674087047577,0.07205693423748016
5,2014-01-13,"[0.07211271 0.07775531 0.07668719 0.07917793 0.07826407 0.07665297
 0.07766631 0.0797934  0.07608552 0.07588004 0.07554558 0.077827
 0.07655198]",1.0459421649649876,1.0478980249747785,0.030307139139763867,0.07775530964136124,0.07668718695640564,0.07917793095111847,0.07826407253742218,0.07665296643972397,0.07766630500555038,0.07979340106248856,0.07608551532030106,0.07588004320859909,0.07554557919502258,0.07782699912786484,0.07655198127031326,0.07211270928382874
6,2014-01-14,"[0.07207404 0.07774175 0.07670145 0.07912356 0.07832463 0.07664677
 0.07767773 0.07974151 0.076078   0.07593634 0.07554752 0.07787393
 0.07653277]",1.03900582321107,1.0403525590433658,0.029132311232555448,0.07774174958467484,0.07670145481824875,0.07912355661392212,0.07832463085651398,0.07664676755666733,0.07767772674560547,0.07974150776863098,0.07607799768447876,0.07593633979558945,0.07554752379655838,0.07787393033504486,0.0765327662229538,0.0720740407705307
7,2014-01-15,"[0.07210109 0.07770894 0.07676338 0.07903912 0.07837321 0.07659826
 0.07768609 0.07963166 0.07606757 0.07595642 0.07563756 0.07791482
 0.0765219 ]",1.0301687923628866,1.0296828709013461,0.007692474193436859,0.07770894467830658,0.07676337659358978,0.07903911918401718,0.07837320864200592,0.07659826427698135,0.07768608629703522,0.07963166385889053,0.07606756687164307,0.07595641911029816,0.0756375640630722,0.07791481912136078,0.07652189582586288,0.07210108637809753
8,2014-01-16,"[0.07211214 0.07769172 0.07675835 0.07902319 0.07836408 0.0765693
 0.07768396 0.07959792 0.07609662 0.07604297 0.0756325  0.07789876
 0.07652847]",1.0444348570386535,1.044834488865652,0.015741240977898228,0.07769171893596649,0.07675834745168686,0.07902318984270096,0.07836408168077469,0.07656930387020111,0.0776839554309845,0.07959792017936707,0.07609662413597107,0.07604297250509262,0.0756324976682663,0.07789875566959381,0.07652846723794937,0.07211213558912277
9,2014-01-17,"[0.07211047 0.07768577 0.07674794 0.07904459 0.07831024 0.07657592
 0.0776844  0.07964794 0.0761008  0.07607945 0.07559961 0.07783505
 0.07657784]",1.0643402863942695,1.0677018279077337,0.014114251873100307,0.07768577337265015,0.07674793899059296,0.07904458791017532,0.07831024378538132,0.07657591998577118,0.07768440246582031,0.07964794337749481,0.07610079646110535,0.07607945054769516,0.07559961080551147,0.07783505320549011,0.07657784223556519,0.07211046665906906
10,2014-01-21,"[0.07212017 0.07766372 0.07680381 0.07898955 0.07834836 0.07653978
 0.07769027 0.07956405 0.0760994  0.07608362 0.07566734 0.07787406
 0.0765559 ]",1.0666433848313477,1.070585118935106,0.017948661739131285,0.07766371965408325,0.07680381089448929,0.07898955047130585,0.07834836095571518,0.0765397772192955,0.07769026607275009,0.07956404983997345,0.07609940320253372,0.07608361542224884,0.07566734403371811,0.07787405699491501,0.07655590027570724,0.07212016731500626
11,2014-01-22,"[0.07211797 0.07764959 0.07679231 0.07894787 0.07837439 0.07651309
 0.07769586 0.0795063  0.07611981 0.07619055 0.07566231 0.0778869
 0.07654303]",1.0639379609519692,1.0670886180330696,0.01595433990847364,0.07764958590269089,0.07679230719804764,0.07894787192344666,0.07837438583374023,0.07651308923959732,0.07769586145877838,0.0795063003897667,0.0761198103427887,0.07619055360555649,0.07566231489181519,0.0778869017958641,0.07654303312301636,0.07211796939373016
12,2014-01-23,"[0.07211398 0.07763821 0.07681382 0.07892685 0.07840205 0.07650252
 0.07769395 0.0794819  0.07609933 0.07619138 0.0756871  0.07790656
 0.07654238]",1.0602871342590592,1.0645031224411778,0.014946155085541212,0.07763820886611938,0.07681381702423096,0.07892684638500214,0.07840204983949661,0.07650251686573029,0.07769394665956497,0.07948189973831177,0.07609932869672775,0.07619138062000275,0.07568709552288055,0.07790655642747879,0.07654238492250443,0.07211398333311081
13,2014-01-24,"[0.07214195 0.07761406 0.07685249 0.07887901 0.07841543 0.07644762
 0.07769173 0.07942422 0.07610553 0.07624673 0.07573291 0.07791287
 0.07653547]",1.071892992749117,1.0757640165466944,0.014622562066396233,0.07761406153440475,0.07685248553752899,0.07887900620698929,0.07841543108224869,0.07644762098789215,0.07769172638654709,0.07942421734333038,0.0761055275797844,0.0762467309832573,0.07573290914297104,0.07791287451982498,0.07653547078371048,0.07214195281267166
14,2014-01-27,"[0.07215114 0.07762205 0.07687826 0.07886767 0.07846779 0.0764293
 0.07767391 0.07939383 0.07607252 0.07619394 0.07578389 0.07796842
 0.07649727]",1.0602282135244028,1.0631468373641408,0.02008735698320653,0.07762204855680466,0.07687825709581375,0.07886767387390137,0.07846779376268387,0.07642930001020432,0.07767391204833984,0.07939383387565613,0.07607252150774002,0.07619394361972809,0.07578389346599579,0.07796841859817505,0.07649727165699005,0.07215113937854767
15,2014-01-28,"[0.07213701 0.07760524 0.07690209 0.07881339 0.07850417 0.07640338
 0.07768793 0.07933079 0.07608017 0.0762531  0.07580605 0.07799521
 0.07648151]",1.045755417728646,1.0458645096786938,0.011035732980595039,0.077605240046978,0.07690209150314331,0.07881338894367218,0.07850416749715805,0.07640337944030762,0.07768793404102325,0.07933079451322556,0.07608016580343246,0.07625310122966766,0.07580605149269104,0.07799521088600159,0.07648150622844696,0.0721370130777359
16,2014-01-29,"[0.07214987 0.07759593 0.07693878 0.07877973 0.07856745 0.0763597
 0.07767703 0.07926411 0.07605097 0.07624852 0.07587403 0.07805268
 0.07644116]",1.0287432497680493,1.0265828101950605,0.012276056947443744,0.07759593427181244,0.07693877816200256,0.07877972722053528,0.07856745272874832,0.07635970413684845,0.07767702639102936,0.07926411181688309,0.07605096697807312,0.07624851912260056,0.07587403059005737,0.07805268466472626,0.07644116133451462,0.0721498653292656
17,2014-01-30,"[0.0721683  0.07758681 0.07700561 0.07872234 0.07861862 0.07634108
 0.07767204 0.07919568 0.07603365 0.07615922 0.07596279 0.07812277
 0.07641111]",1.0168602487686107,1.014559143731949,0.021413464379949718,0.07758680731058121,0.07700560986995697,0.07872234284877777,0.0786186158657074,0.07634107768535614,0.07767204195261002,0.07919567823410034,0.07603365182876587,0.07615921646356583,0.07596278935670853,0.07812277227640152,0.07641111314296722,0.07216829806566238
18,2014-01-31,"[0.0721224  0.07759807 0.07697328 0.07875126 0.07856337 0.07638624
 0.07769441 0.07926444 0.07602429 0.07621584 0.07589436 0.07805752
 0.07645451]",1.0427729103807317,1.0425362288122983,0.021769042486323525,0.07759807258844376,0.07697328180074692,0.07875125855207443,0.07856336981058121,0.0763862356543541,0.07769440859556198,0.07926443964242935,0.07602428644895554,0.07621584087610245,0.07589436322450638,0.07805752009153366,0.07645450532436371,0.07212240248918533
19,2014-02-03,"[0.07216766 0.0775977  0.07697171 0.07879027 0.07852396 0.07635928
 0.0776723  0.07929013 0.07602189 0.07619696 0.0759166  0.07801719
 0.07647438]",1.0276268207922694,1.027143852754637,0.023648497980241812,0.07759770005941391,0.07697170972824097,0.07879026979207993,0.07852395623922348,0.07635927945375443,0.07767229527235031,0.07929012924432755,0.07602188736200333,0.07619696110486984,0.0759166032075882,0.07801719009876251,0.0764743834733963,0.07216766476631165
20,2014-02-04,"[0.07212686 0.07760569 0.07696969 0.07877418 0.07855289 0.07637647
 0.07768021 0.07929272 0.07600972 0.07621398 0.07589566 0.07804447
 0.07645747]",1.021085143131356,1.0207727799563981,0.011941877246307884,0.07760569453239441,0.0769696906208992,0.07877417653799057,0.07855289429426193,0.07637646794319153,0.07768020778894424,0.07929272204637527,0.07600972056388855,0.07621397823095322,0.07589565962553024,0.07804446667432785,0.07645747065544128,0.0721268579363823
21,2014-02-05,"[0.07211539 0.07759885 0.07696705 0.0787525  0.07858405 0.07635532
 0.07768297 0.07926812 0.07600939 0.07628255 0.07588646 0.0780571
 0.07644027]",1.0020459828357697,0.9976196803237549,0.016676066495282377,0.07759884744882584,0.07696704566478729,0.07875249534845352,0.07858404517173767,0.07635531574487686,0.0776829719543457,0.07926812022924423,0.07600938528776169,0.0762825533747673,0.07588645815849304,0.07805710285902023,0.07644026726484299,0.07211539149284363
22,2014-02-06,"[0.0721352  0.07757241 0.07697845 0.07869916 0.07861306 0.07632665
 0.07768609 0.07919623 0.07602106 0.07633378 0.07591867 0.07808293
 0.07643628]",1.0144710200834353,1.0091061826034917,0.01655074369486831,0.07757240533828735,0.07697845250368118,0.07869915664196014,0.07861305773258209,0.0763266533613205,0.07768608629703522,0.07919622957706451,0.07602106034755707,0.07633377611637115,0.07591867446899414,0.07808293402194977,0.07643628120422363,0.07213519513607025
23,2014-02-07,"[0.07215377 0.07759324 0.07694372 0.07875036 0.07857519 0.07632456
 0.07767319 0.0792427  0.07601972 0.07634103 0.07589875 0.07804403
 0.07643979]",1.0115825504538574,1.006524608321389,0.022287240455021614,0.07759323716163635,0.07694371789693832,0.0787503570318222,0.07857519388198853,0.07632455974817276,0.07767318934202194,0.07924269884824753,0.07601971924304962,0.07634102553129196,0.07589875161647797,0.07804403454065323,0.07643979042768478,0.07215376943349838
24,2014-02-10,"[0.07213732 0.07758731 0.07698663 0.0787089  0.07864033 0.07629625
 0.07767214 0.07920349 0.07598069 0.07635148 0.07593522 0.07809079
 0.07640946]",1.0193545214166635,1.016860672876444,0.015682809735294928,0.0775873064994812,0.07698662579059601,0.07870890200138092,0.07864032685756683,0.07629624754190445,0.07767213881015778,0.07920348644256592,0.07598069310188293,0.07635147869586945,0.07593522220849991,0.07809078693389893,0.07640945911407471,0.07213731855154037
25,2014-02-11,"[0.0721033  0.07762265 0.07692172 0.07881302 0.07849589 0.07638724
 0.07768521 0.07936335 0.07602754 0.07630838 0.07581563 0.07797097
 0.07648508]",1.0287321978922852,1.026406442944041,0.020134207652345696,0.07762265205383301,0.0769217237830162,0.07881301641464233,0.07849588990211487,0.07638724148273468,0.07768520712852478,0.07936334609985352,0.07602754235267639,0.07630838453769684,0.07581562548875809,0.0779709741473198,0.07648508250713348,0.07210329920053482
26,2014-02-12,"[0.07214082 0.07758669 0.07696418 0.07872609 0.07855222 0.07633384
 0.0776865  0.07924788 0.07604033 0.07634632 0.07588682 0.07802271
 0.07646555]",1.037685108888356,1.0351121025180166,0.017205509869940284,0.07758668810129166,0.07696418464183807,0.07872609049081802,0.07855222374200821,0.07633384317159653,0.07768649607896805,0.07924788445234299,0.07604033499956131,0.07634632289409637,0.07588682323694229,0.07802271097898483,0.07646554708480835,0.07214082032442093
27,2014-02-13,"[0.07213581 0.07757059 0.07697921 0.07868676 0.07857952 0.07632127
 0.07769109 0.07921439 0.07602438 0.07639047 0.07590124 0.0780387
 0.07646662]",1.0288024958681887,1.0258539432327944,0.013304554301166203,0.0775705948472023,0.07697920501232147,0.07868675887584686,0.07857952266931534,0.07632127404212952,0.07769108563661575,0.07921438664197922,0.0760243758559227,0.07639046758413315,0.07590124011039734,0.07803869992494583,0.0764666199684143,0.0721358060836792
28,2014-02-14,"[0.07211579 0.07756553 0.07702029 0.07865156 0.07865047 0.07630543
 0.07769296 0.0791675  0.07596853 0.07638602 0.07594949 0.07809938
 0.07642704]",1.0239956285864975,1.0202734378265135,0.025488267499463386,0.07756552845239639,0.07702029496431351,0.078651562333107,0.07865047454833984,0.07630542665719986,0.07769295573234558,0.07916750013828278,0.07596853375434875,0.07638601958751678,0.07594949007034302,0.07809937745332718,0.07642703503370285,0.07211579382419586
