,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,FRPH,CIGI,FLEX,CTS,SANM,IEC,CLB,ENSV,RES,HLX,cash
31,2014-02-20,"[0.         0.16860063 0.         0.09048029 0.09519562 0.09272971
 0.09764703 0.         0.09787747 0.10309131 0.14222721 0.11215073
 0.        ]",1.0552906818708911,1.033509550375331,0.008710844235789765,0.1686006337054202,0.0,0.0904802884970886,0.09519561878055616,0.09272971422288429,0.09764702523687016,0.0,0.09787746729228493,0.10309131256213205,0.14222720590818375,0.11215073379457989,0.0,0.0
32,2014-02-21,"[0.         0.16861796 0.         0.09042693 0.09524994 0.09250615
 0.09760878 0.         0.09766587 0.10309627 0.14229868 0.11252943
 0.        ]",1.062878188341603,1.0425182469039485,0.009605758614656163,0.16861795535663116,0.0,0.09042692552296441,0.09524994397342489,0.09250614527444513,0.09760878268952618,0.0,0.09766586631325032,0.1030962673000033,0.1422986788350749,0.11252943473467969,0.0,0.0
33,2014-02-24,"[0.         0.16895972 0.         0.09046593 0.09521989 0.09247534
 0.09740335 0.         0.0977779  0.10300425 0.1423597  0.11233393
 0.        ]",1.0667606674749632,1.0454278194832807,0.007432941654084426,0.16895971573870666,0.0,0.09046592827991269,0.09521989058091787,0.09247533567642122,0.09740335220256507,0.0,0.09777789824484091,0.10300424743019507,0.14235969986096209,0.1123339319854785,0.0,0.0
34,2014-02-25,"[0.         0.16960453 0.         0.09027931 0.09502472 0.09259717
 0.09796259 0.         0.0975722  0.10319763 0.14143143 0.11233042
 0.        ]",1.069808809033431,1.0453976483954683,0.0128161207421641,0.16960452565695103,0.0,0.09027931277052287,0.09502472266383818,0.09259716513589507,0.09796259330545735,0.0,0.09757220262981267,0.10319762533449134,0.14143143497156446,0.11233041753146716,0.0,0.0
35,2014-02-26,"[0.         0.16982894 0.         0.09006485 0.09487208 0.09256598
 0.09779638 0.         0.09725251 0.10299526 0.14229717 0.11232683
 0.        ]",1.0828345703879343,1.055707088026022,0.017667556180337614,0.1698289400607824,0.0,0.09006484640676864,0.09487207917330538,0.0925659835185689,0.09779637908912592,0.0,0.09725251100331454,0.10299525780830504,0.14229716882421933,0.11232683411560987,0.0,0.0
36,2014-02-27,"[0.         0.17062105 0.         0.09031312 0.09474341 0.09222138
 0.09764335 0.         0.09763509 0.10315438 0.14123067 0.11243756
 0.        ]",1.0593869406869827,1.041199150680643,0.017679734159556596,0.17062104655024843,0.0,0.0903131194556528,0.09474340992715656,0.09222137872730525,0.097643351718848,0.0,0.09763508582539165,0.10315438011727399,0.1412306713035304,0.11243755637459298,0.0,0.0
37,2014-02-28,"[0.         0.16964504 0.         0.09014582 0.09543208 0.09239705
 0.09807234 0.         0.09755564 0.10334031 0.14107119 0.11234053
 0.        ]",1.062125617212136,1.0428429587507135,0.01958311609613118,0.16964503525545926,0.0,0.09014582360939678,0.09543208252723635,0.09239704987581723,0.09807233687000073,0.0,0.09755563893543055,0.10334030930270037,0.14107118910347266,0.11234053452048612,0.0,0.0
38,2014-03-03,"[0.         0.16890468 0.         0.09043553 0.09522362 0.09235734
 0.09747093 0.         0.09785677 0.10303193 0.14296499 0.1117542
 0.        ]",1.0635211475051833,1.0435355618495297,0.018748761943945782,0.16890468421752142,0.0,0.09043553332983614,0.09522361972760295,0.0923573442022491,0.09747092932506472,0.0,0.0978567729777844,0.10303193105639083,0.1429649864187505,0.11175419874480011,0.0,0.0
39,2014-03-04,"[0.         0.16955822 0.         0.09036979 0.0952286  0.09223708
 0.09744157 0.         0.09779325 0.10319412 0.14231244 0.11186493
 0.        ]",1.0586221062391863,1.0372153862018598,0.00981291323679302,0.16955821795510115,0.0,0.09036978696680943,0.09522860461167812,0.09223707796822671,0.09744157498057349,0.0,0.09779324884440613,0.10319411777308052,0.14231243610095898,0.11186493479916539,0.0,0.0
40,2014-03-05,"[0.         0.16924267 0.         0.09023456 0.09532816 0.09230253
 0.09741229 0.         0.09786876 0.10301885 0.14247862 0.11211357
 0.        ]",1.0638109906378836,1.0460106063408727,0.00813714700937141,0.16924266800712828,0.0,0.09023456309961267,0.09532815630921285,0.09230252853189072,0.09741228606115979,0.0,0.09786876369399504,0.10301884570756914,0.14247861673910397,0.1121135718503275,0.0,0.0
41,2014-03-06,"[0.         0.16947921 0.         0.09047861 0.09491946 0.09263794
 0.09791193 0.         0.09774058 0.10317887 0.14180335 0.11185005
 0.        ]",1.0834114071907408,1.0588714487032014,0.010408829006890665,0.16947920621488935,0.0,0.09047861182478675,0.09491946097677037,0.09263793596629388,0.0979119344410923,0.0,0.09774057661287396,0.10317887167201016,0.14180335200162322,0.11185005028965998,0.0,0.0
42,2014-03-07,"[0.         0.16967341 0.         0.0905774  0.09482522 0.09265111
 0.09769702 0.         0.0975663  0.10319697 0.14209369 0.11171887
 0.        ]",1.0886334107237743,1.0608890050456243,0.009384452877758086,0.16967340779576642,0.0,0.09057740055640698,0.09482522471518429,0.0926511125490411,0.09769702180316286,0.0,0.09756629629691085,0.10319697318301715,0.1420936911974686,0.11171887190304174,0.0,0.0
43,2014-03-10,"[0.         0.17018006 0.         0.09035382 0.09480003 0.09250616
 0.09733345 0.         0.09753945 0.10284269 0.14269524 0.1117491
 0.        ]",1.105403334463807,1.0748925563998475,0.016626097256574605,0.17018005551846482,0.0,0.09035382107397322,0.09480003252356528,0.09250616121567619,0.09733344965460597,0.0,0.09753945239445147,0.1028426851073302,0.14269524108080486,0.11174910143112812,0.0,0.0
44,2014-03-11,"[0.         0.16824093 0.         0.09034723 0.0949331  0.09235225
 0.0975631  0.         0.09750599 0.10362991 0.14336813 0.11205936
 0.        ]",1.1108468696883675,1.0729098040538507,0.025323288970579495,0.16824092865860277,0.0,0.09034723130194598,0.09493309955237515,0.09235224987974892,0.09756309927825972,0.0,0.09750599170173659,0.10362990967489459,0.14336812806956092,0.11205936188287523,0.0,0.0
45,2014-03-12,"[0.         0.17008587 0.         0.09018569 0.09482172 0.09221662
 0.09741295 0.         0.09781548 0.10316137 0.14247165 0.11182866
 0.        ]",1.1089346506475883,1.0706315108333284,0.014051134418217653,0.17008586748088236,0.0,0.09018568793844901,0.09482172071528751,0.09221661569068088,0.0974129541949444,0.0,0.09781547732076087,0.10316137107545306,0.14247164616922092,0.11182865941432094,0.0,0.0
46,2014-03-13,"[0.         0.16897832 0.         0.09033438 0.09524866 0.09263924
 0.09740956 0.         0.09777842 0.10313205 0.14221406 0.11226532
 0.        ]",1.0964947595976602,1.059413404256835,0.006498572267550747,0.16897831602134125,0.0,0.09033438104501401,0.09524865773242919,0.09263924253870996,0.09740956306602445,0.0,0.0977784191130003,0.10313204705174608,0.1422140559898735,0.11226531744186126,0.0,0.0
47,2014-03-14,"[0.         0.16945227 0.         0.0900841  0.09548212 0.09253554
 0.09751498 0.         0.09865722 0.10302221 0.1412037  0.11204786
 0.        ]",1.1202249698610514,1.0772303185099619,0.0252847773862029,0.1694522702864176,0.0,0.09008409888234484,0.09548211707783257,0.0925355379636761,0.09751498138289502,0.0,0.09865721776828236,0.10302221402668207,0.1412036981475608,0.11204786446430869,0.0,0.0
48,2014-03-17,"[0.         0.16880947 0.         0.09032482 0.09513789 0.09268518
 0.09718718 0.         0.09770863 0.10298667 0.14321989 0.11194027
 0.        ]",1.0955110132449497,1.0545918240781644,0.01721805911540963,0.16880947214663586,0.0,0.09032482084172594,0.09513788785339133,0.09268517567583859,0.09718718010404807,0.0,0.0977086342421914,0.10298666698058893,0.143219892255593,0.11194026989998687,0.0,0.0
49,2014-03-18,"[0.         0.16966648 0.         0.09033554 0.09552335 0.09261074
 0.09751465 0.         0.09778087 0.10316338 0.14111518 0.11228981
 0.        ]",1.111991696820529,1.0704671056955781,0.015094084768120833,0.16966647597009413,0.0,0.09033553884779898,0.09552334602006925,0.09261074409960952,0.09751465034323145,0.0,0.09778086628811077,0.10316338435613398,0.14111518124033004,0.11228981283462194,0.0,0.0
50,2014-03-19,"[0.         0.1691875  0.         0.09010639 0.09522884 0.09260523
 0.09762567 0.         0.09759182 0.10287547 0.14212447 0.11265461
 0.        ]",1.1088176425628833,1.0661582379636285,0.011928949352207906,0.16918750110397204,0.0,0.09010638992437339,0.09522883841135175,0.09260523188235528,0.09762567141369308,0.0,0.09759182038614163,0.10287547207502307,0.14212446721930255,0.1126546075837871,0.0,0.0
51,2014-03-20,"[0.         0.16962422 0.         0.09037762 0.09529292 0.09279386
 0.0977002  0.         0.09746605 0.10347723 0.14070968 0.11255823
 0.        ]",1.1075668148998625,1.0683789930939394,0.018137100345679443,0.16962421904502248,0.0,0.09037761513314815,0.09529291694603104,0.09279385701303822,0.09770020445359333,0.0,0.09746604955908336,0.10347722949966538,0.14070968038188755,0.11255822796853043,0.0,0.0
52,2014-03-21,"[0.         0.16950258 0.         0.09044405 0.09524719 0.09274233
 0.09774665 0.         0.09748589 0.10344433 0.14084923 0.11253775
 0.        ]",1.1090531869333102,1.0656323791672377,0.01700855494687114,0.16950257849039377,0.0,0.09044404852720317,0.09524719081841372,0.09274232671190122,0.09774665143799906,0.0,0.0974858936058227,0.10344433463752008,0.14084922542113448,0.11253775034961182,0.0,0.0
53,2014-03-24,"[0.         0.17001402 0.         0.09007817 0.09483586 0.09252842
 0.09766513 0.         0.09746974 0.10305848 0.14232794 0.11202224
 0.        ]",1.1312583371657474,1.0798492824331174,0.01499780344008477,0.17001401534179608,0.0,0.09007817050438185,0.09483586282991603,0.092528418749356,0.09766512585654238,0.0,0.09746974335144308,0.10305847757234889,0.14232794336818358,0.11202224242603215,0.0,0.0
54,2014-03-25,"[0.         0.17004054 0.         0.09021313 0.09499169 0.09246952
 0.09773969 0.         0.09765634 0.1032829  0.14171803 0.11188816
 0.        ]",1.1360112510195766,1.082485257428429,0.008158424625562906,0.17004054157868026,0.0,0.09021312962205762,0.09499169263123294,0.09246951682437861,0.0977396915896674,0.0,0.0976563374911937,0.10328289769088599,0.14171803062561178,0.11188816194629164,0.0,0.0
55,2014-03-26,"[0.         0.17046805 0.         0.09022804 0.09519408 0.0925387
 0.09734383 0.         0.09758884 0.10270196 0.14166696 0.11226954
 0.        ]",1.1479725352809036,1.088131095339457,0.016682773975907447,0.17046804707229532,0.0,0.09022804268681302,0.09519407981086035,0.09253870058323269,0.09734382870738381,0.0,0.09758883627191392,0.10270196288557396,0.14166695774701568,0.11226954423491116,0.0,0.0
56,2014-03-27,"[0.         0.16971856 0.         0.08998843 0.09490637 0.09238972
 0.09746525 0.         0.09798801 0.10295858 0.14281419 0.1117709
 0.        ]",1.1409064451363613,1.0827467308693919,0.025430473943801272,0.16971855630126606,0.0,0.08998842730888343,0.09490636756690721,0.09238971592496538,0.09746525313590398,0.0,0.09798801166755898,0.10295858075020847,0.1428141864576707,0.11177090088663576,0.0,0.0
57,2014-03-28,"[0.         0.17031834 0.         0.09043163 0.09555638 0.09267171
 0.09760726 0.         0.09779589 0.10288964 0.14020098 0.11252817
 0.        ]",1.1239645459555656,1.0685050044401918,0.027393826630656763,0.17031833961213852,0.0,0.09043163198883816,0.09555637697492433,0.09267171117813089,0.09760726054040486,0.0,0.09779588842335134,0.10288963960031346,0.14020098479512833,0.11252816688677017,0.0,0.0
58,2014-03-31,"[0.         0.16867031 0.         0.09021627 0.09559023 0.09251984
 0.09747864 0.         0.0979137  0.10323588 0.14192973 0.1124454
 0.        ]",1.1303405073509503,1.0704082550248208,0.011418118818906477,0.16867031238883873,0.0,0.09021627371314213,0.09559022666707942,0.09251983639356433,0.09747863500232411,0.0,0.09791370448717708,0.10323588177190288,0.1419297325857704,0.11244539699020091,0.0,0.0
59,2014-04-01,"[0.         0.16928047 0.         0.09017778 0.09505941 0.09238703
 0.0974342  0.         0.0976208  0.10319307 0.1422632  0.11258404
 0.        ]",1.1343553537131856,1.075697877600674,0.013480841703458823,0.169280469369123,0.0,0.09017778448776158,0.09505940836978376,0.09238703276913497,0.09743419920391065,0.0,0.09762079741913611,0.10319306514885582,0.1422632025627478,0.11258404066954647,0.0,0.0
60,2014-04-02,"[0.         0.17432839 0.         0.08972609 0.08932981 0.09252887
 0.09921304 0.         0.09818735 0.10755345 0.14657742 0.10255558
 0.        ]",1.1347292275259264,1.0768896273952002,0.03556176355477751,0.17432839135259756,0.0,0.08972609141440717,0.08932980536829731,0.09252886874244949,0.0992130416395075,0.0,0.09818734558094357,0.10755345167831415,0.14657742282600042,0.10255558139748282,0.0,0.0
61,2014-04-03,"[0.         0.17612318 0.         0.08972712 0.08832572 0.09273317
 0.09962816 0.         0.09812789 0.10776774 0.14674347 0.10082354
 0.        ]",1.1504493447229502,1.0896096319092143,0.012034244737816795,0.17612318229710372,0.0,0.08972712128552522,0.08832572488889757,0.09273316837879143,0.0996281594738012,0.0,0.0981278883744998,0.10776774237801676,0.14674347162570978,0.10082354129765463,0.0,0.0
62,2014-04-04,"[0.         0.17646862 0.         0.08962522 0.08776062 0.09271979
 0.09984554 0.         0.09814222 0.10797298 0.14731806 0.10014694
 0.        ]",1.1445818008236437,1.0891330605333451,0.009965609477284991,0.17646861986126539,0.0,0.0896252231844703,0.08776061507035986,0.09271979399453989,0.09984554127157644,0.0,0.09814222030444955,0.10797298274740941,0.14731806396162825,0.10014693960430096,0.0,0.0
63,2014-04-07,"[0.         0.17550174 0.         0.08957172 0.08824455 0.09302179
 0.09983692 0.         0.09854548 0.10784124 0.14689192 0.10054464
 0.        ]",1.1393811636092572,1.0846573565452007,0.014011508843206497,0.1755017420304516,0.0,0.08957171862016916,0.08824454725520234,0.09302178766659308,0.09983691894323571,0.0,0.09854548363680259,0.10784123599700617,0.14689192395514827,0.10054464189539108,0.0,0.0
64,2014-04-08,"[0.         0.17674337 0.         0.08943638 0.08851161 0.0927455
 0.09913844 0.         0.09814925 0.10783173 0.14672436 0.10071937
 0.        ]",1.1294391055423914,1.070344656861916,0.02028068458861114,0.17674336974469224,0.0,0.08943637860412322,0.08851160943394164,0.09274550058850875,0.09913844246354046,0.0,0.09814924505063619,0.10783172668678648,0.14672436216539794,0.10071936526237321,0.0,0.0
65,2014-04-09,"[0.         0.17494104 0.         0.08964116 0.0891318  0.092228
 0.09866801 0.         0.09822257 0.10790667 0.14807528 0.10118546
 0.        ]",1.120670686502176,1.0634068128695737,0.014955038745012264,0.17494104155786802,0.0,0.08964115953705969,0.08913180017896045,0.09222800276930658,0.09866801111151603,0.0,0.09822257456122875,0.10790667448148637,0.14807527825495148,0.10118545754762276,0.0,0.0
66,2014-04-10,"[0.         0.17574322 0.         0.08924103 0.08848273 0.09240829
 0.09919303 0.         0.09816562 0.1077207  0.14840731 0.10063806
 0.        ]",1.1241206361174785,1.0697925937248518,0.01601972011707926,0.1757432232856878,0.0,0.08924102648964827,0.08848273411174026,0.09240829014329206,0.09919303489107582,0.0,0.0981656198647966,0.10772070108592531,0.14840730974156421,0.1006380603862697,0.0,0.0
