,Date,Weights,Profit,Base Profit,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1196,2018-10-04,"[0.         0.         0.         0.         0.         0.25558889
 0.18519813 0.16324602 0.24491337 0.         0.         0.15105359
 0.        ]",1.4864310775169782,1.398650813769931,0.0,0.0,0.0,0.0,0.2555888893444668,0.18519812523613374,0.16324602289120616,0.2449133731421246,0.0,0.0,0.1510535893860688,0.0,0.0
1197,2018-10-05,"[0.         0.         0.         0.         0.         0.25524711
 0.18489453 0.16275153 0.24656088 0.         0.         0.15054594
 0.        ]",1.4829181367088848,1.3962038687222345,0.0,0.0,0.0,0.0,0.255247110109576,0.1848945341917646,0.16275153451162935,0.2465608781116313,0.0,0.0,0.15054594307539876,0.0,0.0
1198,2018-10-08,"[0.         0.         0.         0.         0.         0.25510656
 0.18487212 0.1626544  0.2468771  0.         0.         0.15048983
 0.        ]",1.493584521800949,1.4032749100301594,0.0,0.0,0.0,0.0,0.25510655536696014,0.1848721178417401,0.16265440002394524,0.24687710047960276,0.0,0.0,0.1504898262877518,0.0,0.0
1199,2018-10-09,"[0.         0.         0.         0.         0.         0.2550701
 0.1847857  0.1626246  0.24707786 0.         0.         0.15044175
 0.        ]",1.4841945420237659,1.3940918184655404,0.0,0.0,0.0,0.0,0.2550700956945268,0.18478570119560725,0.16262459873548651,0.24707785798858747,0.0,0.0,0.15044174638579202,0.0,0.0
1200,2018-10-10,"[0.         0.         0.         0.         0.         0.25504938
 0.18462534 0.16254824 0.24741344 0.         0.         0.1503636
 0.        ]",1.519029603752858,1.4061032078344866,0.0,0.0,0.0,0.0,0.25504937845052295,0.18462534107789536,0.16254823722173137,0.24741344295727757,0.0,0.0,0.15036360029257276,0.0,0.0
1201,2018-10-11,"[0.         0.         0.         0.         0.         0.2546437
 0.185316   0.16212938 0.24779458 0.         0.         0.15011634
 0.        ]",1.5212050421617893,1.4103673971606083,0.0,0.0,0.0,0.0,0.2546436997611161,0.18531599770315377,0.16212938229089988,0.24779458258644615,0.0,0.0,0.15011633765838425,0.0,0.0
1202,2018-10-12,"[0.         0.         0.         0.         0.         0.25434057
 0.18539939 0.16198861 0.24845541 0.         0.         0.14981602
 0.        ]",1.4933486889335064,1.3813383957813659,0.0,0.0,0.0,0.0,0.254340567508205,0.18539938847816992,0.16198861092411107,0.24845541464768775,0.0,0.0,0.1498160184418263,0.0,0.0
1203,2018-10-15,"[0.         0.         0.         0.         0.         0.25431385
 0.18577979 0.16233862 0.24762333 0.         0.         0.1499444
 0.        ]",1.4816146809687836,1.3631069083495808,0.0,0.0,0.0,0.0,0.2543138530890708,0.185779794087417,0.16233861747607986,0.24762333094034267,0.0,0.0,0.14994440440708973,0.0,0.0
1204,2018-10-16,"[0.         0.         0.         0.         0.         0.25454523
 0.18609572 0.16279119 0.24617639 0.         0.         0.15039147
 0.        ]",1.4848043531546253,1.3548046399223432,0.0,0.0,0.0,0.0,0.25454523120125017,0.18609571660405277,0.16279119246330162,0.24617638895488694,0.0,0.0,0.1503914707765085,0.0,0.0
1205,2018-10-17,"[0.         0.         0.         0.         0.         0.25463475
 0.18590726 0.1628074  0.24629656 0.         0.         0.15035404
 0.        ]",1.482223796837376,1.3562156965234982,0.0,0.0,0.0,0.0,0.2546347491692778,0.18590725698900196,0.16280740009972303,0.24629655706259157,0.0,0.0,0.15035403667940558,0.0,0.0
1206,2018-10-18,"[0.         0.         0.         0.         0.         0.25494203
 0.18605553 0.16324541 0.24500579 0.         0.         0.15075124
 0.        ]",1.4981322538551893,1.3645316990350642,0.0,0.0,0.0,0.0,0.254942029546548,0.18605553194430147,0.16324540557278075,0.24500579030130004,0.0,0.0,0.15075124263506973,0.0,0.0
1207,2018-10-19,"[0.         0.         0.         0.         0.         0.25476707
 0.18601612 0.16294515 0.24570774 0.         0.         0.15056392
 0.        ]",1.5099674382419912,1.3710451980612293,0.0,0.0,0.0,0.0,0.25476706835142265,0.18601612072196694,0.1629451534702473,0.24570773812550475,0.0,0.0,0.15056391933085841,0.0,0.0
1208,2018-10-22,"[0.         0.         0.         0.         0.         0.25443305
 0.18611556 0.16287772 0.24628606 0.         0.         0.15028761
 0.        ]",1.4913939147003243,1.3541377574315807,0.0,0.0,0.0,0.0,0.25443304742444495,0.1861155586510705,0.16287771816073604,0.24628606326214067,0.0,0.0,0.15028761250160783,0.0,0.0
1209,2018-10-23,"[0.         0.         0.         0.         0.         0.25435087
 0.18616677 0.16311076 0.24605931 0.         0.         0.1503123
 0.        ]",1.487787430469312,1.3475960803049223,0.0,0.0,0.0,0.0,0.25435086898442055,0.18616676753960373,0.16311076120269982,0.2460593052701968,0.0,0.0,0.15031229700307913,0.0,0.0
1210,2018-10-24,"[0.         0.         0.         0.         0.         0.25458425
 0.18701266 0.16424485 0.24321318 0.         0.         0.15094505
 0.        ]",1.4583289298491753,1.321822069307625,0.0,0.0,0.0,0.0,0.25458425258239714,0.18701266218455312,0.16424485124944233,0.24321318282034105,0.0,0.0,0.15094505116326637,0.0,0.0
1211,2018-10-25,"[0.         0.         0.         0.         0.         0.25489504
 0.18693735 0.16473115 0.24217006 0.         0.         0.1512664
 0.        ]",1.469218736364631,1.322024391343347,0.0,0.0,0.0,0.0,0.25489504079195535,0.18693735069761125,0.16473114776108122,0.2421700600632894,0.0,0.0,0.15126640068606284,0.0,0.0
1212,2018-10-26,"[0.         0.         0.         0.         0.         0.25472175
 0.18722042 0.16481436 0.24209823 0.         0.         0.15114524
 0.        ]",1.457662450343489,1.3089355935064695,0.0,0.0,0.0,0.0,0.2547217467668411,0.18722042370014116,0.1648143573922143,0.24209823091126276,0.0,0.0,0.1511452412295407,0.0,0.0
1213,2018-10-29,"[0.         0.         0.         0.         0.         0.2547119
 0.18744966 0.16490781 0.24168199 0.         0.         0.15124863
 0.        ]",1.455252947732931,1.3033264256960218,0.0,0.0,0.0,0.0,0.25471189869867483,0.18744966427698737,0.1649078110869974,0.24168199194669804,0.0,0.0,0.15124863399064248,0.0,0.0
1214,2018-10-30,"[0.         0.         0.         0.         0.         0.25462268
 0.18679847 0.16430754 0.24334922 0.         0.         0.15092209
 0.        ]",1.461064337585583,1.3155499874256515,0.0,0.0,0.0,0.0,0.2546226786579475,0.18679847295242888,0.16430754359291946,0.2433492195835874,0.0,0.0,0.15092208521311676,0.0,0.0
1215,2018-10-31,"[0.         0.         0.         0.         0.         0.25482854
 0.18647487 0.16459809 0.24310489 0.         0.         0.15099361
 0.        ]",1.4215564929336697,1.3048957264596333,0.0,0.0,0.0,0.0,0.25482854316503245,0.1864748746764648,0.16459808560377137,0.24310489151191092,0.0,0.0,0.15099360504282042,0.0,0.0
1216,2018-11-01,"[0.         0.         0.         0.         0.         0.25456357
 0.18696061 0.16442721 0.24309499 0.         0.         0.15095362
 0.        ]",1.5047886905377565,1.3428031514638339,0.0,0.0,0.0,0.0,0.2545635691894667,0.18696060860305386,0.16442721277569722,0.24309499176312202,0.0,0.0,0.15095361766866028,0.0,0.0
1217,2018-11-02,"[0.         0.         0.         0.         0.         0.25455202
 0.18740554 0.164483   0.24241075 0.         0.         0.15114869
 0.        ]",1.4837285517174597,1.342925086982202,0.0,0.0,0.0,0.0,0.25455202473279065,0.18740553957367176,0.16448299837000024,0.24241075207849877,0.0,0.0,0.1511486852450388,0.0,0.0
1218,2018-11-05,"[0.         0.         0.         0.         0.         0.25467189
 0.18744383 0.16437424 0.24230815 0.         0.         0.1512019
 0.        ]",1.4905653144317024,1.354221330538574,0.0,0.0,0.0,0.0,0.2546718873885674,0.18744382982072993,0.16437423871650134,0.24230814667201492,0.0,0.0,0.15120189740218642,0.0,0.0
1219,2018-11-06,"[0.         0.         0.         0.         0.         0.25455299
 0.1879843  0.16449244 0.24170972 0.         0.         0.15126055
 0.        ]",1.5061385832810277,1.3496264103449824,0.0,0.0,0.0,0.0,0.25455299477824045,0.18798430163612762,0.1644924351818997,0.24170972309436153,0.0,0.0,0.1512605453093707,0.0,0.0
1220,2018-11-07,"[0.         0.         0.         0.         0.         0.2546044
 0.18757038 0.16429954 0.24232064 0.         0.         0.15120504
 0.        ]",1.518926657158131,1.3551444816973766,0.0,0.0,0.0,0.0,0.2546043968029414,0.18757038484362576,0.16429954221302398,0.2423206354752346,0.0,0.0,0.1512050406651743,0.0,0.0
1221,2018-11-08,"[0.         0.         0.         0.         0.         0.25491807
 0.18750117 0.16475893 0.24137421 0.         0.         0.15144762
 0.        ]",1.5455305525795828,1.3687397495101643,0.0,0.0,0.0,0.0,0.2549180706221977,0.1875011721332053,0.16475892958488694,0.24137421073292778,0.0,0.0,0.1514476169267823,0.0,0.0
1222,2018-11-09,"[0.         0.         0.         0.         0.         0.25498888
 0.18774793 0.16472432 0.24088172 0.         0.         0.15165715
 0.        ]",1.5555040403848293,1.376716958669986,0.0,0.0,0.0,0.0,0.25498887957406063,0.18774792661530781,0.16472432492659506,0.2408817228667145,0.0,0.0,0.151657146017322,0.0,0.0
1223,2018-11-12,"[0.         0.         0.         0.         0.         0.25512438
 0.18773016 0.16486859 0.24050177 0.         0.         0.1517751
 0.        ]",1.5523470449054675,1.38070559315879,0.0,0.0,0.0,0.0,0.25512437698868373,0.18773016430453887,0.16486859246266605,0.24050177073651058,0.0,0.0,0.15177509550760085,0.0,0.0
1224,2018-11-13,"[0.         0.         0.         0.         0.         0.25521992
 0.18711915 0.16470723 0.24133563 0.         0.         0.15161806
 0.        ]",1.5536375055275615,1.3794457759942143,0.0,0.0,0.0,0.0,0.25521992444171665,0.18711915002489532,0.16470723093541195,0.2413356305968689,0.0,0.0,0.15161806400110722,0.0,0.0
1225,2018-11-14,"[0.         0.         0.         0.         0.         0.25469035
 0.18678428 0.16400366 0.24360471 0.         0.         0.150917
 0.        ]",1.5609298612981684,1.3730884789146007,0.0,0.0,0.0,0.0,0.25469035005782675,0.18678427972319503,0.16400366355385929,0.2436047106861361,0.0,0.0,0.1509169959789828,0.0,0.0
1226,2018-11-15,"[0.         0.         0.         0.         0.         0.25442521
 0.18650613 0.16368363 0.24478022 0.         0.         0.15060481
 0.        ]",1.5787090914267887,1.3766965629344616,0.0,0.0,0.0,0.0,0.25442521012516506,0.1865061337567248,0.16368362575727388,0.24478022116893008,0.0,0.0,0.15060480919190616,0.0,0.0
1227,2018-11-16,"[0.         0.         0.         0.         0.         0.24354732
 0.18289124 0.16795326 0.26086687 0.         0.         0.14474131
 0.        ]",1.5583990699040526,1.3557404941249296,0.0,0.0,0.0,0.0,0.24354732216631608,0.1828912381586714,0.16795325648684475,0.2608668709206618,0.0,0.0,0.14474131226750594,0.0,0.0
1228,2018-11-19,"[0.         0.         0.         0.         0.         0.24057185
 0.18269368 0.16831451 0.26536214 0.         0.         0.14305783
 0.        ]",1.565232660020348,1.3706423127451783,0.0,0.0,0.0,0.0,0.24057184839545792,0.18269367728485006,0.1683145092556631,0.2653621378240554,0.0,0.0,0.1430578272399734,0.0,0.0
1229,2018-11-20,"[0.         0.         0.         0.         0.         0.23977235
 0.1826129  0.16823166 0.26664479 0.         0.         0.1427383
 0.        ]",1.5731508525199664,1.3840899889367377,0.0,0.0,0.0,0.0,0.23977234766205324,0.18261290118618087,0.1682316583851699,0.2666447935666913,0.0,0.0,0.14273829919990472,0.0,0.0
1230,2018-11-21,"[0.         0.         0.         0.         0.         0.24029783
 0.18155374 0.16925691 0.26411232 0.         0.         0.1447792
 0.        ]",1.556154116055254,1.373566697628996,0.0,0.0,0.0,0.0,0.24029782926088128,0.18155374160894996,0.1692569140452,0.2641123168172503,0.0,0.0,0.14477919826771857,0.0,0.0
1231,2018-11-23,"[0.         0.         0.         0.         0.         0.24081864
 0.18107228 0.16945538 0.26299814 0.         0.         0.14565556
 0.        ]",1.5704734313080928,1.3737515889817637,0.0,0.0,0.0,0.0,0.24081864477039835,0.18107227815926397,0.1694553826728242,0.26299813597346994,0.0,0.0,0.14565555842404357,0.0,0.0
1232,2018-11-26,"[0.         0.         0.         0.         0.         0.24069716
 0.18128254 0.16904413 0.26392257 0.         0.         0.14505361
 0.        ]",1.5645177052929444,1.360528348609631,0.0,0.0,0.0,0.0,0.24069715566951494,0.18128253582528875,0.1690441257205954,0.2639225717572851,0.0,0.0,0.1450536110273158,0.0,0.0
1233,2018-11-27,"[0.         0.         0.         0.         0.         0.24088603
 0.18104215 0.16913635 0.26342404 0.         0.         0.14551142
 0.        ]",1.579425847581507,1.3727943002638845,0.0,0.0,0.0,0.0,0.24088603169248402,0.1810421538242228,0.16913635327509793,0.26342404283460535,0.0,0.0,0.14551141837358994,0.0,0.0
1234,2018-11-28,"[0.         0.         0.         0.         0.         0.24087553
 0.18132396 0.16928643 0.2631115  0.         0.         0.14540258
 0.        ]",1.5632367265513718,1.3653323908897343,0.0,0.0,0.0,0.0,0.24087553339038312,0.18132395792898343,0.16928642527145552,0.2631114987259896,0.0,0.0,0.1454025846831884,0.0,0.0
1235,2018-11-29,"[0.         0.         0.         0.         0.         0.24094366
 0.1805651  0.17040577 0.2613118  0.         0.         0.14677366
 0.        ]",1.5491064832615629,1.366308803318412,0.0,0.0,0.0,0.0,0.2409436645994189,0.18056510355004904,0.17040577462784845,0.26131179534160615,0.0,0.0,0.14677366188107757,0.0,0.0
1236,2018-11-30,"[0.         0.         0.         0.         0.         0.24071128
 0.18034777 0.17067393 0.26129919 0.         0.         0.14696783
 0.        ]",1.563274781013867,1.378393825117685,0.0,0.0,0.0,0.0,0.24071128208905604,0.1803477679024232,0.1706739339250329,0.2612991879167982,0.0,0.0,0.14696782816668974,0.0,0.0
1237,2018-12-03,"[0.         0.         0.         0.         0.         0.24045361
 0.18024425 0.17047002 0.26218084 0.         0.         0.14665129
 0.        ]",1.5785095201332104,1.38636785175252,0.0,0.0,0.0,0.0,0.2404536106108085,0.18024424716476095,0.1704700156541824,0.26218083844959367,0.0,0.0,0.14665128812065434,0.0,0.0
1238,2018-12-04,"[0.         0.         0.         0.         0.         0.24037216
 0.18010882 0.17014129 0.26300199 0.         0.         0.14637573
 0.        ]",1.5714124760874468,1.3995348999829451,0.0,0.0,0.0,0.0,0.2403721635639011,0.18010882050313454,0.17014128978932203,0.26300199265794727,0.0,0.0,0.14637573348569508,0.0,0.0
1239,2018-12-06,"[0.         0.         0.         0.         0.         0.24005499
 0.18009006 0.17015438 0.26355535 0.         0.         0.14614521
 0.        ]",1.5393655065223164,1.385691966007687,0.0,0.0,0.0,0.0,0.24005499092661658,0.18009006266571564,0.1701543796625451,0.263555351873173,0.0,0.0,0.14614521487194956,0.0,0.0
1240,2018-12-07,"[0.         0.         0.         0.         0.         0.24084454
 0.1790123  0.17134432 0.26039282 0.         0.         0.14840603
 0.        ]",1.4972103802235988,1.339850390999326,0.0,0.0,0.0,0.0,0.2408445405644003,0.17901229937108218,0.1713443186261054,0.2603928154324418,0.0,0.0,0.14840602600597033,0.0,0.0
1241,2018-12-10,"[0.         0.         0.         0.         0.         0.24122689
 0.17911271 0.1712738  0.25985503 0.         0.         0.14853156
 0.        ]",1.4999627939833275,1.344074315069632,0.0,0.0,0.0,0.0,0.24122689426512134,0.1791127124521295,0.17127379670020618,0.25985503279277566,0.0,0.0,0.1485315637897674,0.0,0.0
1242,2018-12-11,"[0.         0.         0.         0.         0.         0.2418547
 0.17885617 0.17143332 0.25845882 0.         0.         0.14939698
 0.        ]",1.4884650354168862,1.3344861282166989,0.0,0.0,0.0,0.0,0.241854704031935,0.17885617415295085,0.17143332246345683,0.25845882166917705,0.0,0.0,0.1493969776824802,0.0,0.0
1243,2018-12-12,"[0.         0.         0.         0.         0.         0.2417431
 0.17886315 0.17154928 0.25852549 0.         0.         0.14931898
 0.        ]",1.5038446826117378,1.3404052170532215,0.0,0.0,0.0,0.0,0.2417431011613478,0.17886314674941808,0.17154928032579786,0.25852548919012913,0.0,0.0,0.14931898257330706,0.0,0.0
1244,2018-12-13,"[0.         0.         0.         0.         0.         0.24158369
 0.17945938 0.17140981 0.25884503 0.         0.         0.14870209
 0.        ]",1.472069638733719,1.3313495426315194,0.0,0.0,0.0,0.0,0.2415836945235779,0.17945937790302335,0.17140981335215003,0.2588450253897507,0.0,0.0,0.14870208883149794,0.0,0.0
1245,2018-12-14,"[0.         0.         0.         0.         0.         0.24152191
 0.17982031 0.17102214 0.25948121 0.         0.         0.14815443
 0.        ]",1.4732656883189366,1.3321892526531838,0.0,0.0,0.0,0.0,0.2415219078071034,0.1798203104470033,0.17102214314223352,0.25948120599935776,0.0,0.0,0.14815443260430203,0.0,0.0
1246,2018-12-17,"[0.         0.         0.         0.         0.         0.24152654
 0.17946733 0.17144282 0.25897811 0.         0.         0.14858519
 0.        ]",1.4692052046477544,1.3174886226374911,0.0,0.0,0.0,0.0,0.2415265380403977,0.17946733096728001,0.1714428238552765,0.2589781133744279,0.0,0.0,0.14858519376261786,0.0,0.0
1247,2018-12-18,"[0.         0.         0.         0.         0.         0.23943433
 0.18097476 0.16979461 0.26536901 0.         0.         0.14442728
 0.        ]",1.473035400240656,1.2997834104982176,0.0,0.0,0.0,0.0,0.23943433234327635,0.1809747625812619,0.16979461476974222,0.26536900680868974,0.0,0.0,0.14442728349702974,0.0,0.0
1248,2018-12-19,"[0.         0.         0.         0.         0.         0.23842245
 0.18134364 0.16923176 0.26783077 0.         0.         0.14317139
 0.        ]",1.4634543267845816,1.2982011940832177,0.0,0.0,0.0,0.0,0.23842245329714334,0.18134363929982894,0.16923175500987403,0.2678307669995436,0.0,0.0,0.14317138539361005,0.0,0.0
1249,2018-12-20,"[0.         0.         0.         0.         0.         0.23822431
 0.18131878 0.16920303 0.26808117 0.         0.         0.14317272
 0.        ]",1.4560568900094129,1.2881919697531141,0.0,0.0,0.0,0.0,0.23822430532207237,0.18131878040423713,0.16920302764670678,0.2680811669239952,0.0,0.0,0.1431727197029885,0.0,0.0
1250,2018-12-21,"[0.         0.         0.         0.11639449 0.         0.2101827
 0.16016181 0.14976755 0.23699395 0.         0.         0.1264995
 0.        ]",1.4184736087209386,1.2593245834620252,0.0,0.0,0.11639449402993776,0.0,0.21018269510186952,0.1601618067154073,0.14976754961721578,0.2369939524201929,0.0,0.0,0.12649950211537664,0.0,0.0
1251,2018-12-24,"[0.         0.         0.         0.13224008 0.         0.20603083
 0.15751938 0.14845275 0.22967793 0.         0.         0.12607904
 0.        ]",1.3874008939312519,1.248250833261013,0.0,0.0,0.13224007967823803,0.0,0.20603082605835918,0.1575193768070334,0.1484527483707521,0.22967792883124669,0.0,0.0,0.12607904025437056,0.0,0.0
1252,2018-12-26,"[0.         0.         0.         0.13468589 0.         0.20569509
 0.15676628 0.14889334 0.22697204 0.         0.         0.12698737
 0.        ]",1.35672669300676,1.2269545421313044,0.0,0.0,0.13468588838630885,0.0,0.20569509073543507,0.15676627651905878,0.14889333962080714,0.22697203555798648,0.0,0.0,0.12698736918040354,0.0,0.0
1253,2018-12-27,"[0.         0.         0.         0.13510408 0.         0.2053684
 0.15716532 0.14866308 0.22739094 0.         0.         0.12630818
 0.        ]",1.3341012244023076,1.210803302735387,0.0,0.0,0.1351040810421379,0.0,0.20536840023535055,0.15716531736544345,0.14866308215391383,0.22739094391138373,0.0,0.0,0.12630817529177069,0.0,0.0
1254,2018-12-28,"[0.         0.         0.         0.13491575 0.         0.20474374
 0.15800895 0.14806829 0.22939531 0.         0.         0.12486795
 0.        ]",1.358901544957646,1.2345487812200284,0.0,0.0,0.13491575078427603,0.0,0.20474373748557947,0.15800895024231248,0.14806829465592716,0.22939531208124458,0.0,0.0,0.12486795475066015,0.0,0.0
1255,2018-12-31,"[0.         0.         0.         0.13504395 0.         0.20363381
 0.15811808 0.14780934 0.23154831 0.         0.         0.1238465
 0.        ]",1.3705046360550521,1.2535924980125426,0.0,0.0,0.1350439506069928,0.0,0.20363381472764863,0.1581180763382177,0.1478093429550371,0.23154831318764088,0.0,0.0,0.1238465021844628,0.0,0.0
1256,2019-01-02,"[0.         0.         0.         0.13478781 0.         0.20340519
 0.15914412 0.14732327 0.23292308 0.         0.         0.12241653
 0.        ]",1.366538772685264,1.255706601737972,0.0,0.0,0.13478781328987557,0.0,0.203405191738067,0.15914412072159745,0.14732326935188989,0.23292307562228662,0.0,0.0,0.12241652927628348,0.0,0.0
1257,2019-01-03,"[0.         0.         0.         0.13564192 0.         0.20291702
 0.15905743 0.14769106 0.23236827 0.         0.         0.1223243
 0.        ]",1.3530092463391898,1.2447706700542727,0.0,0.0,0.13564192034808895,0.0,0.20291701573926713,0.15905742646297,0.147691062458521,0.23236827137865465,0.0,0.0,0.12232430361249844,0.0,0.0
1258,2019-01-04,"[0.         0.         0.         0.13565724 0.         0.20361817
 0.15826876 0.14793997 0.23094473 0.         0.         0.12357112
 0.        ]",1.3725240016933746,1.250522249507304,0.0,0.0,0.1356572389444073,0.0,0.20361817190445408,0.15826875952471453,0.147939972627802,0.23094473213998803,0.0,0.0,0.12357112485863408,0.0,0.0
1259,2019-01-07,"[0.         0.         0.         0.13705011 0.         0.20399041
 0.1579461  0.14938636 0.22645355 0.         0.         0.12517348
 0.        ]",1.3899448086909116,1.253098268263435,0.0,0.0,0.137050107901949,0.0,0.2039904136210984,0.15794609531993015,0.1493863589316571,0.22645354681983074,0.0,0.0,0.12517347740553453,0.0,0.0
1260,2019-01-08,"[0.         0.         0.         0.13703483 0.         0.20395542
 0.1582083  0.14915927 0.22693266 0.         0.         0.12470952
 0.        ]",1.4128652494760248,1.2693962155685958,0.0,0.0,0.13703482857977473,0.0,0.20395541735543457,0.1582083005093715,0.14915927304734078,0.22693266345289634,0.0,0.0,0.12470951705518211,0.0,0.0
1261,2019-01-09,"[0.         0.         0.         0.13654313 0.         0.20368027
 0.15870892 0.14842917 0.22900428 0.         0.         0.12363425
 0.        ]",1.4628127234792068,1.2948318302763746,0.0,0.0,0.1365431266575515,0.0,0.203680266342611,0.1587089156577974,0.14842916635593897,0.22900427789858674,0.0,0.0,0.12363424708751448,0.0,0.0
1262,2019-01-10,"[0.         0.         0.         0.13646489 0.         0.2044889
 0.15826092 0.14885252 0.22694036 0.         0.         0.12499241
 0.        ]",1.4680249742946136,1.2928193161034245,0.0,0.0,0.1364648886600726,0.0,0.2044888993044404,0.1582609230191802,0.14885252167060348,0.22694036131933068,0.0,0.0,0.12499240602637275,0.0,0.0
1263,2019-01-11,"[0.         0.         0.         0.13642963 0.         0.20411897
 0.15880305 0.14868288 0.22774718 0.         0.         0.12421829
 0.        ]",1.4559473372601264,1.2848155836302029,0.0,0.0,0.13642962548094176,0.0,0.20411897233688928,0.15880304977587928,0.14868288224538956,0.22774718006621816,0.0,0.0,0.12421829009468206,0.0,0.0
1264,2019-01-14,"[0.         0.         0.         0.1361352  0.         0.2043998
 0.15880872 0.14875909 0.22733222 0.         0.         0.12456498
 0.        ]",1.4470491363145443,1.2822969063019571,0.0,0.0,0.1361351989452185,0.0,0.20439980458151535,0.15880871626863455,0.148759085033574,0.22733222004676013,0.0,0.0,0.12456497512429744,0.0,0.0
1265,2019-01-15,"[0.         0.         0.         0.13603007 0.         0.20443745
 0.15880627 0.14863562 0.22762483 0.         0.         0.12446577
 0.        ]",1.4486339173512683,1.2827445162308877,0.0,0.0,0.1360300675708018,0.0,0.2044374479401286,0.15880626922292493,0.14863562058269517,0.2276248257265184,0.0,0.0,0.124465768956931,0.0,0.0
1266,2019-01-16,"[0.         0.         0.         0.1359494  0.         0.20446945
 0.15879842 0.1485365  0.2278205  0.         0.         0.12442573
 0.        ]",1.4586836903541986,1.289455771052664,0.0,0.0,0.13594939968539718,0.0,0.2044694486381592,0.15879842324893867,0.14853649511581074,0.22782049879755947,0.0,0.0,0.12442573451413463,0.0,0.0
1267,2019-01-17,"[0.         0.         0.         0.13548785 0.         0.20422216
 0.15943403 0.14798676 0.22948816 0.         0.         0.12338105
 0.        ]",1.44986360181657,1.2986020786661165,0.0,0.0,0.1354878450145489,0.0,0.20422215786847656,0.15943402928650743,0.14798675727982377,0.2294881579286142,0.0,0.0,0.12338105262202922,0.0,0.0
1268,2019-01-18,"[0.         0.         0.         0.13523013 0.         0.20430596
 0.15972414 0.14783621 0.22968024 0.         0.         0.12322332
 0.        ]",1.4365574256346734,1.2927468338280186,0.0,0.0,0.1352301289438631,0.0,0.2043059605268283,0.15972413635143506,0.1478362108419674,0.22968023949153427,0.0,0.0,0.1232233238443719,0.0,0.0
1269,2019-01-22,"[0.         0.         0.         0.13505739 0.         0.20434722
 0.15986086 0.14768024 0.22998233 0.         0.         0.12307196
 0.        ]",1.4684530967343004,1.3137118030620214,0.0,0.0,0.13505738793597558,0.0,0.20434722024027097,0.1598608615152786,0.1476802417268769,0.22998232931560733,0.0,0.0,0.12307195926599057,0.0,0.0
1270,2019-01-23,"[0.         0.         0.         0.134857   0.         0.20435189
 0.15984902 0.14757641 0.23029743 0.         0.         0.12306825
 0.        ]",1.4664215926982407,1.312712029362012,0.0,0.0,0.13485699886403366,0.0,0.2043518885855237,0.1598490244583527,0.14757641133420626,0.23029742873374023,0.0,0.0,0.1230682480241434,0.0,0.0
1271,2019-01-24,"[0.         0.         0.         0.1348238  0.         0.20397195
 0.16002334 0.14753433 0.23103257 0.         0.         0.12261401
 0.        ]",1.4627452649905348,1.3107621946455006,0.0,0.0,0.13482380157917742,0.0,0.20397195047021152,0.16002333919697956,0.14753432625937024,0.23103256938144978,0.0,0.0,0.12261401311281155,0.0,0.0
1272,2019-01-25,"[0.         0.         0.         0.13489003 0.         0.20445045
 0.15988034 0.14754932 0.23020737 0.         0.         0.12302248
 0.        ]",1.4778006192564144,1.3082784034235226,0.0,0.0,0.13489003070482886,0.0,0.20445045475862025,0.15988033761055895,0.1475493233624996,0.23020736949715462,0.0,0.0,0.12302248406633759,0.0,0.0
1273,2019-01-28,"[0.         0.         0.         0.13484639 0.         0.20399703
 0.16073744 0.14728859 0.23121851 0.         0.         0.12191204
 0.        ]",1.4939361189577296,1.3201380411423231,0.0,0.0,0.13484639258233982,0.0,0.2039970293037297,0.1607374393371523,0.14728858736645414,0.23121850700220228,0.0,0.0,0.12191204440812188,0.0,0.0
1274,2019-01-29,"[0.         0.         0.         0.134625   0.         0.20405078
 0.16053197 0.14748629 0.23088893 0.         0.         0.12241704
 0.        ]",1.4547084606779666,1.3090228710081446,0.0,0.0,0.13462499571901668,0.0,0.2040507803161379,0.16053196928764446,0.14748628729249433,0.23088892986949489,0.0,0.0,0.12241703751521174,0.0,0.0
1275,2019-01-30,"[0.         0.         0.         0.13439805 0.         0.20500157
 0.16006634 0.14783982 0.22880143 0.         0.         0.1238928
 0.        ]",1.4488247138878527,1.3078337018437525,0.0,0.0,0.13439805404973557,0.0,0.20500156629741548,0.1600663398635596,0.147839817463612,0.22880142598300984,0.0,0.0,0.12389279634266752,0.0,0.0
1276,2019-01-31,"[0.         0.         0.         0.13459025 0.         0.20507924
 0.16002828 0.14786878 0.22853249 0.         0.         0.12390096
 0.        ]",1.4329669010263848,1.3035806372884862,0.0,0.0,0.13459024823083035,0.0,0.20507923794884153,0.16002828076892886,0.1478687806242638,0.22853249134776452,0.0,0.0,0.12390096107937096,0.0,0.0
1277,2019-02-01,"[0.         0.         0.         0.13506837 0.         0.20410169
 0.15996483 0.14765777 0.23014615 0.         0.         0.12306119
 0.        ]",1.422760433036203,1.3019243893501884,0.0,0.0,0.13506836589815402,0.0,0.2041016924151395,0.1599648309580393,0.14765776566182826,0.23014615336062355,0.0,0.0,0.12306119170621528,0.0,0.0
