,Date,Weights,Profit,Base Profit,Volume,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
32,2014-02-21,"[0.         0.14434324 0.         0.         0.11318559 0.11690735
 0.         0.         0.12009206 0.13591331 0.11928683 0.1257374
 0.12453424]",1.0185258808267192,0.9934492044702101,0.012233671825482701,0.14434324204921722,0.0,0.0,0.1131855919957161,0.11690735071897507,0.0,0.0,0.12009206414222717,0.13591331243515015,0.11928682774305344,0.12573739886283875,0.1245342418551445,0.0
33,2014-02-24,"[0.         0.14372924 0.         0.         0.11320279 0.11695328
 0.         0.         0.12036737 0.13590819 0.11895482 0.12593487
 0.12494948]",1.0399192957193288,1.0095433276554464,0.022781108267332227,0.14372923970222473,0.0,0.0,0.1132027879357338,0.1169532835483551,0.0,0.0,0.1203673705458641,0.13590818643569946,0.11895482242107391,0.12593486905097961,0.12494947761297226,0.0
34,2014-02-25,"[0.         0.14402609 0.         0.         0.11315743 0.11692084
 0.         0.         0.12024522 0.13596615 0.11892433 0.12582064
 0.12493929]",1.0269869655998898,1.0042961286845933,0.02085894887738827,0.14402608573436737,0.0,0.0,0.11315742880105972,0.1169208437204361,0.0,0.0,0.12024521827697754,0.13596615195274353,0.1189243271946907,0.12582063674926758,0.12493928521871567,0.0
35,2014-02-26,"[0.         0.14414401 0.         0.         0.11318651 0.1169237
 0.         0.         0.12017756 0.13596427 0.11900779 0.12572592
 0.1248702 ]",1.0354473948509288,1.0052919572394716,0.013007521758824503,0.14414401352405548,0.0,0.0,0.11318650841712952,0.11692369729280472,0.0,0.0,0.12017755955457687,0.1359642744064331,0.11900778859853745,0.12572592496871948,0.12487020343542099,0.0
36,2014-02-27,"[0.         0.14400077 0.         0.         0.1131931  0.11697171
 0.         0.         0.12027956 0.13591316 0.11905389 0.12570922
 0.12487862]",1.0392077222965745,1.0111716701820892,0.013718670115462316,0.14400076866149902,0.0,0.0,0.1131931021809578,0.1169717088341713,0.0,0.0,0.12027955800294876,0.1359131634235382,0.11905389279127121,0.12570922076702118,0.12487861514091492,0.0
37,2014-02-28,"[0.         0.14407581 0.         0.         0.11320554 0.1169579
 0.         0.         0.12021969 0.13592216 0.11911611 0.1257156
 0.12478717]",1.0404379939686195,1.0133882399969614,0.009881426455429962,0.14407581090927124,0.0,0.0,0.11320554465055466,0.1169579029083252,0.0,0.0,0.12021968513727188,0.1359221637248993,0.11911610513925552,0.12571559846401215,0.12478716671466827,0.0
38,2014-03-03,"[0.         0.14405274 0.         0.         0.11323053 0.11700256
 0.         0.         0.12025704 0.1358682  0.11925906 0.12563388
 0.12469593]",1.0419377379012817,1.0190710713732531,0.007653892811595542,0.14405274391174316,0.0,0.0,0.11323053389787674,0.11700256168842316,0.0,0.0,0.12025704234838486,0.13586820662021637,0.1192590594291687,0.12563388049602509,0.12469593435525894,0.0
39,2014-03-04,"[0.         0.14403884 0.         0.         0.11319109 0.1169832
 0.         0.         0.12024541 0.13590695 0.11914912 0.12569183
 0.12479354]",1.0337350876204197,1.0050813895492814,0.011605364841634555,0.1440388411283493,0.0,0.0,0.11319109052419662,0.11698319762945175,0.0,0.0,0.12024541199207306,0.13590694963932037,0.1191491186618805,0.12569183111190796,0.12479354441165924,0.0
40,2014-03-05,"[0.         0.14403568 0.         0.         0.11314417 0.11695566
 0.         0.         0.12025444 0.135926   0.11905429 0.12574433
 0.12488544]",1.0467078055907204,1.0129835740560582,0.015825834961843102,0.1440356820821762,0.0,0.0,0.1131441742181778,0.11695566028356552,0.0,0.0,0.12025444209575653,0.1359259933233261,0.11905428767204285,0.12574432790279388,0.1248854398727417,0.0
41,2014-03-06,"[0.         0.1437879  0.         0.         0.11311332 0.11699872
 0.         0.         0.12026773 0.13591026 0.11918421 0.12585545
 0.12488247]",1.053800454051013,1.0182420368940484,0.008731355308435308,0.1437879055738449,0.0,0.0,0.11311332136392593,0.11699871718883514,0.0,0.0,0.12026772648096085,0.1359102576971054,0.119184210896492,0.1258554458618164,0.12488246709108353,0.0
