,Date,Weights,Profit,Base Profit,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
634,2016-07-13,"[0.         0.09514365 0.         0.08613226 0.09440733 0.25739102
 0.14986548 0.11918843 0.         0.10508593 0.0927859  0.
 0.        ]",1.2050728124040668,1.0813300562697479,0.09514365104840929,0.0,0.08613226311662096,0.0944073251793201,0.2573910174222032,0.14986547706825187,0.1191884348282825,0.0,0.10508592693778789,0.09278590439912424,0.0,0.0,0.0
635,2016-07-14,"[0.         0.09514834 0.         0.08614973 0.09439363 0.25737818
 0.14984195 0.11921299 0.         0.10511209 0.09276309 0.
 0.        ]",1.208451078016925,1.082479727323833,0.09514834444283927,0.0,0.08614973226893001,0.09439362971399409,0.257378181832716,0.1498419463144854,0.11921299174866135,0.0,0.10511208712493975,0.09276308655343392,0.0,0.0,0.0
636,2016-07-15,"[0.         0.09513937 0.         0.08614926 0.09439427 0.25737753
 0.14985373 0.11919998 0.         0.10510994 0.09277591 0.
 0.        ]",1.2148449795570593,1.0899855420411788,0.09513937143262083,0.0,0.0861492610890403,0.09439426606810779,0.25737753029554256,0.1498537279734677,0.11919998465766415,0.0,0.10510994458450545,0.09277591389905139,0.0,0.0,0.0
637,2016-07-18,"[0.         0.09512826 0.         0.08616099 0.09438028 0.25738106
 0.14985159 0.11920977 0.         0.10512349 0.09276456 0.
 0.        ]",1.2183945516891348,1.0907609354384256,0.09512825725969734,0.0,0.08616098622017213,0.09438027618352138,0.2573810619287838,0.14985159148806534,0.11920977498452513,0.0,0.10512349482357779,0.09276455711165697,0.0,0.0,0.0
638,2016-07-19,"[0.         0.09511612 0.         0.08616037 0.09437757 0.25738761
 0.14986081 0.11920318 0.         0.10512227 0.09277208 0.
 0.        ]",1.2120835681651927,1.0865643866475894,0.09511611876270334,0.0,0.08616036576504395,0.09437756512971841,0.257387611258342,0.14986080777200386,0.11920318422918545,0.0,0.1051222682447698,0.09277207883823319,0.0,0.0,0.0
639,2016-07-20,"[0.         0.09510247 0.         0.0861633  0.09436786 0.25738543
 0.14987888 0.11918976 0.         0.10513036 0.09278194 0.
 0.        ]",1.202765190130902,1.081324376860049,0.09510246558293295,0.0,0.08616330295665678,0.09436786334584671,0.25738543458296,0.1498788778736054,0.11918975757935216,0.0,0.1051303618063241,0.09278193627232183,0.0,0.0,0.0
640,2016-07-21,"[0.         0.09510229 0.         0.08616401 0.09436496 0.25738908
 0.14987734 0.11919607 0.         0.10513124 0.09277502 0.
 0.        ]",1.2044701955970176,1.0807539936406674,0.09510229433598359,0.0,0.08616400513723123,0.09436496007560875,0.25738907563295765,0.1498773370201792,0.11919607407959039,0.0,0.10513123526196251,0.09277501845648653,0.0,0.0,0.0
641,2016-07-22,"[0.         0.09510341 0.         0.08618045 0.09434879 0.25738233
 0.14986751 0.11921412 0.         0.10515144 0.09275196 0.
 0.        ]",1.2025584313887836,1.0818876342658563,0.0951034055673413,0.0,0.08618044904970325,0.09434878976968812,0.25738232532432587,0.14986750664832288,0.11921412393120635,0.0,0.10515143860157389,0.0927519611078382,0.0,0.0,0.0
642,2016-07-25,"[0.         0.09512395 0.         0.08616082 0.09438941 0.25738818
 0.14987646 0.11919165 0.         0.1050997  0.09276982 0.
 0.        ]",1.202996582154258,1.0846614017954672,0.09512395042039071,0.0,0.0861608220541769,0.09438941371987049,0.2573881843661963,0.14987645969523267,0.11919164704286439,0.0,0.10509969808170375,0.0927698246195648,0.0,0.0,0.0
643,2016-07-26,"[0.         0.09512728 0.         0.08617122 0.09438889 0.25738368
 0.14987105 0.11919477 0.         0.10510219 0.09276093 0.
 0.        ]",1.2069454103644393,1.085893901819424,0.0951272753628757,0.0,0.08617122019498459,0.09438888684687752,0.2573836802086009,0.14987104899614373,0.11919477305871913,0.0,0.10510219006838602,0.09276092526341238,0.0,0.0,0.0
644,2016-07-27,"[0.         0.09510861 0.         0.08618286 0.09436025 0.2573745
 0.14987965 0.11919793 0.         0.10513669 0.09275951 0.
 0.        ]",1.2204443197869768,1.0909363582378973,0.09510860629481839,0.0,0.08618286366954966,0.09436024543492054,0.2573744984380583,0.14987965421999364,0.11919793463632683,0.0,0.10513668607749216,0.09275951122884048,0.0,0.0,0.0
645,2016-07-28,"[0.         0.095097   0.         0.08621783 0.0943209  0.25733611
 0.14988294 0.11920223 0.         0.10519655 0.09274644 0.
 0.        ]",1.2491279226953187,1.1106260809456034,0.0950969991937181,0.0,0.08621782943448125,0.09432090283652518,0.25733610994553413,0.14988293587004684,0.11920222959093227,0.0,0.10519655237528727,0.092746440753475,0.0,0.0,0.0
646,2016-07-29,"[0.         0.09547824 0.         0.08613987 0.09459192 0.25719885
 0.14965207 0.11928062 0.         0.10500137 0.09265706 0.
 0.        ]",1.2568454874779473,1.118411486446044,0.09547823809112978,0.0,0.08613986543303973,0.09459192373076915,0.25719884777580193,0.14965206835019026,0.11928062225977552,0.0,0.10500137386465887,0.0926570604946347,0.0,0.0,0.0
647,2016-08-01,"[0.         0.09552166 0.         0.08611162 0.09466318 0.25719719
 0.14964194 0.11926083 0.         0.10492357 0.09268    0.
 0.        ]",1.2675733015404584,1.1266187136781098,0.09552166068501425,0.0,0.0861116155897562,0.09466318385204747,0.2571971940955029,0.14964194179308396,0.11926082854374964,0.0,0.10492357240958822,0.09268000303125731,0.0,0.0,0.0
648,2016-08-02,"[0.         0.09552003 0.         0.08611593 0.09466324 0.25720073
 0.14964677 0.11926074 0.         0.10491728 0.09267529 0.
 0.        ]",1.2704745015128196,1.127914819505874,0.09552002963962829,0.0,0.08611592759572484,0.09466323709067194,0.2572007318566291,0.14964676829995704,0.11926073564008124,0.0,0.10491728096880983,0.09267528890849766,0.0,0.0,0.0
649,2016-08-03,"[0.         0.09559086 0.         0.08610594 0.09470204 0.25716483
 0.14960984 0.11927525 0.         0.10489567 0.09265558 0.
 0.        ]",1.2849291480581742,1.1329283922824678,0.09559085625046793,0.0,0.08610593962000382,0.0947020416389539,0.2571648253318607,0.14960983905952355,0.11927524666271494,0.0,0.10489567399893207,0.09265557743754305,0.0,0.0,0.0
650,2016-08-04,"[0.         0.09556582 0.         0.08609427 0.09469777 0.25718205
 0.14963554 0.11926285 0.         0.10488564 0.09267606 0.
 0.        ]",1.2559978319457736,1.1154348704605448,0.09556581515708208,0.0,0.08609427229333895,0.09469777268454152,0.25718205498080476,0.14963553555135203,0.11926285481392526,0.0,0.10488563750356966,0.09267605701538555,0.0,0.0,0.0
651,2016-08-05,"[0.         0.095575   0.         0.08609496 0.09469613 0.25716979
 0.14962813 0.11926645 0.         0.104896   0.09267354 0.
 0.        ]",1.2719467577514691,1.1265206208614593,0.09557500261182486,0.0,0.08609495574928362,0.09469613067888624,0.2571697865395025,0.14962813032772193,0.11926644959432775,0.0,0.10489599985898311,0.09267354463946989,0.0,0.0,0.0
652,2016-08-08,"[0.         0.09567236 0.         0.08607803 0.09476114 0.25713259
 0.14956955 0.11928862 0.         0.10485058 0.09264713 0.
 0.        ]",1.301572900894435,1.1451988417394228,0.09567235964278975,0.0,0.08607802649092529,0.09476114120528838,0.2571325905940805,0.14956955445077608,0.11928861614606959,0.0,0.10485058475800955,0.09264712671206085,0.0,0.0,0.0
653,2016-08-09,"[0.         0.09566801 0.         0.08607556 0.09475341 0.25711786
 0.14956718 0.11928676 0.         0.10487211 0.0926591  0.
 0.        ]",1.3297845474753567,1.1630279432776383,0.09566801487207771,0.0,0.08607555892933043,0.09475341488641242,0.2571178571470199,0.14956717824226115,0.11928676461729779,0.0,0.10487211215102797,0.09265909915457261,0.0,0.0,0.0
654,2016-08-10,"[0.         0.09554357 0.         0.08609202 0.09465627 0.257145
 0.14963856 0.11926314 0.         0.10496038 0.09270104 0.
 0.        ]",1.3180841166892494,1.152020491092196,0.09554357029746471,0.0,0.08609202279042574,0.09465627452674419,0.2571450039484817,0.1496385642457781,0.11926314302868742,0.0,0.10496038255302283,0.09270103860939506,0.0,0.0,0.0
655,2016-08-11,"[0.         0.0955527  0.         0.08608845 0.09467165 0.25714444
 0.14964412 0.11925163 0.         0.10494214 0.09270487 0.
 0.        ]",1.321823307294645,1.155917298397833,0.09555269851693052,0.0,0.08608844778555949,0.09467164885777725,0.25714444026033767,0.14964412038605004,0.11925163093542972,0.0,0.10494213943770123,0.09270487382021395,0.0,0.0,0.0
656,2016-08-12,"[0.         0.09551121 0.         0.08618398 0.09460823 0.25696073
 0.14981401 0.11908774 0.         0.10504    0.09279409 0.
 0.        ]",1.3136549105406663,1.1519981379706012,0.09551121145413545,0.0,0.0861839827827367,0.09460822664814746,0.2569607349108772,0.14981400947181772,0.11908774048737854,0.0,0.1050400021088991,0.09279409213600785,0.0,0.0,0.0
657,2016-08-15,"[0.         0.09546259 0.         0.08620187 0.09458272 0.256946
 0.14986897 0.11905834 0.         0.10506205 0.09281746 0.
 0.        ]",1.2954467016972775,1.1408179782173715,0.09546259383640676,0.0,0.08620186637280726,0.0945827183580522,0.2569460016320208,0.14986896659295001,0.11905834316930378,0.0,0.10506205020403588,0.09281745983442347,0.0,0.0,0.0
658,2016-08-16,"[0.         0.09497188 0.         0.08647191 0.09433767 0.25691649
 0.15087824 0.11835071 0.         0.10506313 0.09300995 0.
 0.        ]",1.298484946635565,1.1447358754610277,0.09497188339290483,0.0,0.08647191356695554,0.0943376718789719,0.2569164937409568,0.15087824100845817,0.11835071320628428,0.0,0.10506312899057642,0.09300995421489211,0.0,0.0,0.0
659,2016-08-17,"[0.         0.09500575 0.         0.08648508 0.09435632 0.25685539
 0.15098709 0.11827733 0.         0.10503402 0.09299902 0.
 0.        ]",1.304752057978569,1.1510548856983667,0.09500574975690507,0.0,0.08648508074696921,0.09435632024736136,0.25685538747582193,0.15098709182458905,0.11827733400375103,0.0,0.10503402019850389,0.09299901574609842,0.0,0.0,0.0
660,2016-08-18,"[0.         0.09551601 0.         0.08678101 0.09436806 0.25651275
 0.15048125 0.11883427 0.         0.105176   0.09233065 0.
 0.        ]",1.3062047989105994,1.1528357176201998,0.09551601459586878,0.0,0.08678100669858325,0.09436806499339243,0.256512747817227,0.15048124506175106,0.11883427168616965,0.0,0.10517600243347508,0.09233064671353264,0.0,0.0,0.0
661,2016-08-19,"[0.         0.09557143 0.         0.08680752 0.09436703 0.25643279
 0.15041094 0.1189151  0.         0.10521444 0.09228074 0.
 0.        ]",1.3203403955258088,1.1572620983262252,0.09557143152904625,0.0,0.08680752373730426,0.09436703233326281,0.25643278663913044,0.15041094300327298,0.11891510094593566,0.0,0.10521444412456607,0.09228073768748155,0.0,0.0,0.0
662,2016-08-22,"[0.         0.0955676  0.         0.08679961 0.09435966 0.25640465
 0.15041663 0.11890763 0.         0.10523815 0.09230607 0.
 0.        ]",1.345517368755486,1.1718734050082862,0.09556760257884014,0.0,0.08679960694820132,0.09435965938852331,0.25640464636535254,0.15041663030172356,0.11890763356409671,0.0,0.10523815395681922,0.09230606689644326,0.0,0.0,0.0
663,2016-08-23,"[0.         0.09559737 0.         0.08681227 0.09437073 0.25638841
 0.15039409 0.11893303 0.         0.10523083 0.09227329 0.
 0.        ]",1.346476195959517,1.1698432756192114,0.09559736574432726,0.0,0.08681226726847244,0.09437072510788914,0.2563884081728567,0.15039408809555446,0.11893302913343988,0.0,0.10523082684055234,0.09227328963690772,0.0,0.0,0.0
664,2016-08-24,"[0.         0.09559307 0.         0.08680916 0.0943825  0.25640282
 0.15040265 0.11892494 0.         0.10520776 0.0922771  0.
 0.        ]",1.357592430297318,1.1808231399737457,0.09559306922162915,0.0,0.08680916281139096,0.09438250309072307,0.2564028182868725,0.15040264609147203,0.11892494035599618,0.0,0.10520776272650686,0.09227709741540924,0.0,0.0,0.0
665,2016-08-25,"[0.         0.09559404 0.         0.08680295 0.09438629 0.25639891
 0.15040728 0.11891416 0.         0.10520636 0.09229001 0.
 0.        ]",1.3527829076593987,1.175021614696692,0.09559403700082438,0.0,0.08680294518059642,0.09438628731359534,0.25639891464770376,0.1504072843966847,0.11891415999359452,0.0,0.10520636187244974,0.09229000959455107,0.0,0.0,0.0
666,2016-08-26,"[0.         0.09560551 0.         0.08679323 0.09439345 0.256393
 0.15040243 0.11891521 0.         0.10520204 0.09229512 0.
 0.        ]",1.34894257612048,1.170716887466133,0.09560550882765559,0.0,0.0867932290645486,0.09439345489004061,0.256393002448448,0.15040243394520936,0.11891520732670025,0.0,0.10520204061233018,0.09229512288506739,0.0,0.0,0.0
667,2016-08-29,"[0.         0.09558983 0.         0.08679139 0.09438619 0.25639758
 0.15041218 0.11890622 0.         0.10520846 0.09230814 0.
 0.        ]",1.3543826253396944,1.1741421772201543,0.09558983423465232,0.0,0.08679139252370556,0.09438619050232754,0.256397583059607,0.15041217927800973,0.1189062201660642,0.0,0.10520845664925842,0.09230814358637512,0.0,0.0,0.0
668,2016-08-30,"[0.         0.09558695 0.         0.0868017  0.0943809  0.25639843
 0.15040927 0.11891409 0.         0.10521292 0.09229573 0.
 0.        ]",1.354957195253201,1.1736891124619224,0.09558695458061699,0.0,0.08680169933695384,0.09438090404412197,0.2563984335755207,0.15040927279007907,0.11891409110937318,0.0,0.10521291502539645,0.09229572953793773,0.0,0.0,0.0
669,2016-08-31,"[0.         0.09558385 0.         0.08680361 0.09438988 0.25641867
 0.15041283 0.11891477 0.         0.10519092 0.09228547 0.
 0.        ]",1.3607009395204959,1.178438886868473,0.09558384980468497,0.0,0.08680360677916167,0.09438987604335507,0.2564186742530024,0.15041283060513932,0.11891477269620293,0.0,0.10519092216496112,0.09228546765349259,0.0,0.0,0.0
670,2016-09-01,"[0.         0.09556617 0.         0.08680607 0.09437444 0.25642201
 0.15041893 0.11891109 0.         0.10520842 0.09229288 0.
 0.        ]",1.3595603966942333,1.1776724853873126,0.09556616962474339,0.0,0.08680606555033468,0.09437443957971532,0.2564220114319447,0.15041892673020404,0.11891108847525084,0.0,0.10520841834132148,0.09229288026648558,0.0,0.0,0.0
671,2016-09-02,"[0.         0.09555705 0.         0.08680668 0.09436913 0.25643724
 0.15042234 0.11891865 0.         0.10520496 0.09228396 0.
 0.        ]",1.3630378567045327,1.1762998368515993,0.09555705264372287,0.0,0.0868066779113793,0.09436913465136065,0.25643724226541204,0.15042233625937285,0.1189186455429329,0.0,0.10520495556466021,0.09228395516115927,0.0,0.0,0.0
672,2016-09-06,"[0.         0.09555387 0.         0.08681648 0.09435092 0.25642853
 0.15041485 0.11893108 0.         0.10523059 0.09227368 0.
 0.        ]",1.3633061445578618,1.173007124074385,0.09555386618755202,0.0,0.08681647842414267,0.09435091891466706,0.2564285323303296,0.15041485281965175,0.11893108159663798,0.0,0.10523059346748957,0.09227367625952937,0.0,0.0,0.0
673,2016-09-07,"[0.         0.09551803 0.         0.0868098  0.09433816 0.25644941
 0.15044039 0.11890875 0.         0.10523531 0.09230015 0.
 0.        ]",1.3612490981244756,1.1724317600193903,0.0955180319060578,0.0,0.08680979860628539,0.09433816193782005,0.2564494064970263,0.15044039070948867,0.11890874985155912,0.0,0.10523531454918728,0.0923001459425753,0.0,0.0,0.0
674,2016-09-08,"[0.         0.09549452 0.         0.08679976 0.0943395  0.25648652
 0.1504608  0.1188951  0.         0.10521418 0.09230963 0.
 0.        ]",1.3500263599408324,1.1630825550206665,0.0954945214594405,0.0,0.0867997579628465,0.09433950125548733,0.256486517533857,0.15046079562099968,0.11889509863974171,0.0,0.10521417621554666,0.09230963131208063,0.0,0.0,0.0
675,2016-09-09,"[0.         0.09546838 0.         0.08678049 0.09434684 0.25652494
 0.15049048 0.11886504 0.         0.1051867  0.09233712 0.
 0.        ]",1.3474719351908326,1.164630963167406,0.09546837901511966,0.0,0.08678048986832619,0.0943468445670486,0.25652494090248024,0.15049047748753802,0.11886504420001344,0.0,0.10518670473117683,0.09233711922829711,0.0,0.0,0.0
676,2016-09-12,"[0.         0.0954809  0.         0.08678745 0.0943521  0.25652748
 0.15047806 0.11887719 0.         0.10517918 0.09231764 0.
 0.        ]",1.3411745465721379,1.1602852115469193,0.09548089518096438,0.0,0.08678745014060088,0.09435209956048472,0.2565274753121962,0.15047806447816045,0.11887719109878189,0.0,0.10517917971915978,0.09231764450965155,0.0,0.0,0.0
677,2016-09-13,"[0.         0.09549708 0.         0.08676318 0.09437872 0.25654553
 0.15047395 0.1188822  0.         0.10513813 0.09232121 0.
 0.        ]",1.3117084001781112,1.1406635235271547,0.09549707637774234,0.0,0.08676318281510113,0.09437871555727974,0.25654553426662513,0.15047395449584264,0.11888219583839857,0.0,0.10513813262834758,0.09232120802066292,0.0,0.0,0.0
678,2016-09-14,"[0.         0.09549201 0.         0.08676521 0.09437823 0.25655243
 0.15048188 0.11887503 0.         0.10513418 0.09232104 0.
 0.        ]",1.3289321432701802,1.147822572240096,0.09549200672052585,0.0,0.08676521446149323,0.09437822834458871,0.2565524319178103,0.15048187557667636,0.11887502554426731,0.0,0.10513417960652754,0.09232103782811074,0.0,0.0,0.0
679,2016-09-15,"[0.         0.0954906  0.         0.08675659 0.09439402 0.25657675
 0.15048783 0.11887044 0.         0.10510179 0.09232197 0.
 0.        ]",1.325967332366131,1.1459879903633505,0.09549059912416073,0.0,0.08675659021255164,0.09439402123421813,0.25657675412332853,0.1504878281833942,0.1188704445101382,0.0,0.10510178955112917,0.09232197306107955,0.0,0.0,0.0
680,2016-09-16,"[0.         0.09550805 0.         0.08675924 0.09440455 0.25656878
 0.15048155 0.11887167 0.         0.10509208 0.09231408 0.
 0.        ]",1.3265181086126896,1.146244279661759,0.095508050437191,0.0,0.08675923939997505,0.09440455023807391,0.25656877506647213,0.15048155002130867,0.1188716655565324,0.0,0.10509208481315459,0.09231408446729228,0.0,0.0,0.0
681,2016-09-19,"[0.         0.0955135  0.         0.08678016 0.0944015  0.25656751
 0.15046962 0.11888829 0.         0.10509465 0.09228477 0.
 0.        ]",1.3416735679238034,1.1502390379366796,0.09551350499734816,0.0,0.08678015512137538,0.0944015018823907,0.2565675112876669,0.15046961578198187,0.11888829034645831,0.0,0.10509464623611678,0.09228477434666199,0.0,0.0,0.0
682,2016-09-20,"[0.         0.09555069 0.         0.08679217 0.09440797 0.25655286
 0.15044048 0.11892143 0.         0.1050944  0.09223999 0.
 0.        ]",1.3565819996951922,1.1598017640658922,0.09555069372138825,0.0,0.08679217065203751,0.09440796938407815,0.25655286241514197,0.15044048424131024,0.11892143180965338,0.0,0.10509440033114284,0.09223998744524774,0.0,0.0,0.0
683,2016-09-21,"[0.         0.09554729 0.         0.08678197 0.09441559 0.25655791
 0.15044972 0.11890997 0.         0.1050825  0.09225507 0.
 0.        ]",1.3617694230604735,1.1647559608322267,0.0955472856505737,0.0,0.08678196578392063,0.0944155869918264,0.2565579090384225,0.1504497163660658,0.11890997281511541,0.0,0.10508249549999708,0.09225506785407842,0.0,0.0,0.0
684,2016-09-22,"[0.         0.09555089 0.         0.08678706 0.09440492 0.25654464
 0.15044025 0.11891867 0.         0.10510385 0.09224973 0.
 0.        ]",1.3534488669824312,1.1595330862968518,0.09555089478603691,0.0,0.08678705763800702,0.09440492228685633,0.2565446368812761,0.15044024506307394,0.11891867064121316,0.0,0.10510384596235624,0.09224972674118015,0.0,0.0,0.0
685,2016-09-23,"[0.         0.09549403 0.         0.08678839 0.09437451 0.25655443
 0.15047737 0.11887888 0.         0.10513773 0.09229466 0.
 0.        ]",1.3670107882454394,1.1734195737682311,0.09549402807173517,0.0,0.08678838885496143,0.09437451220743466,0.25655442601917655,0.1504773721770354,0.11887888298898894,0.0,0.10513772790300055,0.09229466177766724,0.0,0.0,0.0
686,2016-09-26,"[0.         0.09547285 0.         0.08680179 0.0943571  0.25655923
 0.15048439 0.11887696 0.         0.10515554 0.09229212 0.
 0.        ]",1.3668358885113527,1.1739340845029989,0.09547285383400914,0.0,0.08680179234015074,0.09435710258496749,0.25655922868050035,0.15048439266712954,0.11887696492169723,0.0,0.10515554421699753,0.09229212075454798,0.0,0.0,0.0
687,2016-09-27,"[0.         0.0954424  0.         0.08665593 0.09450374 0.25668239
 0.1506145  0.11870359 0.         0.10491962 0.09247782 0.
 0.        ]",1.3652379990239467,1.1706891390004703,0.09544240369691144,0.0,0.08665593390683049,0.0945037409563221,0.25668238522368464,0.15061450198527207,0.118703588798113,0.0,0.10491962440407153,0.0924778210287947,0.0,0.0,0.0
688,2016-09-28,"[0.         0.09535599 0.         0.0866408  0.09434874 0.25684947
 0.15047209 0.11891751 0.         0.10508108 0.09233433 0.
 0.        ]",1.3588820204852308,1.164625236807683,0.09535598768677414,0.0,0.08664080039884442,0.09434873861715189,0.2568494685990194,0.15047208989971206,0.11891751027145542,0.0,0.10508107832007477,0.09233432620696784,0.0,0.0,0.0
689,2016-09-29,"[0.         0.09527657 0.         0.08665192 0.09425127 0.25691491
 0.15038553 0.11903942 0.         0.1051813  0.0922991  0.
 0.        ]",1.3767197278161105,1.177260767372585,0.09527656763569793,0.0,0.08665191774840703,0.09425126639455035,0.25691491003961114,0.1503855258100703,0.11903941501974144,0.0,0.10518129595696703,0.09229910139495485,0.0,0.0,0.0
690,2016-09-30,"[0.         0.09528754 0.         0.08665255 0.09425175 0.25692408
 0.15035621 0.11906485 0.         0.10518207 0.09228096 0.
 0.        ]",1.379052934430742,1.1773774177493457,0.09528753864127025,0.0,0.08665254851037402,0.09425175039268016,0.25692407739597156,0.15035620769638505,0.11906484686425173,0.0,0.10518207391299156,0.09228095658607567,0.0,0.0,0.0
691,2016-10-03,"[0.         0.095297   0.         0.08665189 0.09424827 0.25691425
 0.15034912 0.11907336 0.         0.10519011 0.09227601 0.
 0.        ]",1.3767554881248298,1.1712872435352166,0.09529700016021539,0.0,0.08665188712436019,0.09424826835330719,0.25691425053180955,0.15034911549782093,0.11907336451077559,0.0,0.10519010706192766,0.09227600675978355,0.0,0.0,0.0
692,2016-10-04,"[0.         0.09527732 0.         0.08665789 0.09424182 0.25692182
 0.15036252 0.11905932 0.         0.10519379 0.09228552 0.
 0.        ]",1.3858562278818667,1.1773669613590458,0.09527732427065355,0.0,0.08665788874629075,0.09424181571330692,0.2569218201465262,0.1503625242082368,0.11905931674740432,0.0,0.1051937887699214,0.09228552139766015,0.0,0.0,0.0
693,2016-10-05,"[0.         0.09528974 0.         0.0866552  0.09424413 0.25691771
 0.15035379 0.11906911 0.         0.10519352 0.0922768  0.
 0.        ]",1.3845049229586859,1.1753584794747889,0.09528973513937243,0.0,0.08665519900517522,0.09424412893912933,0.2569177083557034,0.15035379480157482,0.11906911253923184,0.0,0.10519352239470288,0.09227679882510997,0.0,0.0,0.0
694,2016-10-06,"[0.         0.09528204 0.         0.086667   0.09422706 0.25691756
 0.1503445  0.11908676 0.         0.10521417 0.09226091 0.
 0.        ]",1.3825656817308303,1.1762446185003248,0.09528204037903264,0.0,0.08666700432682867,0.09422705751460049,0.25691756419096984,0.15034449826839286,0.11908676012267932,0.0,0.10521416910394665,0.09226090609354949,0.0,0.0,0.0
695,2016-10-07,"[0.         0.09530243 0.         0.08667021 0.09423471 0.25690407
 0.15032693 0.11909788 0.         0.10521526 0.0922485  0.
 0.        ]",1.3880773775827027,1.1802482916645316,0.09530242863558347,0.0,0.08667020841069274,0.09423471086616687,0.25690407334442433,0.15032693480889953,0.11909788336264061,0.0,0.10521525755685236,0.09224850301474002,0.0,0.0,0.0
696,2016-10-10,"[0.         0.09529841 0.         0.08668034 0.09422284 0.25689674
 0.15032195 0.11910595 0.         0.10523321 0.09224056 0.
 0.        ]",1.3958817408267767,1.1864003090509472,0.09529841167245467,0.0,0.08668033925116388,0.09422284424323273,0.25689673575939215,0.15032194839114638,0.11910594619142635,0.0,0.10523321330481294,0.09224056118637088,0.0,0.0,0.0
697,2016-10-11,"[0.         0.09529737 0.         0.08669578 0.09420969 0.25689297
 0.15031167 0.11912425 0.         0.10524996 0.09221832 0.
 0.        ]",1.3995682768154707,1.190234755440446,0.09529736938885934,0.0,0.08669577799361382,0.09420968623145048,0.25689296775037357,0.15031167055207886,0.1191242516113012,0.0,0.10524995891337148,0.09221831755895128,0.0,0.0,0.0
698,2016-10-12,"[0.         0.09526052 0.         0.08666645 0.09421762 0.25693919
 0.15034141 0.11909278 0.         0.1052208  0.09226123 0.
 0.        ]",1.3846575543165518,1.1827768802423373,0.09526051686637604,0.0,0.0866664514601735,0.09421762024080527,0.2569391886868576,0.15034141485719976,0.11909277750182638,0.0,0.10522080265775893,0.09226122772900242,0.0,0.0,0.0
699,2016-10-13,"[0.         0.09524591 0.         0.08665793 0.09420911 0.25695272
 0.15034578 0.11909035 0.         0.10522563 0.09227256 0.
 0.        ]",1.3595654209762096,1.170238682492006,0.09524591368087498,0.0,0.08665793066110773,0.09420911362112361,0.2569527218062205,0.15034578082612604,0.11909035080210326,0.0,0.1052256258034008,0.09227256279904303,0.0,0.0,0.0
700,2016-10-14,"[0.         0.09527095 0.         0.08666033 0.09420857 0.25694081
 0.150318   0.11911846 0.         0.10523565 0.09224724 0.
 0.        ]",1.3473273558977041,1.1603269840197523,0.09527094659979356,0.0,0.08666033034297606,0.09420856597804986,0.25694080542736564,0.15031799551479608,0.1191184611557771,0.0,0.10523565226330972,0.09224724271793217,0.0,0.0,0.0
701,2016-10-17,"[0.         0.0952666  0.         0.0866535  0.09421573 0.25695703
 0.15032461 0.11911449 0.         0.10521695 0.09225109 0.
 0.        ]",1.3558945592584248,1.1647812540117861,0.0952665986178894,0.0,0.08665349951689702,0.09421573277696574,0.2569570285393603,0.1503246126756518,0.11911449450528111,0.0,0.10521694710537383,0.09225108626258079,0.0,0.0,0.0
702,2016-10-18,"[0.         0.09528354 0.         0.08667651 0.09420759 0.25694522
 0.15029754 0.11914625 0.         0.10523229 0.09221107 0.
 0.        ]",1.3472595177001379,1.1561907950773187,0.09528354272350871,0.0,0.08667651401736244,0.09420758953806324,0.2569452161526393,0.15029753846536265,0.11914624539635656,0.0,0.10523228798732152,0.0922110657193856,0.0,0.0,0.0
703,2016-10-19,"[0.         0.09532266 0.         0.08668161 0.0942245  0.25693079
 0.15026932 0.11917422 0.         0.10521865 0.09217823 0.
 0.        ]",1.36643077731909,1.1666320900123672,0.09532266111289146,0.0,0.08668160963434463,0.09422450282935743,0.2569307930952181,0.1502693235812383,0.1191742228091085,0.0,0.10521865299107358,0.09217823394676805,0.0,0.0,0.0
704,2016-10-20,"[0.         0.09534119 0.         0.08669899 0.09421516 0.25690404
 0.15025001 0.11919545 0.         0.10524323 0.09215194 0.
 0.        ]",1.348851888808113,1.1628506223747697,0.0953411869246738,0.0,0.08669898570049954,0.09421515977012819,0.2569040371342435,0.15025000864535562,0.11919545049824859,0.0,0.10524323084054558,0.09215194048630516,0.0,0.0,0.0
705,2016-10-21,"[0.         0.09532401 0.         0.08668642 0.09420514 0.25687041
 0.15027526 0.11915743 0.         0.10527218 0.09220915 0.
 0.        ]",1.3481793572951908,1.1645150928611623,0.09532400821880764,0.0,0.08668642473117395,0.09420513865750434,0.2568704063299639,0.15027526039106062,0.11915743000134267,0.0,0.10527217725966442,0.09220915441048239,0.0,0.0,0.0
706,2016-10-24,"[0.         0.09529748 0.         0.08668303 0.09421626 0.25689812
 0.15030846 0.11912741 0.         0.1052389  0.09223034 0.
 0.        ]",1.3552841684887653,1.1690087694020936,0.09529748268268094,0.0,0.08668302938023505,0.0942162607196001,0.25689811680647745,0.1503084561070138,0.1191274131711367,0.0,0.10523889771645345,0.09223034341640254,0.0,0.0,0.0
707,2016-10-25,"[0.         0.09529147 0.         0.08670299 0.09418172 0.25686931
 0.15030021 0.11914069 0.         0.10529482 0.09221879 0.
 0.        ]",1.3592254310875609,1.173727417885454,0.09529146740264806,0.0,0.086702991003611,0.0941817238313443,0.256869310584705,0.1503002066038714,0.11914068942318924,0.0,0.1052948208040562,0.0922187903465749,0.0,0.0,0.0
