,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
22,2014-02-06,"[0.09391069 0.13039511 0.08352526 0.09518486 0.         0.09972084
 0.07943384 0.11015745 0.         0.07511214 0.         0.125611
 0.10694882]",0.9546336145016352,0.9610616510038809,0.012619785774951093,0.13039511442184448,0.08352525532245636,0.09518486261367798,0.0,0.09972084313631058,0.07943384349346161,0.11015745252370834,0.0,0.07511214166879654,0.0,0.12561100721359253,0.10694881528615952,0.09391069412231445
23,2014-02-07,"[0.09394548 0.13043828 0.08343922 0.09516176 0.         0.09975743
 0.07949802 0.11006587 0.         0.0750505  0.         0.12557493
 0.10706847]",0.9596388841009038,0.9540688995520802,0.006894159137768968,0.13043828308582306,0.08343921601772308,0.09516175836324692,0.0,0.09975743293762207,0.07949802279472351,0.11006586998701096,0.0,0.07505049556493759,0.0,0.12557493150234222,0.10706847161054611,0.09394548088312149
24,2014-02-10,"[0.0941337  0.13059026 0.08356057 0.0951299  0.         0.09958226
 0.07933438 0.11011861 0.         0.07500835 0.         0.12531409
 0.10722786]",0.970857625299611,0.9718268543861638,0.011571265299914037,0.1305902600288391,0.08356057107448578,0.09512989968061447,0.0,0.0995822623372078,0.07933437824249268,0.11011861264705658,0.0,0.0750083476305008,0.0,0.12531408667564392,0.1072278618812561,0.09413370490074158
25,2014-02-11,"[0.09411381 0.13059774 0.08350825 0.09516068 0.         0.0996199
 0.07939467 0.11008348 0.         0.07500516 0.         0.12532593
 0.1071904 ]",0.9713591896961865,0.9775306090033947,0.008642652977864958,0.13059774041175842,0.08350825309753418,0.09516067802906036,0.0,0.09961990267038345,0.07939466834068298,0.11008347570896149,0.0,0.07500515878200531,0.0,0.12532593309879303,0.10719040036201477,0.09411381185054779
26,2014-02-12,"[0.09413972 0.13062535 0.08340447 0.09515406 0.         0.09968214
 0.07944394 0.11003079 0.         0.0750035  0.         0.12530343
 0.10721257]",0.9757486426366301,0.982054731219059,0.010127075876692829,0.13062535226345062,0.08340447396039963,0.0951540619134903,0.0,0.09968214482069016,0.07944393903017044,0.11003078520298004,0.0,0.0750034973025322,0.0,0.12530343234539032,0.10721256583929062,0.09413972496986389
27,2014-02-13,"[0.09417482 0.13061927 0.08350644 0.09508197 0.         0.09963467
 0.07936644 0.1101153  0.         0.07500767 0.         0.12530911
 0.10718431]",0.9679643058403642,0.9768158047090352,0.01085226777738629,0.13061927258968353,0.08350643515586853,0.09508197009563446,0.0,0.09963466972112656,0.07936643809080124,0.11011529713869095,0.0,0.07500766962766647,0.0,0.12530910968780518,0.10718431323766708,0.0941748172044754
28,2014-02-14,"[0.09427695 0.13070153 0.08351705 0.09510873 0.         0.09955868
 0.07931671 0.11008235 0.         0.07495943 0.         0.12517639
 0.10730215]",0.9626426824541233,0.9679693702068496,0.01966432260412105,0.13070152699947357,0.08351705223321915,0.09510873258113861,0.0,0.09955868124961853,0.07931670546531677,0.11008235067129135,0.0,0.07495942711830139,0.0,0.12517638504505157,0.10730215162038803,0.09427694976329803
29,2014-02-18,"[0.09425315 0.13070333 0.08357265 0.0951559  0.         0.09950097
 0.0792904  0.11009399 0.         0.07497873 0.         0.1251637
 0.10728715]",0.9751578335892152,0.9838572782695578,0.00914657834373495,0.13070333003997803,0.08357264846563339,0.09515590220689774,0.0,0.09950096905231476,0.07929039746522903,0.11009398847818375,0.0,0.07497873157262802,0.0,0.1251637041568756,0.10728714615106583,0.09425315260887146
30,2014-02-19,"[0.08922412 0.10398377 0.08955452 0.07886158 0.07457227 0.09075043
 0.         0.11757025 0.         0.07338963 0.08329606 0.10578384
 0.0930135 ]",0.9820007347187791,0.9933360050528238,0.3277399556442891,0.10398376733064651,0.08955451846122742,0.07886157929897308,0.07457227259874344,0.09075043350458145,0.0,0.11757025122642517,0.0,0.07338963449001312,0.08329606056213379,0.1057838425040245,0.09301350265741348,0.08922412246465683
31,2014-02-20,"[0.08929862 0.1037669  0.08962906 0.07857647 0.07463111 0.09092044
 0.         0.11775377 0.         0.07323014 0.08346472 0.10595892
 0.09276985]",0.9836525871815246,0.9913278211309912,0.01337442670347877,0.10376689583063126,0.08962906152009964,0.0785764679312706,0.07463110983371735,0.09092044085264206,0.0,0.1177537739276886,0.0,0.07323013991117477,0.08346471935510635,0.10595891624689102,0.09276984632015228,0.08929862082004547
