,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,MCD,EAT,JACK,PZZA,LH,AMS,DGX,PMD,COHR,PKI,BIO,WAT,MMM,TFX,CRY,ATRI,TRT,IVAC,ASYS,VECO,GGG,FLS,ITT,IEX,AVX,HUBB,IIN,MRCY,FLEX,CTS,IEC,SANM,HDSN,KAMN,LAWS,WLFC,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,SCON,MSI,BKTI,VSAT,LECO,CVR,SPXC,PFIN,STRM,EBIX,UIS,JKHY,UVV,STKL,ANDE,PYX,BZH,NVR,PHM,MTH,MOD,DORM,STRT,SUP,PCAR,SPAR,F,OSK,HLX,CLB,ENSV,RES,BCPC,FMC,GRA,OLN,cash
340,2015-10-16,"[0.02491852 0.         0.0241509  0.         0.02475982 0.
 0.         0.02509443 0.02389494 0.02459988 0.         0.02512176
 0.02510821 0.02474257 0.         0.         0.00971346 0.01902503
 0.02502639 0.         0.0251368  0.         0.         0.02505408
 0.02505642 0.         0.02501674 0.02512859 0.         0.
 0.         0.01793341 0.         0.         0.         0.
 0.         0.         0.0251258  0.         0.02242982 0.02504574
 0.02512531 0.         0.         0.         0.         0.
 0.         0.02492036 0.         0.         0.02509104 0.
 0.02437292 0.00942921 0.02507828 0.         0.02492903 0.02495778
 0.         0.         0.0249964  0.         0.01159763 0.02513453
 0.         0.         0.         0.02414011 0.02498095 0.
 0.02432384 0.         0.02480689 0.         0.         0.
 0.         0.         0.         0.         0.         0.0242225
 0.         0.         0.02397723 0.         0.         0.
 0.02498411 0.         0.02228714 0.01840834 0.02507107 0.02508202
 0.        ]",1.0092303867644292,0.9609306578510517,0.0,0.024150898567822317,0.0,0.0247598202432251,0.0,0.0,0.02509443460201357,0.023894942010421978,0.024599883184513373,0.0,0.025121756009839614,0.025108214773957936,0.02474257099669041,0.0,0.0,0.009713457855056583,0.01902503096921719,0.025026387384274366,0.0,0.025136804105318874,0.0,0.0,0.025054079002156417,0.02505641780068664,0.0,0.02501674383816291,0.025128591137740176,0.0,0.0,0.0,0.01793341451336201,0.0,0.0,0.0,0.0,0.0,0.0,0.025125796415600844,0.0,0.022429821629087875,0.025045740131386503,0.025125307257877937,0.0,0.0,0.0,0.0,0.0,0.0,0.024920362437635672,0.0,0.0,0.025091035817831876,0.0,0.02437291514516057,0.009429208539399185,0.025078280138664595,0.0,0.02492903017110907,0.02495778164144111,0.0,0.0,0.02499640003995975,0.0,0.011597625880397028,0.025134526413596616,0.0,0.0,0.0,0.024140113401689246,0.02498094846606377,0.0,0.02432384440560149,0.0,0.024806888766259975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422249803359157,0.0,0.0,0.023977225999217436,0.0,0.0,0.0,0.02498411273258674,0.0,0.022287140425526833,0.01840833989743239,0.02507107014972904,0.0250820196945539,0.0,0.024918519374139733
341,2015-10-19,"[0.02492157 0.         0.02412317 0.         0.02475627 0.
 0.         0.02510103 0.02388307 0.02454524 0.         0.02512533
 0.02511157 0.02475168 0.         0.         0.00960143 0.01925574
 0.0250238  0.         0.02514033 0.         0.         0.02505441
 0.02506095 0.         0.02501932 0.02513181 0.         0.
 0.         0.0180747  0.         0.         0.         0.
 0.         0.         0.02512958 0.         0.02261509 0.02504715
 0.02512888 0.         0.         0.         0.         0.
 0.         0.02492701 0.         0.         0.02509534 0.
 0.02435982 0.00915671 0.02508062 0.         0.02492608 0.02496187
 0.         0.         0.0249972  0.         0.0114265  0.02513798
 0.         0.         0.         0.02410876 0.02497428 0.
 0.02430323 0.         0.02479261 0.         0.         0.
 0.         0.         0.         0.         0.         0.02422964
 0.         0.         0.02396872 0.         0.         0.
 0.02498999 0.         0.02213857 0.01866031 0.02507683 0.02508583
 0.        ]",1.0250868978669214,0.9762819181549607,0.0,0.024123167432935293,0.0,0.024756270964088698,0.0,0.0,0.02510103468083042,0.023883065194070765,0.024545242191384934,0.0,0.025125330816082966,0.025111571489855704,0.024751677300717482,0.0,0.0,0.009601432442476531,0.0192557446791799,0.02502380243169859,0.0,0.025140331321560957,0.0,0.0,0.02505441040979826,0.02506094506468021,0.0,0.0250193151161592,0.02513181271847812,0.0,0.0,0.0,0.018074695605139357,0.0,0.0,0.0,0.0,0.0,0.0,0.025129584002111988,0.0,0.022615085066038307,0.025047153879790486,0.02512888121540261,0.0,0.0,0.0,0.0,0.0,0.0,0.02492700634958713,0.0,0.0,0.025095335008165486,0.0,0.02435982060859679,0.009156712299377619,0.025080622153886175,0.0,0.024926075416761388,0.02496186564414988,0.0,0.0,0.024997204457081562,0.0,0.011426496503657348,0.025137975500907,0.0,0.0,0.0,0.02410875878002763,0.024974284299440718,0.0,0.02430323207938896,0.0,0.024792608419870733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422964358095706,0.0,0.0,0.02396871845904384,0.0,0.0,0.0,0.02498998647535573,0.0,0.022138565930673898,0.018660307342869192,0.02507683137378148,0.02508582762125775,0.0,0.02492156767268207
342,2015-10-20,"[0.02492195 0.         0.02411984 0.         0.02476108 0.
 0.         0.02510627 0.02386399 0.02450708 0.         0.025129
 0.02511596 0.02475846 0.         0.         0.00958707 0.01937241
 0.02502668 0.         0.02514429 0.         0.         0.02505633
 0.02506581 0.         0.02502139 0.02513572 0.         0.
 0.         0.01816275 0.         0.         0.         0.
 0.         0.         0.02513367 0.         0.02270389 0.0250516
 0.02513314 0.         0.         0.         0.         0.
 0.         0.02493087 0.         0.         0.02510126 0.
 0.02435338 0.00904553 0.02508393 0.         0.02492649 0.02496713
 0.         0.         0.02499889 0.         0.01128826 0.02514188
 0.         0.         0.         0.02411112 0.02497425 0.
 0.02429222 0.         0.02478801 0.         0.         0.
 0.         0.         0.         0.         0.         0.02423791
 0.         0.         0.02398192 0.         0.         0.
 0.02499662 0.         0.02205339 0.01867679 0.02508248 0.02508926
 0.        ]",1.0213946067744302,0.9699867814963744,0.0,0.02411984167592325,0.0,0.024761081175366614,0.0,0.0,0.025106269945681103,0.023863988575213012,0.024507077613946594,0.0,0.02512899727201492,0.025115962496579967,0.02475846153336935,0.0,0.0,0.009587072733909643,0.01937240875991165,0.025026683826916585,0.0,0.025144289519173108,0.0,0.0,0.025056334900332475,0.025065810742725056,0.0,0.025021394369732095,0.025135722939121835,0.0,0.0,0.0,0.018162750398569922,0.0,0.0,0.0,0.0,0.0,0.0,0.025133669894193328,0.0,0.02270389341256963,0.025051596937304996,0.025133142887731,0.0,0.0,0.0,0.0,0.0,0.0,0.024930871950695776,0.0,0.0,0.02510126089153416,0.0,0.024353375345977393,0.009045531046383223,0.0250839341947452,0.0,0.024926492186896593,0.024967132580593028,0.0,0.0,0.024998890518855163,0.0,0.011288255409873995,0.025141883408914014,0.0,0.0,0.0,0.024111117068824996,0.024974247506507116,0.0,0.02429222282057554,0.0,0.024788007865070655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024237910102645668,0.0,0.0,0.02398191901402562,0.0,0.0,0.0,0.024996618150419463,0.0,0.02205338682517248,0.018676791804521264,0.025082484571153217,0.025089263863191023,0.0,0.024921951263137843
343,2015-10-21,"[0.02515164 0.         0.02435291 0.         0.02499035 0.
 0.         0.02534098 0.02406122 0.02469135 0.         0.02536261
 0.02535058 0.02498738 0.         0.         0.00971219 0.0196302
 0.02525873 0.         0.02537844 0.         0.         0.0252875
 0.02530025 0.         0.0252499  0.02536985 0.         0.
 0.         0.01840192 0.         0.         0.         0.
 0.         0.         0.02536767 0.         0.02299327 0.02528753
 0.02536764 0.         0.         0.         0.         0.
 0.         0.02516127 0.         0.         0.02533712 0.
 0.0245743  0.         0.02531724 0.         0.02515648 0.02519964
 0.         0.         0.02522765 0.         0.01119477 0.0253759
 0.         0.         0.         0.0243446  0.02520427 0.
 0.02450562 0.         0.02500895 0.         0.         0.
 0.         0.         0.         0.         0.         0.02447513
 0.         0.         0.02422026 0.         0.         0.
 0.02523415 0.         0.02215218 0.01877741 0.0253166  0.02532236
 0.        ]",1.023972111474443,0.9741705379814933,0.0,0.02435290565467655,0.0,0.024990349685847662,0.0,0.0,0.0253409822714863,0.024061219777625126,0.02469135267086022,0.0,0.025362613906030493,0.025350582354223994,0.0249873827705077,0.0,0.0,0.009712186310611734,0.019630203092534382,0.025258731748328146,0.0,0.025378435402377695,0.0,0.0,0.025287497054519888,0.02530024706748182,0.0,0.02524989617542578,0.025369845294436102,0.0,0.0,0.0,0.018401916886252662,0.0,0.0,0.0,0.0,0.0,0.0,0.025367667204680346,0.0,0.02299326834352283,0.02528752947579477,0.02536764022749301,0.0,0.0,0.0,0.0,0.0,0.0,0.02516127189675245,0.0,0.0,0.02533712484334545,0.0,0.024574303029126165,0.0,0.025317240621971694,0.0,0.02515647700087998,0.025199637709963637,0.0,0.0,0.02522764754348192,0.0,0.011194769773817158,0.02537590124585075,0.0,0.0,0.0,0.024344603681522654,0.02520426790063408,0.0,0.024505622239908268,0.0,0.02500894719750459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02447513087505506,0.0,0.0,0.024220255858544766,0.0,0.0,0.0,0.025234147120564862,0.0,0.022152180013121376,0.01877741136771637,0.02531660182853296,0.025322361891418052,0.0,0.025151642985570575
344,2015-10-22,"[0.02515343 0.         0.02437103 0.         0.02499575 0.
 0.         0.02534506 0.02404819 0.02467727 0.         0.02536644
 0.02535542 0.02498847 0.         0.         0.00978395 0.01963792
 0.0252642  0.         0.02538264 0.         0.         0.02529094
 0.0253051  0.         0.0252507  0.02537418 0.         0.
 0.         0.01842806 0.         0.         0.         0.
 0.         0.         0.02537176 0.         0.02300738 0.02529432
 0.0253722  0.         0.         0.         0.         0.
 0.         0.02516266 0.         0.         0.02534295 0.
 0.02457745 0.         0.02532152 0.         0.0251608  0.02520363
 0.         0.         0.02522953 0.         0.01109369 0.02538005
 0.         0.         0.         0.02436523 0.02520949 0.
 0.02450455 0.         0.02501089 0.         0.         0.
 0.         0.         0.         0.         0.         0.02448746
 0.         0.         0.02424087 0.         0.         0.
 0.02524135 0.         0.02211056 0.01864635 0.02532073 0.02532586
 0.        ]",1.0251891893028717,0.9778449360377616,0.0,0.02437102598063322,0.0,0.024995748580726243,0.0,0.0,0.025345064529894986,0.024048189152041512,0.024677266861331263,0.0,0.025366439012540827,0.025355419453765782,0.024988467525302618,0.0,0.0,0.009783945969748183,0.019637920779854986,0.025264200115157922,0.0,0.02538264245339906,0.0,0.0,0.02529093520217308,0.025305100084336132,0.0,0.025250700287815838,0.0253741819045749,0.0,0.0,0.0,0.018428064586437965,0.0,0.0,0.0,0.0,0.0,0.0,0.02537175981704677,0.0,0.02300737594387162,0.025294320490117744,0.025372197696038632,0.0,0.0,0.0,0.0,0.0,0.0,0.02516265937451353,0.0,0.0,0.025342947067656253,0.0,0.024577445408759304,0.0,0.02532151588462907,0.0,0.025160800509464166,0.02520362804900056,0.0,0.0,0.025229528066903796,0.0,0.011093689697755475,0.025380048654443592,0.0,0.0,0.0,0.024365225921378252,0.025209493050018603,0.0,0.02450454708787161,0.0,0.025010891682531275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024487460465896595,0.0,0.0,0.024240872998959984,0.0,0.0,0.0,0.025241349243881644,0.0,0.022110562887211676,0.018646348758840456,0.02532073300729399,0.02532585984514684,0.0,0.02515342591103404
345,2015-10-23,"[0.02515807 0.         0.02430779 0.         0.02495394 0.
 0.         0.02533505 0.02410093 0.02467738 0.         0.02535591
 0.0253415  0.02497214 0.         0.         0.00966486 0.01973834
 0.02523859 0.         0.0253708  0.         0.         0.02527916
 0.02529299 0.         0.02524208 0.0253618  0.         0.
 0.         0.01844377 0.         0.         0.         0.
 0.         0.         0.02535985 0.         0.02308486 0.02527681
 0.02535935 0.         0.         0.         0.         0.
 0.         0.02515615 0.         0.         0.02532512 0.
 0.02456729 0.         0.0253097  0.         0.02514867 0.02518439
 0.         0.         0.02521909 0.         0.01120696 0.02536815
 0.         0.         0.         0.02426005 0.02518573 0.
 0.02448198 0.         0.02498386 0.         0.         0.
 0.         0.         0.         0.         0.         0.02447788
 0.         0.         0.02416055 0.         0.         0.
 0.02522666 0.         0.02198749 0.01921189 0.02530567 0.02531675
 0.        ]",1.0180348599592715,0.9717247712538314,0.0,0.02430778573207405,0.0,0.02495393614389543,0.0,0.0,0.02533505488574135,0.02410093190198251,0.024677377144830762,0.0,0.02535591112850263,0.025341501854488736,0.024972137550254698,0.0,0.0,0.009664857695091698,0.019738335858458845,0.02523858939250482,0.0,0.02537079733504784,0.0,0.0,0.02527915864553913,0.02529299391211362,0.0,0.025242084977701595,0.025361795274298035,0.0,0.0,0.0,0.018443771763605774,0.0,0.0,0.0,0.0,0.0,0.0,0.025359851877678332,0.0,0.02308486377280287,0.02527680790880204,0.02535935358972768,0.0,0.0,0.0,0.0,0.0,0.0,0.025156151899308542,0.0,0.0,0.025325118159729276,0.0,0.024567294104134888,0.0,0.025309702526725333,0.0,0.02514867360691267,0.02518438589272891,0.0,0.0,0.025219086129747492,0.0,0.01120696053580976,0.02536815484753725,0.0,0.0,0.0,0.024260047472309115,0.025185731518012806,0.0,0.024481977227111797,0.0,0.024983860718751905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024477881971698402,0.0,0.0,0.024160546267676608,0.0,0.0,0.0,0.02522665774448166,0.0,0.021987492759844105,0.01921188983616425,0.025305668713538256,0.02531674535671404,0.0,0.025158074365920123
346,2015-10-26,"[0.02493034 0.         0.0241537  0.         0.02475889 0.
 0.         0.02510686 0.0238905  0.02455795 0.         0.02513196
 0.02511896 0.02474836 0.         0.         0.00975064 0.01919324
 0.02503152 0.         0.02514717 0.         0.         0.02506159
 0.02506841 0.         0.02502188 0.02513887 0.         0.
 0.         0.01806066 0.         0.         0.         0.
 0.         0.         0.02513607 0.         0.02258604 0.02505788
 0.02513602 0.         0.         0.         0.         0.
 0.         0.02492928 0.         0.         0.02510285 0.
 0.02437388 0.00905518 0.02508821 0.         0.02493633 0.0249656
 0.         0.         0.02500183 0.         0.0113683  0.02514474
 0.         0.         0.         0.0241312  0.02498421 0.
 0.02430979 0.         0.02479993 0.         0.         0.
 0.         0.         0.         0.         0.         0.02425027
 0.         0.         0.02398699 0.         0.         0.
 0.02500037 0.         0.02210971 0.0185003  0.02508126 0.02509229
 0.        ]",1.0244044240376649,0.9834419557893067,0.0,0.0241536960605629,0.0,0.0247588877134468,0.0,0.0,0.025106856051576323,0.02389050361451523,0.024557945394670468,0.0,0.025131964520519166,0.025118956796097623,0.02474836253294529,0.0,0.0,0.009750638128603948,0.01919324308674705,0.025031521868055063,0.0,0.025147173260098046,0.0,0.0,0.025061588150717382,0.02506840540327007,0.0,0.025021883416805196,0.025138872243772047,0.0,0.0,0.0,0.018060656819057157,0.0,0.0,0.0,0.0,0.0,0.0,0.025136069497878954,0.0,0.022586039370304633,0.025057883177198745,0.025136018019042278,0.0,0.0,0.0,0.0,0.0,0.0,0.02492927883048106,0.0,0.0,0.025102846224467422,0.0,0.02437387770303433,0.009055184162654073,0.025088214761045145,0.0,0.024936325276960797,0.02496560387682475,0.0,0.0,0.025001829083204946,0.0,0.011368300141630676,0.025144737184560475,0.0,0.0,0.0,0.02413120026537121,0.024984209511462106,0.0,0.024309785740742572,0.0,0.024799925327670138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024250265658121276,0.0,0.0,0.0239869865898789,0.0,0.0,0.0,0.02500037024097916,0.0,0.022109706536769354,0.01850029616465019,0.02508125823413315,0.025092290224414577,0.0,0.024930343135059256
347,2015-10-27,"[0.02516376 0.         0.02428965 0.         0.02492615 0.
 0.         0.02532674 0.02415651 0.02473549 0.         0.02534949
 0.02533261 0.02495392 0.         0.         0.0096936  0.01963148
 0.02522554 0.         0.02536343 0.         0.         0.02527483
 0.02528475 0.         0.02523743 0.02535429 0.         0.
 0.         0.01834731 0.         0.         0.         0.
 0.         0.         0.02535216 0.         0.02300904 0.02526714
 0.02535113 0.         0.         0.         0.         0.
 0.         0.02514973 0.         0.         0.02531178 0.
 0.0245768  0.         0.02530349 0.         0.02514721 0.02516975
 0.         0.         0.02521492 0.         0.01143584 0.02536082
 0.         0.         0.         0.02420734 0.02517862 0.
 0.02448664 0.         0.02498077 0.         0.         0.
 0.         0.         0.         0.         0.         0.02447133
 0.         0.         0.02410858 0.         0.         0.
 0.02521564 0.         0.02202132 0.01942855 0.02529324 0.02531118
 0.        ]",1.0308266629938647,0.9852442729766245,0.0,0.02428964589535579,0.0,0.02492615051200605,0.0,0.0,0.025326737091717243,0.024156506015589222,0.02473549036262038,0.0,0.025349491185228706,0.02533261010756898,0.02495392419412669,0.0,0.0,0.009693600741816162,0.019631476699066574,0.025225540719150997,0.0,0.025363432238488522,0.0,0.0,0.025274826507712903,0.025284752316528245,0.0,0.02523743110265837,0.025354291757040757,0.0,0.0,0.0,0.018347308028014132,0.0,0.0,0.0,0.0,0.0,0.0,0.025352156440291623,0.0,0.02300904293756919,0.025267139782594455,0.025351129114844027,0.0,0.0,0.0,0.0,0.0,0.0,0.025149733595070268,0.0,0.0,0.025311781047706983,0.0,0.024576799580090167,0.0,0.025303489875321574,0.0,0.025147205169536505,0.025169751405122006,0.0,0.0,0.025214918561555444,0.0,0.011435841817910042,0.025360817192405516,0.0,0.0,0.0,0.024207338576390004,0.02517862107744248,0.0,0.024486639739765385,0.0,0.024980769406499227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024471330421920196,0.0,0.0,0.024108584933286797,0.0,0.0,0.0,0.025215642268042595,0.0,0.022021318071280858,0.019428554160776837,0.02529323659132521,0.02531118044103305,0.0,0.025163762317530158
348,2015-10-28,"[0.02517352 0.         0.02417768 0.         0.02484751 0.
 0.         0.02532114 0.02420965 0.02465435 0.         0.02534058
 0.02531952 0.02493222 0.         0.         0.00957359 0.01999734
 0.02518247 0.         0.02535311 0.         0.         0.02526069
 0.02527629 0.         0.02522559 0.02534287 0.         0.
 0.         0.01857262 0.         0.         0.         0.
 0.         0.         0.02534172 0.         0.02329149 0.02524963
 0.02533958 0.         0.         0.         0.         0.
 0.         0.02514458 0.         0.         0.02529284 0.
 0.02455224 0.         0.0252924  0.         0.02513122 0.02514403
 0.         0.         0.02520057 0.         0.01133971 0.02535021
 0.         0.         0.         0.02400919 0.02513665 0.
 0.02441827 0.         0.02491966 0.         0.         0.
 0.         0.         0.         0.         0.         0.02448135
 0.         0.         0.02399846 0.         0.         0.
 0.02520794 0.         0.02154254 0.02027274 0.02527828 0.02530397
 0.        ]",1.023631138285845,0.9765877323647928,0.0,0.024177683026082402,0.0,0.024847512875502777,0.0,0.0,0.025321140061996796,0.02420964513177677,0.024654348221780736,0.0,0.025340583365168937,0.025319519975425028,0.024932223547014406,0.0,0.0,0.009573586920837044,0.019997339346875868,0.02518246905450425,0.0,0.025353106137479764,0.0,0.0,0.025260688220146824,0.02527628939774037,0.0,0.025225594150017065,0.025342871054934435,0.0,0.0,0.0,0.01857261593336021,0.0,0.0,0.0,0.0,0.0,0.0,0.025341717283683833,0.0,0.0232914902651964,0.025249625646845453,0.025339575151871508,0.0,0.0,0.0,0.0,0.0,0.0,0.02514458127419105,0.0,0.0,0.0252928378109483,0.0,0.024552241844393967,0.0,0.0252924019718331,0.0,0.02513122448022598,0.0251440280123761,0.0,0.0,0.02520057420727078,0.0,0.011339714652953818,0.025350209595329447,0.0,0.0,0.0,0.024009185665713702,0.025136649205123502,0.0,0.024418268050475294,0.0,0.024919659542727412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02448134550759152,0.0,0.0,0.02399846397456325,0.0,0.0,0.0,0.02520793564445556,0.0,0.02154254228268156,0.020272744272361625,0.02527828018995168,0.025303967522310605,0.0,0.025173519524281
349,2015-10-29,"[0.02517752 0.         0.0241212  0.         0.02481764 0.
 0.         0.02531695 0.02424672 0.02466305 0.         0.02533593
 0.02531179 0.0249279  0.         0.         0.00942821 0.0200714
 0.02516249 0.         0.02534755 0.         0.         0.02525523
 0.02527006 0.         0.02522424 0.02533678 0.         0.
 0.         0.01856739 0.         0.         0.         0.
 0.         0.         0.02533626 0.         0.02334255 0.02523741
 0.02533292 0.         0.         0.         0.         0.
 0.         0.02514468 0.         0.         0.02528003 0.
 0.02454665 0.         0.02528667 0.         0.02512457 0.0251339
 0.         0.         0.02519716 0.         0.01145444 0.02534467
 0.         0.         0.         0.02391032 0.02511979 0.
 0.0244095  0.         0.02490289 0.         0.         0.
 0.         0.         0.         0.         0.         0.02447186
 0.         0.         0.02392547 0.         0.         0.
 0.02519846 0.         0.02149052 0.02065601 0.02527075 0.02530047
 0.        ]",1.0230727537704065,0.9754179578268798,0.0,0.02412119629086734,0.0,0.02481764422864828,0.0,0.0,0.02531694582912042,0.024246715763137475,0.02466304535143967,0.0,0.025335927511120883,0.02531178829424497,0.02492790180518152,0.0,0.0,0.009428210757731707,0.020071397315398136,0.025162491341546373,0.0,0.02534755235351039,0.0,0.0,0.02525523001074736,0.0252700644823622,0.0,0.025224236585652808,0.025336776798911855,0.0,0.0,0.0,0.018567390131226266,0.0,0.0,0.0,0.0,0.0,0.0,0.02533625826994905,0.0,0.023342554864873685,0.02523740628440006,0.025332924151099553,0.0,0.0,0.0,0.0,0.0,0.0,0.025144677533157845,0.0,0.0,0.02528003100608379,0.0,0.024546648760422184,0.0,0.025286668893040792,0.0,0.02512457385315978,0.025133898987312324,0.0,0.0,0.025197163249299607,0.0,0.011454436283104021,0.0253446719713412,0.0,0.0,0.0,0.0239103235845795,0.025119791179160637,0.0,0.024409495612335283,0.0,0.024902890515460508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024471863544037405,0.0,0.0,0.023925472369842105,0.0,0.0,0.0,0.025198458650357632,0.0,0.021490524886637608,0.020656014516276383,0.025270751927350944,0.025300468142060457,0.0,0.025177516113809632
350,2015-10-30,"[0.02516091 0.         0.02431291 0.         0.02494829 0.
 0.         0.02532758 0.02415044 0.02477493 0.         0.02535191
 0.02533564 0.02496217 0.         0.         0.00970402 0.01948691
 0.0252367  0.         0.02536612 0.         0.         0.02527945
 0.02528639 0.         0.02524303 0.02535722 0.         0.
 0.         0.01825016 0.         0.         0.         0.
 0.         0.         0.02535494 0.         0.02288417 0.02527014
 0.02535389 0.         0.         0.         0.         0.
 0.         0.025152   0.         0.         0.0253155  0.
 0.02458467 0.         0.02530645 0.         0.02515207 0.02517706
 0.         0.         0.02522074 0.         0.01155624 0.02536364
 0.         0.         0.         0.02425269 0.02519028 0.
 0.02451072 0.         0.02500162 0.         0.         0.
 0.         0.         0.         0.         0.         0.02446166
 0.         0.         0.02413    0.         0.         0.
 0.02521503 0.         0.02220318 0.01919812 0.02529722 0.02531321
 0.        ]",1.0362383093904992,0.9878125560024235,0.0,0.024312909061314756,0.0,0.02494829086839758,0.0,0.0,0.025327583229821142,0.024150442207359787,0.024774925336592618,0.0,0.02535191139781485,0.02533564066971297,0.024962172942817537,0.0,0.0,0.009704019171024134,0.019486905076038664,0.025236701222319823,0.0,0.025366118176681485,0.0,0.0,0.025279454210073382,0.02528639216523584,0.0,0.025243027149099453,0.025357217771722465,0.0,0.0,0.0,0.018250158744044922,0.0,0.0,0.0,0.0,0.0,0.0,0.025354940636401944,0.0,0.02288416728801862,0.025270142513275137,0.025353890418812454,0.0,0.0,0.0,0.0,0.0,0.0,0.02515200109824368,0.0,0.0,0.02531550395433409,0.0,0.024584666418788946,0.0,0.02530644957750785,0.0,0.02515206513745834,0.025177063558751964,0.0,0.0,0.025220742984257558,0.0,0.011556240895477356,0.025363635204187867,0.0,0.0,0.0,0.024252694457766236,0.025190277888332117,0.0,0.02451071701461763,0.0,0.025001618091084053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024461658242638476,0.0,0.0,0.024130000811044997,0.0,0.0,0.0,0.02521502928823452,0.0,0.022203179790902042,0.019198116475523667,0.02529721537615935,0.02531320578730813,0.0,0.02516090769080155
351,2015-11-02,"[0.02515804 0.         0.02432717 0.         0.02495465 0.
 0.         0.02533531 0.0240973  0.02468314 0.         0.02535702
 0.02534366 0.02496382 0.         0.         0.00985163 0.01969653
 0.02524367 0.         0.02537228 0.         0.         0.02528159
 0.02529556 0.         0.02524024 0.02536351 0.         0.
 0.         0.01845864 0.         0.         0.         0.
 0.         0.         0.02536106 0.         0.02303227 0.02528188
 0.02536116 0.         0.         0.         0.         0.
 0.         0.02515182 0.         0.         0.02532825 0.
 0.0245726  0.         0.02531182 0.         0.02515374 0.02518319
 0.         0.         0.02521985 0.         0.01120233 0.02536959
 0.         0.         0.         0.02428124 0.02519156 0.
 0.02447617 0.         0.02499034 0.         0.         0.
 0.         0.         0.         0.         0.         0.02449007
 0.         0.         0.02418494 0.         0.         0.
 0.0252307  0.         0.02195075 0.01902828 0.02530562 0.02531703
 0.        ]",1.0378349887526088,0.9837287463118343,0.0,0.024327173539315884,0.0,0.024954648528060442,0.0,0.0,0.025335308384291516,0.024097300172273885,0.02468314456699206,0.0,0.025357019598398537,0.02534365787793239,0.02496381699306517,0.0,0.0,0.009851634848332205,0.019696528139103258,0.025243666743209294,0.0,0.02537228075101062,0.0,0.0,0.025281589969025613,0.025295561888379586,0.0,0.02524023809976342,0.025363507380058194,0.0,0.0,0.0,0.018458644487975257,0.0,0.0,0.0,0.0,0.0,0.0,0.025361056590085262,0.0,0.02303227117292432,0.025281880464360303,0.02536116146807332,0.0,0.0,0.0,0.0,0.0,0.0,0.025151816450997146,0.0,0.0,0.025328254688136403,0.0,0.024572597443796303,0.0,0.025311815203648464,0.0,0.025153741564173854,0.025183187255817658,0.0,0.0,0.025219849404762885,0.0,0.011202329657128517,0.02536958799548266,0.0,0.0,0.0,0.02428124396542142,0.025191560969714703,0.0,0.02447616528594908,0.0,0.024990340230895525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024490066546538455,0.0,0.0,0.024184937742725135,0.0,0.0,0.0,0.025230702192952387,0.0,0.021950745363257442,0.01902827980569531,0.025305618329904914,0.02531703034272426,0.0,0.025158037897646895
