,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
871,2017-06-21,"[0.         0.         0.12893208 0.         0.13495762 0.
 0.12996785 0.10250781 0.1017289  0.09583374 0.08498519 0.11669604
 0.10439077]",1.0885916398887927,1.0142568739498297,0.03320130551734725,0.0,0.12893208092154404,0.0,0.13495762454694346,0.0,0.12996784746189177,0.10250780741996482,0.10172889918088983,0.0958337446190232,0.08498519270417033,0.11669603573189782,0.10439076741367456,0.0
872,2017-06-22,"[0.         0.         0.12936215 0.         0.13488553 0.
 0.12957775 0.1036653  0.10127365 0.09592376 0.08519192 0.11707512
 0.10304481]",1.0860949057639269,1.0062303585252592,0.01654563213205272,0.0,0.12936215052177388,0.0,0.13488552665344933,0.0,0.12957775142592434,0.10366530289190566,0.10127364935921138,0.0959237649151684,0.08519192031181806,0.11707512203806364,0.10304481188268531,0.0
873,2017-06-23,"[0.         0.         0.12936805 0.         0.13524907 0.
 0.12952119 0.10456554 0.10130102 0.09579168 0.08485502 0.11692654
 0.10242187]",1.0730345491638567,1.0042968795857823,0.020384964005965647,0.0,0.1293680509167267,0.0,0.13524907492721683,0.0,0.12952119382568608,0.10456554307099805,0.10130102258118644,0.09579168142207926,0.0848550196708393,0.11692654360824607,0.10242186997702125,0.0
874,2017-06-26,"[0.         0.         0.12995875 0.         0.1351683  0.
 0.1291301  0.10382267 0.10105167 0.0957804  0.08449337 0.11697842
 0.10361631]",1.074815685733105,1.0024324926786399,0.02411277057101269,0.0,0.1299587538859321,0.0,0.13516829815123158,0.0,0.1291301027961711,0.10382267073797592,0.10105166695311373,0.09578040267236472,0.08449337383030799,0.1169784238619727,0.10361630711093013,0.0
875,2017-06-27,"[0.         0.         0.12961983 0.         0.13509806 0.
 0.1299857  0.10389194 0.10140363 0.09570373 0.08478558 0.11694551
 0.10256602]",1.0791827593231447,1.0147028125677042,0.010755472489901299,0.0,0.12961982612051115,0.0,0.13509806154657053,0.0,0.12998570209248447,0.10389193727638404,0.10140363129224779,0.09570372741134185,0.08478558116842065,0.11694551166160345,0.10256602143043593,0.0
876,2017-06-28,"[0.         0.         0.13002611 0.         0.13516523 0.
 0.12979735 0.10298455 0.10149487 0.09591528 0.0849501  0.11681573
 0.10285078]",1.0840090448543644,1.0148044788114492,0.02210692759820839,0.0,0.13002611150773297,0.0,0.13516523059128008,0.0,0.12979734770397644,0.10298455495539632,0.10149486617619712,0.09591527719088634,0.08495010128102042,0.1168157276766572,0.10285078291685322,0.0
877,2017-06-29,"[0.         0.         0.12892003 0.         0.13528523 0.
 0.12990919 0.10357704 0.10186495 0.09574808 0.08489202 0.11654765
 0.10325581]",1.0797024649262266,1.0093206683346971,0.007852390297758952,0.0,0.12892002513105316,0.0,0.13528523402878717,0.0,0.12990919154957858,0.10357703815922668,0.10186495095822923,0.09574807831866965,0.08489202138593743,0.11654764685942981,0.10325581360908824,0.0
878,2017-06-30,"[0.         0.         0.12837865 0.         0.13520883 0.
 0.12957568 0.10309244 0.10190851 0.09593821 0.0852349  0.11661178
 0.10405102]",1.0949574379733114,1.0159106191444818,0.02486755820586953,0.0,0.12837864712353755,0.0,0.13520882618328192,0.0,0.12957567552387922,0.10309243879452126,0.10190850582248555,0.09593820772796482,0.08523489703045224,0.1166117840380711,0.10405101775580651,0.0
879,2017-07-03,"[0.         0.         0.14493649 0.         0.13822864 0.
 0.14654845 0.10056362 0.13417123 0.09711025 0.10773858 0.13070273
 0.        ]",1.091647401707332,1.0142232427547222,0.22731464001867652,0.0,0.14493649438187775,0.0,0.13822864032245638,0.0,0.14654845120646692,0.10056361831253814,0.1341712349028389,0.09711024959678653,0.10773857913293095,0.13070273214410463,0.0,0.0
880,2017-07-05,"[0.         0.         0.14454936 0.         0.13782522 0.
 0.14705493 0.09767145 0.13733253 0.09575264 0.10921288 0.13060098
 0.        ]",1.091921815269447,1.0080076134793208,0.022299275940221984,0.0,0.14454935768878618,0.0,0.1378252203838374,0.0,0.14705493367224576,0.09767145358865777,0.13733252994094317,0.09575264248614998,0.1092128833318876,0.1306009789074921,0.0,0.0
881,2017-07-06,"[0.         0.         0.14517945 0.         0.1366341  0.
 0.14687043 0.0975164  0.13730292 0.09569433 0.11003907 0.13076331
 0.        ]",1.1012894391993335,1.0096773700995878,0.019113975432494393,0.0,0.1451794500945493,0.0,0.13663409974522023,0.0,0.14687043090382712,0.0975163959165929,0.1373029170697979,0.0956943289062708,0.11003907019555241,0.13076330716818962,0.0,0.0
882,2017-07-07,"[0.         0.         0.14540259 0.         0.13723739 0.
 0.14577267 0.09797771 0.1373837  0.09546039 0.11014249 0.13062306
 0.        ]",1.0841275985947965,0.9988149357681604,0.016349501455398957,0.0,0.14540258958398303,0.0,0.137237393926468,0.0,0.14577266814395243,0.09797770821379896,0.13738370309713943,0.09546038835724788,0.1101424897540236,0.1306230589233866,0.0,0.0
883,2017-07-10,"[0.         0.         0.14505032 0.         0.13744981 0.
 0.1456848  0.09846957 0.13687929 0.09592623 0.10939826 0.13114171
 0.        ]",1.0704316149897921,0.9937440970943577,0.015063901830729549,0.0,0.14505031923522455,0.0,0.1374498081463126,0.0,0.14568480477391427,0.09846957261978742,0.13687929250150266,0.09592622952664455,0.10939826378991638,0.13114170940669756,0.0,0.0
884,2017-07-11,"[0.         0.         0.1457429  0.         0.13697728 0.
 0.14555587 0.09814666 0.1362133  0.09591301 0.11007364 0.13137734
 0.        ]",1.0619746229481348,0.9992801939066966,0.02301400642130819,0.0,0.1457428955745974,0.0,0.1369772843751014,0.0,0.14555587259155625,0.09814665887513319,0.13621330134886153,0.09591301460780809,0.1100736371123173,0.13137733551462483,0.0,0.0
885,2017-07-12,"[0.         0.         0.14561742 0.         0.13712812 0.
 0.14578201 0.09866881 0.1369276  0.09596396 0.10853582 0.13137627
 0.        ]",1.0902012299882606,1.0075242486972225,0.024593511678534713,0.0,0.14561742069886985,0.0,0.1371281158912558,0.0,0.14578200814726971,0.09866881062452389,0.1369276036533006,0.09596395885545095,0.10853581606093357,0.13137626606839561,0.0,0.0
886,2017-07-13,"[0.         0.         0.14516461 0.         0.13685662 0.
 0.14705605 0.09856138 0.13711573 0.09548129 0.10893213 0.13083219
 0.        ]",1.1039465119001004,1.0184168579021806,0.021527955627635476,0.0,0.14516460802657125,0.0,0.13685661506981098,0.0,0.1470560528120124,0.0985613842705649,0.13711572982503537,0.09548128944170148,0.10893213313027013,0.13083218742403357,0.0,0.0
887,2017-07-14,"[0.         0.         0.14525014 0.         0.13684513 0.
 0.14648775 0.0982954  0.1375001  0.09580314 0.10888068 0.13093766
 0.        ]",1.0989176389080817,1.0200729672279412,0.01367824753462226,0.0,0.1452501419499458,0.0,0.13684513109622617,0.0,0.14648775007697523,0.09829539927198737,0.13750009819486336,0.09580313891870496,0.10888067750379381,0.13093766298750317,0.0,0.0
888,2017-07-17,"[0.         0.         0.14537862 0.         0.13797858 0.
 0.14600167 0.09766167 0.1371246  0.09576349 0.10914069 0.13095069
 0.        ]",1.1134002557177962,1.0210445551335519,0.01386290636738443,0.0,0.14537861612802072,0.0,0.13797858197856075,0.0,0.14600167212814003,0.09766166874229187,0.13712459822581854,0.09576348751639481,0.10914068568406493,0.13095068959670825,0.0,0.0
