,Date,Weights,Profit,Base Profit,Volume,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
22,2014-02-06,"[0.09280726 0.10283319 0.09223098 0.09424767 0.08315518 0.09559762
 0.         0.09286611 0.08407375 0.         0.08339613 0.08647844
 0.09231365]",0.929672775646222,0.9265171588637817,0.011129575662016283,0.10283318907022476,0.09223098307847977,0.09424766898155212,0.08315518498420715,0.09559762477874756,0.0,0.09286610782146454,0.0840737521648407,0.0,0.08339612931013107,0.08647844195365906,0.09231365472078323,0.09280725568532944
23,2014-02-07,"[0.09269703 0.10278095 0.09237619 0.09416492 0.08303697 0.09555227
 0.         0.09296249 0.08398569 0.         0.0832207  0.08668473
 0.0925381 ]",0.9226365763089678,0.9212387250427668,0.011471415096629873,0.10278094559907913,0.09237619489431381,0.09416491538286209,0.08303696662187576,0.09555226564407349,0.0,0.09296248853206635,0.08398568630218506,0.0,0.0832206979393959,0.08668473362922668,0.09253809601068497,0.09269703179597855
24,2014-02-10,"[0.09263237 0.10275355 0.09245636 0.09414872 0.08298084 0.09553054
 0.         0.09299328 0.08395072 0.         0.08314748 0.08676578
 0.09264036]",0.9395078963884734,0.9386851750103111,0.012302189315029334,0.10275354981422424,0.09245635569095612,0.09414871782064438,0.08298084139823914,0.09553053975105286,0.0,0.09299328178167343,0.0839507207274437,0.0,0.08314748108386993,0.08676578104496002,0.09264035522937775,0.09263236820697784
25,2014-02-11,"[0.09260688 0.10272533 0.09255894 0.09410551 0.08289974 0.0955147
 0.         0.09303614 0.08389053 0.         0.0830576  0.08684668
 0.09275794]",0.9448549330639037,0.9444007986211236,0.010624756632238518,0.10272533446550369,0.09255894273519516,0.09410551190376282,0.08289974182844162,0.0955146998167038,0.0,0.09303614497184753,0.08389053493738174,0.0,0.08305760473012924,0.08684667944908142,0.0927579402923584,0.09260687977075577
26,2014-02-12,"[0.09260342 0.10274822 0.09252945 0.09407471 0.08293606 0.09549053
 0.         0.09304266 0.08391158 0.         0.08300509 0.0869085
 0.09274978]",0.9396335907694671,0.9386210172346421,0.010119326490626432,0.10274821519851685,0.09252944588661194,0.09407471120357513,0.08293605595827103,0.09549053013324738,0.0,0.09304265677928925,0.08391157537698746,0.0,0.08300509303808212,0.0869085043668747,0.09274978190660477,0.0926034227013588
27,2014-02-13,"[0.09260636 0.10274391 0.09255742 0.09409301 0.08291767 0.09550116
 0.         0.09302995 0.08390008 0.         0.08301642 0.08687698
 0.09275703]",0.9463057809996747,0.9462902215170915,0.00870003799027954,0.10274390876293182,0.09255742281675339,0.09409300982952118,0.08291766792535782,0.09550116211175919,0.0,0.09302995353937149,0.0839000791311264,0.0,0.08301641792058945,0.08687698096036911,0.09275703132152557,0.09260635823011398
28,2014-02-14,"[0.09252611 0.10270079 0.0926451  0.09409697 0.08284252 0.09549492
 0.         0.09306359 0.08385611 0.         0.08298188 0.0869268
 0.09286523]",0.9398943063089998,0.9402233565627046,0.007426708488031873,0.10270079225301743,0.09264510124921799,0.09409696608781815,0.08284252136945724,0.09549491852521896,0.0,0.093063585460186,0.08385610580444336,0.0,0.08298187702894211,0.08692680299282074,0.0928652286529541,0.09252610802650452
29,2014-02-18,"[0.09251489 0.10269532 0.09266085 0.09407467 0.08284074 0.09547239
 0.         0.09308522 0.08385009 0.         0.08293808 0.08697969
 0.09288806]",0.9570809165994102,0.9612560975270393,0.009196117108164146,0.10269531607627869,0.09266085177659988,0.09407466650009155,0.08284074068069458,0.09547238796949387,0.0,0.09308522194623947,0.08385008573532104,0.0,0.08293808251619339,0.0869796872138977,0.09288806468248367,0.09251488745212555
30,2014-02-19,"[0.10185429 0.11068606 0.10416346 0.10254657 0.         0.10511556
 0.         0.10004158 0.08936466 0.         0.09053557 0.09214259
 0.1035497 ]",0.9609922748438371,0.9653365285474124,0.14695014221251917,0.11068606376647949,0.10416346043348312,0.1025465652346611,0.0,0.10511556267738342,0.0,0.10004158318042755,0.0893646627664566,0.0,0.09053556621074677,0.09214258939027786,0.10354970395565033,0.10185428708791733
31,2014-02-20,"[0.10201894 0.11084214 0.10402516 0.10251443 0.         0.10513611
 0.         0.10006421 0.08944076 0.         0.09052556 0.09213042
 0.10330227]",0.960915317200954,0.9639324818245608,0.008054522356903902,0.11084213852882385,0.10402515530586243,0.10251443088054657,0.0,0.10513611137866974,0.0,0.10006421059370041,0.08944076299667358,0.0,0.0905255600810051,0.09213041514158249,0.10330227017402649,0.10201893746852875
32,2014-02-21,"[0.10205827 0.11081128 0.10392932 0.10264333 0.         0.10522208
 0.         0.09996382 0.08949561 0.         0.09079266 0.0918724
 0.10321123]",0.9632878229867079,0.9640418149586429,0.014105220166692,0.1108112782239914,0.1039293184876442,0.10264333337545395,0.0,0.10522207617759705,0.0,0.09996382147073746,0.08949561417102814,0.0,0.09079266339540482,0.09187240153551102,0.10321123152971268,0.10205826908349991
33,2014-02-24,"[0.10212245 0.11086663 0.10392177 0.10259584 0.         0.10521108
 0.         0.09999227 0.08949314 0.         0.09071991 0.09191377
 0.10316311]",0.9768310606636535,0.9776310609070478,0.010926350152652621,0.11086662858724594,0.10392177104949951,0.10259583592414856,0.0,0.10521107912063599,0.0,0.09999226778745651,0.08949314057826996,0.0,0.09071990847587585,0.09191377460956573,0.10316310822963715,0.10212244838476181
34,2014-02-25,"[0.10210527 0.11080086 0.10399591 0.10261768 0.         0.10523661
 0.         0.0999523  0.08943974 0.         0.09075988 0.09184119
 0.10325056]",0.979849477178959,0.9797666417474078,0.005329769507302298,0.1108008623123169,0.1039959117770195,0.10261768102645874,0.0,0.10523661226034164,0.0,0.09995230287313461,0.0894397422671318,0.0,0.09075988084077835,0.0918411910533905,0.10325055569410324,0.1021052673459053
35,2014-02-26,"[0.10234273 0.11090255 0.1038925  0.10268773 0.         0.10534962
 0.         0.09983995 0.08949353 0.         0.09092702 0.09157279
 0.10299157]",0.9862025848019682,0.9835409507994095,0.01076943179578238,0.11090254783630371,0.1038924977183342,0.10268773138523102,0.0,0.10534961521625519,0.0,0.099839948117733,0.089493528008461,0.0,0.09092701971530914,0.09157279133796692,0.10299157351255417,0.10234273225069046
36,2014-02-27,"[0.10231739 0.1108963  0.10393862 0.10262981 0.         0.10531569
 0.         0.099884   0.08945891 0.         0.09082552 0.09167075
 0.10306298]",0.9919086290796495,0.9893012675710856,0.009387728577221484,0.11089629679918289,0.10393862426280975,0.10262981057167053,0.0,0.1053156927227974,0.0,0.09988400340080261,0.0894589051604271,0.0,0.09082552045583725,0.09167075157165527,0.10306297987699509,0.10231739282608032
37,2014-02-28,"[0.10236367 0.1109049  0.10397067 0.10263542 0.         0.10533918
 0.         0.09985422 0.08943718 0.         0.09082498 0.09162311
 0.10304669]",1.0048008255824612,1.0010308450913878,0.009562347524180647,0.11090490221977234,0.10397066920995712,0.10263542085886002,0.0,0.1053391769528389,0.0,0.09985421597957611,0.08943717926740646,0.0,0.09082498401403427,0.09162310510873795,0.10304668545722961,0.10236366838216782
38,2014-03-03,"[0.10241445 0.11092331 0.10397127 0.10264478 0.         0.10536136
 0.         0.09983166 0.08943439 0.         0.09084341 0.09156992
 0.10300548]",1.0109304626884996,1.006347439216875,0.012852227115485554,0.11092330515384674,0.10397126525640488,0.10264477878808975,0.0,0.10536135733127594,0.0,0.09983165562152863,0.08943439275026321,0.0,0.09084340929985046,0.0915699154138565,0.10300548374652863,0.10241445153951645
39,2014-03-04,"[0.10230925 0.11089929 0.10399286 0.1026409  0.         0.10531799
 0.         0.09986867 0.0894378  0.         0.0907928  0.09166707
 0.10307341]",0.9998577993199879,0.9964299244430556,0.007058070950086937,0.11089929193258286,0.10399285703897476,0.10264089703559875,0.0,0.10531799495220184,0.0,0.09986867010593414,0.08943779766559601,0.0,0.09079279750585556,0.0916670709848404,0.10307341068983078,0.10230924934148788
40,2014-03-05,"[0.10231457 0.11092491 0.10397648 0.10262205 0.         0.10530516
 0.         0.09988198 0.08945622 0.         0.09075245 0.09171589
 0.10305025]",1.0122370700110461,1.0090636411008014,0.010841649085104035,0.11092491447925568,0.10397648066282272,0.10262204706668854,0.0,0.10530515760183334,0.0,0.09988198429346085,0.0894562229514122,0.0,0.09075244516134262,0.09171589463949203,0.10305025428533554,0.10231456905603409
41,2014-03-06,"[0.10244733 0.1109921  0.10392355 0.10270987 0.         0.10538696
 0.         0.09979651 0.08949513 0.         0.09089673 0.09149251
 0.10285934]",1.016175743861367,1.0131369539633432,0.007729706213906191,0.11099209636449814,0.10392355173826218,0.10270987451076508,0.0,0.10538695752620697,0.0,0.09979651123285294,0.08949512988328934,0.0,0.09089673310518265,0.09149251133203506,0.10285934060811996,0.10244733095169067
42,2014-03-07,"[0.10231522 0.11090064 0.10400642 0.10267913 0.         0.10534157
 0.         0.09983309 0.08944314 0.         0.09083326 0.09160176
 0.10304581]",1.0099467511392832,1.0074893556061164,0.01505484504603175,0.1109006404876709,0.10400641709566116,0.10267912596464157,0.0,0.10534156858921051,0.0,0.09983308613300323,0.089443139731884,0.0,0.09083326160907745,0.09160175919532776,0.10304581373929977,0.10231522470712662
43,2014-03-10,"[0.1021019  0.11078548 0.10415092 0.10265039 0.         0.10526453
 0.         0.09989382 0.08936894 0.         0.09071638 0.09176755
 0.10330012]",1.0084344149805131,1.0084301628492944,0.007973260440195544,0.11078547686338425,0.1041509211063385,0.10265038907527924,0.0,0.10526452958583832,0.0,0.09989381581544876,0.08936893939971924,0.0,0.09071637690067291,0.09176754951477051,0.10330011695623398,0.1021018996834755
44,2014-03-11,"[0.10222121 0.11083077 0.10409218 0.1026582  0.         0.10530706
 0.         0.0998631  0.08938893 0.         0.0907805  0.09166957
 0.10318853]",1.0010891408627915,1.0023592374531711,0.0044454491054753366,0.11083076894283295,0.10409218072891235,0.10265819728374481,0.0,0.10530705749988556,0.0,0.09986310452222824,0.08938892930746078,0.0,0.09078050404787064,0.09166956692934036,0.10318852961063385,0.10222121328115463
45,2014-03-12,"[0.10221719 0.11082771 0.10411289 0.10264482 0.         0.10529967
 0.         0.09987254 0.08937821 0.         0.09075368 0.091688
 0.10320526]",0.9929296271120068,0.9945268918390122,0.014126032648397086,0.11082771420478821,0.1041128933429718,0.10264482349157333,0.0,0.10529967397451401,0.0,0.09987254440784454,0.08937820792198181,0.0,0.09075368195772171,0.09168799966573715,0.10320525616407394,0.1022171899676323
46,2014-03-13,"[0.10198373 0.11072514 0.10419353 0.10261866 0.         0.10521165
 0.         0.09994327 0.08935174 0.         0.09064895 0.09189454
 0.10342878]",0.9736720541991614,0.9745413771504737,0.010630178050323229,0.11072514206171036,0.10419353097677231,0.10261865705251694,0.0,0.10521164536476135,0.0,0.09994326531887054,0.08935173600912094,0.0,0.09064894914627075,0.09189454466104507,0.10342878103256226,0.10198373347520828
47,2014-03-14,"[0.10237453 0.1109214  0.10399084 0.1026738  0.         0.10535454
 0.         0.09981991 0.08945574 0.         0.09084197 0.09157546
 0.10299183]",0.9844984923121977,0.9845573261349154,0.011654351966334782,0.11092139780521393,0.103990837931633,0.10267379879951477,0.0,0.10535454005002975,0.0,0.09981990605592728,0.0894557386636734,0.0,0.09084197133779526,0.09157545864582062,0.10299182683229446,0.10237453132867813
48,2014-03-17,"[0.10205983 0.11074567 0.10421127 0.10261176 0.         0.10523328
 0.         0.09991916 0.0893422  0.         0.09064526 0.09184942
 0.10338218]",0.9559883206651423,0.9578859240671802,0.01943158257381531,0.11074566841125488,0.10421127080917358,0.10261175781488419,0.0,0.10523328185081482,0.0,0.0999191552400589,0.08934219926595688,0.0,0.09064526110887527,0.0918494164943695,0.1033821776509285,0.10205982625484467
49,2014-03-18,"[0.10190279 0.11069342 0.10428087 0.10262176 0.         0.10518366
 0.         0.09995469 0.08932608 0.         0.09058764 0.09194905
 0.10350005]",0.9603005483220765,0.9623465869486354,0.01137407771400662,0.11069342494010925,0.10428086668252945,0.10262176394462585,0.0,0.1051836609840393,0.0,0.09995468705892563,0.08932607620954514,0.0,0.09058763831853867,0.09194904565811157,0.10350004583597183,0.1019027903676033
50,2014-03-19,"[0.10203941 0.11071033 0.10429251 0.10262535 0.         0.10523842
 0.         0.09991051 0.08928905 0.         0.09064607 0.09180961
 0.10343874]",0.9569391973608025,0.9622334500871433,0.008713298078036507,0.11071033030748367,0.10429251194000244,0.10262534767389297,0.0,0.1052384153008461,0.0,0.09991051256656647,0.08928904682397842,0.0,0.09064607322216034,0.09180960804224014,0.10343874245882034,0.1020394116640091
51,2014-03-20,"[0.10197795 0.11064706 0.10436506 0.10263052 0.         0.10523421
 0.         0.09990861 0.08924095 0.         0.09064528 0.09180097
 0.10354938]",0.9750674408706532,0.9791257868593034,0.0071704918061807335,0.1106470599770546,0.10436505824327469,0.10263051837682724,0.0,0.10523420572280884,0.0,0.09990860521793365,0.08924095332622528,0.0,0.09064527601003647,0.09180097281932831,0.10354938358068466,0.10197795182466507
52,2014-03-21,"[0.10169662 0.11045834 0.10461993 0.10260121 0.         0.10514983
 0.         0.09996514 0.08909842 0.         0.09049893 0.09196737
 0.10394421]",0.9593704925446059,0.9636307972434522,0.016952417713401374,0.11045834422111511,0.10461992770433426,0.10260120779275894,0.0,0.10514982789754868,0.0,0.09996514022350311,0.08909841626882553,0.0,0.09049893170595169,0.09196737408638,0.10394421219825745,0.10169661790132523
53,2014-03-24,"[0.10172822 0.11048779 0.10457123 0.10261314 0.         0.10516012
 0.         0.09995455 0.08913006 0.         0.09052476 0.09195122
 0.10387892]",0.9651754580232452,0.9713497558134991,0.01047374377067434,0.11048778891563416,0.10457123070955276,0.10261313617229462,0.0,0.10516011714935303,0.0,0.09995455294847488,0.08913005888462067,0.0,0.09052476286888123,0.09195122122764587,0.1038789227604866,0.10172821581363678
54,2014-03-25,"[0.10228712 0.11075927 0.10428643 0.10263406 0.         0.10534431
 0.         0.09981611 0.08925031 0.         0.09074336 0.09156585
 0.10331313]",0.9694040397482643,0.9726546366941502,0.00917154786686834,0.11075926572084427,0.10428643226623535,0.10263406485319138,0.0,0.10534431040287018,0.0,0.09981611371040344,0.08925031125545502,0.0,0.09074335545301437,0.09156584739685059,0.1033131331205368,0.10228712111711502
55,2014-03-26,"[0.10224342 0.1107125  0.10431384 0.10261457 0.         0.10532703
 0.         0.09983271 0.08922976 0.         0.09072575 0.09160358
 0.10339686]",0.96177834668602,0.9655937574178393,0.011706088071943697,0.11071249842643738,0.10431383550167084,0.10261456668376923,0.0,0.10532702505588531,0.0,0.09983271360397339,0.0892297551035881,0.0,0.09072574973106384,0.09160357713699341,0.10339685529470444,0.10224341601133347
56,2014-03-27,"[0.10239901 0.11080518 0.10420293 0.10263255 0.         0.10538124
 0.         0.09978833 0.08928927 0.         0.09080425 0.09149372
 0.10320355]",0.9591735405813884,0.9622365872852189,0.00751866330236347,0.11080517619848251,0.10420292615890503,0.1026325523853302,0.0,0.10538123548030853,0.0,0.09978833049535751,0.08928927034139633,0.0,0.09080424904823303,0.09149371832609177,0.10320354998111725,0.10239900648593903
57,2014-03-28,"[0.10220137 0.110668   0.10431512 0.10260924 0.         0.1053208
 0.         0.09983341 0.08922613 0.         0.09074342 0.09162027
 0.10346224]",0.9413279395034386,0.9427491348650952,0.009690489900326463,0.11066800355911255,0.10431511700153351,0.10260923951864243,0.0,0.10532079637050629,0.0,0.0998334065079689,0.0892261266708374,0.0,0.09074342250823975,0.09162026643753052,0.10346224159002304,0.10220137238502502
58,2014-03-31,"[0.10103013 0.11067094 0.10459677 0.10290856 0.         0.10500095
 0.         0.10002693 0.08933309 0.         0.09025291 0.09239463
 0.10378508]",0.9398761733344098,0.9415643814064555,0.01038223101339781,0.11067093908786774,0.10459677129983902,0.10290855914354324,0.0,0.10500095039606094,0.0,0.1000269278883934,0.08933309465646744,0.0,0.09025291353464127,0.0923946276307106,0.10378508269786835,0.1010301262140274
59,2014-04-01,"[0.1007468  0.11054986 0.10476353 0.10291256 0.         0.10491092
 0.         0.1000945  0.0892649  0.         0.09013218 0.09256878
 0.10405596]",0.949601257046247,0.9511324252352275,0.007298724938208351,0.11054985970258713,0.10476353019475937,0.10291256010532379,0.0,0.10491091758012772,0.0,0.1000944972038269,0.0892648994922638,0.0,0.09013217687606812,0.0925687849521637,0.10405595600605011,0.10074680298566818
