,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.         0.08016422 0.08806479 0.08476969 0.08058181 0.0808039
 0.08343302 0.0780711  0.09158646 0.08528154 0.07894471 0.08678137
 0.08151741]",0.9998000148952007,0.9998000000000002,1.0000000149011612,0.08016422390937805,0.08806478977203369,0.08476968854665756,0.08058181405067444,0.08080390095710754,0.08343301713466644,0.07807110249996185,0.09158646315336227,0.08528153598308563,0.07894470542669296,0.08678136765956879,0.08151740580797195,0.0
1,2014-01-07,"[0.         0.08178522 0.08757214 0.08325454 0.08089162 0.0801689
 0.08235345 0.07955638 0.09057543 0.08397844 0.0815569  0.08593527
 0.0823717 ]",1.005437933488315,1.0053819483363287,0.013762400441742328,0.08178522437810898,0.0875721350312233,0.08325453847646713,0.08089161664247513,0.08016890287399292,0.08235345035791397,0.07955637574195862,0.0905754342675209,0.08397843688726425,0.08155690133571625,0.08593527227640152,0.08237169682979584,0.0
2,2014-01-08,"[0.         0.08176921 0.08762353 0.08288337 0.08103433 0.08021338
 0.08195918 0.07969557 0.09126651 0.08348978 0.08184475 0.08609357
 0.08212679]",1.0277807202533298,1.0287045005809858,0.008436594470887382,0.08176921308040619,0.08762352913618088,0.08288337290287018,0.0810343325138092,0.08021338284015656,0.08195918053388596,0.07969557493925095,0.09126651287078857,0.0834897831082344,0.0818447545170784,0.08609356731176376,0.08212678879499435,0.0
3,2014-01-09,"[0.         0.0817865  0.08753361 0.08306213 0.08094265 0.08019783
 0.08216112 0.07957376 0.09104999 0.08364401 0.08170985 0.08604173
 0.08229683]",1.018773568604126,1.0173851122051445,0.04653837331466662,0.08178649842739105,0.0875336080789566,0.08306212723255157,0.08094265311956406,0.08019783347845078,0.08216112107038498,0.07957375794649124,0.09104999154806137,0.08364401012659073,0.0817098543047905,0.08604172617197037,0.08229683339595795,0.0
4,2014-01-10,"[0.         0.08182833 0.08755842 0.08300735 0.08100609 0.08022188
 0.08205646 0.07963482 0.09102053 0.08359756 0.08177293 0.08604898
 0.0822467 ]",1.0320778394016767,1.0317399386771717,0.025155358785253965,0.08182832598686218,0.08755841851234436,0.08300735056400299,0.08100608736276627,0.08022187650203705,0.08205646276473999,0.07963481545448303,0.09102053195238113,0.0835975632071495,0.08177293092012405,0.08604898303747177,0.08224669843912125,0.0
5,2014-01-13,"[0.         0.08182199 0.08748651 0.08306931 0.08095214 0.08022556
 0.08213637 0.07964448 0.0909088  0.08365114 0.08174834 0.08603972
 0.08231566]",1.0250129503969834,1.0233494890611745,0.016350256069110076,0.0818219855427742,0.08748651295900345,0.08306930959224701,0.08095213770866394,0.08022556453943253,0.082136370241642,0.07964447885751724,0.09090880304574966,0.08365114033222198,0.0817483440041542,0.0860397219657898,0.08231566101312637,0.0
6,2014-01-14,"[0.         0.08185276 0.08746945 0.0830639  0.08096877 0.08023734
 0.08213008 0.07965451 0.09087652 0.08362662 0.08174499 0.08605988
 0.08231521]",1.0193477554271755,1.0178838049580927,0.021267309887193053,0.0818527564406395,0.08746945112943649,0.08306390047073364,0.08096877485513687,0.08023733645677567,0.0821300819516182,0.0796545147895813,0.0908765196800232,0.08362662047147751,0.08174499124288559,0.08605987578630447,0.08231521397829056,0.0
7,2014-01-15,"[0.         0.0818791  0.08740561 0.08309866 0.08094249 0.08026049
 0.08212682 0.07962318 0.09084699 0.08360705 0.08173858 0.08608489
 0.08238614]",1.0174215509918552,1.0151438334942067,0.007773147702125056,0.08187910169363022,0.08740561455488205,0.08309866487979889,0.08094248920679092,0.0802604928612709,0.08212681859731674,0.07962317764759064,0.09084698557853699,0.08360704779624939,0.08173857629299164,0.08608489483594894,0.08238613605499268,0.0
8,2014-01-16,"[0.         0.08188023 0.08739527 0.08308768 0.08094739 0.08026964
 0.08211377 0.07967007 0.09079845 0.08361749 0.08177849 0.08606593
 0.08237556]",1.024699219333371,1.0220569350657707,0.018894815479678684,0.08188023418188095,0.08739526569843292,0.08308767527341843,0.0809473916888237,0.08026964217424393,0.08211377263069153,0.07967007160186768,0.09079845249652863,0.08361748605966568,0.08177848905324936,0.08606593310832977,0.08237556368112564,0.0
9,2014-01-17,"[0.         0.08187639 0.08738589 0.08300316 0.08095884 0.0802927
 0.08199656 0.0796671  0.09103186 0.08347746 0.08188077 0.08608399
 0.08234526]",1.0372341191061318,1.03695597333161,0.014671891735031486,0.08187638968229294,0.0873858854174614,0.08300315588712692,0.08095883578062057,0.0802927017211914,0.08199656009674072,0.0796670988202095,0.09103186428546906,0.0834774598479271,0.08188077062368393,0.08608399331569672,0.08234526216983795,0.0
10,2014-01-21,"[0.         0.08191653 0.08734073 0.08299711 0.08097388 0.08031737
 0.08201742 0.07964588 0.09101368 0.08341511 0.0818499  0.08612776
 0.08238462]",1.0330412725998575,1.032955871669963,0.02441740534823224,0.08191653341054916,0.08734073489904404,0.08299710601568222,0.08097387850284576,0.08031737059354782,0.08201742172241211,0.07964587956666946,0.09101368486881256,0.08341510593891144,0.08184990286827087,0.08612775802612305,0.0823846235871315,0.0
11,2014-01-22,"[0.         0.08192878 0.08731849 0.08307588 0.08094277 0.08029792
 0.08206888 0.07968079 0.09082987 0.08350381 0.08183496 0.08609722
 0.08242063]",1.0361470160057709,1.0351736126873423,0.01819316268649349,0.0819287821650505,0.08731848746538162,0.0830758810043335,0.08094277232885361,0.08029792457818985,0.08206888288259506,0.07968078553676605,0.09082987159490585,0.08350381255149841,0.08183495700359344,0.08609721809625626,0.08242063224315643,0.0
12,2014-01-23,"[0.         0.08191375 0.08733476 0.08297168 0.08097219 0.08032627
 0.08195659 0.07970245 0.0910344  0.08338805 0.08191708 0.08613128
 0.08235148]",1.0374750843851182,1.038062483710535,0.011583538110711522,0.08191375434398651,0.0873347595334053,0.08297168463468552,0.08097219467163086,0.08032626658678055,0.08195658773183823,0.0797024518251419,0.0910344049334526,0.08338805288076401,0.08191708475351334,0.08613128215074539,0.08235147595405579,0.0
13,2014-01-24,"[0.         0.08190116 0.08731393 0.08300339 0.08095331 0.08032443
 0.08200579 0.07967687 0.09099247 0.08343961 0.08189483 0.08610308
 0.08239114]",1.034043129050801,1.034275009796038,0.015834168202051694,0.08190115541219711,0.0873139277100563,0.08300339430570602,0.08095331490039825,0.0803244337439537,0.08200579136610031,0.07967687398195267,0.09099246561527252,0.08343961089849472,0.08189482986927032,0.08610308170318604,0.08239114284515381,0.0
14,2014-01-27,"[0.         0.08192153 0.08730067 0.08300007 0.08095089 0.08031423
 0.08198749 0.07970096 0.09097312 0.0834358  0.08191323 0.08611899
 0.08238307]",1.0215964113842066,1.022354524323115,0.010908851868843052,0.0819215252995491,0.08730067312717438,0.0830000713467598,0.08095088601112366,0.08031423389911652,0.08198748528957367,0.07970096170902252,0.09097312390804291,0.0834357962012291,0.08191323280334473,0.08611898869276047,0.08238306641578674,0.0
15,2014-01-28,"[0.         0.08192918 0.08730454 0.08309063 0.08093582 0.0802908
 0.08206971 0.07964693 0.09087691 0.08348712 0.08181152 0.08612023
 0.08243657]",1.0079198669111389,1.0066003854085341,0.013483648909619051,0.08192918449640274,0.08730453997850418,0.08309062570333481,0.08093582093715668,0.08029080182313919,0.08206970989704132,0.07964693009853363,0.09087691456079483,0.0834871232509613,0.08181151747703552,0.08612023293972015,0.08243656903505325,0.0
16,2014-01-29,"[0.         0.08193365 0.08730279 0.08314968 0.0809123  0.08027554
 0.08215157 0.07963538 0.0906959  0.08363324 0.08174659 0.08609106
 0.08247229]",0.9979058330970045,0.9949798187094121,0.013385346849716269,0.0819336473941803,0.0873027890920639,0.08314967900514603,0.08091229945421219,0.08027554303407669,0.08215156942605972,0.0796353816986084,0.09069589525461197,0.08363324403762817,0.08174659311771393,0.0860910639166832,0.0824722945690155,0.0
17,2014-01-30,"[0.         0.08191732 0.08732171 0.08310853 0.0809247  0.08026557
 0.08211645 0.07967118 0.09075598 0.08360728 0.08177406 0.08610557
 0.08243165]",0.9908886741096495,0.9876821568329069,0.015959228073917434,0.08191732317209244,0.0873217061161995,0.08310852944850922,0.08092470467090607,0.080265574157238,0.08211644738912582,0.07967118173837662,0.09075598418712616,0.0836072787642479,0.08177406340837479,0.08610557019710541,0.08243165165185928,0.0
18,2014-01-31,"[0.         0.08191691 0.08732799 0.08311271 0.0809312  0.08026204
 0.08210073 0.07964981 0.09085378 0.08350702 0.08176984 0.08612717
 0.08244081]",1.005281343165569,1.0030293493044709,0.014472304823430286,0.08191690593957901,0.0873279869556427,0.08311270922422409,0.08093120157718658,0.08026203513145447,0.08210072666406631,0.07964981347322464,0.09085378050804138,0.08350702375173569,0.08176983892917633,0.08612716943025589,0.0824408084154129,0.0
19,2014-02-03,"[0.         0.08191618 0.08731902 0.08308128 0.08092827 0.08027402
 0.08210015 0.07965714 0.09085083 0.08353291 0.08179658 0.08611197
 0.08243164]",0.9971526654947136,0.9945968131876611,0.01613181786993508,0.08191618323326111,0.087319016456604,0.08308128267526627,0.080928273499012,0.08027402311563492,0.08210015296936035,0.07965714484453201,0.090850830078125,0.08353291451931,0.08179657906293869,0.08611197024583817,0.08243163675069809,0.0
