,Date,Weights,Profit,Base Profit,Volume,TECH,NBIX,TTNP,BCRX,C,TCF,JPM,UMBF,PKI,COHR,BIO,WAT,cash
272,2015-02-04,"[0.09284551 0.07702538 0.08641279 0.0836595  0.08961104 0.08069801
 0.07945546 0.08278689 0.08327829 0.07684403 0.         0.07917093
 0.08821221]",1.1486523817665943,1.188032521728016,0.012877287168770676,0.0770253837108612,0.08641278743743896,0.08365949988365173,0.08961103856563568,0.08069800585508347,0.07945545762777328,0.08278688788414001,0.08327829092741013,0.07684402912855148,0.0,0.07917093485593796,0.08821221441030502,0.09284550696611404
273,2015-02-05,"[0.09256049 0.07714974 0.0865473  0.08361476 0.08948829 0.0806991
 0.07948774 0.08289745 0.08330869 0.07684831 0.         0.07923955
 0.08815854]",1.1527913012421152,1.185406246754712,0.015352224923588531,0.07714974135160446,0.08654730021953583,0.0836147591471672,0.08948829025030136,0.08069910109043121,0.07948774099349976,0.08289745450019836,0.08330868929624557,0.07684831321239471,0.0,0.07923954725265503,0.08815854042768478,0.09256049245595932
274,2015-02-06,"[0.09259024 0.07702366 0.08644912 0.08359638 0.08960908 0.08065912
 0.07946222 0.08285777 0.08337272 0.07687842 0.         0.07933501
 0.0881663 ]",1.1629518322511454,1.2018795085842995,0.015882622202914812,0.07702365517616272,0.08644911646842957,0.0835963785648346,0.08960907906293869,0.08065912127494812,0.07946222275495529,0.08285776525735855,0.08337271958589554,0.07687842100858688,0.0,0.07933501154184341,0.08816629648208618,0.09259024262428284
275,2015-02-09,"[0.0923136  0.07703561 0.08641633 0.08350989 0.08958172 0.08077899
 0.07946476 0.08291363 0.08341312 0.07697434 0.         0.07945091
 0.0881471 ]",1.1771691629820165,1.2173339822507274,0.012143897766235371,0.07703561335802078,0.0864163339138031,0.0835098922252655,0.08958172053098679,0.08077899366617203,0.07946475595235825,0.08291362971067429,0.08341311663389206,0.07697433978319168,0.0,0.07945090532302856,0.0881471037864685,0.09231360256671906
276,2015-02-10,"[0.09248807 0.07695902 0.08635965 0.08351496 0.08965237 0.08072194
 0.0794545  0.08286373 0.08342665 0.07694715 0.         0.07942936
 0.08818262]",1.1644970523118428,1.1980501456232011,0.0069985691274578165,0.0769590213894844,0.0863596498966217,0.08351495862007141,0.08965236693620682,0.08072194457054138,0.07945449650287628,0.08286373317241669,0.08342665433883667,0.0769471526145935,0.0,0.07942935824394226,0.08818262070417404,0.09248807281255722
277,2015-02-11,"[0.09271478 0.07698116 0.08636295 0.08356803 0.08966477 0.08062244
 0.07943971 0.08284588 0.08335851 0.07688857 0.         0.07936092
 0.08819225]",1.1704763374660854,1.2067726243920314,0.010155815735518383,0.07698115706443787,0.08636295050382614,0.0835680291056633,0.0896647721529007,0.08062244206666946,0.07943970710039139,0.08284588158130646,0.0833585113286972,0.0768885686993599,0.0,0.07936092466115952,0.08819225430488586,0.09271477907896042
278,2015-02-12,"[0.09289    0.07687748 0.08637182 0.08359482 0.08959838 0.08089962
 0.07949167 0.08270703 0.08331633 0.07683652 0.         0.07906697
 0.08834936]",1.171960162378732,1.219626037977811,0.0106132130347321,0.07687748223543167,0.08637181669473648,0.08359482139348984,0.08959838002920151,0.08089961856603622,0.07949166744947433,0.08270703256130219,0.08331632614135742,0.07683651894330978,0.0,0.07906696945428848,0.0883493646979332,0.09289000183343887
279,2015-02-13,"[0.09289269 0.07689331 0.08640795 0.08365673 0.08959564 0.08087819
 0.0794704  0.08272272 0.08327408 0.07680067 0.         0.07904757
 0.08836001]",1.1806435160261353,1.2370504646956348,0.014646905282433242,0.07689330726861954,0.08640795201063156,0.08365672826766968,0.08959563821554184,0.08087819069623947,0.07947039604187012,0.0827227234840393,0.08327408134937286,0.07680067420005798,0.0,0.07904756814241409,0.0883600115776062,0.09289269149303436
280,2015-02-17,"[0.09282163 0.07692923 0.08643226 0.08362687 0.08954649 0.0809145
 0.07949633 0.08273861 0.08329762 0.0768164  0.         0.07904175
 0.08833835]",1.1880520103327628,1.2420546272148176,0.008848481244229737,0.0769292339682579,0.08643226325511932,0.08362686634063721,0.08954648673534393,0.08091450482606888,0.07949633151292801,0.08273860812187195,0.08329761773347855,0.07681640237569809,0.0,0.0790417492389679,0.08833835273981094,0.0928216278553009
281,2015-02-18,"[0.09274734 0.07690489 0.08640549 0.08362867 0.08956801 0.08093172
 0.07948323 0.08271553 0.08330669 0.07684628 0.         0.07909314
 0.08836897]",1.1905555005356612,1.2453787394002198,0.007641021449944693,0.07690489292144775,0.08640548586845398,0.08362866938114166,0.08956801146268845,0.08093172311782837,0.07948323339223862,0.08271553367376328,0.083306685090065,0.07684627920389175,0.0,0.07909314334392548,0.0883689746260643,0.09274733811616898
282,2015-02-19,"[0.09280703 0.07690132 0.08640543 0.08359717 0.08955339 0.08095125
 0.07949588 0.08271624 0.08330572 0.07684456 0.         0.07904877
 0.08837324]",1.1945175613670707,1.2454858553685972,0.006082888907541984,0.07690131664276123,0.0864054337143898,0.08359716832637787,0.08955339342355728,0.0809512510895729,0.0794958844780922,0.08271624147891998,0.0833057165145874,0.07684455811977386,0.0,0.0790487676858902,0.08837324380874634,0.09280703216791153
283,2015-02-20,"[0.09337173 0.07691222 0.08615405 0.08331229 0.08959778 0.08091398
 0.0795753  0.08271063 0.08332127 0.07684942 0.         0.07888186
 0.08839948]",1.1946320783773319,1.2415690076411807,0.005096289769962166,0.07691221684217453,0.08615405112504959,0.08331228792667389,0.08959777653217316,0.0809139832854271,0.0795753002166748,0.0827106311917305,0.08332127332687378,0.07684941589832306,0.0,0.07888185977935791,0.0883994773030281,0.09337173402309418
284,2015-02-23,"[0.09340952 0.07686828 0.08612739 0.08329327 0.08965714 0.08088647
 0.07956157 0.0827015  0.08332213 0.07684834 0.         0.07891724
 0.08840714]",1.197976952646891,1.2531240852914907,0.016744669955466633,0.07686828076839447,0.0861273929476738,0.08329326659440994,0.08965713530778885,0.08088646829128265,0.07956156879663467,0.08270150423049927,0.08332213014364243,0.0768483355641365,0.0,0.0789172425866127,0.08840713649988174,0.09340952336788177
285,2015-02-24,"[0.09323022 0.07692941 0.08615912 0.08329481 0.08957993 0.08100742
 0.07956465 0.08274923 0.08329459 0.07686228 0.         0.07890811
 0.08842026]",1.2080940423891586,1.2741760617465312,0.01040801026074041,0.07692940533161163,0.0861591175198555,0.0832948088645935,0.08957993239164352,0.08100742101669312,0.0795646533370018,0.08274922519922256,0.0832945853471756,0.07686228305101395,0.0,0.07890810817480087,0.08842026442289352,0.0932302176952362
286,2015-02-25,"[0.09333153 0.07696688 0.08623692 0.08337428 0.08956419 0.08091106
 0.07956631 0.08273621 0.08322681 0.07678518 0.         0.07883178
 0.08846886]",1.2214461261413052,1.2825241919352999,0.01328586422949384,0.07696688175201416,0.08623692393302917,0.08337428420782089,0.08956418931484222,0.0809110626578331,0.07956631481647491,0.08273620903491974,0.08322680741548538,0.07678517699241638,0.0,0.07883177697658539,0.08846885710954666,0.09333153069019318
287,2015-02-26,"[0.09333067 0.07701208 0.08628217 0.08328657 0.08951493 0.08088411
 0.07959012 0.0827858  0.08326628 0.076767   0.         0.07884792
 0.08843237]",1.224489788693381,1.2820540711304518,0.016830018517470426,0.0770120769739151,0.0862821713089943,0.08328656852245331,0.08951492607593536,0.08088410645723343,0.07959011942148209,0.08278580009937286,0.08326628059148788,0.07676699757575989,0.0,0.07884792238473892,0.08843237161636353,0.09333067387342453
