,Date,Weights,Profit,Base Profit,Volume,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
23,2014-02-07,"[0.0912712  0.10559724 0.136763   0.10444324 0.         0.
 0.09144952 0.         0.11105098 0.10928231 0.1383152  0.
 0.11182728]",0.9459823067178234,0.9634902599428617,0.008663169977597158,0.10559724271297455,0.13676300644874573,0.10444324463605881,0.0,0.0,0.09144952148199081,0.0,0.11105097830295563,0.10928230732679367,0.13831520080566406,0.0,0.11182727664709091,0.09127119928598404
24,2014-02-10,"[0.09132378 0.10551715 0.1369632  0.10463031 0.         0.
 0.09222178 0.         0.11043829 0.10968845 0.13778368 0.
 0.11143336]",0.9580162559956589,0.9670183240668726,0.010708555608051864,0.10551714897155762,0.13696320354938507,0.10463030636310577,0.0,0.0,0.09222178161144257,0.0,0.1104382872581482,0.10968844592571259,0.13778367638587952,0.0,0.11143335700035095,0.09132377803325653
25,2014-02-11,"[0.0913387  0.10557747 0.13690805 0.1045589  0.         0.
 0.09211264 0.         0.11058192 0.10976835 0.13765748 0.
 0.11149654]",0.9607552501847778,0.9708572769754252,0.009454561739500036,0.10557746887207031,0.13690805435180664,0.10455889999866486,0.0,0.0,0.09211263805627823,0.0,0.11058191955089569,0.109768345952034,0.13765747845172882,0.0,0.11149653792381287,0.09133870154619217
26,2014-02-12,"[0.09115472 0.10558569 0.13694857 0.10476632 0.         0.
 0.09221424 0.         0.11044782 0.10966591 0.13777137 0.
 0.1114454 ]",0.9652956493532098,0.9806360087212987,0.010829705565464956,0.10558568686246872,0.1369485706090927,0.10476631671190262,0.0,0.0,0.09221424162387848,0.0,0.11044781655073166,0.10966590791940689,0.1377713680267334,0.0,0.11144539713859558,0.09115471690893173
27,2014-02-13,"[0.09121957 0.10557353 0.13698044 0.1047463  0.         0.
 0.09204804 0.         0.11045144 0.10953336 0.13795298 0.
 0.11149435]",0.9743158089180561,0.9910938941903243,0.0043404150984917185,0.10557352751493454,0.13698044419288635,0.10474630445241928,0.0,0.0,0.0920480415225029,0.0,0.11045143753290176,0.10953336209058762,0.137952983379364,0.0,0.11149435490369797,0.09121956676244736
28,2014-02-14,"[0.09020618 0.10623717 0.13202052 0.10778562 0.         0.
 0.10155314 0.         0.11245777 0.11032797 0.13269258 0.
 0.10671906]",0.9716572700782223,0.9868280932750497,0.03299284657117478,0.10623716562986374,0.1320205181837082,0.10778561979532242,0.0,0.0,0.10155314207077026,0.0,0.1124577671289444,0.11032796651124954,0.13269257545471191,0.0,0.10671906173229218,0.09020617604255676
29,2014-02-18,"[0.09025033 0.10618952 0.13215396 0.10764018 0.         0.
 0.10148167 0.         0.11236329 0.11044763 0.1327215  0.
 0.10675193]",0.9845567885812714,0.9975750822917149,0.009100813567616321,0.10618951916694641,0.1321539580821991,0.10764017701148987,0.0,0.0,0.10148166865110397,0.0,0.1123632937669754,0.11044763028621674,0.13272149860858917,0.0,0.1067519262433052,0.09025032818317413
30,2014-02-19,"[0.         0.12853116 0.13633694 0.10587093 0.         0.
 0.12925401 0.         0.13849972 0.11741748 0.13955152 0.
 0.10453819]",0.9836908291336919,0.9993083769695567,0.0965552835164284,0.12853115797042847,0.13633693754673004,0.10587093234062195,0.0,0.0,0.12925401329994202,0.0,0.13849972188472748,0.11741748452186584,0.13955152034759521,0.0,0.10453818738460541,0.0
31,2014-02-20,"[0.         0.12858829 0.13616097 0.10580667 0.         0.
 0.12910965 0.         0.13883929 0.11733747 0.13952476 0.
 0.10463288]",0.9879390935722164,1.0056292996815024,0.008215763457634069,0.12858828902244568,0.1361609697341919,0.10580667108297348,0.0,0.0,0.12910965085029602,0.0,0.13883928954601288,0.11733746528625488,0.13952475786209106,0.0,0.10463287681341171,0.0
32,2014-02-21,"[0.         0.12864895 0.13682191 0.10618226 0.         0.
 0.12909955 0.         0.13780682 0.11707748 0.13977739 0.
 0.10458566]",1.0062348083917956,1.0266107530298854,0.013296301638702124,0.12864895164966583,0.136821910738945,0.10618226230144501,0.0,0.0,0.1290995478630066,0.0,0.13780681788921356,0.11707748472690582,0.13977739214897156,0.0,0.10458565503358841,0.0
33,2014-02-24,"[0.         0.1286326  0.13686758 0.10627938 0.         0.
 0.12907325 0.         0.13765365 0.11705897 0.13981462 0.
 0.10461991]",1.0131616859430788,1.0360379951162106,0.03207782480755482,0.12863260507583618,0.13686758279800415,0.10627938061952591,0.0,0.0,0.12907324731349945,0.0,0.137653648853302,0.11705897003412247,0.1398146152496338,0.0,0.10461990535259247,0.0
34,2014-02-25,"[0.         0.12862223 0.13682841 0.10628096 0.         0.
 0.12911682 0.         0.13762209 0.11703853 0.1398172  0.
 0.10467374]",1.0042860179162127,1.0290390601712802,0.005830612265479754,0.12862223386764526,0.13682840764522552,0.10628096014261246,0.0,0.0,0.12911681830883026,0.0,0.13762208819389343,0.1170385330915451,0.13981719315052032,0.0,0.10467374324798584,0.0
35,2014-02-26,"[0.         0.12867542 0.13674119 0.10626761 0.         0.
 0.12917969 0.         0.13769542 0.11700443 0.13969775 0.
 0.1047385 ]",1.0102326942557678,1.0298046695281824,0.011436011682980538,0.1286754161119461,0.13674119114875793,0.10626760870218277,0.0,0.0,0.1291796863079071,0.0,0.13769541680812836,0.11700443178415298,0.13969774544239044,0.0,0.1047384962439537,0.0
36,2014-02-27,"[0.         0.12857573 0.13672791 0.10622286 0.         0.
 0.12919557 0.         0.13768703 0.11715026 0.13966109 0.
 0.1047795 ]",1.0101984783649405,1.0322154628659181,0.006627793636896698,0.12857572734355927,0.13672791421413422,0.10622286051511765,0.0,0.0,0.12919557094573975,0.0,0.13768702745437622,0.11715026199817657,0.13966108858585358,0.0,0.10477950423955917,0.0
37,2014-02-28,"[0.         0.12838508 0.13732839 0.10650192 0.         0.
 0.12912369 0.         0.13678673 0.11724669 0.13990594 0.
 0.10472158]",1.0132167454316663,1.041075809022794,0.009063487834433039,0.12838508188724518,0.1373283863067627,0.10650192201137543,0.0,0.0,0.12912368774414062,0.0,0.13678672909736633,0.11724669486284256,0.13990594446659088,0.0,0.10472158342599869,0.0
38,2014-03-03,"[0.         0.12824753 0.1374818  0.10651885 0.         0.
 0.1290066  0.         0.13658208 0.11734676 0.14003584 0.
 0.10478053]",1.0284397401820833,1.0594686455021232,0.010411247073552803,0.12824752926826477,0.13748179376125336,0.10651884973049164,0.0,0.0,0.12900659441947937,0.0,0.13658207654953003,0.11734676361083984,0.14003583788871765,0.0,0.10478053241968155,0.0
39,2014-03-04,"[0.         0.12824304 0.13779302 0.10680635 0.         0.
 0.12889755 0.         0.13604221 0.11719672 0.14023422 0.
 0.10478689]",1.0148550799583114,1.0440578775040545,0.008649335183068669,0.12824304401874542,0.13779301941394806,0.10680635273456573,0.0,0.0,0.1288975477218628,0.0,0.13604220747947693,0.11719672381877899,0.14023421704769135,0.0,0.10478688776493073,0.0
40,2014-03-05,"[0.         0.12812437 0.13802956 0.10703848 0.         0.
 0.12871206 0.         0.13559149 0.11710288 0.1405194  0.
 0.10488171]",1.0320337923760459,1.061082852604046,0.012310450916230212,0.12812437117099762,0.1380295604467392,0.1070384830236435,0.0,0.0,0.12871205806732178,0.0,0.13559149205684662,0.11710288375616074,0.1405193954706192,0.0,0.10488171130418777,0.0
41,2014-03-06,"[0.         0.128241   0.13727929 0.10651512 0.         0.
 0.12922879 0.         0.13673843 0.11754943 0.13958763 0.
 0.10486033]",1.051438120152391,1.0727462510288002,0.008940901349111139,0.12824100255966187,0.13727928698062897,0.10651512444019318,0.0,0.0,0.12922878563404083,0.0,0.13673843443393707,0.11754942685365677,0.1395876258611679,0.0,0.1048603281378746,0.0
42,2014-03-07,"[0.         0.12826125 0.13726819 0.10652403 0.         0.
 0.12941526 0.         0.1366804  0.11765146 0.13927722 0.
 0.10492221]",1.0494372376279058,1.0655662103886936,0.01609667932656648,0.1282612532377243,0.13726818561553955,0.1065240278840065,0.0,0.0,0.12941525876522064,0.0,0.13668039441108704,0.11765145510435104,0.13927721977233887,0.0,0.10492221266031265,0.0
43,2014-03-10,"[0.         0.12837823 0.1372596  0.1065947  0.         0.
 0.12938553 0.         0.13671593 0.11756054 0.13922203 0.
 0.10488349]",1.0567891409193075,1.077293562772961,0.008082835002217495,0.128378227353096,0.1372596025466919,0.10659469664096832,0.0,0.0,0.12938553094863892,0.0,0.13671593368053436,0.11756053566932678,0.13922202587127686,0.0,0.10488349199295044,0.0
44,2014-03-11,"[0.         0.12842955 0.13677639 0.10637522 0.         0.
 0.12963584 0.         0.13736054 0.11771468 0.13890621 0.
 0.10480161]",1.0682894551211632,1.0810594499052166,0.006909595876394724,0.12842954695224762,0.1367763876914978,0.10637521743774414,0.0,0.0,0.12963584065437317,0.0,0.13736054301261902,0.11771468073129654,0.13890621066093445,0.0,0.10480161011219025,0.0
45,2014-03-12,"[0.         0.12798752 0.1376738  0.1067762  0.         0.
 0.12939003 0.         0.13599618 0.11801518 0.13934505 0.
 0.10481609]",1.0765127190497061,1.0915878888970134,0.0216329284907781,0.12798751890659332,0.13767379522323608,0.10677620023488998,0.0,0.0,0.12939003109931946,0.0,0.13599617779254913,0.11801518499851227,0.13934504985809326,0.0,0.10481608659029007,0.0
46,2014-03-13,"[0.         0.12815264 0.13723874 0.10657442 0.         0.
 0.12949982 0.         0.13670266 0.11791313 0.13919784 0.
 0.10472079]",1.0597477037042529,1.072054106346462,0.010339245878593868,0.12815263867378235,0.1372387409210205,0.10657442361116409,0.0,0.0,0.12949982285499573,0.0,0.13670265674591064,0.1179131269454956,0.13919784128665924,0.0,0.10472078621387482,0.0
47,2014-03-14,"[0.         0.12814657 0.13692056 0.10633138 0.         0.
 0.1296869  0.         0.13720791 0.11810224 0.13888372 0.
 0.10472073]",1.0714631523346085,1.0762990968424184,0.00856992919862052,0.12814657390117645,0.13692055642604828,0.10633137822151184,0.0,0.0,0.12968690693378448,0.0,0.13720791041851044,0.11810223758220673,0.13888372480869293,0.0,0.10472073405981064,0.0
48,2014-03-17,"[0.         0.12825294 0.13706286 0.10642021 0.         0.
 0.12957165 0.         0.1370867  0.11797965 0.13896258 0.
 0.10466336]",1.0547080842042846,1.0601206696527226,0.0091176485116413,0.12825293838977814,0.13706286251544952,0.10642021149396896,0.0,0.0,0.12957164645195007,0.0,0.13708670437335968,0.11797964572906494,0.13896258175373077,0.0,0.10466335713863373,0.0
49,2014-03-18,"[0.         0.12841786 0.13672383 0.10622195 0.         0.
 0.12957425 0.         0.13774385 0.11787446 0.13886291 0.
 0.10458092]",1.0581901151279274,1.0635463967481327,0.011831057300080461,0.12841786444187164,0.1367238312959671,0.10622195154428482,0.0,0.0,0.129574254155159,0.0,0.13774384558200836,0.11787445843219757,0.13886290788650513,0.0,0.10458092391490936,0.0
50,2014-03-19,"[0.         0.12833115 0.13674764 0.10621946 0.         0.
 0.12957422 0.         0.13769753 0.11795967 0.13885455 0.
 0.10461579]",1.0590298730017016,1.058958955746512,0.009319786751255289,0.12833115458488464,0.13674764335155487,0.10621946305036545,0.0,0.0,0.1295742243528366,0.0,0.13769753277301788,0.11795967072248459,0.13885454833507538,0.0,0.10461579263210297,0.0
51,2014-03-20,"[0.         0.12853098 0.13663387 0.10627082 0.         0.
 0.12956554 0.         0.13783747 0.11777897 0.13874689 0.
 0.10463551]",1.0665915197013707,1.0739437183538205,0.004634913480810703,0.12853097915649414,0.13663387298583984,0.10627081990242004,0.0,0.0,0.1295655369758606,0.0,0.1378374695777893,0.1177789717912674,0.13874688744544983,0.0,0.10463551431894302,0.0
52,2014-03-21,"[0.         0.12856746 0.13665132 0.10625094 0.         0.
 0.12953867 0.         0.13785625 0.11771207 0.1388016  0.
 0.10462172]",1.0550465699692826,1.0657453383242306,0.009742657471078383,0.12856745719909668,0.13665132224559784,0.10625094175338745,0.0,0.0,0.1295386701822281,0.0,0.13785624504089355,0.11771206557750702,0.13880160450935364,0.0,0.10462171584367752,0.0
53,2014-03-24,"[0.         0.12842679 0.13676809 0.10628246 0.         0.
 0.12966052 0.         0.13759883 0.1179166  0.1387154  0.
 0.10463129]",1.0633590460680062,1.070798803409549,0.003632539810102213,0.12842679023742676,0.13676808774471283,0.10628245770931244,0.0,0.0,0.12966051697731018,0.0,0.13759882748126984,0.11791659891605377,0.13871540129184723,0.0,0.10463128983974457,0.0
54,2014-03-25,"[0.         0.12860404 0.13661826 0.10617168 0.         0.
 0.12980455 0.         0.13787504 0.11790544 0.13847803 0.
 0.10454299]",1.062160588186446,1.0665230997752488,0.00822017719501578,0.12860403954982758,0.1366182565689087,0.10617167502641678,0.0,0.0,0.1298045516014099,0.0,0.137875035405159,0.11790543794631958,0.13847802579402924,0.0,0.10454298555850983,0.0
55,2014-03-26,"[0.         0.12835868 0.1363732  0.10599332 0.         0.
 0.13018966 0.         0.13806061 0.11839522 0.13802917 0.
 0.10460018]",1.0567311726203985,1.0522126526666602,0.01187443221435803,0.12835867702960968,0.13637320697307587,0.10599332302808762,0.0,0.0,0.1301896572113037,0.0,0.13806061446666718,0.11839522421360016,0.13802917301654816,0.0,0.10460017621517181,0.0
56,2014-03-27,"[0.         0.1282835  0.13639082 0.10609535 0.         0.
 0.13025002 0.         0.1378818  0.11846359 0.13795845 0.
 0.10467649]",1.0534333948202277,1.05132692983887,0.013768456595489986,0.12828350067138672,0.136390820145607,0.10609535127878189,0.0,0.0,0.1302500218153,0.0,0.137881800532341,0.11846359074115753,0.13795845210552216,0.0,0.1046764925122261,0.0
57,2014-03-28,"[0.         0.12815623 0.13657908 0.10614602 0.         0.
 0.13032117 0.         0.13751125 0.11855851 0.13796853 0.
 0.10475918]",1.0364869988154097,1.0323820935278665,0.006071634684697338,0.12815622985363007,0.13657908141613007,0.10614601522684097,0.0,0.0,0.1303211748600006,0.0,0.1375112533569336,0.11855851113796234,0.1379685252904892,0.0,0.10475917905569077,0.0
58,2014-03-31,"[0.         0.12796712 0.13688639 0.10629734 0.         0.
 0.1301816  0.         0.13704818 0.11862601 0.13821928 0.
 0.10477413]",1.0294223089677044,1.02771463314291,0.00804564911958667,0.12796711921691895,0.1368863880634308,0.1062973365187645,0.0,0.0,0.13018159568309784,0.0,0.13704818487167358,0.11862601339817047,0.13821928203105927,0.0,0.10477413237094879,0.0
59,2014-04-01,"[0.         0.12765847 0.1369215  0.10641713 0.         0.
 0.1292179  0.         0.1369996  0.11833666 0.13918139 0.
 0.10526738]",1.0342098650382372,1.0354802669915093,0.009433096784053678,0.12765847146511078,0.1369214951992035,0.10641712695360184,0.0,0.0,0.12921789288520813,0.0,0.13699960708618164,0.11833665519952774,0.13918139040470123,0.0,0.10526738315820694,0.0
60,2014-04-02,"[0.         0.11135735 0.12086758 0.09713504 0.         0.09122198
 0.11251639 0.         0.13709633 0.10770711 0.12633279 0.
 0.09576539]",1.0561752653270882,1.0582873185109039,0.19036623867712185,0.11135735362768173,0.12086758017539978,0.0971350446343422,0.0,0.09122198075056076,0.112516388297081,0.0,0.1370963305234909,0.10770711302757263,0.12633278965950012,0.0,0.09576538950204849,0.0
61,2014-04-03,"[0.         0.11052743 0.12237365 0.09606622 0.         0.09126273
 0.11341786 0.         0.13474436 0.10992002 0.12639943 0.
 0.0952883 ]",1.0846134020418197,1.0820541578137763,0.026678554120621038,0.11052742600440979,0.12237364798784256,0.09606622159481049,0.0,0.09126272797584534,0.1134178563952446,0.0,0.13474436104297638,0.10992001742124557,0.126399427652359,0.0,0.09528829902410507,0.0
62,2014-04-04,"[0.         0.11008898 0.12252298 0.0957829  0.         0.0911336
 0.11384958 0.         0.13452296 0.11046452 0.12660481 0.
 0.09502971]",1.0893051563455398,1.0886473774262064,0.025694553960094315,0.11008898168802261,0.1225229799747467,0.09578289836645126,0.0,0.09113360196352005,0.11384958028793335,0.0,0.1345229595899582,0.11046452075242996,0.1266048103570938,0.0,0.09502971172332764,0.0
63,2014-04-07,"[0.         0.10977104 0.1226229  0.09542064 0.         0.09107278
 0.11438824 0.         0.13441774 0.11103477 0.12663396 0.
 0.09463799]",1.087706598778479,1.0868062954563023,0.011718629826021752,0.10977103561162949,0.12262289971113205,0.09542063623666763,0.0,0.09107278287410736,0.11438824236392975,0.0,0.13441774249076843,0.11103476583957672,0.12663395702838898,0.0,0.09463798999786377,0.0
64,2014-04-08,"[0.         0.1097554  0.12309194 0.09454072 0.         0.09148931
 0.11367415 0.         0.1344778  0.1113007  0.1274022  0.
 0.09426775]",1.0496332466718883,1.0506832847724015,0.018593050870034683,0.10975539684295654,0.1230919361114502,0.09454072266817093,0.0,0.09148930758237839,0.11367414891719818,0.0,0.13447779417037964,0.11130069941282272,0.127402201294899,0.0,0.09426774829626083,0.0
65,2014-04-09,"[0.         0.10875601 0.12359798 0.0940101  0.         0.09111365
 0.11498215 0.         0.13355464 0.11271591 0.12750404 0.
 0.09376547]",1.0448368100818244,1.0407905255817138,0.013544167795600907,0.10875601321458817,0.12359797954559326,0.09401009976863861,0.0,0.09111364930868149,0.11498215049505234,0.0,0.1335546374320984,0.11271590739488602,0.12750403583049774,0.0,0.09376547485589981,0.0
66,2014-04-10,"[0.         0.10816064 0.12483563 0.09302963 0.         0.0910009
 0.11515014 0.         0.13218477 0.11398058 0.12847197 0.
 0.09318575]",1.063726309195122,1.0553301959786634,0.009875307001946767,0.10816063731908798,0.12483562529087067,0.09302963316440582,0.0,0.09100089967250824,0.11515013873577118,0.0,0.13218477368354797,0.11398058384656906,0.1284719705581665,0.0,0.09318575263023376,0.0
67,2014-04-11,"[0.         0.10723959 0.12696742 0.09200408 0.         0.09087106
 0.1144801  0.         0.12980536 0.11542197 0.13055255 0.
 0.09265789]",1.078292516248961,1.071532401356485,0.01972760026169076,0.10723958909511566,0.1269674152135849,0.09200408309698105,0.0,0.09087105840444565,0.11448010057210922,0.0,0.12980535626411438,0.11542196571826935,0.13055254518985748,0.0,0.0926578938961029,0.0
68,2014-04-14,"[0.         0.10569514 0.12989439 0.09164035 0.         0.09049104
 0.11351629 0.         0.12598395 0.1171372  0.13317354 0.
 0.09246807]",1.049551856912292,1.0425910518059178,0.02572663887663169,0.10569514334201813,0.12989439070224762,0.09164034575223923,0.0,0.09049104154109955,0.11351629346609116,0.0,0.12598395347595215,0.11713720113039017,0.13317354023456573,0.0,0.09246806800365448,0.0
