,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.07294991 0.07562318 0.0801424  0.07670917 0.07394017 0.07931349
 0.07893457 0.07496054 0.07834985 0.07717495 0.07722342 0.08074487
 0.0739335 ]",0.9998146048771529,0.9998000000000002,0.9270501062273979,0.07562318444252014,0.08014240115880966,0.07670916616916656,0.07394017279148102,0.0793134868144989,0.07893456518650055,0.07496053725481033,0.07834985107183456,0.07717495411634445,0.07722342014312744,0.08074487000703812,0.07393349707126617,0.07294990867376328
1,2014-01-07,"[0.07312933 0.07476982 0.07832668 0.07655977 0.07527756 0.07842141
 0.07958977 0.07431737 0.07849658 0.07585658 0.07891398 0.07964869
 0.07669248]",1.012264814232846,1.012997886555292,0.013354668806591516,0.07476981729269028,0.07832667976617813,0.07655976712703705,0.07527755945920944,0.07842141389846802,0.07958976924419403,0.07431737333536148,0.07849658280611038,0.07585658133029938,0.07891397923231125,0.0796486884355545,0.07669248431921005,0.0731293335556984
2,2014-01-08,"[0.07318249 0.07482937 0.07834676 0.07645214 0.07536745 0.07857727
 0.07964367 0.0745158  0.07830932 0.0758319  0.07881039 0.079553
 0.07658046]",1.009329573510738,1.009849593722659,0.014549540409753679,0.07482936978340149,0.07834675908088684,0.07645213603973389,0.07536745071411133,0.07857727259397507,0.07964366674423218,0.07451579719781876,0.0783093199133873,0.07583189755678177,0.07881038635969162,0.07955300062894821,0.0765804573893547,0.07318248599767685
3,2014-01-09,"[0.0731995  0.07497952 0.0782869  0.07650322 0.07538132 0.07850397
 0.07947612 0.07444273 0.07849601 0.07566859 0.07878461 0.07961845
 0.07665908]",1.0245660290721725,1.026150876054486,0.010237715604241193,0.0749795213341713,0.07828690111637115,0.076503224670887,0.0753813162446022,0.07850397378206253,0.07947611808776855,0.07444272935390472,0.07849600911140442,0.0756685882806778,0.07878460735082626,0.07961844652891159,0.07665907591581345,0.07319950312376022
4,2014-01-10,"[0.07322701 0.07494515 0.07836744 0.07661633 0.07541297 0.07852589
 0.07943879 0.07428788 0.07864473 0.07551356 0.07864773 0.07970196
 0.07667056]",1.0397192377191733,1.04235502765138,0.018168489127699215,0.07494515180587769,0.0783674418926239,0.0766163319349289,0.07541296631097794,0.07852588593959808,0.07943879067897797,0.07428787648677826,0.07864473015069962,0.0755135640501976,0.07864773273468018,0.07970196008682251,0.0766705572605133,0.07322701066732407
5,2014-01-13,"[0.07328025 0.07511655 0.07838555 0.07649048 0.07553312 0.07853979
 0.07923844 0.07435642 0.07870677 0.07533881 0.07851427 0.07982052
 0.07667904]",1.0461220359305619,1.0499761595230632,0.02616049172246561,0.07511655241250992,0.07838554680347443,0.07649048417806625,0.07553312182426453,0.07853978872299194,0.07923844456672668,0.07435642182826996,0.0787067711353302,0.07533881068229675,0.07851427048444748,0.07982052117586136,0.0766790434718132,0.07328025251626968
6,2014-01-14,"[0.07325778 0.07510137 0.07833538 0.07635909 0.07559387 0.07860155
 0.07930142 0.07459392 0.07850995 0.07537735 0.07855663 0.07974654
 0.07666516]",1.046657800022529,1.0498708508232195,0.023435083699230135,0.07510136812925339,0.07833538204431534,0.0763590931892395,0.07559387385845184,0.07860154658555984,0.07930141687393188,0.0745939239859581,0.07850994914770126,0.07537735253572464,0.07855662703514099,0.0797465369105339,0.07666516304016113,0.07325778156518936
7,2014-01-15,"[0.07329141 0.07496326 0.07836121 0.07649126 0.07547056 0.07857246
 0.07936801 0.07442428 0.07859921 0.07542734 0.07856299 0.07977552
 0.07669248]",1.0323674196425756,1.0339056955416743,0.012912428418380991,0.07496325671672821,0.07836121320724487,0.07649125903844833,0.07547055929899216,0.07857245951890945,0.07936801016330719,0.07442428171634674,0.07859921455383301,0.0754273384809494,0.07856298983097076,0.07977551966905594,0.07669247686862946,0.07329141348600388
8,2014-01-16,"[0.07326678 0.07494519 0.07835698 0.07656893 0.07544507 0.07848122
 0.07937343 0.0743423  0.07869075 0.07541236 0.07858597 0.07979032
 0.07674068]",1.0638889061741152,1.0668202888990146,0.0161847157792986,0.07494518905878067,0.07835698127746582,0.07656893134117126,0.07544507086277008,0.07848121970891953,0.07937342673540115,0.07434229552745819,0.07869075238704681,0.07541236281394958,0.07858597487211227,0.07979031652212143,0.07674068212509155,0.07326678186655045
9,2014-01-17,"[0.07323107 0.07510741 0.0782963  0.07655584 0.07553995 0.07847498
 0.07933778 0.07426863 0.07874811 0.07532045 0.07861669 0.0797674
 0.07673536]",1.0724801409640323,1.0763685914796361,0.030502736793113813,0.07510741055011749,0.07829629629850388,0.07655584067106247,0.07553994655609131,0.0784749835729599,0.07933778315782547,0.0742686316370964,0.07874811440706253,0.07532044500112534,0.07861669361591339,0.07976739853620529,0.07673536241054535,0.07323107123374939
