,Date,Weights,Profit,Base Profit,Volume,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
10,2014-01-21,"[0.         0.17307428 0.         0.10790247 0.         0.
 0.         0.         0.10611472 0.13837159 0.12247862 0.21782486
 0.13423347]",0.9732198760053685,0.9879951681883269,0.010454866634125993,0.17307427525520325,0.0,0.10790247470140457,0.0,0.0,0.0,0.0,0.1061147153377533,0.13837158679962158,0.12247861921787262,0.21782486140727997,0.1342334747314453,0.0
11,2014-01-22,"[0.         0.17307289 0.         0.10733181 0.         0.
 0.         0.         0.10637167 0.13854346 0.12168802 0.21828298
 0.13470916]",0.9713853156199859,0.9865885713850933,0.008286570694644816,0.17307288944721222,0.0,0.10733181238174438,0.0,0.0,0.0,0.0,0.10637167096138,0.13854345679283142,0.12168802320957184,0.21828298270702362,0.1347091645002365,0.0
12,2014-01-23,"[0.         0.17304498 0.         0.10651557 0.         0.
 0.         0.         0.10538886 0.14029253 0.12213508 0.21838583
 0.13423714]",0.9793097867267024,0.9860501198490946,0.015413326959646529,0.17304497957229614,0.0,0.10651557147502899,0.0,0.0,0.0,0.0,0.10538886487483978,0.14029252529144287,0.12213508039712906,0.21838583052158356,0.134237140417099,0.0
13,2014-01-24,"[0.         0.17353152 0.         0.10622634 0.         0.
 0.         0.         0.10456759 0.14064102 0.12306663 0.21807134
 0.13389555]",0.9854196351952385,0.9882401580002188,0.013003860337832194,0.17353151738643646,0.0,0.10622633993625641,0.0,0.0,0.0,0.0,0.10456758737564087,0.1406410187482834,0.12306662648916245,0.2180713415145874,0.13389554619789124,0.0
14,2014-01-27,"[0.         0.17408127 0.         0.10544714 0.         0.
 0.         0.         0.10419464 0.14093746 0.12262746 0.2185367
 0.13417535]",1.0021892725226553,0.9840203900132886,0.014566762028782885,0.17408126592636108,0.0,0.10544714331626892,0.0,0.0,0.0,0.0,0.10419464111328125,0.1409374624490738,0.12262745946645737,0.21853670477867126,0.1341753453016281,0.0
15,2014-01-28,"[0.         0.174626   0.         0.10672633 0.         0.
 0.         0.         0.10537579 0.13863479 0.1226475  0.21789132
 0.13409825]",0.9597386483681021,0.9503734118584336,0.05571435819207643,0.17462599277496338,0.0,0.10672632604837418,0.0,0.0,0.0,0.0,0.10537578910589218,0.1386347860097885,0.12264750152826309,0.21789132058620453,0.13409824669361115,0.0
16,2014-01-29,"[0.         0.17554459 0.         0.10483861 0.         0.
 0.         0.         0.10393999 0.14095859 0.12268251 0.21837083
 0.13366489]",0.969802742647377,0.942238785962049,0.034756990328762984,0.1755445897579193,0.0,0.10483860969543457,0.0,0.0,0.0,0.0,0.10393998771905899,0.14095859229564667,0.12268251180648804,0.21837082505226135,0.13366489112377167,0.0
17,2014-01-30,"[0.         0.19644092 0.         0.11530018 0.         0.
 0.         0.         0.         0.15879765 0.13822734 0.2431431
 0.14809082]",0.9941376650627153,0.9544092629306772,0.19250385658450006,0.1964409202337265,0.0,0.11530017852783203,0.0,0.0,0.0,0.0,0.0,0.15879765152931213,0.13822734355926514,0.24314309656620026,0.14809082448482513,0.0
18,2014-01-31,"[0.         0.17628203 0.         0.10519627 0.         0.
 0.         0.         0.10392514 0.1404267  0.12433626 0.21732138
 0.13251223]",0.9910470465796062,0.9535225988861166,0.2066317894807925,0.17628203332424164,0.0,0.1051962673664093,0.0,0.0,0.0,0.0,0.10392513871192932,0.14042669534683228,0.12433625757694244,0.21732138097286224,0.13251222670078278,0.0
19,2014-02-03,"[0.         0.19650505 0.         0.11701058 0.         0.
 0.         0.         0.         0.15765727 0.13865754 0.24261259
 0.14755698]",0.9752863791161855,0.953380204769029,0.21232355899706012,0.19650505483150482,0.0,0.11701057851314545,0.0,0.0,0.0,0.0,0.0,0.15765726566314697,0.13865754008293152,0.2426125854253769,0.14755697548389435,0.0
20,2014-02-04,"[0.         0.17651558 0.         0.10570356 0.         0.
 0.         0.         0.10492854 0.13973136 0.12382826 0.21785207
 0.1314406 ]",1.0033891410699058,0.9715463084468254,0.20467077724618252,0.1765155792236328,0.0,0.10570356249809265,0.0,0.0,0.0,0.0,0.10492853820323944,0.13973136246204376,0.12382826209068298,0.21785207092761993,0.13144059479236603,0.0
21,2014-02-05,"[0.         0.17735747 0.         0.10549847 0.         0.
 0.         0.         0.10575296 0.13827789 0.12301359 0.21824494
 0.1318547 ]",0.9848940733277152,0.9551865587517143,0.03197158919301589,0.17735746502876282,0.0,0.10549847036600113,0.0,0.0,0.0,0.0,0.10575295984745026,0.13827788829803467,0.12301358580589294,0.21824494004249573,0.13185469806194305,0.0
22,2014-02-06,"[0.         0.17837621 0.         0.10539988 0.         0.
 0.         0.         0.10616212 0.13661379 0.12312094 0.21863583
 0.13169126]",0.9809322898062137,0.9501105350124889,0.015227991796699576,0.1783762127161026,0.0,0.10539987683296204,0.0,0.0,0.0,0.0,0.10616212338209152,0.13661378622055054,0.12312094122171402,0.21863582730293274,0.13169126212596893,0.0
23,2014-02-07,"[0.         0.17867078 0.         0.1052234  0.         0.
 0.         0.         0.10606289 0.13644753 0.12307635 0.21871805
 0.13180095]",0.9911155553164896,0.9588645815594592,0.010374190211211548,0.17867077887058258,0.0,0.1052234023809433,0.0,0.0,0.0,0.0,0.1060628890991211,0.13644753396511078,0.12307634949684143,0.2187180519104004,0.13180094957351685,0.0
24,2014-02-10,"[0.         0.17774618 0.         0.10701273 0.         0.
 0.         0.         0.10664505 0.1359023  0.1239002  0.21721928
 0.13157429]",0.9876165488247227,0.9623757075880558,0.006602243765728952,0.17774617671966553,0.0,0.10701272636651993,0.0,0.0,0.0,0.0,0.10664504766464233,0.1359023004770279,0.12390019744634628,0.217219278216362,0.13157428801059723,0.0
25,2014-02-11,"[0.         0.17787567 0.         0.10704587 0.         0.
 0.         0.         0.10580423 0.13595949 0.12438067 0.21721697
 0.13171706]",0.9906140706120713,0.9661962298365153,0.020936257935627815,0.17787566781044006,0.0,0.10704587399959564,0.0,0.0,0.0,0.0,0.10580423474311829,0.13595949113368988,0.1243806704878807,0.21721696853637695,0.13171705603599548,0.0
26,2014-02-12,"[0.         0.17816928 0.         0.10697959 0.         0.
 0.         0.         0.10601664 0.13547358 0.12414096 0.21738012
 0.13183983]",0.9969182355443021,0.9759280142805483,0.011178243830861268,0.17816928029060364,0.0,0.10697959363460541,0.0,0.0,0.0,0.0,0.10601663589477539,0.1354735791683197,0.12414095550775528,0.2173801213502884,0.1318398267030716,0.0
27,2014-02-13,"[0.         0.17802249 0.         0.10635521 0.         0.
 0.         0.         0.10554295 0.13674031 0.12415796 0.21753733
 0.13164377]",1.0120783641934112,0.9863356918577442,0.008181133087986557,0.17802248895168304,0.0,0.1063552051782608,0.0,0.0,0.0,0.0,0.10554295033216476,0.1367403119802475,0.12415795773267746,0.21753732860088348,0.13164377212524414,0.0
28,2014-02-14,"[0.         0.19708748 0.         0.12849577 0.         0.
 0.         0.         0.         0.15338075 0.13246594 0.2348871
 0.153683  ]",1.0100341927150478,0.982090370882851,0.21500771366876387,0.19708748161792755,0.0,0.12849576771259308,0.0,0.0,0.0,0.0,0.0,0.15338075160980225,0.13246594369411469,0.23488709330558777,0.15368300676345825,0.0
29,2014-02-18,"[0.         0.19704808 0.         0.1286646  0.         0.
 0.         0.         0.         0.15377592 0.13375008 0.2338609
 0.15290047]",1.0224770683530835,0.9927857640330628,0.014470484061153779,0.19704808294773102,0.0,0.12866459786891937,0.0,0.0,0.0,0.0,0.0,0.1537759155035019,0.1337500810623169,0.23386089503765106,0.15290047228336334,0.0
30,2014-02-19,"[0.         0.16058666 0.         0.14154722 0.         0.
 0.11475226 0.         0.         0.12214632 0.13439137 0.19615108
 0.13042511]",1.0189612381783533,0.9945107372321552,0.2652878200964355,0.1605866551399231,0.0,0.14154721796512604,0.0,0.0,0.11475225538015366,0.0,0.0,0.12214632332324982,0.13439136743545532,0.19615107774734497,0.1304251104593277,0.0
31,2014-02-20,"[0.         0.1604859  0.         0.14096005 0.         0.
 0.1149514  0.         0.         0.12325384 0.13330464 0.19709502
 0.12994911]",1.0255602675031692,1.0008013134457838,0.008382553376668671,0.1604858934879303,0.0,0.14096005260944366,0.0,0.0,0.11495140194892883,0.0,0.0,0.12325383722782135,0.1333046406507492,0.19709502160549164,0.12994910776615143,0.0
32,2014-02-21,"[0.         0.16125225 0.         0.13988557 0.         0.
 0.11413168 0.         0.         0.12190226 0.13562162 0.19728658
 0.12992008]",1.0527247886046933,1.02168203567187,0.013784437516240427,0.1612522453069687,0.0,0.1398855745792389,0.0,0.0,0.11413168162107468,0.0,0.0,0.12190226465463638,0.13562162220478058,0.19728657603263855,0.1299200803041458,0.0
33,2014-02-24,"[0.         0.16148622 0.         0.14004444 0.         0.
 0.11385732 0.         0.         0.12131949 0.13567695 0.19726554
 0.13035001]",1.057002378538308,1.031064017944218,0.04447178710382744,0.16148622334003448,0.0,0.1400444358587265,0.0,0.0,0.11385732144117355,0.0,0.0,0.1213194876909256,0.13567695021629333,0.19726553559303284,0.1303500086069107,0.0
34,2014-02-25,"[0.         0.16169512 0.         0.14021507 0.         0.
 0.11337366 0.         0.         0.12131678 0.1351627  0.19752154
 0.13071516]",1.056274959986877,1.024098684607345,0.010157348402895042,0.16169512271881104,0.0,0.14021506905555725,0.0,0.0,0.11337365955114365,0.0,0.0,0.12131677567958832,0.13516269624233246,0.19752153754234314,0.13071516156196594,0.0
35,2014-02-26,"[0.         0.16194634 0.         0.14009988 0.         0.
 0.11291216 0.         0.         0.12091643 0.13492854 0.19820786
 0.13098878]",1.0609353599869509,1.0248606183042022,0.007988375210670468,0.1619463413953781,0.0,0.1400998830795288,0.0,0.0,0.11291215568780899,0.0,0.0,0.12091643363237381,0.13492853939533234,0.19820785522460938,0.13098877668380737,0.0
36,2014-02-27,"[0.         0.16149123 0.         0.13996807 0.         0.
 0.11339625 0.         0.         0.12195981 0.13458046 0.19798075
 0.13062346]",1.0563866452957256,1.0272598375190922,0.002815820825427203,0.16149123013019562,0.0,0.13996806740760803,0.0,0.0,0.11339624971151352,0.0,0.0,0.12195980548858643,0.13458046317100525,0.19798074662685394,0.130623459815979,0.0
37,2014-02-28,"[0.         0.16045886 0.         0.13947068 0.         0.
 0.11419039 0.         0.         0.12305128 0.13560508 0.19702366
 0.13020004]",1.0703726374822817,1.0360776455067815,0.009109214210176922,0.16045886278152466,0.0,0.1394706815481186,0.0,0.0,0.11419039219617844,0.0,0.0,0.12305127829313278,0.1356050819158554,0.1970236599445343,0.13020004332065582,0.0
38,2014-03-03,"[0.         0.15988758 0.         0.13919291 0.         0.
 0.11474564 0.         0.         0.12415446 0.13581645 0.19672714
 0.12947588]",1.087481183259334,1.0543821787103547,0.024477031196125584,0.15988758206367493,0.0,0.13919290900230408,0.0,0.0,0.11474563926458359,0.0,0.0,0.1241544559597969,0.13581645488739014,0.19672714173793793,0.12947587668895721,0.0
39,2014-03-04,"[0.         0.16022365 0.         0.13915506 0.         0.
 0.11429828 0.         0.         0.12382947 0.1361609  0.19665614
 0.1296765 ]",1.0814026905870522,1.0390453971959734,0.011577081756513912,0.16022364795207977,0.0,0.1391550600528717,0.0,0.0,0.11429828405380249,0.0,0.0,0.12382946908473969,0.13616089522838593,0.19665613770484924,0.12967650592327118,0.0
40,2014-03-05,"[0.         0.16069433 0.         0.13890001 0.         0.
 0.11408228 0.         0.         0.12404446 0.13627073 0.19649239
 0.12951578]",1.0984878434184506,1.0559886360682391,0.013215713786172189,0.16069433093070984,0.0,0.1389000117778778,0.0,0.0,0.11408228427171707,0.0,0.0,0.12404445558786392,0.13627073168754578,0.19649238884449005,0.12951578199863434,0.0
41,2014-03-06,"[0.         0.15854366 0.         0.13814911 0.         0.
 0.1145405  0.         0.         0.12570848 0.13492383 0.19834465
 0.12978977]",1.1149921141456824,1.0675960389814523,0.007010059150464101,0.158543661236763,0.0,0.13814911246299744,0.0,0.0,0.11454050242900848,0.0,0.0,0.1257084757089615,0.13492383062839508,0.1983446478843689,0.12978976964950562,0.0
42,2014-03-07,"[0.         0.15856847 0.         0.13790485 0.         0.
 0.11411275 0.         0.         0.12543969 0.13448858 0.19922404
 0.13026161]",1.111335245176468,1.060450469430636,0.016430718195527216,0.15856847167015076,0.0,0.13790485262870789,0.0,0.0,0.1141127496957779,0.0,0.0,0.12543968856334686,0.13448858261108398,0.19922403991222382,0.1302616149187088,0.0
43,2014-03-10,"[0.         0.15874709 0.         0.13761176 0.         0.
 0.11385404 0.         0.         0.12520888 0.13448131 0.19979025
 0.13030662]",1.126950584026286,1.0721215192629485,0.01262320639543294,0.1587470918893814,0.0,0.1376117616891861,0.0,0.0,0.11385403573513031,0.0,0.0,0.12520888447761536,0.1344813108444214,0.19979025423526764,0.13030661642551422,0.0
44,2014-03-11,"[0.         0.15820014 0.         0.13806048 0.         0.
 0.11367872 0.         0.         0.12465513 0.133796   0.19987726
 0.13173223]",1.1252979109140757,1.0758693265209944,0.014103943207430717,0.15820014476776123,0.0,0.13806048035621643,0.0,0.0,0.1136787161231041,0.0,0.0,0.12465512752532959,0.13379600644111633,0.19987726211547852,0.13173222541809082,0.0
45,2014-03-12,"[0.         0.15581536 0.         0.13721134 0.         0.
 0.11549075 0.         0.         0.12800202 0.13466269 0.19812569
 0.13069217]",1.1493774031537214,1.0863472188963073,0.019251498041943035,0.15581536293029785,0.0,0.13721133768558502,0.0,0.0,0.11549074947834015,0.0,0.0,0.12800201773643494,0.1346626877784729,0.1981256902217865,0.13069216907024384,0.0
46,2014-03-13,"[0.         0.15638605 0.         0.1375386  0.         0.
 0.11515458 0.         0.         0.12697172 0.13411237 0.19846901
 0.13136767]",1.1348342649536785,1.0669072172581808,0.01952877301786929,0.15638604760169983,0.0,0.1375385969877243,0.0,0.0,0.11515457928180695,0.0,0.0,0.12697172164916992,0.1341123729944229,0.19846901297569275,0.13136766850948334,0.0
47,2014-03-14,"[0.         0.15570931 0.         0.13722755 0.         0.
 0.11539245 0.         0.         0.12775321 0.13343534 0.19904725
 0.13143486]",1.1412278468560633,1.0711318277237507,0.009206039771045081,0.15570931136608124,0.0,0.13722755014896393,0.0,0.0,0.11539245396852493,0.0,0.0,0.12775321304798126,0.13343533873558044,0.19904725253582,0.1314348578453064,0.0
48,2014-03-17,"[0.         0.15653658 0.         0.13741295 0.         0.
 0.11551084 0.         0.         0.12713201 0.13340987 0.19897638
 0.13102141]",1.1176170470701912,1.0550310725189622,0.011001697342457824,0.15653657913208008,0.0,0.13741295039653778,0.0,0.0,0.11551083624362946,0.0,0.0,0.12713201344013214,0.13340987265110016,0.19897638261318207,0.1310214102268219,0.0
49,2014-03-18,"[0.         0.15679629 0.         0.13745348 0.         0.
 0.11572811 0.         0.         0.12707467 0.13357008 0.19910903
 0.13026829]",1.1220017479368922,1.0584403528349586,0.008961547059442783,0.15679629147052765,0.0,0.13745348155498505,0.0,0.0,0.11572811007499695,0.0,0.0,0.12707467377185822,0.13357007503509521,0.1991090327501297,0.13026829063892365,0.0
50,2014-03-19,"[0.         0.15623711 0.         0.13730784 0.         0.
 0.11612199 0.         0.         0.1278501  0.13339762 0.19904095
 0.13004434]",1.1213925931235686,1.05387493595497,0.011644187779764989,0.15623711049556732,0.0,0.13730783760547638,0.0,0.0,0.11612198501825333,0.0,0.0,0.12785010039806366,0.13339762389659882,0.199040949344635,0.1300443410873413,0.0
51,2014-03-20,"[0.         0.15707158 0.         0.1370806  0.         0.
 0.11533141 0.         0.         0.12714712 0.1334038  0.19999558
 0.12996995]",1.132065997971396,1.0687877573135136,0.006080649758202254,0.1570715755224228,0.0,0.1370805948972702,0.0,0.0,0.11533141136169434,0.0,0.0,0.1271471232175827,0.13340379297733307,0.19999557733535767,0.12996995449066162,0.0
52,2014-03-21,"[0.         0.15781859 0.         0.1372431  0.         0.
 0.11521655 0.         0.         0.12653029 0.1335924  0.19987205
 0.12972702]",1.1246989163452148,1.060628737380085,0.01081571022961735,0.15781858563423157,0.0,0.1372431069612503,0.0,0.0,0.11521654576063156,0.0,0.0,0.12653028964996338,0.1335923969745636,0.19987204670906067,0.12972702085971832,0.0
53,2014-03-24,"[0.         0.15696472 0.         0.13721879 0.         0.
 0.11552272 0.         0.         0.12693948 0.13352668 0.19954382
 0.13028382]",1.1291347214247103,1.0656579409806968,0.00796772123666274,0.1569647192955017,0.0,0.13721878826618195,0.0,0.0,0.11552271991968155,0.0,0.0,0.12693947553634644,0.13352668285369873,0.1995438188314438,0.13028381764888763,0.0
54,2014-03-25,"[0.         0.1569115  0.         0.13731088 0.         0.
 0.11513648 0.         0.         0.12622769 0.13331015 0.20018153
 0.13092177]",1.1308578967270708,1.0614027648293378,0.00855491473808762,0.15691150724887848,0.0,0.13731087744235992,0.0,0.0,0.11513648182153702,0.0,0.0,0.12622769176959991,0.13331015408039093,0.2001815289258957,0.13092176616191864,0.0
55,2014-03-26,"[0.         0.1557396  0.         0.13735221 0.         0.
 0.11549424 0.         0.         0.12681524 0.13241802 0.1999414
 0.13223925]",1.1050761038503123,1.047161021607648,0.012551208599441453,0.15573960542678833,0.0,0.13735221326351166,0.0,0.0,0.1154942438006401,0.0,0.0,0.12681524455547333,0.13241802155971527,0.19994139671325684,0.13223925232887268,0.0
56,2014-03-27,"[0.         0.15593496 0.         0.13746247 0.         0.
 0.11499181 0.         0.         0.12629698 0.13220136 0.19994459
 0.13316783]",1.1050266870290877,1.0462795510998952,0.023627791968766024,0.15593495965003967,0.0,0.13746246695518494,0.0,0.0,0.11499181389808655,0.0,0.0,0.1262969821691513,0.13220135867595673,0.19994458556175232,0.1331678330898285,0.0
57,2014-03-28,"[0.         0.15659931 0.         0.13744737 0.         0.
 0.11427298 0.         0.         0.12530406 0.13207398 0.20016845
 0.13413389]",1.0903796528015228,1.0274256681938656,0.011136248632961341,0.15659931302070618,0.0,0.13744737207889557,0.0,0.0,0.11427298188209534,0.0,0.0,0.12530405819416046,0.13207398355007172,0.2001684457063675,0.13413389027118683,0.0
58,2014-03-31,"[0.         0.15616919 0.         0.13717383 0.         0.
 0.11497223 0.         0.         0.12636541 0.13214098 0.1994292
 0.13374914]",1.088605463553683,1.0227806161004152,0.01180986995475151,0.15616919100284576,0.0,0.1371738314628601,0.0,0.0,0.11497223377227783,0.0,0.0,0.12636540830135345,0.13214097917079926,0.1994291990995407,0.13374914228916168,0.0
59,2014-04-01,"[0.         0.15729469 0.         0.13624361 0.         0.
 0.11469221 0.         0.         0.12902428 0.12985568 0.19957589
 0.13331366]",1.1013346904259922,1.0305089674500416,0.021716355276962734,0.15729469060897827,0.0,0.13624361157417297,0.0,0.0,0.11469221115112305,0.0,0.0,0.12902428209781647,0.129855677485466,0.19957588613033295,0.13331365585327148,0.0
60,2014-04-02,"[0.         0.12627397 0.         0.         0.13698237 0.
 0.12928733 0.         0.11624924 0.15611956 0.13380356 0.20128396
 0.        ]",1.1272398675834263,1.0532065232229937,0.6629731959968266,0.126273974776268,0.0,0.0,0.13698236644268036,0.0,0.12928733229637146,0.0,0.11624924093484879,0.15611955523490906,0.1338035613298416,0.20128396153450012,0.0,0.0
61,2014-04-03,"[0.         0.11376248 0.         0.0974877  0.11973395 0.
 0.11410468 0.         0.1018835  0.14564526 0.12015385 0.18722859
 0.        ]",1.1557104432103553,1.0768592588764825,0.21978403396703516,0.11376247555017471,0.0,0.09748770296573639,0.11973395198583603,0.0,0.11410468071699142,0.0,0.10188350081443787,0.14564526081085205,0.12015385180711746,0.18722859025001526,0.0,0.0
62,2014-04-04,"[0.         0.11309581 0.         0.09798516 0.1197478  0.
 0.11407909 0.         0.1029774  0.14446615 0.12028307 0.18736553
 0.        ]",1.1608369490893033,1.083420824704016,0.029486390959429842,0.11309580504894257,0.0,0.0979851558804512,0.11974780261516571,0.0,0.11407908797264099,0.0,0.10297740250825882,0.14446614682674408,0.12028307467699051,0.18736553192138672,0.0,0.0
63,2014-04-07,"[0.         0.11289746 0.         0.09839564 0.12137447 0.
 0.11316099 0.         0.10526984 0.14138857 0.11943921 0.1880738
 0.        ]",1.1593872514382209,1.0815885816953597,0.009032992831701331,0.11289745569229126,0.0,0.09839563816785812,0.1213744655251503,0.0,0.11316099017858505,0.0,0.10526984184980392,0.14138856530189514,0.11943920701742172,0.1880737990140915,0.0,0.0
64,2014-04-08,"[0.         0.11354034 0.         0.09861282 0.12190606 0.
 0.11206572 0.         0.10607383 0.13997987 0.11962478 0.18819655
 0.        ]",1.1225802263737472,1.0456389961477688,0.020269953869806387,0.11354033648967743,0.0,0.09861282259225845,0.12190606445074081,0.0,0.11206571757793427,0.0,0.10607383400201797,0.13997986912727356,0.1196247786283493,0.1881965547800064,0.0,0.0
65,2014-04-09,"[0.         0.11276671 0.         0.10034761 0.12242251 0.
 0.11274002 0.         0.10757451 0.13690877 0.11936935 0.18787047
 0.        ]",1.112120653933148,1.0357937317001449,0.01397723325452467,0.11276670545339584,0.0,0.1003476083278656,0.12242250889539719,0.0,0.11274002492427826,0.0,0.10757450759410858,0.13690876960754395,0.11936935037374496,0.18787047266960144,0.0,0.0
66,2014-04-10,"[0.         0.11142407 0.         0.10077054 0.12437692 0.
 0.11328167 0.         0.10868604 0.1338666  0.12064941 0.18694478
 0.        ]",1.1262668858156846,1.0502635977183132,0.01640236122720013,0.11142406612634659,0.0,0.10077054053544998,0.12437691539525986,0.0,0.11328167468309402,0.0,0.10868604481220245,0.1338665932416916,0.12064941227436066,0.18694478273391724,0.0,0.0
67,2014-04-11,"[0.         0.1096752  0.         0.09997233 0.12824751 0.
 0.1150093  0.         0.1095819  0.12953879 0.12343679 0.18453816
 0.        ]",1.1393176661276356,1.0663880169530928,0.01951296547586693,0.10967519879341125,0.0,0.09997233003377914,0.12824751436710358,0.0,0.11500930041074753,0.0,0.10958189517259598,0.12953878939151764,0.12343678623437881,0.18453815579414368,0.0,0.0
68,2014-04-14,"[0.         0.10799556 0.         0.09854195 0.13345024 0.
 0.11704161 0.         0.11231113 0.1224489  0.12663543 0.18157516
 0.        ]",1.1133789852857887,1.0375856136696218,0.03617381357564844,0.10799556225538254,0.0,0.09854195266962051,0.1334502398967743,0.0,0.11704161018133163,0.0,0.11231113225221634,0.12244889885187149,0.12663543224334717,0.18157516419887543,0.0,0.0
69,2014-04-15,"[0.07802977 0.09180696 0.         0.0842921  0.11562264 0.
 0.09884805 0.         0.09859811 0.09224719 0.10875787 0.15043327
 0.08136404]",1.1072228464171354,1.0330284001298597,0.268054733841966,0.09180696308612823,0.0,0.08429209887981415,0.1156226396560669,0.0,0.09884805232286453,0.0,0.09859810769557953,0.09224718809127808,0.1087578684091568,0.1504332721233368,0.08136404305696487,0.07802977412939072
70,2014-04-16,"[0.08542178 0.09684177 0.         0.08810514 0.11358406 0.
 0.09298529 0.         0.10093094 0.07812591 0.10936506 0.14703459
 0.08760545]",1.1016428691320173,1.026615983097299,0.044205062004263905,0.09684176743030548,0.0,0.08810514211654663,0.11358406394720078,0.0,0.09298528730869293,0.0,0.10093094408512115,0.07812590897083282,0.1093650609254837,0.14703458547592163,0.08760544657707214,0.08542177826166153
71,2014-04-17,"[0.08717681 0.10097964 0.         0.08958218 0.10914431 0.
 0.09069955 0.         0.09993351 0.07869294 0.10817448 0.14409289
 0.09152367]",1.1167374112220139,1.0417866202487713,0.022493156347368554,0.10097964107990265,0.0,0.0895821824669838,0.10914430767297745,0.0,0.09069954603910446,0.0,0.09993350505828857,0.07869293540716171,0.10817448049783707,0.1440928876399994,0.0915236696600914,0.08717681467533112
72,2014-04-21,"[0.         0.23341615 0.         0.         0.         0.1296572
 0.12630741 0.         0.         0.22203095 0.14921945 0.
 0.13936889]",1.1136453707970695,1.0460108488550268,1.0968858699010688,0.23341615498065948,0.0,0.0,0.0,0.12965719401836395,0.126307412981987,0.0,0.0,0.22203095257282257,0.14921945333480835,0.0,0.13936889171600342,0.0
