,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.07208631 0.07850444 0.0777657  0.07629366 0.07842107 0.07564345
 0.07897019 0.07491884 0.07737775 0.0752059  0.07629465 0.0795955
 0.07892254]",0.999814432157791,0.9998000000000002,0.9279137030243874,0.07850444316864014,0.07776569575071335,0.07629366219043732,0.07842107117176056,0.07564345002174377,0.07897019386291504,0.07491884380578995,0.07737775146961212,0.07520589977502823,0.07629465311765671,0.07959549874067307,0.07892253994941711,0.07208631187677383
1,2014-01-07,"[0.07256805 0.07832785 0.07765467 0.07627146 0.07817388 0.0754604
 0.07875166 0.07462127 0.07690964 0.07574791 0.07665927 0.07977941
 0.07907451]",1.0122491972494574,1.012997886555292,0.0029662288142316287,0.07832784950733185,0.07765466719865799,0.07627145946025848,0.07817388325929642,0.07546040415763855,0.07875166088342667,0.07462126761674881,0.076909638941288,0.07574790716171265,0.07665926963090897,0.07977940887212753,0.07907450944185257,0.07256805151700974
2,2014-01-08,"[0.072559   0.07832146 0.07773453 0.07626221 0.07817919 0.07541466
 0.0787517  0.0746106  0.07688048 0.07578158 0.07663789 0.07980949
 0.07905722]",1.0092925426560746,1.009849593722659,0.0143773458979087,0.07832145690917969,0.07773452997207642,0.0762622058391571,0.07817918807268143,0.07541465759277344,0.07875169813632965,0.07461059838533401,0.07688048481941223,0.07578157633543015,0.07663789391517639,0.07980949431657791,0.07905721664428711,0.07255899906158447
3,2014-01-09,"[0.07267943 0.078262   0.07765814 0.07629735 0.07827399 0.07535695
 0.07879681 0.0746558  0.07688382 0.07571808 0.07660806 0.07979181
 0.07901774]",1.0243225463341357,1.026150876054486,0.01075416054510203,0.07826200127601624,0.07765813916921616,0.0762973502278328,0.07827398926019669,0.07535695284605026,0.07879681140184402,0.07465580105781555,0.07688381522893906,0.07571807503700256,0.07660806179046631,0.07979180663824081,0.07901773601770401,0.07267943024635315
4,2014-01-10,"[0.07265732 0.07831028 0.07762656 0.07623453 0.07807604 0.07552183
 0.07880619 0.07462862 0.07691031 0.0756487  0.07672465 0.07972205
 0.07913288]",1.0393834970618607,1.04235502765138,0.01811841603986227,0.0783102810382843,0.07762656360864639,0.07623452693223953,0.07807604223489761,0.07552183419466019,0.07880619168281555,0.07462862133979797,0.07691030949354172,0.07564869523048401,0.07672464847564697,0.07972205430269241,0.07913288474082947,0.07265731692314148
5,2014-01-13,"[0.07273526 0.07826038 0.07765567 0.07621784 0.07801466 0.075586
 0.07885493 0.07467681 0.07691753 0.07555667 0.07673872 0.07967433
 0.07911122]",1.0456908576406896,1.0499761595230632,0.02495923046350439,0.0782603770494461,0.07765567302703857,0.07621783763170242,0.07801466435194016,0.0755859985947609,0.07885492593050003,0.07467681169509888,0.07691752910614014,0.0755566731095314,0.07673872262239456,0.07967432588338852,0.07911121845245361,0.0727352648973465
6,2014-01-14,"[0.07272922 0.07823741 0.07771889 0.07623183 0.07809351 0.07552622
 0.07884791 0.07468644 0.07688839 0.07560183 0.0766811  0.07970671
 0.07905055]",1.0460910414122866,1.0498708508232195,0.02315350439402914,0.07823740690946579,0.07771889120340347,0.07623182982206345,0.0780935063958168,0.07552621513605118,0.07884791493415833,0.0746864378452301,0.07688838988542557,0.07560183107852936,0.07668109983205795,0.07970670610666275,0.07905054837465286,0.07272922247648239
7,2014-01-15,"[0.07271966 0.07823154 0.07768258 0.07625654 0.07813276 0.07557736
 0.07880072 0.07468971 0.07693472 0.07564921 0.07666678 0.07965908
 0.07899931]",1.0316803685452938,1.0339056955416743,0.01301586172063466,0.07823153585195541,0.07768258452415466,0.07625653594732285,0.078132763504982,0.07557736337184906,0.07880072295665741,0.07468970865011215,0.07693471759557724,0.0756492093205452,0.07666677981615067,0.07965908199548721,0.07899931073188782,0.07271965593099594
8,2014-01-16,"[0.07276044 0.07821008 0.07766096 0.07627001 0.07818707 0.07553593
 0.07880906 0.07469376 0.07695899 0.07564392 0.07665674 0.07963971
 0.07897331]",1.0636947792577682,1.0668202888990146,0.016394823209769732,0.07821007817983627,0.0776609554886818,0.07627000659704208,0.07818707078695297,0.07553593069314957,0.07880906015634537,0.07469376176595688,0.07695899158716202,0.07564391940832138,0.07665674388408661,0.07963971048593521,0.07897330820560455,0.0727604404091835
9,2014-01-17,"[0.07281022 0.07820281 0.07766437 0.07625583 0.07815479 0.07548973
 0.07885909 0.0746844  0.07692716 0.07559536 0.07668028 0.07967254
 0.07900345]",1.0722644923769404,1.0763685914796361,0.030514885597902098,0.07820281386375427,0.07766436785459518,0.07625582814216614,0.0781547874212265,0.07548972964286804,0.07885909080505371,0.07468439638614655,0.07692716270685196,0.07559536397457123,0.07668028026819229,0.07967253774404526,0.07900344580411911,0.07281021773815155
