,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.06090995 0.07633993 0.0879136  0.09316931 0.07093852 0.10171413
 0.09321731 0.0590081  0.09741294 0.06570732 0.         0.13496466
 0.0587042 ]",0.9953045239406383,0.9950000000000002,0.9390900209546089,0.07633993029594421,0.08791360259056091,0.09316930919885635,0.07093852013349533,0.101714126765728,0.09321731328964233,0.059008099138736725,0.09741293638944626,0.06570731848478317,0.0,0.13496465981006622,0.058704204857349396,0.060909952968358994
1,2014-01-07,"[0.06130553 0.07654687 0.08817957 0.09263883 0.07035942 0.10175664
 0.09298136 0.05919468 0.0971108  0.06606021 0.         0.13517083
 0.05869523]",1.0060572128259964,1.0040835026060961,0.00290401144654139,0.07654687017202377,0.0881795659661293,0.09263882786035538,0.07035941630601883,0.10175663977861404,0.09298136085271835,0.05919468402862549,0.0971108004450798,0.06606020778417587,0.0,0.1351708322763443,0.0586952269077301,0.06130553036928177
2,2014-01-08,"[0.06138689 0.07658132 0.0881661  0.09253724 0.07038648 0.10169646
 0.09284202 0.05928327 0.09711528 0.06603891 0.         0.13520183
 0.0587642 ]",1.0678674807834534,1.0576709508127908,0.015099178250092694,0.07658132165670395,0.08816609531641006,0.09253723919391632,0.07038648426532745,0.10169646143913269,0.09284202009439468,0.059283267706632614,0.09711527824401855,0.06603890657424927,0.0,0.1352018266916275,0.058764196932315826,0.06138688698410988
3,2014-01-09,"[0.06122825 0.07635419 0.08817207 0.09340426 0.07043181 0.10168016
 0.09319941 0.059177   0.09704152 0.06561684 0.         0.13501126
 0.05868326]",1.0821416887674207,1.0770300372241304,0.10471841634897514,0.07635419070720673,0.0881720706820488,0.09340426325798035,0.07043180614709854,0.10168015956878662,0.09319940954446793,0.05917700007557869,0.0970415249466896,0.06561683863401413,0.0,0.13501125574111938,0.05868326127529144,0.061228252947330475
4,2014-01-10,"[0.06119841 0.0763283  0.08812975 0.09348574 0.07044735 0.10172557
 0.09331473 0.0591095  0.09705213 0.06559961 0.         0.13498493
 0.05862397]",1.0966735318024425,1.0902546354710647,0.027117649146261157,0.07632829993963242,0.08812975138425827,0.0934857428073883,0.07044734805822372,0.10172557085752487,0.09331472963094711,0.05910949781537056,0.09705213457345963,0.06559961289167404,0.0,0.13498492538928986,0.058623965829610825,0.0611984059214592
5,2014-01-13,"[0.06120034 0.07627746 0.08807381 0.09358799 0.07057308 0.10168739
 0.09332487 0.05908732 0.09711848 0.06548464 0.         0.13494529
 0.05863927]",1.1020384735935211,1.0966531007527893,0.018207431470818172,0.0762774646282196,0.08807381242513657,0.09358799457550049,0.07057307660579681,0.10168738663196564,0.09332486987113953,0.05908731743693352,0.09711848199367523,0.06548464298248291,0.0,0.13494528830051422,0.058639269322156906,0.0612003393471241
6,2014-01-14,"[0.06116144 0.07625329 0.0880781  0.09365558 0.07058918 0.1016927
 0.0933437  0.05909288 0.09711821 0.06543865 0.         0.13493046
 0.05864583]",1.1141577293356373,1.1083662615987213,0.021555902333587736,0.07625328749418259,0.0880780965089798,0.09365557879209518,0.07058918476104736,0.10169269889593124,0.09334370493888855,0.05909288302063942,0.09711821377277374,0.0654386505484581,0.0,0.13493046164512634,0.0586458295583725,0.06116143614053726
7,2014-01-15,"[0.06123385 0.07624838 0.08805591 0.09361689 0.07059561 0.10167326
 0.09329169 0.05913419 0.0971323  0.06542505 0.         0.13494119
 0.05865166]",1.1111886606280073,1.1076792311099413,0.015680469615677244,0.07624837756156921,0.08805590867996216,0.09361688792705536,0.07059560716152191,0.10167326033115387,0.09329169243574142,0.05913418531417847,0.09713230282068253,0.06542504578828812,0.0,0.1349411904811859,0.05865165591239929,0.061233848333358765
8,2014-01-16,"[0.06113368 0.07616851 0.08798185 0.09380678 0.07073135 0.10171263
 0.09347629 0.05897368 0.09721834 0.06536129 0.         0.13486518
 0.0585704 ]",1.135512593017352,1.130686034595809,0.018160745094368762,0.07616851478815079,0.08798184990882874,0.09380678087472916,0.07073134928941727,0.10171262919902802,0.09347628802061081,0.058973684906959534,0.0972183421254158,0.06536129117012024,0.0,0.1348651796579361,0.05857040360569954,0.06113367900252342
9,2014-01-17,"[0.06119761 0.07621565 0.08804849 0.09363408 0.07071356 0.10161957
 0.09325062 0.05911737 0.09721602 0.06536157 0.         0.13490957
 0.05871593]",1.124372824647842,1.1192372399975297,0.03238524614240164,0.07621565461158752,0.08804848790168762,0.09363408386707306,0.07071356475353241,0.10161957144737244,0.09325061738491058,0.05911736935377121,0.09721602499485016,0.06536156684160233,0.0,0.13490957021713257,0.058715932071208954,0.06119760870933533
10,2014-01-21,"[0.06124072 0.0761694  0.08812001 0.09369609 0.07064513 0.10159046
 0.09320649 0.05917792 0.09719052 0.06531277 0.         0.13490252
 0.05874797]",1.123159423677663,1.120884320742548,0.025421903394883236,0.07616940140724182,0.0881200060248375,0.09369608759880066,0.07064513117074966,0.10159046202898026,0.093206487596035,0.05917792394757271,0.09719052165746689,0.06531276553869247,0.0,0.13490252196788788,0.058747969567775726,0.06124071776866913
11,2014-01-22,"[0.06128614 0.07620823 0.08809815 0.09357915 0.07070961 0.10152525
 0.09306185 0.05926254 0.09722573 0.0652835  0.         0.13493007
 0.05882984]",1.1297178166029032,1.1313648238551581,0.01051095277433845,0.07620822638273239,0.08809814602136612,0.09357915073633194,0.07070960849523544,0.10152524709701538,0.09306184947490692,0.05926254019141197,0.09722573310136795,0.06528349965810776,0.0,0.1349300742149353,0.058829840272665024,0.06128614395856857
12,2014-01-23,"[0.06125318 0.07616887 0.08806071 0.09364994 0.07074196 0.10158475
 0.09318229 0.05916646 0.09726206 0.06528512 0.         0.13490538
 0.05873929]",1.1394346498638328,1.1398157970096452,0.017114449234019814,0.07616887241601944,0.08806070685386658,0.09364993870258331,0.07074195891618729,0.10158475488424301,0.0931822881102562,0.05916646495461464,0.09726206213235855,0.06528512388467789,0.0,0.1349053829908371,0.05873928591609001,0.061253178864717484
13,2014-01-24,"[0.06122302 0.0761898  0.08803891 0.09352655 0.07075808 0.10163347
 0.09320223 0.05911179 0.09730612 0.06538852 0.         0.13491768
 0.05870381]",1.155289640565476,1.1521281892278261,0.01876747679844939,0.0761898010969162,0.08803890645503998,0.09352654963731766,0.07075808197259903,0.1016334667801857,0.09320223331451416,0.05911179259419441,0.09730612486600876,0.065388523042202,0.0,0.13491767644882202,0.05870381370186806,0.06122301518917084
